#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
42916305618963 42915924843000 -0.07239 -0.27184 0.31765 
42916313903879 42915991544000 0.05803 0.21716 0.32987 
42916322083963 42916058213000 0.03451 -0.04123 0.34544 
42916344907213 42916124926000 -0.33292 -0.09865 0.30818 
42916354046671 42916191577000 -0.31246 -0.00519 0.3372 
42916393270629 42916258365000 -0.13683 -0.22724 0.46578 
42916430524671 42916324889000 -0.34789 -0.12675 0.68142 
42916439329713 42916391551000 -0.22602 -0.4273 0.46884 
42916467474004 42916458220000 -0.208 0.19578 0.58124 
42916525373004 42916524869000 0.21197 0.32803 0.56872 
42916592375421 42916591695000 -0.05925 0.08796 0.416 
42916658818296 42916658212000 0.11515 -0.05528 0.31429 
42916725368463 42916724874000 0.16432 -0.26512 0.02016 
42916792230588 42916791559000 0.02169 -0.00672 0.146 
42916858576546 42916858185000 0.32529 0.03971 -0.06964 
42916925302796 42916924876000 0.32467 -0.05834 -0.25381 
42916992286004 42916991610000 -0.14997 -0.02382 0.00916 
42917058923296 42917058263000 0.0843 -0.3146 -0.00764 
42917125918506 42917124898000 -0.13439 -0.05467 -0.17257 
42917194784255 42917192448000 0.23427 0.06384 -0.17562 
42917258750505 42917258233000 -0.22541 -0.31765 -0.0504 
42917335825214 42917324901000 0.02199 -0.34208 0.08216 
42917392008672 42917391561000 -0.05284 -0.64874 -0.10232 
42917458757505 42917458242000 -0.42302 0.35277 -0.19059 
42917525366048 42917524892000 -0.04062 -0.05834 0.2248 
42917591974214 42917591549000 0.54 0.30604 0.23854 
42917659391380 42917658224000 0.40897 0.36621 0.03299 
42917725450089 42917724906000 0.28741 0.7309 -0.08613 
42917792154089 42917791594000 0.0281 0.72326 0.38668 
42917859057756 42917858312000 0.02474 0.18967 -0.07147 
42917925316923 42917924881000 -0.5229 -0.2416 0.18967 
42917992200172 42917991627000 -0.63133 -0.03146 0.06292 
42918058870214 42918058276000 -0.31307 0.01344 0.0843 
42918125373382 42918124901000 -0.08766 -0.69272 0.23976 
42918192178590 42918191599000 0.10843 -0.13103 -0.55283 
42918258929048 42918258353000 0.04398 1.7431 0.19212 
42918336262298 42918324917000 0.33262 -0.23518 0.23152 
42918392171256 42918391638000 -0.07086 0.34636 -0.31398 
42918458601506 42918458209000 0.00672 0.02566 0.21564 
42918525444132 42918524902000 0.02749 0.3091 0.26725 
42918591990465 42918591550000 0.09407 -0.2303 0.18876 
42918658937965 42918658308000 -0.04856 0.22266 0.42241 
42918726397632 42918725132000 -0.03451 -0.13134 0.19853 
42918792076132 42918791557000 0.10812 0.02443 -0.08858 
42918858658215 42918858227000 -0.15638 -0.35003 -0.02443 
42918925102382 42918924880000 -0.15638 -0.16921 0.25565 
42918992003382 42918991591000 0.38943 -0.47525 0.08613 
42919059140756 42919058510000 0.30116 -0.74678 -0.30055 
42919126588923 42919124938000 -0.03971 0.03512 -0.27367 
42919192369090 42919191595000 0.19945 -0.28833 -0.29505 
42919258956840 42919258254000 -0.03757 -0.15791 -0.02871 
42919325822132 42919324946000 0.03146 -0.28466 -0.0507 
42919392318632 42919391623000 0.0113 -0.12645 0.05589 
42919459216756 42919458288000 -0.04979 -0.20433 0.14539 
42919528082048 42919525077000 0.17898 0.32223 0.23549 
42919594240715 42919591680000 -0.11668 -1.30908 -0.16921 
42919658828632 42919658230000 -0.30971 0.70891 0.22877 
42919726019799 42919725404000 0.35919 -0.41417 -0.07208 
42919792442715 42919791620000 0.33872 -0.03329 -0.06872 
42919858955798 42919858240000 -0.01222 0.39737 -0.01588 
42919926802757 42919924962000 0.04948 0.09468 -0.03238 
42919995081131 42919991771000 0.04001 0.03024 -0.05009 
42920067501298 42920058306000 0.17287 -0.02627 0.13195 
42920125456048 42920124885000 0.14936 0.00275 0.1967 
42920192262798 42920191659000 -0.01527 -0.31704 -0.23885 
42920260073341 42920258329000 -0.27031 -0.27031 0.08002 
42920325418883 42920324923000 0.21533 -0.57177 -0.03085 
42920392456341 42920391587000 -0.4047 -0.12248 0.03848 
42920459472465 42920458261000 -0.27764 -0.23579 -0.04123 
42920531815799 42920524983000 -0.05345 0.19364 -0.12859 
42920594848674 42920591657000 -0.25748 -0.17226 -0.17654 
42920659772424 42920658255000 0.10263 -0.17226 0.03207 
42920727041507 42920724904000 0.18173 -0.19487 0.17715 
42920795996716 42920792227000 0.37324 0.10018 0.51282 
42920859015424 42920858280000 0.47006 -0.44838 -0.42333 
42920926675924 42920925069000 -0.84819 1.28068 0.06078 
42920993371216 42920991657000 0.146 -0.15363 0.05712 
42921059141841 42921058271000 -0.06536 -0.20708 -0.1628 
42921127117799 42921126355000 0.01313 0.3824 -0.31154 
42921193680049 42921191962000 0.02871 -0.04643 0.13744 
42921261110674 42921259192000 -0.07361 -0.30024 0.05376 
42921325633008 42921324961000 -0.04948 0.06689 0.0956 
42921392027174 42921391542000 -0.28924 -0.12248 0.50121 
42921458629882 42921458213000 -0.11362 -0.06506 -0.02535 
42921525780174 42921524997000 -0.49419 -0.36224 0.05864 
42921592265966 42921591620000 -0.1295 0.06811 0.19975 
42921659267216 42921658810000 0.14722 -0.35949 0.04032 
