#SysTm EventTmStmp Pressure
77363509807814 1374940396105876834 888.3917 
77363684628507 1374940396237316043 888.3318 
77364017453169 1374940396438732059 888.30176 
77364311516956 1374940396609447391 888.3318 
77364934895561 1374940396911614140 888.30176 
77365625815750 1374940397244438847 888.30176 
77366709960417 1374940397848686894 888.3318 
77366878646513 1374940397949394902 888.2718 
77367447820938 1374940398321672855 888.30176 
77367663874654 1374940398453112064 888.29175 
77368298881521 1374940398855944095 888.2418 
77368408876943 1374940398925920902 888.1818 
77369524243950 1374940399832366318 888.2418 
77369559006654 1374940399863067002 888.3318 
77369704466749 1374940399963805527 888.36176 
77369849774241 1374940400064544052 888.2418 
77370004787213 1374940400165221543 888.3318 
77370327051824 1374940400335906357 888.2618 
77370738558006 1374940400568114609 888.29175 
77370811990021 1374940400603240341 888.2118 
77370885086313 1374940400638030381 888.4417 
77370930683749 1374940400668877668 888.3318 
77371084597986 1374940400769555158 888.3318 
77371429539235 1374940401071709699 888.2718 
77371671657349 1374940401343102521 888.2718 
77372246783245 1374940401676092049 888.30176 
77372370940120 1374940401746007820 888.2718 
77374323175737 1374940402783880135 888.2718 
77375297630185 1374940403589721309 888.30176 
77375509685733 1374940403791106807 888.4217 
77375841289577 1374940403992596162 888.36176 
77376622092264 1374940404465405000 888.30176 
77376672786601 1374940404496075166 888.2118 
77376993677796 1374940404732677949 888.3318 
77377806832077 1374940405301739228 888.25183 
77377947256310 1374940405402447236 888.2718 
77379109044804 1374940406107580427 888.3717 
77379617300564 1374940406409777709 888.34174 
77379753665588 1374940406510485717 888.31177 
77381573412269 1374940407618334838 888.2318 
77381739717777 1374940407718981811 888.41174 
77381900743262 1374940407889874336 888.3218 
77381972435617 1374940407920605537 888.29175 
77382171214802 1374940408021313545 888.3218 
77382575609735 1374940408323376533 888.29175 
77382715209919 1374940408393444893 888.29175 
77383350003144 1374940408761438102 888.36176 
77383954367556 1374940409164270134 888.2718 
77384182385259 1374940409299859733 888.2418 
77384357205950 1374940409431207389 888.30176 
77384587299037 1374940409632623405 888.2718 
77384686062963 1374940409733331413 888.3318 
77385124915396 1374940409969903678 888.31177 
77386025418983 1374940410473682042 888.3717 
77386626853439 1374940410810596105 888.2818 
77386996455149 1374940411012042638 888.31177 
77388772862902 1374940412220520485 888.35175 
77389685391514 1374940412754938225 888.2618 
77390468757911 1374940413429163079 888.2718 
77391401552051 1374940414064252568 888.34174 
77393551742804 1374940415710877549 888.3817 
77393603596916 1374940415776642930 888.31177 
77393826578755 1374940415947248545 888.35175 
77394101109505 1374940416148603525 888.41174 
77394771886249 1374940416582197275 888.29175 
77394823129953 1374940416617323008 888.3218 
77395173290186 1374940416783552256 888.3917 
77395653741887 1374940417085676279 888.3218 
77396226487194 1374940417387861338 888.3318 
77397008876940 1374940417825996173 888.3318 
77397062043429 1374940417860786212 888.3318 
77397769017334 1374940418294422726 888.2718 
77398137794992 1374940418465138059 888.40173 
77399433262718 1374940419235951047 888.34174 
77401312646205 1374940420308698983 888.34174 
77401976342221 1374940420781611722 888.31177 
77402314568989 1374940420983027737 888.40173 
77402875472392 1374940421416560452 888.40173 
77403907183058 1374940422121516507 888.41174 
77405421817577 1374940423229554933 888.2618 
77407409121103 1374940424372560304 888.30176 
77407444127969 1374940424407411378 888.3318 
77407825235858 1374940424608735841 888.3318 
77408795875260 1374940425077601824 888.36176 
77408866163677 1374940425112483416 888.3318 
77408938619042 1374940425143153582 888.2718 
77409049926840 1374940425213191424 888.36176 
77409648675504 1374940425515327864 888.2718 
77410030393801 1374940425747475081 888.3917 
77410398347409 1374940425984077864 888.30176 
77410519086003 1374940426049599104 888.3318 
77410689816965 1374940426150368147 888.4217 
77410825663143 1374940426220375472 888.36176 
77410907732424 1374940426251015120 888.30176 
77411284933706 1374940426553139144 888.34174 
77411678036102 1374940426754555159 888.2818 
77413448919666 1374940427932509486 888.3717 
77413488901354 1374940427963240687 888.34174 
77414293418369 1374940428467055384 888.31177 
77414317254780 1374940428536910120 888.35175 
77414585620413 1374940428703352992 888.31177 
77414669642998 1374940428768904749 888.41174 
77415840404482 1374940429509285738 888.3817 
77415880599813 1374940429544045259 888.2618 
77416918139871 1374940430314992622 888.3318 
77417554123389 1374940430682576851 888.2718 
77417859205031 1374940430853322700 888.3318 
77418743380218 1374940431488240913 888.3717 
77419020810403 1374940431689656929 888.3717 
77420271657343 1374940432294112529 888.2818 
77420799995509 1374940432565535869 888.25183 
77421571977806 1374940432999080964 888.3817 
77422018887619 1374940433270473786 888.3817 
77422199385101 1374940433336422272 888.41174 
77422534437749 1374940433502621003 888.3817 
77423276845807 1374940433905453034 888.3817 
77423440038236 1374940434006161042 888.41174 
