#SysTm EventTmStmp Light
42829455268880 42829454843000 0.0 
42829527925130 42829521447000 0.0 
42829588600338 42829588068000 0.0 
42829655045588 42829654724000 0.0 
42829721736422 42829721439000 0.0 
42829788760505 42829788137000 0.0 
42829855003088 42829854732000 0.0 
42829922397422 42829921561000 0.0 
42829988672130 42829988111000 0.0 
42830055341714 42830054824000 0.0 
42830121734464 42830121445000 0.0 
42830189282256 42830188235000 0.0 
42830255396673 42830254866000 0.0 
42830321509090 42830321285000 0.0 
42830388296589 42830387986000 0.0 
42830455230798 42830454783000 0.0 
42830522468131 42830521380000 0.0 
42830588277964 42830587999000 0.0 
42830655000755 42830654665000 0.0 
42830721694880 42830721411000 0.0 
42830788680547 42830788135000 0.0 
42830855128506 42830854728000 0.0 
42830921572880 42830921317000 0.0 
42830988588047 42830988071000 0.0 
42831055170588 42831054730000 0.0 
42831121607173 42831121339000 0.0 
42831189587506 42831189016000 0.0 
42831255150840 42831254740000 0.0 
42831323410214 42831321653000 0.0 
42831388458131 42831388029000 0.0 
42831455162757 42831454783000 0.0 
42831526603881 42831521475000 0.0 
42831588639672 42831588091000 0.0 
42831655544048 42831654813000 0.0 
42831721540048 42831721273000 0.0 
42831788383840 42831788006000 0.0 
42831855083507 42831854708000 0.0 
42831921660298 42831921363000 0.0 
42831988783715 42831988244000 0.0 
42832066539174 42832054937000 0.0 
42832121558799 42832121302000 0.0 
42832188404173 42832188021000 0.0 
42832254961507 42832254674000 0.0 
42832321824257 42832321434000 0.0 
42832388582340 42832388089000 0.0 
42832455173673 42832454735000 0.0 
42832542227632 42832521517000 0.0 
42832588185215 42832587945000 0.0 
42832654841423 42832654614000 0.0 
42832723079132 42832721579000 0.0 
42832788494257 42832788081000 0.0 
42832855267091 42832854752000 0.0 
42832921864841 42832921477000 0.0 
42832988862550 42832988166000 0.0 
42833055774715 42833054902000 0.0 
42833121659548 42833121379000 0.0 
42833188591882 42833188103000 0.0 
42833255354341 42833254889000 0.0 
42833321682591 42833321391000 0.0 
42833388954590 42833388305000 0.0 
42833455188215 42833454782000 0.0 
42833539610090 42833521598000 0.0 
42833588422965 42833588040000 0.0 
42833654950840 42833654675000 0.0 
42833721835382 42833721481000 0.0 
42833789023007 42833788029000 0.0 
42833854947174 42833854684000 0.0 
42833921523507 42833921297000 0.0 
42833989547882 42833988009000 0.0 
42834055114008 42834054651000 0.0 
42834122834716 42834121445000 0.0 
42834188291632 42834188010000 0.0 
42834255809758 42834255339000 0.0 
42834321849674 42834321443000 0.0 
42834388320966 42834388058000 0.0 
42834454944091 42834454678000 0.0 
42834538090800 42834521431000 0.0 
42834588285633 42834588013000 0.0 
42834654888674 42834654657000 0.0 
42834721866175 42834721522000 0.0 
42834799740174 42834790665000 0.0 
42834860212383 42834854651000 0.0 
42834939604758 42834921332000 0.0 
42835005616592 42834987995000 0.0 
42835077449008 42835054608000 0.0 
42835146023425 42835121318000 0.0 
42835212185592 42835187977000 0.0 
42835278064050 42835254641000 0.0 
42835345723175 42835322200000 0.0 
42835411456592 42835388021000 0.0 
42835479538716 42835454696000 0.0 
42835546508883 42835522236000 0.0 
42835612372383 42835588112000 0.0 
42835678072175 42835654672000 0.0 
42835745002633 42835721363000 0.0 
42835811426675 42835788657000 0.0 
42835880599759 42835854608000 0.0 
42835944712716 42835921420000 0.0 
42836011618425 42835987963000 0.0 
42836077978008 42836054628000 0.0 
42836130324675 42836121337000 0.0 
42836188261675 42836187950000 0.0 
42836254909592 42836254623000 0.0 
42836326805717 42836321356000 0.0 
42836388290592 42836387988000 0.0 
42836455218300 42836454626000 0.0 
42836521783134 42836521313000 0.0 
42836588172758 42836587946000 0.0 
42836654842467 42836654623000 0.0 
42836721555884 42836721322000 0.0 
42836788828759 42836787982000 0.0 
42836856085467 42836855791000 0.0 
42836922099675 42836921909000 0.0 
42836988384217 42836988070000 0.0 
42837066539008 42837054651000 0.0 
42837123225217 42837121574000 0.0 
42837188180592 42837187944000 0.0 
42837254861133 42837254645000 0.0 
42837331910508 42837321351000 0.0 
42837388250300 42837387967000 0.0 
42837455053800 42837454648000 0.0 
42837521790634 42837521395000 0.0 
42837588353967 42837588075000 0.0 
42837659489258 42837654652000 0.0 
42837721702092 42837721341000 0.0 
42837789238217 42837788120000 0.0 
42837854864008 42837854623000 0.0 
42837921643551 42837921347000 0.0 
42837989040509 42837988092000 0.0 
42838054837967 42838054617000 0.0 
42838121620217 42838121427000 0.0 
42838188343259 42838188076000 0.0 
42838256254343 42838254753000 0.0 
42838323130884 42838322846000 0.0 
42838388376967 42838388053000 0.0 
42838454954550 42838454706000 0.0 
42838521747176 42838521442000 0.0 
42838588532759 42838588192000 0.0 
42838654933217 42838654703000 0.0 
42838721634676 42838721385000 0.0 
42838788401176 42838788080000 0.0 
42838854984134 42838854713000 0.0 
42838923392759 42838922959000 0.0 
42838988300092 42838988008000 0.0 
42839054987259 42839054735000 0.0 
42839121744801 42839121473000 0.0 
42839188296801 42839188055000 0.0 
42839255138219 42839254730000 0.0 
42839321654677 42839321368000 0.0 
42839388345552 42839388069000 0.0 
42839454993552 42839454647000 0.0 
42839521561844 42839521326000 0.0 
42839588474927 42839588037000 0.0 
42839655271844 42839654931000 0.0 
42839722571344 42839721477000 0.0 
42839799040260 42839787971000 0.0 
42839855116386 42839854669000 0.0 
42839921686260 42839921361000 0.0 
42839988245510 42839987977000 0.0 
42840054979635 42840054677000 0.0 
42840121631635 42840121379000 0.0 
42840188368177 42840188090000 0.0 
42840254874010 42840254642000 0.0 
42840328436260 42840321411000 0.0 
42840388553010 42840387993000 0.0 
42840454950427 42840454662000 0.0 
42840521753427 42840521403000 0.0 
42840588187177 42840587967000 0.0 
42840654846969 42840654636000 0.0 
42840721720594 42840721348000 0.0 
42840788318760 42840788004000 0.0 
42840854913260 42840854647000 0.0 
42840922679136 42840921532000 0.0 
42840988273636 42840987997000 0.0 
42841054887469 42841054647000 0.0 
42841122456428 42841121386000 0.0 
42841188336761 42841188010000 0.0 
42841254847469 42841254644000 0.0 
42841321535136 42841321337000 0.0 
42841388398011 42841388060000 0.0 
42841455065094 42841454753000 0.0 
42841522381844 42841522068000 0.0 
42841588305761 42841588054000 0.0 
42841654974677 42841654720000 0.0 
42841721701386 42841721446000 0.0 
42841788503802 42841788165000 0.0 
42841854833427 42841854644000 0.0 
42841921591552 42841921353000 0.0 
42841988866469 42841988548000 0.0 
42842054866261 42842054643000 0.0 
42842121562761 42842121345000 0.0 
42842188468178 42842188058000 0.0 
42842254962802 42842254722000 0.0 
42842321746011 42842321501000 0.0 
42842388312720 42842388058000 0.0 
42842455990262 42842454741000 0.0 
42842522925470 42842521629000 0.0 
42842590193719 42842588303000 0.0 
42842655269719 42842654850000 0.0 
42842721657969 42842721401000 0.0 
42842789134261 42842788217000 0.0 
42842855455012 42842855064000 0.0 
42842921650428 42842921391000 0.0 
42842990388887 42842988017000 0.0 
42843056288761 42843054790000 0.0 
42843121625303 42843121419000 0.0 
42843188354553 42843188099000 0.0 
42843255735220 42843254882000 0.0 
42843321779386 42843321511000 0.0 
42843388239470 42843387993000 0.0 
42843455481387 42843455112000 0.0 
42843521752803 42843521389000 0.0 
42843588220511 42843588010000 0.0 
42843654957219 42843654682000 0.0 
42843721935929 42843721424000 0.0 
42843788716637 42843788062000 0.0 
42843854984762 42843854679000 0.0 
42843935782346 42843921386000 0.0 
42843988599137 42843988073000 0.0 
42844056306846 42844054735000 0.0 
42844122348846 42844121427000 0.0 
42844191320929 42844188692000 0.0 
42844255999304 42844255214000 0.0 
42844322717971 42844321896000 0.0 
42844388388096 42844388069000 0.0 
42844456016679 42844454689000 0.0 
42844522823970 42844521446000 0.0 
42844591397804 42844588192000 0.0 
42844659067679 42844654859000 0.0 
42844729085846 42844721443000 0.0 
42844790913929 42844788167000 0.0 
42844862640887 42844854890000 0.0 
42844925139554 42844921487000 0.0 
42844990513054 42844988023000 0.0 
42845056771471 42845054695000 0.0 
42845121641263 42845121374000 0.0 
42845188503846 42845188156000 0.0 
42845255097888 42845254695000 0.0 
42845329792263 42845321404000 0.0 
42845388309846 42845388004000 0.0 
42845455075138 42845454709000 0.0 
42845521811597 42845521455000 0.0 
42845588848430 42845588536000 0.0 
42845655169055 42845654795000 0.0 
42845721881055 42845721569000 0.0 
42845788339263 42845787998000 0.0 
42845855090097 42845854756000 0.0 
42845921821305 42845921524000 0.0 
42845988279305 42845988010000 0.0 
42846054980346 42846054686000 0.0 
42846124040388 42846123243000 0.0 
42846189791055 42846189468000 0.0 
42846254997138 42846254684000 0.0 
42846322332722 42846322060000 0.0 
42846388491430 42846388161000 0.0 
42846455043347 42846454697000 0.0 
42846521602138 42846521377000 0.0 
42846588369513 42846588085000 0.0 
42846654948305 42846654691000 0.0 
42846722048722 42846721760000 0.0 
42846788378305 42846788041000 0.0 
42846854994513 42846854689000 0.0 
42846921697805 42846921396000 0.0 
42846988449180 42846988126000 0.0 
42847054972347 42847054682000 0.0 
42847121679014 42847121385000 0.0 
42847188537513 42847188117000 0.0 
42847255095931 42847254734000 0.0 
42847321717764 42847321419000 0.0 
42847388366347 42847388079000 0.0 
42847455212348 42847454787000 0.0 
42847521846514 42847521449000 0.0 
42847588366264 42847588080000 0.0 
42847657296722 42847654993000 0.0 
42847721763472 42847721482000 0.0 
42847788491555 42847788159000 0.0 
42847855198972 42847854829000 0.0 
42847921659180 42847921418000 0.0 
42847988811638 42847988202000 0.0 
42848055177180 42848054846000 0.0 
42848122478722 42848121407000 0.0 
42848189405972 42848188819000 0.0 
42848255403389 42848254857000 0.0 
42848321706805 42848321392000 0.0 
42848388694889 42848388171000 0.0 
42848455330972 42848454853000 0.0 
42848521666472 42848521384000 0.0 
42848588687223 42848588213000 0.0 
42848659217556 42848654805000 0.0 
42848721708806 42848721407000 0.0 
42848788988556 42848788397000 0.0 
42848855249515 42848854829000 0.0 
42848921676223 42848921388000 0.0 
42848988736181 42848988217000 0.0 
42849055333640 42849054900000 0.0 
42849121667515 42849121391000 0.0 
42849188417640 42849188065000 0.0 
42849255088765 42849254776000 0.0 
42849321621182 42849321397000 0.0 
42849388452473 42849388188000 0.0 
42849455175307 42849454856000 0.0 
42849522052224 42849521553000 0.0 
42849588587140 42849588168000 0.0 
42849663436264 42849654849000 0.0 
42849722425723 42849722080000 0.0 
42849788625681 42849788166000 0.0 
42849855434306 42849854848000 0.0 
42849921695181 42849921385000 0.0 
42849988648639 42849988250000 0.0 
42850055482765 42850054844000 0.0 
42850121620140 42850121359000 0.0 
42850188635848 42850188163000 0.0 
42850255587516 42850254988000 0.0 
42850321682849 42850321401000 0.0 
42850388508474 42850388162000 0.0 
42850455478975 42850454849000 0.0 
42850521681974 42850521399000 0.0 
42850588864807 42850588289000 0.0 
42850667679141 42850654937000 0.0 
42850721587641 42850721372000 0.0 
42850788336891 42850788098000 0.0 
42850858120057 42850854795000 0.0 
42850922083682 42850921689000 0.0 
42850988376599 42850988087000 0.0 
42851055140891 42851054761000 0.0 
42851121822349 42851121497000 0.0 
42851188633807 42851188169000 0.0 
42851255588308 42851254939000 0.0 
42851321774349 42851321454000 0.0 
42851388567558 42851388166000 0.0 
42851455400933 42851454858000 0.0 
42851521697975 42851521394000 0.0 
42851588544891 42851588165000 0.0 
42851671137058 42851654928000 0.0 
42851721809808 42851721491000 0.0 
42851788547349 42851788171000 0.0 
42851855567850 42851854928000 0.0 
42851921678350 42851921410000 0.0 
42851988497558 42851988175000 0.0 
42852055097850 42852054722000 0.0 
42852122767600 42852121437000 0.0 
42852188264558 42852188027000 0.0 
42852255056724 42852254698000 0.0 
42852322779724 42852321911000 0.0 
42852390499474 42852390130000 0.0 
42852455186349 42852454842000 0.0 
42852521993057 42852521566000 0.0 
42852588635224 42852588214000 0.0 
42852667154641 42852655246000 0.0 
42852721771224 42852721414000 0.0 
42852788645182 42852788200000 0.0 
42852855697809 42852855089000 0.0 
42852921970600 42852921544000 0.0 
42852988575141 42852988191000 0.0 
42853055430558 42853054879000 0.0 
42853122046100 42853121630000 0.0 
42853188612350 42853188188000 0.0 
42853255526183 42853255057000 0.0 
42853321695058 42853321410000 0.0 
42853388583641 42853388206000 0.0 
42853455325808 42853454868000 0.0 
42853521683600 42853521409000 0.0 
42853588279558 42853588046000 0.0 
42853673234933 42853654735000 0.0 
42853724564975 42853721418000 0.0 
42853801171933 42853788092000 0.0 
42853868233892 42853854764000 0.0 
42853922302808 42853921414000 0.0 
42853988370267 42853988100000 0.0 
42854055125475 42854054728000 0.0 
42854121798517 42854121466000 0.0 
42854188456975 42854188113000 0.0 
42854287442850 42854254842000 0.0 
42854344975808 42854321401000 0.0 
42854412175433 42854388162000 0.0 
42854485084559 42854454743000 0.0 
42854521808183 42854521493000 0.0 
42854588340225 42854588042000 0.0 
42854654959767 42854654724000 0.0 
42854721749767 42854721462000 0.0 
42854788415350 42854788157000 0.0 
42854855259475 42854854814000 0.0 
42854922046851 42854921757000 0.0 
42854988345059 42854988113000 0.0 
42855054994059 42855054768000 0.0 
42855122335601 42855121517000 0.0 
42855188640476 42855188236000 0.0 
42855255177101 42855254847000 0.0 
42855322380685 42855321682000 0.0 
42855388529476 42855388193000 0.0 
42855455076227 42855454751000 0.0 
42855522195393 42855521593000 0.0 
42855588425185 42855588084000 0.0 
42855655078185 42855654759000 0.0 
42855722197310 42855721567000 0.0 
42855788394518 42855788078000 0.0 
42855855058685 42855854751000 0.0 
42855922023727 42855921561000 0.0 
42855988489935 42855988193000 0.0 
42856055051310 42856054749000 0.0 
42856121794435 42856121490000 0.0 
42856188701768 42856188233000 0.0 
42856255211352 42856254872000 0.0 
42856321489352 42856321276000 0.0 
42856388664851 42856388120000 0.0 
42856454966101 42856454721000 0.0 
42856522653810 42856521982000 0.0 
42856588185227 42856587974000 0.0 
42856654811101 42856654582000 0.0 
42856721608768 42856721326000 0.0 
42856788234227 42856787975000 0.0 
42856854932810 42856854658000 0.0 
42856921611102 42856921372000 0.0 
42856988268185 42856987983000 0.0 
42857054933268 42857054660000 0.0 
42857121859352 42857121503000 0.0 
42857188672727 42857188134000 0.0 
42857255182769 42857254731000 0.0 
42857321517810 42857321263000 0.0 
42857388123893 42857387908000 0.0 
42857454743185 42857454576000 0.0 
42857521612061 42857521369000 0.0 
42857588160644 42857587970000 0.0 
42857654943685 42857654674000 0.0 
42857721617644 42857721405000 0.0 
42857788219102 42857787986000 0.0 
42857854809019 42857854647000 0.0 
42857922348269 42857921588000 0.0 
42857988719394 42857988129000 0.0 
42858055293644 42858054735000 0.0 
42858121584144 42858121296000 0.0 
42858188197227 42858187988000 0.0 
42858254810810 42858254593000 0.0 
42858321716102 42858321365000 0.0 
42858388198269 42858387946000 0.0 
42858454901269 42858454628000 0.0 
42858521542144 42858521318000 0.0 
42858588582685 42858588313000 0.0 
42858654978893 42858654680000 0.0 
42858721554644 42858721320000 0.0 
42858788266394 42858787985000 0.0 
42858855067395 42858854695000 0.0 
42858921501769 42858921316000 0.0 
42858988515269 42858988079000 0.0 
42859055252144 42859054866000 0.0 
42859123052185 42859121299000 0.0 
42859188376436 42859188034000 0.0 
42859254812935 42859254653000 0.0 
42859322298269 42859321433000 0.0 
42859388361019 42859388025000 0.0 
42859454884519 42859454656000 0.0 
42859521600394 42859521321000 0.0 
42859588178519 42859587995000 0.0 
42859654856978 42859654668000 0.0 
42859721616270 42859721326000 0.0 
42859788142478 42859787982000 0.0 
42859854846395 42859854655000 0.0 
42859921713312 42859921349000 0.0 
42859988164395 42859987993000 0.0 
42860054888478 42860054662000 0.0 
42860121560437 42860121339000 0.0 
42860190719312 42860188315000 0.0 
42860254940645 42860254689000 0.0 
42860321524062 42860321328000 0.0 
42860388227103 42860387981000 0.0 
42860454802395 42860454655000 5.0 
42860521509437 42860521322000 0.0 
42860588409812 42860588041000 5.0 
42860654891603 42860654669000 8.0 
42860722616604 42860722154000 0.0 
42860788180020 42860787991000 8.0 
42860855910020 42860854942000 8.0 
42860921686895 42860921367000 10.0 
42860988214437 42860988004000 0.0 
42861054980645 42861054717000 0.0 
42861121484478 42861121331000 5.0 
42861188127395 42861187927000 0.0 
42861254743937 42861254589000 5.0 
42861321440562 42861321264000 10.0 
42861388072312 42861387921000 5.0 
42861454827936 42861454637000 5.0 
42861523564645 42861521364000 8.0 
42861588218853 42861588006000 10.0 
42861654912353 42861654696000 10.0 
42861721547520 42861721345000 13.0 
42861788168937 42861788004000 13.0 
42861855092562 42861854729000 15.0 
42861921739270 42861921376000 16.0 
42861988166270 42861988001000 20.0 
42862057213812 42862055237000 20.0 
42862135081562 42862121329000 27.0 
42862192945687 42862188159000 25.0 
42862260809270 42862254613000 32.0 
42862333673437 42862321283000 33.0 
42862399488978 42862387939000 37.0 
42862454760895 42862454606000 40.0 
42862521445187 42862521276000 45.0 
42862588086729 42862587940000 49.0 
42862654848063 42862654631000 61.0 
42862742014813 42862721325000 67.0 
42862805509272 42862787944000 76.0 
42862872693521 42862854607000 81.0 
42862951021313 42862921385000 84.0 
42862988159521 42862987942000 91.0 
42863054860854 42863054621000 95.0 
42863121486188 42863121278000 98.0 
42863188203146 42863187980000 101.0 
42863254812771 42863254629000 105.0 
42863321438396 42863321264000 103.0 
42863388332479 42863388021000 112.0 
42863454956563 42863454746000 101.0 
42863521880605 42863521359000 108.0 
42863588293647 42863588035000 112.0 
42863654970063 42863654682000 115.0 
42863721508064 42863721301000 112.0 
42863788143647 42863787941000 122.0 
42863854822313 42863854609000 122.0 
42863927619814 42863921349000 122.0 
42863988443772 42863988064000 118.0 
42864054947729 42864054678000 118.0 
42864121818146 42864121283000 107.0 
42864188372230 42864188030000 84.0 
42864255106605 42864254656000 81.0 
42864321615396 42864321332000 84.0 
42864398549938 42864388017000 107.0 
42864454970771 42864454658000 108.0 
42864521570271 42864521318000 91.0 
42864588431938 42864588031000 95.0 
42864666296897 42864655127000 91.0 
42864721488605 42864721284000 88.0 
42864789991146 42864789508000 79.0 
42864854827730 42864854655000 74.0 
42864921954730 42864921331000 64.0 
42864988312189 42864988018000 71.0 
42865054936689 42865054652000 62.0 
42865121641564 42865121359000 61.0 
42865188389272 42865188063000 61.0 
42865254953439 42865254715000 50.0 
42865322473481 42865322183000 47.0 
42865388649564 42865388131000 45.0 
42865455252564 42865454774000 30.0 
42865521700605 42865521377000 25.0 
42865588478189 42865588118000 27.0 
42865672617398 42865654934000 22.0 
42865721643898 42865721388000 23.0 
42865788921648 42865788363000 15.0 
42865855200482 42865854774000 15.0 
42865921913273 42865921454000 16.0 
42865988241064 42865988020000 13.0 
42866054945106 42866054695000 13.0 
42866121663439 42866121370000 10.0 
42866188218981 42866188022000 10.0 
42866254886272 42866254693000 11.0 
42866323386481 42866321964000 11.0 
42866388227689 42866387996000 0.0 
42866454992939 42866454678000 11.0 
42866521646773 42866521381000 10.0 
42866588566523 42866588120000 10.0 
42866669287315 42866654838000 10.0 
42866721917690 42866721456000 0.0 
42866788419981 42866788036000 10.0 
42866856308148 42866856031000 10.0 
42866921491939 42866921299000 1.0 
42866988884772 42866988377000 4.0 
42867055056106 42867054717000 8.0 
42867121469773 42867121294000 8.0 
42867188306523 42867188028000 8.0 
42867254876564 42867254646000 0.0 
42867321586440 42867321348000 8.0 
42867388597940 42867388328000 0.0 
42867454787273 42867454629000 0.0 
42867521456440 42867521315000 0.0 
42867588111273 42867587958000 0.0 
42867660796356 42867654657000 0.0 
42867721542773 42867721413000 0.0 
42867788455106 42867788099000 0.0 
42867855343441 42867854823000 0.0 
42867921740232 42867921457000 0.0 
42867988486691 42867988074000 0.0 
42868057641816 42868054734000 0.0 
42868121653316 42868121396000 0.0 
42868188333357 42868188024000 0.0 
42868254911815 42868254645000 0.0 
42868321450649 42868321295000 0.0 
42868388196482 42868387984000 0.0 
42868459104441 42868454659000 0.0 
42868522388816 42868521344000 0.0 
42868588127107 42868587976000 0.0 
42868654846565 42868654636000 0.0 
42868721524357 42868721339000 0.0 
42868788259815 42868788058000 0.0 
42868855114441 42868854725000 0.0 
42868922530191 42868922289000 0.0 
42868988564316 42868988100000 0.0 
42869054885024 42869054703000 0.0 
42869121435108 42869121299000 0.0 
42869188385441 42869188097000 0.0 
42869254860482 42869254672000 0.0 
42869322092983 42869321360000 0.0 
42869388125983 42869387970000 0.0 
42869455306274 42869455073000 0.0 
42869521664566 42869521345000 0.0 
42869588198399 42869587994000 0.0 
42869654904357 42869654700000 0.0 
42869721619066 42869721392000 0.0 
42869788359357 42869787973000 0.0 
42869854830982 42869854653000 0.0 
42869921536982 42869921311000 0.0 
42869988180024 42869988039000 0.0 
42870054849816 42870054641000 0.0 
42870121594691 42870121407000 0.0 
42870188328984 42870188058000 0.0 
42870254994358 42870254720000 0.0 
42870321869441 42870321385000 0.0 
42870388253899 42870388046000 0.0 
42870454815733 42870454643000 0.0 
42870521554525 42870521441000 0.0 
42870589372192 42870587990000 0.0 
42870654793358 42870654639000 0.0 
42870721477734 42870721307000 0.0 
42870788422650 42870788080000 0.0 
42870854907692 42870854717000 0.0 
42870921716274 42870921401000 0.0 
42870988881650 42870988644000 0.0 
42871054930191 42871054748000 0.0 
42871121604816 42871121390000 0.0 
42871188336525 42871188089000 0.0 
42871255108776 42871254789000 0.0 
42871321599234 42871321398000 0.0 
42871388337025 42871388078000 0.0 
42871455072984 42871454742000 0.0 
42871521555567 42871521368000 0.0 
42871588815150 42871588059000 0.0 
42871654974900 42871654755000 0.0 
42871721756233 42871721420000 0.0 
42871788246317 42871788062000 0.0 
42871855197483 42871854783000 0.0 
42871921657442 42871921506000 0.0 
42871988348067 42871988065000 0.0 
42872055426025 42872055150000 0.0 
42872121585900 42872121367000 0.0 
42872188249942 42872188038000 0.0 
42872254869650 42872254652000 0.0 
42872321936026 42872321494000 0.0 
42872388369067 42872388129000 0.0 
42872454949650 42872454686000 0.0 
42872521631151 42872521374000 0.0 
42872588169568 42872587985000 0.0 
42872654818776 42872654650000 0.0 
42872721770110 42872721405000 0.0 
42872788204318 42872787995000 0.0 
42872858280734 42872854690000 0.0 
42872921536026 42872921332000 0.0 
42872988271401 42872988017000 0.0 
42873054882068 42873054670000 0.0 
42873121585276 42873121363000 0.0 
42873188138359 42873187991000 0.0 
42873254795776 42873254658000 0.0 
42873321834151 42873321417000 0.0 
42873388257693 42873388023000 0.0 
42873454987026 42873454704000 0.0 
42873526226276 42873521480000 0.0 
42873589750026 42873589510000 0.0 
42873655212109 42873654790000 0.0 
42873721643859 42873721427000 0.0 
42873788292901 42873788066000 0.0 
42873854855276 42873854660000 0.0 
42873921619692 42873921387000 0.0 
42873988202692 42873988011000 0.0 
42874054907317 42874054671000 0.0 
42874121485484 42874121326000 0.0 
42874188264026 42874188029000 0.0 
42874254912693 42874254694000 0.0 
42874321489985 42874321330000 0.0 
42874388388735 42874388084000 0.0 
42874455085861 42874454800000 0.0 
42874521704361 42874521414000 0.0 
42874588155235 42874587999000 0.0 
42874659369318 42874654806000 0.0 
42874722055484 42874721776000 0.0 
42874788223693 42874788009000 0.0 
42874854826859 42874854673000 0.0 
42874921655359 42874921452000 0.0 
42874988287693 42874988075000 0.0 
42875054958235 42875054740000 0.0 
42875123027526 42875122756000 0.0 
42875188410693 42875188133000 0.0 
42875255056735 42875254749000 0.0 
42875321595902 42875321406000 0.0 
42875388479026 42875388165000 0.0 
42875455349777 42875454931000 0.0 
42875522088860 42875521763000 0.0 
42875588435527 42875588164000 0.0 
42875656479319 42875656038000 0.0 
42875721644777 42875721413000 0.0 
42875788221319 42875788029000 0.0 
42875855112653 42875854748000 0.0 
42875930598653 42875921376000 0.0 
42875988163111 42875987999000 0.0 
42876054917944 42876054742000 0.0 
42876121574319 42876121365000 0.0 
42876188308027 42876188077000 0.0 
42876255088319 42876254749000 0.0 
42876321657819 42876321438000 0.0 
42876388303195 42876388080000 0.0 
42876455257653 42876454784000 0.0 
42876521639320 42876521421000 0.0 
42876588349195 42876588085000 0.0 
42876654894319 42876654675000 0.0 
42876721693445 42876721463000 0.0 
42876788390361 42876788151000 0.0 
42876855118070 42876854758000 0.0 
42876921783903 42876921521000 0.0 
42876988359236 42876988118000 0.0 
42877054915403 42877054743000 0.0 
42877121722362 42877121439000 0.0 
42877188304695 42877188091000 0.0 
42877254942778 42877254750000 0.0 
42877321627236 42877321421000 0.0 
42877388323486 42877388043000 0.0 
42877456137944 42877454783000 0.0 
42877521484153 42877521359000 0.0 
42877588324278 42877588082000 0.0 
42877654994570 42877654765000 0.0 
42877722588820 42877722327000 0.0 
42877788507445 42877788165000 0.0 
42877855068362 42877854815000 0.0 
42877921709153 42877921454000 0.0 
42877988326945 42877988063000 0.0 
42878055186695 42878054776000 0.0 
42878127085070 42878121752000 0.0 
42878188213319 42878188021000 0.0 
42878255483195 42878254689000 0.0 
42878321817529 42878321523000 0.0 
42878388566320 42878388404000 0.0 
42878459377737 42878454691000 8.0 
42878521551863 42878521367000 5.0 
42878588358612 42878588115000 5.0 
42878654868862 42878654700000 8.0 
42878721784654 42878721445000 5.0 
42878788695778 42878788042000 5.0 
42878854899779 42878854702000 8.0 
42878921781196 42878921617000 8.0 
42878988211029 42878988022000 10.0 
42879054923904 42879054744000 0.0 
42879122821946 42879121382000 5.0 
42879188458821 42879188087000 0.0 
42879254901987 42879254693000 5.0 
42879321509112 42879321349000 10.0 
42879389035445 42879388120000 0.0 
42879454888695 42879454698000 10.0 
42879521554195 42879521360000 5.0 
42879588212904 42879588045000 5.0 
42879654865904 42879654698000 10.0 
42879721947654 42879721424000 10.0 
42879789004279 42879788845000 10.0 
42879854943987 42879854708000 10.0 
42879922020821 42879921699000 5.0 
42879988387488 42879988090000 10.0 
42880054849987 42880054701000 5.0 
42880121576112 42880121375000 11.0 
42880188529195 42880188269000 13.0 
42880261256279 42880254942000 5.0 
42880321968154 42880321405000 10.0 
42880388415445 42880388169000 10.0 
42880467032488 42880454876000 13.0 
42880521616280 42880521428000 10.0 
42880588380697 42880588101000 13.0 
42880655299905 42880654831000 13.0 
42880721971863 42880721704000 13.0 
42880788344738 42880788102000 13.0 
42880854996488 42880854767000 5.0 
42880921824155 42880921460000 13.0 
42880988401488 42880988125000 10.0 
42881055120196 42881054781000 15.0 
42881121683363 42881121440000 11.0 
42881188323613 42881188105000 8.0 
42881255259947 42881254807000 15.0 
42881321661072 42881321438000 5.0 
42881388664738 42881388213000 16.0 
42881474816447 42881454902000 11.0 
42881521961197 42881521535000 16.0 
42881588313947 42881588121000 16.0 
42881654951488 42881654767000 5.0 
42881721597530 42881721443000 16.0 
42881788509947 42881788173000 16.0 
42881857937405 42881854881000 18.0 
42881921614697 42881921410000 15.0 
42881988811905 42881988242000 15.0 
42882055217781 42882054875000 20.0 
42882126777905 42882121421000 15.0 
42882188216197 42882188023000 20.0 
42882254950113 42882254738000 20.0 
42882321914863 42882321509000 13.0 
42882388966530 42882388612000 16.0 
42882464096363 42882454874000 20.0 
42882521859947 42882521552000 16.0 
42882588554989 42882588201000 20.0 
42882655263240 42882654856000 8.0 
42882721834948 42882721483000 20.0 
42882788359948 42882788140000 16.0 
42882855111823 42882854793000 20.0 
42882922186531 42882921488000 16.0 
42882988312238 42882988135000 20.0 
42883054996947 42883054815000 22.0 
42883122164739 42883121506000 16.0 
42883188569280 42883188214000 16.0 
42883255405072 42883254890000 18.0 
42883321961905 42883321429000 18.0 
42883388394197 42883388108000 23.0 
42883466019072 42883455224000 23.0 
42883521628322 42883521410000 20.0 
42883588225780 42883588040000 23.0 
42883654874822 42883654712000 16.0 
42883721724156 42883721434000 23.0 
42883788267405 42883788055000 23.0 
42883860491864 42883854739000 13.0 
42883922098072 42883921864000 20.0 
42883988222156 42883988054000 20.0 
42884054885364 42884054709000 20.0 
42884121674781 42884121475000 23.0 
42884188465947 42884188144000 23.0 
