#SysTm EventTmStmp Light
1230920656128 1375070758817617945 3.0 
1231047895560 1375070758944754175 15.0 
1231175653840 1375070759071981958 1.0 
1231810813307 1375070759707541040 2.0 
1232066787672 1375070759962534754 7.0 
1232192073799 1375070760089274256 26.0 
1232321999024 1375070760216563075 64.0 
1232448048161 1375070760343760340 83.0 
1232574310943 1375070760470591395 99.0 
1232700787366 1375070760597758143 100.0 
1232828332001 1375070760724892686 2.0 
1232956273402 1375070760852334092 1.0 
1233209409371 1375070761106301377 2.0 
1233336465681 1375070761233590195 4.0 
1233463460951 1375070761360573838 1.0 
1234481437450 1375070762378243516 2.0 
1234607730749 1375070762504769395 5.0 
1234734848102 1375070762632141204 15.0 
1234863003144 1375070762759399504 28.0 
1234990700383 1375070762886535735 60.0 
1235131582421 1375070763013519377 84.0 
1235243439585 1375070763140716643 89.0 
1235371380986 1375070763267791838 63.0 
1235498132093 1375070763394989104 1.0 
1236769152999 1375070764666516035 2.0 
1237025157882 1375070764921002119 3.0 
1237156273401 1375070765048225898 5.0 
1237278354891 1375070765175117988 16.0 
1237406479415 1375070765302376289 53.0 
1237565002229 1375070765429390449 99.0 
1237659157577 1375070765556526679 113.0 
1237786458050 1375070765683754463 103.0 
1237914704654 1375070765811043281 37.0 
1238040692752 1375070765937935371 7.0 
1238167779582 1375070766065102119 24.0 
1238307135603 1375070766192207832 22.0 
1238422014283 1375070766319344062 12.0 
1238551329101 1375070766446815986 1.0 
1239694011843 1375070767590880567 2.0 
1239821495437 1375070767718383009 3.0 
1239962285915 1375070767845183546 7.0 
1240075424935 1375070767972345969 25.0 
1240204495590 1375070768099451682 65.0 
1240332467512 1375070768226862570 103.0 
1240457417916 1375070768353724143 120.0 
1240583680696 1375070768480829856 123.0 
1240711225332 1375070768607966086 61.0 
1240838220601 1375070768735163352 1.0 
1242110950648 1375070770006852919 2.0 
1242238800488 1375070770134660536 7.0 
1242363811934 1375070770260972792 29.0 
1242490990325 1375070770388200575 51.0 
1242618382359 1375070770515214735 72.0 
1242746842606 1375070770642717177 79.0 
1242872708622 1375070770769666038 55.0 
1242999887013 1375070770896771751 1.0 
1243381147504 1375070771278226986 0.0 
1244653816512 1375070772550043306 1.0 
1245034191911 1375070772931192969 2.0 
1245161370302 1375070773058237647 5.0 
1245288029848 1375070773185343360 6.0 
1245415299801 1375070773312571143 3.0 
1245543699008 1375070773440012549 2.0 
1245686503829 1375070773566782569 1.0 
1246052687257 1375070773947790132 0.0 
1256227324826 1375070784119474406 1.0 
1256764452859 1375070784628740754 2.0 
1256985786600 1375070784883013215 3.0 
1257153953852 1375070785010179963 6.0 
1257254884722 1375070785137283874 11.0 
1257367291254 1375070785264420104 68.0 
1257494500167 1375070785391556335 120.0 
1257722884111 1375070785620102477 286.0 
1257875821698 1375070785772965026 258.0 
1258104449808 1375070786001541686 1.0 
1258257417913 1375070786154404235 0.0 
1258408554799 1375070786281509948 5.0 
1258511347411 1375070786408615661 22.0 
1258640448586 1375070786536758971 4.0 
1258765826276 1375070786662888122 0.0 
1259528957667 1375070787426002269 1.0 
1260037884875 1375070787934547191 2.0 
1260547788735 1375070788443148923 1.0 
1261328744023 1375070789206285073 0.0 
1261436389377 1375070789333146645 1.0 
1261816734257 1375070789713821023 4.0 
1261947514053 1375070789841140359 10.0 
1262072464458 1375070789969588845 15.0 
1262199551286 1375070790096694558 16.0 
1262367504895 1375070790223281472 15.0 
1262454335355 1375070790350967019 9.0 
1262582337797 1375070790478530496 4.0 
1262713850081 1375070790606216043 7.0 
1262865322689 1375070790732589334 3.0 
1262962835279 1375070790860091775 2.0 
1263094896930 1375070790987075418 1.0 
1263216673215 1375070791113784402 0.0 
1263852992459 1375070791749729762 1.0 
1264234863358 1375070792131565700 2.0 
1264363567767 1375070792257842596 7.0 
1264488548693 1375070792385375555 16.0 
1264615818645 1375070792512816961 46.0 
1264746415318 1375070792640716131 61.0 
1264885466135 1375070792766814764 84.0 
1264996865493 1375070792894225653 93.0 
1265124074406 1375070793021300848 81.0 
1265251558001 1375070793148192938 3.0 
1265378614311 1375070793275634344 1.0 
1266521113930 1375070794418445749 2.0 
1266648567003 1375070794545612497 8.0 
1266776996731 1375070794672931833 28.0 
1266917482006 1375070794799884958 48.0 
1267030651545 1375070794927021188 75.0 
1267158196183 1375070795054371042 115.0 
1267289891588 1375070795181471745 135.0 
1267411332151 1375070795308516422 105.0 
1267539548234 1375070795435896793 1.0 
1269318855421 1375070797215663293 2.0 
1269446308496 1375070797342799523 4.0 
1269572998562 1375070797469935754 36.0 
1269714491009 1375070797597041467 60.0 
1269827111182 1375070797724208215 90.0 
1269955693511 1375070797851374963 101.0 
1270082719301 1375070797978755334 60.0 
1270209836653 1375070798105861047 26.0 
1270338235857 1375070798233516076 5.0 
1270469626061 1375070798359919885 1.0 
1271357219530 1375070799251604364 2.0 
1271486595388 1375070799378923700 3.0 
1271608859999 1375070799505964093 10.0 
1271736099431 1375070799632825666 51.0 
1271863033660 1375070799759992414 74.0 
1271990517256 1375070799887128644 102.0 
1272127584248 1375070800013593488 115.0 
1272246857863 1375070800141645246 105.0 
1272373761570 1375070800268903547 41.0 
1272498406771 1375070800395765119 16.0 
1272625676725 1375070800522779279 3.0 
1272753526564 1375070800650495343 1.0 
1273901336728 1375070801794587980 2.0 
1274024242267 1375070801921571623 4.0 
1274151420658 1375070802047914396 26.0 
1274278568529 1375070802175783049 53.0 
1274406265767 1375070802303341621 70.0 
1274532925313 1375070802428890937 69.0 
1274659767980 1375070802556149238 48.0 
1274786152842 1375070802683285468 84.0 
1274912842908 1375070802810282978 19.0 
1275040234942 1375070802937419208 3.0 
1275167413333 1375070803064555439 2.0 
1275294835887 1375070803191630634 1.0 
1276311957816 1375070804208807632 2.0 
1276439166729 1375070804336035415 7.0 
1276572571276 1375070804463202163 24.0 
1276704602406 1375070804590399429 67.0 
1276820518782 1375070804717383072 101.0 
1276948551742 1375070804844763443 97.0 
1277074509321 1375070804971655533 30.0 
1277201748752 1375070805098791763 1.0 
1278345988033 1375070806243253489 2.0 
1278494744327 1375070806370359202 3.0 
1278600863661 1375070806497556468 18.0 
1278728408297 1375070806624749499 51.0 
1278856013974 1375070806752099352 75.0 
1278983680692 1375070806879205065 97.0 
1279108753177 1375070807006158190 92.0 
1279236358854 1375070807133324938 12.0 
1279390212051 1375070807260430651 1.0 
1280636358853 1375070808533857903 2.0 
1280763201521 1375070808660383782 3.0 
1280893340389 1375070808788313470 11.0 
1281019236925 1375070808915083489 44.0 
1281184504741 1375070809041853509 85.0 
1281272189771 1375070809169172845 108.0 
1281408005428 1375070809296461663 73.0 
1281525722504 1375070809423257141 2.0 
1281653389221 1375070809550423889 1.0 
1282288579210 1375070810185525208 0.0 
1282419084322 1375070810313393860 1.0 
1283306616751 1375070811203225403 2.0 
1283431811318 1375070811329221543 5.0 
1283559142311 1375070811456357774 19.0 
1283687053192 1375070811583494004 46.0 
1283836816659 1375070811710630235 78.0 
1283940646966 1375070811837766465 90.0 
1284068710447 1375070811965085801 82.0 
1284195003749 1375070812092130479 11.0 
1284323555557 1375070812218803896 1.0 
1285466390899 1375070813363426699 2.0 
1285721541212 1375070813617668642 3.0 
1285849360533 1375070813745354189 10.0 
1285976111638 1375070813872185243 24.0 
1286114399445 1375070813999351991 43.0 
1286250428745 1375070814126510464 79.0 
1286356212356 1375070814253585660 97.0 
1286484001155 1375070814380782925 82.0 
1286611149025 1375070814507888638 2.0 
1286738541060 1375070814635146939 1.0 
1286999215560 1375070814889480435 2.0 
1287119404787 1375070815016403043 1.0 
