#SysTm EventTmStmp Ori:x Ori:y Ori:z
1217685862905 1375070745367066544 0.8052647 -0.20164971 0.21459125 
1217743149645 1375070745430329484 0.79567844 -0.19794469 0.22160359 
1217756029242 1375070745494172257 0.7772241 -0.17895253 0.2161553 
1217762774244 1375070745557770890 0.7665978 -0.15194538 0.22434556 
1217771167346 1375070745621456676 0.76084673 -0.14140108 0.23548874 
1217808890526 1375070745684719615 0.75161165 -0.12968174 0.23897973 
1217858974457 1375070745748592906 0.7741131 -0.117567845 0.2556044 
1217922792555 1375070745811886363 0.7702959 -0.12360428 0.25603673 
1217989540610 1375070745875698619 0.7615889 -0.11563254 0.24350905 
1218048597531 1375070745938992076 0.7210982 -0.10111958 0.22744612 
1218112385109 1375070746002956920 0.6932667 -0.091638535 0.20941104 
1218176630493 1375070746066128306 0.67778724 -0.09293242 0.18619126 
1218242279813 1375070746130017611 0.6786682 -0.08476485 0.16091281 
1218304755015 1375070746193311069 0.6896236 -0.054248355 0.1430687 
1218368695197 1375070746257123324 0.69497865 -0.03307924 0.13762994 
1218463247309 1375070746320447299 0.6954363 -0.038120836 0.12890522 
1218491783858 1375070746384412143 0.70379394 -0.042900912 0.11125958 
1218555052589 1375070746447583529 0.74415034 -0.03001852 0.10540327 
1218620610349 1375070746511426303 0.78285366 -0.013933014 0.1176457 
1218685160937 1375070746574719760 0.78523374 -0.021521322 0.12335613 
1218748673831 1375070746638562533 0.769695 -0.038937785 0.11857777 
1218811423717 1375070746701825473 0.75989705 -0.04248146 0.119247526 
1218875211294 1375070746765698764 0.74534637 -0.039066337 0.123185955 
1218938418986 1375070746828992221 0.7265807 -0.03648773 0.13161723 
1219003274778 1375070746892834994 0.68741596 -0.043775458 0.13367453 
1219065109052 1375070746954816195 0.67740923 -0.036481276 0.13110685 
1219130666812 1375070747019940707 0.67541194 -0.03807772 0.13989481 
1219226073495 1375070747083321490 0.65461963 -0.06248418 0.12999146 
1219254945767 1375070747147255816 0.64966404 -0.05850091 0.10832519 
1219317817735 1375070747210488238 0.65829545 -0.04504772 0.11027489 
1219383131331 1375070747274300494 0.64553297 -0.056049656 0.09925729 
1219450154069 1375070747337563433 0.633999 -0.06887999 0.082666665 
1219513239679 1375070747401467242 0.62533045 -0.07342301 0.0723891 
1219573914179 1375070747464699664 0.6249006 -0.06659535 0.057366803 
1219638556328 1375070747528542437 0.6344349 -0.035881065 0.037872095 
1219701275693 1375070747591866412 0.64489084 -0.029430574 0.039901864 
1219765887322 1375070747655678668 0.6339152 -0.058214027 0.045224424 
1219829766461 1375070747718972125 0.64238435 -0.054532304 0.034459453 
1219893554038 1375070747782875933 0.67646116 -0.031894993 0.043827508 
1219955601955 1375070747846169390 0.6812852 -0.035378512 0.061035756 
1220016673220 1375070747909951128 0.661465 -0.04664443 0.066328734 
1220079758830 1375070747973275103 0.64460856 -0.046820853 0.07047145 
1220143882134 1375070748037117877 0.628538 -0.05350472 0.07623479 
1220210355504 1375070748100411334 0.6027527 -0.059424836 0.06729991 
1220272861226 1375070748163613238 0.6253473 -0.044767383 0.06953304 
1220337106610 1375070748227547564 0.6430702 -0.05085988 0.07349302 
1220401382516 1375070748291390337 0.6330401 -0.06761692 0.053475115 
1220465048012 1375070748354683794 0.63371754 -0.06385213 0.04205198 
1220534115613 1375070748418557086 0.6293435 -0.06969548 0.04131191 
1220597964232 1375070748481789507 0.6180032 -0.084933236 0.030568868 
1220652717782 1375070748545662798 0.61356735 -0.08779061 0.020954983 
1220716078074 1375070748608956255 0.61961675 -0.08369843 0.017859077 
1220779804611 1375070748672768511 0.62057716 -0.07635256 -0.0024376886 
