#SysTm EventTmStmp La:x La:y La:z
1217684550529 1375070745367066544 1.3148162 0.6016716 0.4499731 
1217741989871 1375070745430329484 1.5089796 0.7187656 -0.7127657 
1217755296753 1375070745494172257 1.564012 0.42413092 0.5780115 
1217762041755 1375070745557770890 0.76272106 0.7740102 0.4035511 
1217770099133 1375070745621456676 1.0659344 1.4851223 -0.89413166 
1217808096997 1375070745684719615 1.6621475 1.7796096 1.1271877 
1217857845203 1375070745748592906 -0.08676195 0.87962866 -0.020022392 
1217921571740 1375070745811886363 1.5600147 1.9004376 -0.81180096 
1217987587306 1375070745875698619 0.35719824 0.75429285 0.38947105 
1218047254634 1375070745938992076 1.8403327 1.8234049 0.8646202 
1218111194814 1375070746002956920 1.2558032 1.4312749 1.1913376 
1218175440198 1375070746066128306 1.5265027 1.7074143 -0.14068413 
1218241089518 1375070746130017611 1.0802344 0.6288878 2.1341057 
1218303351078 1375070746193311069 0.8523365 0.1521942 2.04531 
1218367504902 1375070746257123324 1.36687 0.47263113 -0.9981165 
1218462270657 1375070746320447299 1.8596562 0.31638458 -0.8388405 
1218490746165 1375070746384412143 2.239349 -0.21954289 0.9375973 
1218554320100 1375070746447583529 0.79264224 -0.4762818 0.82831764 
1218618962249 1375070746511426303 0.60129046 0.1318831 -0.0018453598 
1218683787521 1375070746574719760 1.4865762 1.0099792 -1.3009529 
1218747025731 1375070746638562533 1.5339288 1.1386436 -0.4383335 
1218809989260 1375070746701825473 0.9944596 1.0840421 0.30640984 
1218873593715 1375070746765698764 1.2875541 1.1803261 1.2383461 
1218937198171 1375070746828992221 0.8651552 1.0539553 1.8230877 
1219001931882 1375070746892834994 2.1945744 0.78221136 0.12710667 
1219063064187 1375070746954816195 0.2535441 -1.0126976 2.479661 
1219128927150 1375070747019940707 0.15674567 -0.008506268 -2.6663704 
1219225279966 1375070747083321490 1.4425551 0.0776754 -0.8639097 
1219254182758 1375070747147255816 0.47282684 -0.37591356 1.4753647 
1219316841084 1375070747210488238 -0.03710997 0.19465548 -0.96817875 
1219382368322 1375070747274300494 1.0014963 1.0534091 -0.9670496 
1219446918910 1375070747337563433 0.5599883 0.9349177 0.4015026 
1219512079905 1375070747401467242 1.0124631 0.6345447 1.1947947 
1219572784925 1375070747464699664 1.2807491 -0.13399607 1.151083 
1219637274473 1375070747528542437 1.1867032 -0.45116854 3.435606 
1219700146439 1375070747591866412 0.6185474 0.33749944 -2.9674654 
1219764758068 1375070747655678668 2.2579074 0.36354393 -1.9168043 
1219828362523 1375070747718972125 1.4385338 -0.066787004 1.599412 
1219892394264 1375070747782875933 0.021226257 0.3928628 -0.7206774 
1219954442181 1375070747846169390 1.190671 1.440778 -1.350543 
1220015940732 1375070747909951128 1.7001472 1.5742893 0.3631363 
1220078995821 1375070747973275103 1.1348798 1.235002 1.9883671 
1220143058084 1375070748037117877 0.94086486 0.97261816 0.95369625 
1220209104169 1375070748100411334 2.0815163 0.019766092 2.2022028 
1220271731972 1375070748163613238 -0.96997714 -1.3403945 0.30679035 
1220335458509 1375070748227547564 -0.4807933 -0.42337063 -1.7725611 
1220399398691 1375070748291390337 0.7459018 -0.27684164 -0.20110607 
1220463857717 1375070748354683794 -0.36665913 -0.10233092 -0.7384939 
1220532253871 1375070748418557086 0.08896345 0.7510245 -1.4271011 
1220595705724 1375070748481789507 0.41494063 0.91196805 -0.85173035 
1220651985293 1375070748545662798 0.32126126 0.5958529 0.8596964 
1220715315065 1375070748608956255 0.047691643 0.2769454 0.80025196 
1220779041601 1375070748672768511 1.7693241 -0.35161054 2.2235613 
1220855464614 1375070748736092486 -0.33168656 -0.7853633 2.841876 
1220905914789 1375070748799935259 -0.11628547 0.42269167 -3.98096 
1220969122481 1375070748863198199 2.1854386 0.37357253 -1.5406618 
1221049452100 1375070748927071490 1.435668 -0.16133332 1.5311823 
1221101886100 1375070748990722677 -0.009527996 0.38867897 -0.9524069 
1221176874655 1375070749054473897 1.1499158 1.481803 -0.5083189 
1221232849018 1375070749117858907 1.6305938 1.6980038 0.3883915 
1221298681461 1375070749181610128 0.37974185 0.8133786 1.325161 
1221361583948 1375070749244903585 1.5000226 0.72688454 0.078434944 
1221424944242 1375070749308715841 0.3771589 -1.089134 4.6688204 
1221491203970 1375070749372009298 -1.6729977 -0.4627676 -3.5984755 
1221551084940 1375070749435882589 1.2474685 -0.037580132 0.96284676 
1221614475754 1375070749499145528 -0.43684152 -0.29554367 0.023799896 
1221673990479 1375070749563018819 0.16038269 0.4618634 -1.7491856 
1221758928676 1375070749626312276 0.1185742 0.7154147 -0.9492359 
1221800802627 1375070749690429708 0.08224946 0.5357951 0.3743744 
1221870663760 1375070749753417989 0.13524047 0.17085159 0.994998 
1221932803237 1375070749817382833 1.5572858 0.15591908 1.9491806 
1221995888848 1375070749880584737 0.77051234 -0.49904954 2.2295198 
1222051435925 1375070749944423312 0.3743413 -0.14832085 -2.3516798 
1222114216330 1375070750007716769 1.3271005 0.27888256 0.09008789 
1222177851307 1375070750071529024 -0.023887157 0.25259048 -0.94011974 
1222253236626 1375070750134852999 0.586498 0.9991217 -0.86378 
1222317817734 1375070750198787325 0.82693756 1.3641789 0.5728674 
1222386244409 1375070750262050265 0.6208223 1.1793051 1.4682026 
