#SysTm EventTmStmp Rot:x Rot:y Rot:z
1217685862905 1375070745367066544 0.1338217 0.058812175 -0.37769258 
1217743149645 1375070745430329484 0.13316534 0.06339319 -0.37309438 
1217756029242 1375070745494172257 0.122919515 0.06576482 -0.36626667 
1217762774244 1375070745557770890 0.11169158 0.075308874 -0.3626801 
1217771167346 1375070745621456676 0.108647324 0.08275301 -0.36011627 
1217808890526 1375070745684719615 0.103502944 0.08704179 -0.3564545 
1217858974457 1375070745748592906 0.10198675 0.09582693 -0.36680523 
1217922792555 1375070745811886363 0.10464304 0.09507625 -0.36460295 
1217989540610 1375070745875698619 0.09831176 0.09124882 -0.36177498 
1218048597531 1375070745938992076 0.0869659 0.08833201 -0.3446951 
1218112385109 1375070746002956920 0.07831275 0.082719155 -0.33301577 
1218176630493 1375070746066128306 0.07448891 0.072204255 -0.3265746 
1218242279813 1375070746130017611 0.06655218 0.061661076 -0.32827348 
1218304755015 1375070746193311069 0.049609717 0.05809769 -0.33520672 
1218368695197 1375070746257123324 0.03892598 0.05902326 -0.33861655 
1218463247309 1375070746320447299 0.039824672 0.05406133 -0.33883002 
1218491783858 1375070746384412143 0.039263424 0.044800367 -0.34294727 
1218555052589 1375070746447583529 0.033110935 0.04361844 -0.36226723 
1218620610349 1375070746511426303 0.0288563 0.051687997 -0.38046008 
1218685160937 1375070746574719760 0.03350496 0.052836422 -0.38124502 
1218748673831 1375070746638562533 0.040252857 0.047613975 -0.37361798 
1218811423717 1375070746701825473 0.04178413 0.04746332 -0.36895478 
1218875211294 1375070746765698764 0.040564656 0.050219655 -0.3622269 
1218938418986 1375070746828992221 0.040379725 0.05499025 -0.3534022 
1219003274778 1375070746892834994 0.0430606 0.055507477 -0.33477136 
1219065109052 1375070746954816195 0.038928337 0.055727135 -0.33036983 
1219130666812 1375070747019940707 0.041070614 0.059638612 -0.32919803 
1219226073495 1375070747083321490 0.050387222 0.05145042 -0.3187403 
1219254945767 1375070747147255816 0.044946317 0.04196284 -0.3170448 
1219317817735 1375070747210488238 0.039089438 0.044869043 -0.32148898 
1219383131331 1375070747274300494 0.04227061 0.03815098 -0.31535816 
1219450154069 1375070747337563433 0.045562603 0.028515194 -0.3099141 
1219513239679 1375070747401467242 0.046024267 0.023126649 -0.30592337 
1219573914179 1375070747464699664 0.040477555 0.017046463 -0.30618587 
1219638556328 1375070747528542437 0.02294676 0.012392522 -0.31149518 
1219701275693 1375070747591866412 0.020274715 0.014257438 -0.31651112 
1219765887322 1375070747655678668 0.034690287 0.012406533 -0.31084025 
1219829766461 1375070747718972125 0.031301808 0.0077361832 -0.31508812 
1219893554038 1375070747782875933 0.022309594 0.01537773 -0.33136693 
1219955601955 1375070747846169390 0.02685683 0.022848569 -0.33337632 
1220016673220 1375070747909951128 0.032808892 0.023784025 -0.32373774 
1220079758830 1375070747973275103 0.03334482 0.025995253 -0.3156875 
1220143882134 1375070748037117877 0.03719642 0.027966026 -0.30781686 
1220210355504 1375070748100411334 0.038335197 0.02329968 -0.29558137 
1220272861226 1375070748163613238 0.03197324 0.026185332 -0.3066006 
1220337106610 1375070748227547564 0.035714194 0.026814023 -0.31482163 
1220401382516 1375070748291390337 0.040428016 0.0148743065 -0.3101135 
1220465048012 1375070748354683794 0.036872417 0.010023899 -0.31071794 
1220534115613 1375070748418557086 0.039511647 0.008847343 -0.30856618 
1220597964232 1375070748481789507 0.04508216 0.0016377998 -0.30317986 
1220652717782 1375070748545662798 0.044991124 -0.0032726452 -0.3012483 
1220716078074 1375070748608956255 0.04256362 -0.0042577325 -0.30424127 
1220779804611 1375070748672768511 0.035972454 -0.012813449 -0.30515504 
1220856288664 1375070748736092486 0.019390216 -0.01403457 -0.32229772 
1220906647278 1375070748799935259 0.021773864 -0.004695598 -0.3315463 
1220969824449 1375070748863198199 0.038440578 -0.011672905 -0.32173744 
1221053755472 1375070748927071490 0.034544725 -0.02391754 -0.32221884 
1221110614926 1375070748990722677 0.026509631 -0.017742166 -0.33585116 
1221179438366 1375070749054473897 0.029521277 -0.011304033 -0.33672112 
1221235351688 1375070749117858907 0.035385747 -0.011942365 -0.3264694 
1221301702978 1375070749181610128 0.03892782 -0.010352441 -0.32413843 
1221364788587 1375070749244903585 0.0425215 -0.010222097 -0.3163 
1221429796981 1375070749308715841 0.032206703 -0.010896112 -0.32083806 
1221494408609 1375070749372009298 0.026802607 -0.005971199 -0.33622783 
1221553953855 1375070749435882589 0.028107714 -0.010958628 -0.3339906 
1221617131026 1375070749499145528 0.023950877 -0.01985643 -0.33572525 
1221678019168 1375070749563018819 0.029381061 -0.024157625 -0.33508685 
1221759783247 1375070749626312276 0.03891383 -0.030680707 -0.3332494 
