#SysTm EventTmStmp Pressure
1217689677951 1375070745377167863 891.3301 
1217746842610 1375070745440461320 891.1802 
1217758653994 1375070745504273576 891.2102 
1217765215874 1375070745568050914 891.1502 
1217804648195 1375070745631557994 891.1802 
1217811545799 1375070745694820933 891.3001 
1217862881065 1375070745758724742 891.1502 
1217926760204 1375070745822018199 891.2402 
1217993325136 1375070745885830455 891.1502 
1218056593869 1375070745949062877 891.1802 
1218116230676 1375070746013058238 891.26013 
1218180323458 1375070746076245639 891.12024 
1218245820176 1375070746140118930 891.12024 
1218308875266 1375070746203442904 891.1802 
1218373608976 1375070746267255160 891.2002 
1218466390907 1375070746330548617 891.2002 
1218497033362 1375070746394543979 891.2002 
1218560637817 1375070746457654330 891.26013 
1218624974762 1375070746521527621 891.26013 
1218690563043 1375070746584851596 891.1102 
1218753862295 1375070746648663852 891.23016 
1218815177723 1375070746711896274 891.23016 
1218879453626 1375070746775830600 891.2002 
1218942234032 1375070746839093539 891.22015 
1219007059304 1375070746902966830 891.2002 
1219069870230 1375070746964917514 891.1402 
1219134664980 1375070747030129351 891.1402 
1219230163225 1375070747093422808 891.17017 
1219260775158 1375070747157357134 891.13025 
1219323158801 1375070747220620074 891.22015 
1219387282102 1375070747284401812 891.22015 
1219460958281 1375070747347695269 891.13025 
1219516963164 1375070747411568560 891.2501 
1219578736397 1375070747474831500 891.28015 
1219642768140 1375070747538674273 891.1602 
1219706189473 1375070747601998248 891.22015 
1219771136826 1375070747665749468 891.07025 
1219834100353 1375070747729103961 891.1602 
1219897521686 1375070747792977252 891.2102 
1219960759898 1375070747856301226 891.3001 
1220022807815 1375070747920082964 891.1802 
1220086046028 1375070747983406939 891.2102 
1220149833606 1375070748047249712 891.1802 
1220215055641 1375070748110543169 891.2102 
1220277439281 1375070748173714556 891.2402 
1220344462019 1375070748237679400 891.2002 
1220406662540 1375070748301522173 891.23016 
1220470999484 1375070748365364947 891.23016 
1220539456679 1375070748428658404 891.1402 
1220605197560 1375070748491860308 891.3401 
1220658760816 1375070748555794634 891.2501 
1220722060067 1375070748619057574 891.17017 
1220786000246 1375070748682869830 891.08026 
1220858699773 1375070748746193804 891.22015 
1220912720832 1375070748810067095 891.2501 
1220976477891 1375070748873787798 891.22015 
1221063735635 1375070748937438985 891.2501 
1221118580743 1375070749000854513 891.28015 
1221187648346 1375070749064575216 891.27014 
1221243927914 1375070749127929708 891.1602 
1221312873434 1375070749191741964 891.0503 
1221374433025 1375070749255004903 891.27014 
1221443164904 1375070749318847677 891.2102 
1221505853748 1375070749382141134 891.1802 
1221562163835 1375070749445983907 891.13025 
1221625218925 1375070749509246846 891.27014 
1221752794081 1375070749574279805 891.2102 
1221762652162 1375070749636444112 891.3201 
1221810294462 1375070749700561544 891.27014 
1221884245325 1375070749763519307 891.2002 
1221944248377 1375070749827484151 891.23016 
1222006448897 1375070749890651339 891.2002 
1222057601040 1375070749954555147 891.2002 
1222120839251 1375070750017848605 891.2002 
1222185389839 1375070750082576388 891.26013 
1222266024662 1375070750144984835 891.23016 
1222332894799 1375070750208888644 891.17017 
1222401535116 1375070750272182101 891.1402 
1222461171924 1375070750336024874 891.17017 
1222502130264 1375070750399257296 891.22015 
1222570587458 1375070750463069552 891.13025 
1222629949583 1375070750526363009 891.1402 
1222696148270 1375070750590236300 891.1902 
1222763934017 1375070750653529757 891.1902 
1222827141708 1375070750717342013 891.1602 
1222897308044 1375070750782100314 891.22015 
1222962957366 1375070750844539278 891.2501 
1223030346347 1375070750908076876 891.2501 
1223097460647 1375070750971736544 891.2402 
1223155357793 1375070751034999483 891.1802 
1223201748758 1375070751098750704 891.1502 
1223274967132 1375070751162013644 891.1502 
1223404770275 1375070751225917452 891.1002 
1223413193898 1375070751290248507 891.1502 
1223468618893 1375070751353023165 891.1802 
1223519038550 1375070751416347140 891.06024 
1223582795607 1375070751480159396 891.1402 
1223647865042 1375070751543452853 891.27014 
1223719282712 1375070751607326144 891.1802 
1223795003757 1375070751670619601 891.1502 
1223852900902 1375070751734523409 891.1802 
1223918458661 1375070751797961070 891.1402 
1223989204885 1375070751861895396 891.1402 
1224049299498 1375070751925097300 891.2002 
1224112964996 1375070751989092662 891.23016 
1224191402352 1375070752052233531 891.06024 
1224218870687 1375070752116411998 891.2002 
1224281834216 1375070752179400279 891.1402 
1224345865956 1375070752243304088 891.22015 
1224412888695 1375070752306536509 891.2002 
1224485588221 1375070752370409800 891.1902 
1224555510394 1375070752433672740 891.22015 
1224612491929 1375070752497607066 891.1402 
1224682108898 1375070752560808970 891.3101 
1224745896477 1375070752624743296 891.1602 
1224814353672 1375070752687975718 891.1902 
1224872861227 1375070752751875244 891.02026 
1224936984528 1375070752815138184 891.2402 
1225021159716 1375070752879041992 891.1602 
1225065383735 1375070752942304932 891.2402 
1225125020542 1375070753006117188 891.3001 
1225171899834 1375070753069380127 891.3301 
1225236450421 1375070753133283936 891.2102 
1225303717322 1375070753196485840 891.2402 
1225363262569 1375070753260420166 891.2102 
1225438312164 1375070753323927246 891.2102 
1225515925471 1375070753387647949 891.27014 
1225576294767 1375070753450788819 891.2102 
1225642585016 1375070753514723145 891.2002 
1225680827043 1375070753577955567 891.13025 
1225744675661 1375070753641828858 891.1502 
1225817894035 1375070753705091797 891.17017 
1225935214347 1375070753768904053 891.3501 
1225954838946 1375070753832197510 891.26013 
1225998910363 1375070753896070801 891.23016 
1226070602718 1375070753959272705 891.23016 
1226134939663 1375070754023207031 891.23016 
1226207517109 1375070754086500489 891.2002 
1226261355045 1375070754150312744 891.23016 
1226323799727 1375070754213606201 891.26013 
1226387923029 1375070754277448975 891.2002 
1226460164750 1375070754340742432 891.23016 
1226522609433 1375070754404707276 891.23016 
1226588411355 1375070754467878662 891.1402 
1226651588526 1375070754531721436 891.2501 
1226722853596 1375070754594984375 891.17017 
1226761950192 1375070754659062598 891.17017 
1226833703588 1375070754722478126 891.3101 
1226896087229 1375070754786137794 891.1602 
1226976783093 1375070754849461768 891.3401 
1227032269130 1375070754913396095 891.28015 
1227094957974 1375070754976567481 891.28015 
1227161614469 1375070755040471290 891.27014 
1227235565330 1375070755103734229 891.1902 
1227289403267 1375070755167607520 891.22015 
1227359264399 1375070755230839942 891.1602 
1227423570824 1375070755294774268 891.13025 
1227484123243 1375070755357976173 891.1902 
1227541440502 1375070755421910499 891.1902 
1227618443401 1375070755485112403 891.1902 
1227665292173 1375070755548955177 891.2402 
1227714918298 1375070755612335909 891.2102 
1227778919520 1375070755676239718 891.13025 
1227842188251 1375070755739441622 891.27014 
1227923158799 1375070755803436983 891.27014 
1227988319794 1375070755866638888 891.2102 
1228050794997 1375070755929199923 891.2402 
1228113850086 1375070755993805636 891.1502 
1228176020084 1375070756057678927 891.2402 
1228241333680 1375070756121659914 891.27014 
1228305151779 1375070756184892335 891.2102 
1228358928675 1375070756248185792 891.1502 
1228414903038 1375070756311998048 891.2002 
1228478385412 1375070756375284210 891.23016 
1228542234031 1375070756439188018 891.2002 
1228607211905 1375070756502481475 891.23016 
1228678568535 1375070756566324249 891.17017 
1228755174669 1375070756629587188 891.23016 
1228823051978 1375070756693521514 891.2002 
1228884031681 1375070756756753936 891.17017 
1228936831926 1375070756820657745 891.08026 
1229011606838 1375070756883845284 891.17017 
1229069931270 1375070756947871163 891.1802 
1229128621946 1375070757011073067 891.26013 
1229266909752 1375070757074854805 891.17017 
1229277958127 1375070757137507393 891.23016 
1229308783703 1375070757202113106 891.29016 
1229372143996 1375070757265345528 891.2002 
1229441577845 1375070757329859688 891.26013 
1229519648956 1375070757392420723 891.17017 
1229581971556 1375070757456416084 891.23016 
1229639319335 1375070757519617989 891.2002 
1229702282866 1375070757583460762 891.1402 
1229778187031 1375070757646754219 891.1102 
1229833184741 1375070757710658028 891.1902 
1229905182299 1375070757773798897 891.1902 
1229957799421 1375070757837729029 891.1102 
1230018565484 1375070757901053003 891.1902 
1230076920435 1375070757964804224 891.22015 
1230133413644 1375070758028097681 891.28015 
1230194729071 1375070758092032007 891.1902 
1230262789502 1375070758155233911 891.2501 
1230327340090 1375070758219168238 891.2501 
1230401290952 1375070758282492212 891.28015 
1230474631407 1375070758346273950 891.2501 
1230525966673 1375070758409506372 891.22015 
1230596255090 1375070758473471216 891.1602 
1230655128888 1375070758537130884 891.1602 
1230722823075 1375070758600576929 891.13025 
1230785054113 1375070758663809351 891.1602 
1230856593866 1375070758727743677 891.2102 
1230909577233 1375070758790915064 891.1802 
1230957616298 1375070758854818872 891.12024 
1231022288968 1375070758918081812 891.2402 
1231084855732 1375070758981924585 891.1502 
1231170373815 1375070759045828394 891.1802 
1231235351687 1375070759109121851 891.2102 
1231291905937 1375070759172354273 891.27014 
1231357707859 1375070759236288599 891.0902 
1231426500780 1375070759299490503 891.1802 
1231486778514 1375070759363394312 891.1002 
1231536679325 1375070759426626734 891.1002 
1231604251428 1375070759490500025 891.27014 
1231668802015 1375070759553793482 891.2102 
1231739822921 1375070759617605738 891.29016 
1231785511919 1375070759680899195 891.29016 
1231849299497 1375070759745890467 891.2402 
1231919435312 1375070759808207362 891.1802 
1231978309112 1375070759872141688 891.29016 
1232046613704 1375070759935374110 891.23016 
1232146110119 1375070759999399989 891.2002 
1232165429514 1375070760062510340 891.29016 
1232230346347 1375070760126414149 891.2102 
1232314735176 1375070760189707606 891.2002 
1232376935695 1375070760254526942 891.2002 
1232441150557 1375070760316813319 891.12024 
1232483329712 1375070760380656092 891.1402 
1232546720526 1375070760443980067 891.23016 
1232611332154 1375070760507822840 891.2002 
1232674082040 1375070760571085780 891.2002 
1232737503374 1375070760634959071 891.2501 
1232806815139 1375070760698220322 891.23016 
1232879636748 1375070760762215684 891.3701 
1232941898307 1375070760825478623 891.2002 
1233005289120 1375070760889290879 891.2501 
1233071426767 1375070760952523301 891.2501 
1233135916313 1375070761016457627 891.28015 
1233205930049 1375070761079934190 891.3101 
1233246430582 1375070761143654893 891.22015 
1233310096080 1375070761206734727 891.1602 
1233373364811 1375070761270638535 891.3701 
1233453511309 1375070761333901475 891.2501 
1233500543203 1375070761397713731 891.1902 
1233563659332 1375070761461098740 891.1902 
1233634558157 1375070761524880479 891.22015 
1233704266688 1375070761588143418 891.2501 
1233783222891 1375070761652138779 891.2501 
1233833123700 1375070761715279648 891.22015 
1233903595239 1375070761779152940 891.1902 
1233958898155 1375070761842446397 891.1002 
1234026378697 1375070761906350205 891.3101 
1234088365575 1375070761969613145 891.2501 
1234167596460 1375070762033486436 891.28015 
1234243164902 1375070762096718857 891.3301 
1234263430429 1375070762160653184 891.27014 
1234326516039 1375070762223855088 891.27014 
1234391188708 1375070762288033555 891.27014 
1234458028324 1375070762350991318 891.2402 
1234525844591 1375070762414834092 891.2102 
1234595980406 1375070762478127549 891.2402 
1234644874043 1375070762542000840 891.27014 
1234708112254 1375070762605438323 891.3001 
1234772510241 1375070762669342131 891.2402 
1234843470106 1375070762732635588 891.22015 
1234914399451 1375070762796508879 891.2102 
1234977301939 1375070762859741301 891.2402 
1235074936610 1375070762923645110 891.2402 
1235130941493 1375070762986877532 891.27014 
1235153435007 1375070763050720305 891.1802 
1235216673219 1375070763114044280 891.27014 
1235280674441 1375070763177826018 891.2402 
1235346690005 1375070763241241545 891.1802 
1235414170548 1375070763305023284 891.2102 
1235478049688 1375070763368286223 891.1802 
1235548154982 1375070763432220549 891.2402 
1235625768290 1375070763495727629 891.1802 
1235679026339 1375070763559505229 891.1502 
1235745743873 1375070763622798686 891.27014 
1235812034122 1375070763686671977 891.12024 
1235852656737 1375070763749873882 891.29016 
1235916413796 1375070763813716655 891.1502 
1235979560446 1375070763877010112 891.26013 
1236046613704 1375070763940913921 891.23016 
1236124562735 1375070764004207378 891.29016 
1236196651856 1375070764068127363 891.1502 
1236233703587 1375070764131268232 891.0902 
1236297582726 1375070764195141523 891.23016 
1236361309263 1375070764258434980 891.26013 
1236427843675 1375070764322338789 891.27014 
1236503442638 1375070764385571211 891.17017 
1236586152846 1375070764449536055 891.26013 
1236616856341 1375070764512707441 891.0403 
1236705823226 1375070764576580732 891.26013 
1236742356112 1375070764639843672 891.2002 
1236806448894 1375070764703716963 891.2002 
1236884397925 1375070764767040937 891.2002 
1236953282406 1375070764830944746 891.2002 
1237014170548 1375070764892590254 891.2002 
1237075424936 1375070764958019941 891.2002 
1237141501541 1375070765021278877 891.29016 
1237188258752 1375070765085152168 891.2002 
1237255464612 1375070765148506660 891.23016 
1237332101266 1375070765212288398 891.17017 
1237397659027 1375070765275642890 891.17017 
1237463064184 1375070765339485664 891.2002 
1237563293088 1375070765402657051 891.2002 
1237580994904 1375070765466591377 891.17017 
1237632391210 1375070765529884834 891.17017 
1237698040532 1375070765593636054 891.1102 
1237759600122 1375070765656960029 891.1402 
1237825859851 1375070765720894355 891.2002 
1237904785534 1375070765784157295 891.1602 
1238007364506 1375070765848061103 891.2002 
1238024120190 1375070765911293525 891.2002 
1238080827041 1375070765975166816 891.1602 
1238144004212 1375070766038399238 891.1902 
1238207456066 1375070766101418037 891.1102 
1238305731666 1375070766165565986 891.28015 
1238341593103 1375070766229378242 891.1602 
1238396834976 1375070766293037910 891.2501 
1238462484298 1375070766356544990 891.22015 
1238530361605 1375070766419807929 891.22015 
1238600527942 1375070766483772773 891.1602 
1238677683444 1375070766546944160 891.1902 
1238733627286 1375070766610878486 891.22015 
1238799032443 1375070766674080390 891.22015 
1238841058996 1375070766737984199 891.13025 
1238904175126 1375070766801552314 891.1602 
1238967840622 1375070766865028877 891.27014 
1239039471936 1375070766928588087 891.1602 
1239174524585 1375070766992461378 891.1902 
1239180567618 1375070767055693800 891.1602 
1239255189928 1375070767119567091 891.2102 
1239285771341 1375070767182860548 891.1902 
1239354808423 1375070767246703321 891.1902 
1239432604854 1375070767309813673 891.2102 
1239476432108 1375070767373839552 891.2102 
1239540433328 1375070767437102491 891.1902 
1239604739753 1375070767502074415 891.2102 
1239680216634 1375070767564269239 891.2102 
1239742630796 1375070767628356153 891.2102 
1239814475752 1375070767691405470 891.1602 
1239883543354 1375070767755248243 891.3001 
1239961583947 1375070767818480665 891.2102 
1239988045109 1375070767882410666 891.27014 
1240054823684 1375070767945673606 891.1902 
1240112964993 1375070768010218283 891.3001 
1240175470716 1375070768072748801 891.1902 
1240246888387 1375070768136683127 891.1902 
1240324318572 1375070768199976584 891.3001 
1240366894491 1375070768263849875 891.27014 
1240434954922 1375070768327082297 891.07025 
1240506464154 1375070768390894553 891.2402 
1240557097451 1375070768454157492 891.2402 
1240655098368 1375070768518030783 891.1802 
1240704846574 1375070768581324240 891.1802 
1240801779276 1375070768645197531 891.2102 
1240812644529 1375070768709589621 891.2402 
1240875608057 1375070768772333762 891.27014 
1240938907309 1375070768835901877 891.2102 
1241006998261 1375070768899500510 891.1802 
1241082414100 1375070768962763449 891.29016 
1241145377630 1375070769026636740 891.12024 
1241208646361 1375070769089869162 891.1802 
1241278507492 1375070769153742453 891.1502 
1241338113780 1375070769217890402 891.1002 
1241406052128 1375070769280909201 891.2102 
1241456685426 1375070769344172141 891.2102 
1241544065252 1375070769408014914 891.2102 
1241611057470 1375070769471247336 891.17017 
1241637793317 1375070769535151145 891.0902 
1241701245170 1375070769598383567 891.17017 
1241764971709 1375070769662317893 891.17017 
1241830895712 1375070769725519797 891.17017 
1241904846574 1375070769789598280 891.17017 
1241982520922 1375070769852861219 891.23016 
1242039838180 1375070769918290907 891.12024 
1242097338562 1375070769979997450 891.1402 
1242168451030 1375070770044267469 891.2501 
1242227141705 1375070770107194716 891.0902 
1242273868396 1375070770171037489 891.2002 
1242336954005 1375070770234239393 891.0503 
1242418901206 1375070770298265272 891.17017 
1242464315519 1375070770361467177 891.1402 
1242527889455 1375070770425309950 891.1402 
1242604800794 1375070770488572889 891.1402 
1242663277826 1375070770552446180 891.08026 
1242736679322 1375070770615770155 891.2002 
1242798696720 1375070770679612928 891.2501 
1242855464611 1375070770742993674 891.2002 
1242917024204 1375070770806836448 891.0902 
1242982002075 1375070770870129905 891.22015 
1243036572501 1375070770933972678 891.1002 
1243099902274 1375070770997296653 891.1602 
1243172693361 1375070771061078391 891.2501 
1243234649717 1375070771124402366 891.1902 
1243291936456 1375070771188275657 891.1902 
1243361339782 1375070771251829280 891.22015 
1243423296139 1375070771315427913 891.22015 
1243488731817 1375070771378690853 891.1002 
1243553251885 1375070771442564144 891.22015 
1243615788127 1375070771505796566 891.13025 
1243681956295 1375070771569700374 891.1902 
1243743241203 1375070771632963314 891.22015 
1243857143232 1375070771696806087 891.1102 
1243864437601 1375070771760130062 891.1602 
1243926638120 1375070771824003353 891.1902 
1243991097145 1375070771887235775 891.13025 
1244053999634 1375070771951109066 891.2501 
1244126363436 1375070772014372005 891.1002 
1244195369998 1375070772078214778 891.13025 
1244266543506 1375070772141630306 891.1002 
1244339914482 1375070772205591401 891.1002 
1244372113475 1375070772268701753 891.1902 
1244435260124 1375070772332605561 891.1602 
1244499688630 1375070772395899018 891.2501 
1244579468884 1375070772459772309 891.1602 
1244641974608 1375070772523065766 891.2102 
1244708234335 1375070772586908540 891.1502 
1244766345124 1375070772650232515 891.22015 
1244833612024 1375070772714029883 891.1602 
1244917420966 1375070772777323340 891.2102 
1244944858782 1375070772841227149 891.1902 
1245009104166 1375070772904398536 891.2402 
1245082597222 1375070772968302344 891.2102 
1245141623622 1375070773031595801 891.1902 
1245206387853 1375070773095408057 891.2102 
1245264986967 1375070773158670997 891.1502 
1245325234182 1375070773222605323 891.2102 
