#SysTm EventTmStmp Mag:x Mag:y Mag:z
152342756503581 1379389025983681678 -9.959412 16.018677 -19.378662 
152342763645348 1379389026047677039 -10.079956 15.899658 -19.259644 
152342786352505 1379389026237893103 -9.719849 16.259766 -19.378662 
152342852795355 1379389026301980017 -9.4192505 16.018677 -19.378662 
152342907976188 1379389026365090369 -9.118652 15.9591675 -19.499207 
152342972618337 1379389026429055213 -9.118652 15.59906 -19.378662 
152343037504650 1379389026492302217 -8.999634 15.539551 -19.499207 
152343101170146 1379389026556267060 -8.758545 15.779114 -19.558716 
152343164316795 1379389026619377412 -8.699036 15.539551 -19.67926 
152343230088200 1379389026683311738 -8.639526 15.238953 -19.799805 
152343289023038 1379389026746574678 -8.578491 14.93988 -20.039368 
152343352658014 1379389026810417451 -8.518982 15.179443 -19.979858 
152343416354030 1379389026873619355 -8.758545 15.299988 -19.918823 
152343480263690 1379389026937797822 -8.699036 15.539551 -19.979858 
152343543135658 1379389027000786103 -8.699036 15.539551 -19.799805 
152343607381041 1379389027064934053 -8.879089 15.359497 -19.67926 
152343670954977 1379389027128074922 -8.999634 15.359497 -19.499207 
152343734254228 1379389027191887178 -9.1796875 15.539551 -19.259644 
152343797706082 1379389027255211152 -9.47876 15.899658 -19.1391 
152343861402101 1379389027319023408 -9.658813 15.9591675 -19.018555 
152343924792913 1379389027382347383 -9.719849 16.079712 -18.899536 
152343988733094 1379389027446251191 -9.779358 16.139221 -18.838501 
152344051727142 1379389027509331025 -9.959412 16.19873 -18.838501 
152344116003048 1379389027573509492 -10.018921 16.079712 -18.899536 
152344179180217 1379389027636650361 -9.899902 16.19873 -18.899536 
152344243242478 1379389027700554170 -9.899902 16.259766 -19.018555 
152344306206008 1379389027763695039 -9.599304 16.018677 -18.899536 
152344371305961 1379389027827751435 -9.838867 15.899658 -19.018555 
152344433414919 1379389027890892304 -9.899902 15.59906 -19.07959 
152344497171976 1379389027954704560 -9.959412 15.478516 -19.1391 
152344560532269 1379389028017936982 -9.959412 15.539551 -19.07959 
152344624502971 1379389028081962861 -9.838867 15.779114 -19.198608 
152344687710661 1379389028145372295 -9.899902 16.079712 -19.319153 
152344751833964 1379389028209428692 -9.838867 16.018677 -19.439697 
152344814889053 1379389028272508526 -10.258484 16.259766 -19.67926 
152344878707151 1379389028336320782 -10.319519 16.43982 -19.67926 
152344941823282 1379389028399614239 -10.079956 16.558838 -19.799805 
152345008235611 1379389028463609600 -10.079956 16.558838 -19.73877 
152345079287038 1379389028526780987 -10.079956 16.558838 -19.73877 
152345133308097 1379389028590837383 -9.959412 16.139221 -19.799805 
152345196119023 1379389028653764629 -9.959412 15.899658 -19.73877 
152345260730652 1379389028717943096 -10.018921 15.838623 -19.67926 
152345323205854 1379389028780900860 -9.838867 15.59906 -19.439697 
152345387268116 1379389028844957256 -9.658813 15.658569 -19.499207 
152345450781010 1379389028908142277 -9.719849 15.658569 -19.319153 
152345514354947 1379389028972015568 -9.599304 15.658569 -19.259644 
152345577745760 1379389029035309025 -9.47876 15.59906 -19.319153 
152345641502817 1379389029099151799 -9.539795 15.838623 -19.259644 
152345704679988 1379389029162353703 -9.47876 15.779114 -19.378662 
152345768650689 1379389029226288029 -9.539795 15.899658 -19.259644 
152345831797339 1379389029289459416 -9.539795 15.9591675 -19.07959 
152345896103765 1379389029353637883 -9.779358 15.779114 -19.018555 
152345959189373 1379389029416748234 -9.779358 15.7196045 -19.198608 
152346023037992 1379389029480682560 -10.018921 15.899658 -19.198608 
152346087924304 1379389029543884465 -10.018921 15.779114 -19.018555 
152346152841135 1379389029607696720 -10.139465 15.658569 -19.1391 
152346215621542 1379389029671051213 -10.139465 15.7196045 -19.018555 
152346277547376 1379389029735016056 -9.899902 15.59906 -18.959045 
152346342250566 1379389029798004338 -9.838867 15.539551 -19.259644 
152346406862195 1379389029862213322 -9.838867 15.779114 -19.319153 
152346473762851 1379389029925171086 -9.779358 15.779114 -19.1391 
152346533796424 1379389029989319035 -9.719849 15.7196045 -19.1391 
152346595539137 1379389030052398869 -9.719849 15.899658 -19.198608 
152346658685786 1379389030116272160 -9.658813 15.9591675 -19.07959 
152346721862958 1379389030178009220 -9.658813 15.9591675 -19.07959 
152346785833658 1379389030243377873 -9.719849 16.139221 -19.1391 
152346849224471 1379389030306701847 -9.838867 16.19873 -19.07959 
152346915026394 1379389030370605656 -9.599304 16.018677 -18.959045 
