#SysTm EventTmStmp Ori:x Ori:y Ori:z
152342762180371 1379389026038308142 0.55201316 -0.019397335 -0.009397131 
152342784582324 1379389026228524207 0.55240625 -0.019349996 -0.008970957 
152342849743318 1379389026292580603 0.5523522 -0.019355437 -0.009030268 
152342905381957 1379389026355690955 0.5524172 -0.019340262 -0.008964197 
152342968559127 1379389026419655799 0.55239874 -0.01935144 -0.008978877 
152343034849378 1379389026482841767 0.55243367 -0.019355183 -0.008936105 
152343098057068 1379389026546806611 0.55235773 -0.019318728 -0.009045991 
152343159433536 1379389026609977998 0.55236965 -0.019295728 -0.009046038 
152343227432928 1379389026673942842 0.55247253 -0.019265255 -0.00894541 
152343286001521 1379389026737144746 0.5526845 -0.019229196 -0.008721892 
152343348049437 1379389026801048554 0.55258703 -0.019307684 -0.008787333 
152343413851359 1379389026864250459 0.5526201 -0.019363757 -0.008715212 
152343476723327 1379389026928337373 0.5527693 -0.019440455 -0.0084962975 
152343540358304 1379389026991386689 0.55269283 -0.019433122 -0.008589144 
152343603627035 1379389027055473603 0.5526835 -0.019320572 -0.008667912 
152343666712645 1379389027118614472 0.55289924 -0.019343093 -0.008404538 
152343731507395 1379389027182487763 0.55307317 -0.019261923 -0.008252071 
152343795142371 1379389027245750703 0.5529698 -0.019285632 -0.008357502 
152343857526013 1379389027309623994 0.5527911 -0.019278275 -0.0085688 
152343921008387 1379389027372886933 0.5528215 -0.01914725 -0.0086126765 
152343984734926 1379389027436760224 0.5528216 -0.01911801 -0.008630227 
152344048553024 1379389027499931611 0.55286455 -0.019035816 -0.0086301025 
152344112615286 1379389027564018525 0.55303746 -0.019081462 -0.008402301 
152344176647027 1379389027627189912 0.5530788 -0.019212559 -0.008275361 
152344240739808 1379389027691215791 0.55306214 -0.019188235 -0.008309354 
152344303184491 1379389027754204072 0.5530681 -0.019080505 -0.008367452 
152344366575303 1379389027818290986 0.5530715 -0.01916076 -0.008315048 
152344429599872 1379389027881431855 0.5529944 -0.019364718 -0.00828133 
152344494272541 1379389027945305146 0.55308807 -0.019270826 -0.0082294075 
152344556686702 1379389028008568086 0.55318165 -0.019198898 -0.008164453 
152344621573015 1379389028072502412 0.5533907 -0.019136678 -0.007959869 
152344683987176 1379389028135911846 0.55351305 -0.019064073 -0.007861916 
152344748110479 1379389028199968243 0.5535287 -0.019018117 -0.007871576 
152344811653893 1379389028263048077 0.5536081 -0.018930947 -0.007832306 
152344876265521 1379389028326921368 0.5535373 -0.019099837 -0.0078123435 
152344938374480 1379389028390153790 0.55347043 -0.019172402 -0.0078458795 
152345006618031 1379389028454179668 0.55328906 -0.019346748 -0.007950786 
152345066224319 1379389028517320538 0.5535174 -0.019107053 -0.007831009 
152345129523571 1379389028581376934 0.5538034 -0.01907667 -0.007517826 
152345192914384 1379389028644365215 0.55387133 -0.019152949 -0.007392874 
152345257403932 1379389028708482647 0.55399406 -0.019071883 -0.0072995913 
152345319482368 1379389028771501446 0.5539965 -0.019091705 -0.007284712 
152345383697233 1379389028835588360 0.5540314 -0.019026479 -0.007283752 
152345447027005 1379389028898651310 0.5538761 -0.019247402 -0.007330146 
152345511028227 1379389028962616154 0.5538323 -0.01921426 -0.007401005 
152345575273610 1379389029025848576 0.55372477 -0.019386292 -0.0074217883 
