#SysTm EventTmStmp La:x La:y La:z
152342761417361 1379389026038308142 -0.010738745 -0.011455581 0.0032663345 
152342783697233 1379389026228524207 -0.0054432005 -0.0061891675 -0.0024080276 
152342848278340 1379389026292580603 -0.0036160275 -2.5902689E-4 -0.013876915 
152342904252703 1379389026355690955 -0.013694443 0.0010782331 -6.9999695E-4 
152342967399353 1379389026419655799 -0.004316196 0.0033457428 0.0025720596 
152343033231798 1379389026482841767 -0.014611833 -2.463609E-4 -0.006214142 
152343096897294 1379389026546806611 -0.0049505234 -0.003464833 -0.001288414 
152343158334802 1379389026609977998 -0.01091516 -0.0020826906 0.012718201 
152343223831524 1379389026673942842 -0.019471727 -0.0029775202 -0.0013895035 
152343285024869 1379389026737144746 -0.026833639 -0.003778547 -0.019361496 
152343347225387 1379389026801048554 -9.30056E-5 0.006165549 0.0071840286 
152343412691585 1379389026864250459 -0.011316396 0.004412189 0.011772156 
152343475655114 1379389026928337373 -0.023511149 0.0060394853 0.008419037 
152343539168010 1379389026991386689 -5.963966E-4 -0.0010315627 8.678436E-5 
152343602558822 1379389027055473603 0.0010190606 -0.009499237 0.010746002 
152343665644432 1379389027118614472 -0.02146963 0.0045291632 0.017085075 
152343729950856 1379389027182487763 -0.015253104 -0.0042248815 0.004640579 
152343794043638 1379389027245750703 4.008636E-4 0.0015014857 -0.0011663437 
152343856457800 1379389027309623994 0.009079233 -8.301288E-4 0.009625435 
152343919848613 1379389027372886933 -0.0020399615 -0.011448145 -0.0126953125 
152343983605672 1379389027436760224 -0.0069680214 -0.0028349906 -7.02858E-4 
152344047484810 1379389027499931611 -0.008174494 -0.00684686 0.017503738 
152344111547073 1379389027564018525 -0.021469556 0.003416717 0.005022049 
152344175517773 1379389027627189912 -0.013117678 0.010479495 0.0055685043 
152344239457952 1379389027691215791 -0.0027343929 -0.0023857206 0.0028619766 
152344302116278 1379389027754204072 -8.9234114E-4 -0.009642869 -0.01875496 
152344365446049 1379389027818290986 -0.00991416 0.0062455684 0.0023965836 
152344428531659 1379389027881431855 -0.008391701 0.016214773 -0.009575844 
152344493173807 1379389027945305146 -0.0043166727 -0.005482331 -0.007516861 
152344555587969 1379389028008568086 -0.0025031418 -0.0035999417 -0.0014095306 
152344620474281 1379389028072502412 -0.011244558 -0.0029772222 -0.01193428 
152344682949483 1379389028135911846 -0.007933073 -0.0034883618 0.0074300766 
152344747011746 1379389028199968243 -0.010405138 -0.0042363554 -7.972717E-4 
152344809914232 1379389028263048077 -0.011246733 -0.007038161 0.030213356 
152344875227828 1379389028326921368 -0.0074542686 0.0128417015 -0.033701897 
152344937672511 1379389028390153790 0.0029258355 0.008550525 0.011385918 
152345005763461 1379389028454179668 0.009026185 0.017503932 0.03898239 
152345065125585 1379389028517320538 -0.00412184 -0.017126977 0.01465416 
152345128363797 1379389028581376934 -0.011812106 0.002258584 -0.023145676 
152345191785130 1379389028644365215 -0.004665524 0.0086649805 0.0016469955 
152345256335719 1379389028708482647 -0.013289079 -0.0072095543 -0.004917145 
152345318383635 1379389028771501446 -0.009564951 9.6067786E-4 -0.012927055 
152345382567979 1379389028835588360 -0.008375578 -0.0055815876 0.011883736 
152345445928271 1379389028898651310 -0.01000645 0.014924586 -0.004263878 
152345509410646 1379389028962616154 -0.016643696 -0.008581102 0.009003639 
152345574174876 1379389029025848576 -0.018036105 0.011185288 0.0038223267 
152345636497476 1379389029089752385 -0.0046773925 -9.623319E-4 0.0045137405 
152345699918810 1379389029152984806 -0.0077864453 -0.01369223 0.013650894 
152345764225235 1379389029216888615 -0.0072660744 -0.0066847056 0.009027481 
152345826914079 1379389029280060002 0.004357919 -0.0028342456 -0.008964539 
152345891464668 1379389029344177433 -0.006565891 0.0016806126 0.012234688 
152345955313286 1379389029407287785 0.0049859583 -0.006002426 -0.0092897415 
152346018185252 1379389029471313664 0.00844571 0.0020410568 0.0066080093 
152346083468330 1379389029534424015 -0.010841221 -0.011010677 0.005923271 
152346146431857 1379389029598297306 -0.0073841885 -0.014173701 -0.002149582 
152346208968100 1379389029661621281 -0.0045647174 -0.0010160804 0.013010979 
152346273945972 1379389029725586125 -0.010287069 1.0834634E-4 -0.0043296814 
152346338374479 1379389029788604924 -0.021803156 5.249679E-5 0.005724907 
152346402925067 1379389029852691838 -0.005479075 0.003200397 0.013666153 
152346467994500 1379389029915771672 -0.013232172 0.01774937 -0.008008003 
152346527112463 1379389029979858586 -0.013021693 0.0038330108 0.0045700073 
152346591815651 1379389030042938420 -0.0061282367 0.010274023 0.0019798279 
152346654412934 1379389030106872746 -0.01033327 0.0014019608 0.008181572 
152346716064087 1379389030168548771 -0.008743346 1.4396012E-4 -0.013989449 
152346781621846 1379389030233978459 -0.008418776 -0.0020519495 -0.011460304 
152346844341212 1379389030297241398 -0.0049155354 -0.004015222 0.007863998 
152346908067749 1379389030361114689 0.0021890774 -0.0057744235 -4.1103363E-4 
152346974235916 1379389030424255558 -0.0063633174 0.009709418 7.05719E-4 
152347036680599 1379389030488403508 -0.0070528835 -0.008406609 -0.01642418 
152347100101932 1379389030551629851 0.0019303113 -0.004376769 0.0055475235 
152347162332972 1379389030615686248 -0.007379979 0.004563585 -3.5572052E-4 
152347225662744 1379389030678735564 0.0042575225 -0.003419757 0.008218765 
152347288015865 1379389030742730926 -0.0013233349 8.9854E-5 -0.004357338 
152347353115819 1379389030805963347 -0.007088639 -0.0042290688 -0.010294914 
152347417666406 1379389030869867156 -0.0069283694 -6.351173E-4 0.011040688 
152347479897445 1379389030933038543 -0.016379692 4.5491755E-4 0.0077638626 
152347544203870 1379389030997125457 -0.005668834 0.0056979954 5.636215E-4 
152347608327171 1379389031060235808 -0.0077873915 -0.006666109 -0.018681526 
152347671687466 1379389031124353240 -0.00785026 0.0011524558 0.014198303 
152347735780247 1379389031187311004 -0.011378251 -0.009962872 -0.004324913 
152347798438572 1379389031251275847 -0.007866487 0.002758041 0.0014648438 
152347863050200 1379389031314521914 -0.0025785416 2.9364228E-4 -8.125305E-4 
152347925159158 1379389031377662783 -0.005592756 -0.0051126033 0.0067453384 
152347988916215 1379389031441658144 -8.452162E-4 -0.0046253055 0.007119179 
152348055725311 1379389031505500918 -0.01471509 -0.0052549243 -0.0032081604 
152348116643973 1379389031568672305 -0.014333434 0.0048436224 0.0035333633 
152348179180216 1379389031632789736 -0.016220704 -0.0044175237 -0.013916969 
152348241594379 1379389031695808535 -0.019396856 -0.0017751157 -0.026370049 
152348317223861 1379389031759925967 -0.011373408 0.0010979772 -0.008719444 
152348371092318 1379389031822975283 -0.0056653023 -8.8979304E-4 -0.0035533905 
152348435093538 1379389031886940127 -0.021657981 -0.009367451 -0.015973091 
152348497233017 1379389031950233584 -0.0117348805 -0.0073696226 -0.01110363 
152348561478400 1379389032014106875 -0.0060518757 0.0072142184 0.009251595 
152348624472449 1379389032077339297 -0.004927233 0.0074848384 -0.0034360886 
152348688168466 1379389032141212588 0.0018863752 0.0031692982 0.021458626 
152348752047605 1379389032204383974 -0.012550227 0.003573656 -0.008481979 
152348815621542 1379389032268501406 0.0035714135 0.0042268336 0.00733757 
152348878707151 1379389032331672793 0.0023329332 0.002678156 -0.010478973 
152348942647331 1379389032395637637 -0.01128307 0.003127411 0.001285553 
152349006404389 1379389032458656435 -0.00854525 -0.0028623492 0.016088486 
152349069489998 1379389032522651797 -0.0050353557 0.0059206784 -0.00157547 
152349134315270 1379389032585762148 -0.021074764 -0.0054023266 -0.0035390854 
152349197126195 1379389032649940615 -0.011224456 4.466027E-4 0.009631157 
152349261005335 1379389032712928896 -0.0020953491 0.0067533106 -9.6321106E-4 
152349323907822 1379389032776893740 -0.014956914 -0.0046569556 0.007669449 
152349387268114 1379389032840187197 -0.014457323 -0.006348461 0.0068712234 
152349453039518 1379389032904182558 5.3968653E-4 -0.0051430166 -0.0119924545 
152349515636801 1379389032967561483 -0.0018555671 -0.00406678 0.0073661804 
152349579271777 1379389033031404256 -0.0017701946 -0.0015514642 0.011938095 
152349643120396 1379389033094667195 -0.0019623674 0.0014746636 0.008577347 
152349707793066 1379389033158693074 -0.0064168796 -0.013944089 -0.013624191 
152349774235916 1379389033221833944 -0.0023499727 0.0055918396 0.004860878 
152349837779332 1379389033285829305 -0.012878142 7.0376694E-4 0.010760307 
152349894669305 1379389033348848104 -0.00396163 -0.0050316453 0.010725021 
152349959341974 1379389033412935018 -0.01673919 -0.003780052 -0.010633469 
152350022763309 1379389033475953817 -0.0040368214 -0.0042075366 -0.008465767 
152350089206159 1379389033540101766 0.008347645 -0.0034962296 0.025461197 
152350150430026 1379389033603181600 -0.007313296 -0.010614097 -0.0027742386 
152350215468939 1379389033667085408 -0.011213496 -0.0042200983 -0.0035409927 
152350277944141 1379389033730300952 -0.009350225 0.01003401 -0.010624886 
152350341609639 1379389033794204761 -0.0023649856 -0.007344082 0.009690285 
152350405092013 1379389033857406665 -0.01422254 -0.0015821755 0.00869751 
152350468208143 1379389033921310474 -0.0078017637 -6.890446E-4 0.012072563 
152350533430178 1379389033984481860 -0.008720361 -0.011903241 0.005507469 
152350596241104 1379389034048599292 -0.004721634 -0.002470687 0.006014824 
152350659326715 1379389034111648609 -0.005100876 -0.004385799 -0.020194054 
152350722931170 1379389034175643970 0.009179898 0.005626276 0.0011110306 
152350785864178 1379389034238876392 -0.0048695207 -0.0013949722 0.00952816 
152350849621235 1379389034302749683 -0.0037849247 -0.0023542047 0.005332947 
152350913897139 1379389034366012622 6.7548454E-4 -1.6734004E-5 -0.013353348 
152350978478248 1379389034429885913 -0.005496949 0.011670575 0.009360313 
152351040343042 1379389034493057300 -0.01238022 0.0064355433 0.0041160583 
152351105320915 1379389034557174732 -0.010316372 6.854534E-4 -0.0059108734 
152351168162361 1379389034620193530 -0.007985331 -0.0015564412 -0.009552956 
152351232682429 1379389034684310962 -6.032437E-4 -0.0024910271 -0.011749268 
152351294943988 1379389034747329761 -0.013997242 -8.855909E-4 -0.0019950867 
152351358914689 1379389034811264087 0.004881777 -0.0047624856 -0.0028543472 
152351421786656 1379389034874557544 0.00497026 -0.003209293 -0.010008812 
152351485330071 1379389034938430835 -0.0069365576 0.0077594966 0.01876831 
152351549178690 1379389035001693775 -0.010866702 0.0015800297 0.009361267 
152351613179910 1379389035065567066 -0.0034356564 0.0024366975 -1.335144E-4 
152351675624593 1379389035128738452 0.0040105656 0.004270792 -0.0011739731 
152351739808936 1379389035192825366 -0.007943496 -0.005815178 -0.004242897 
152351803443912 1379389035255874683 -0.016216554 -9.890944E-4 0.0036678314 
152351867017847 1379389035319961597 -0.007165879 0.009730846 -9.689331E-4 
152351930561262 1379389035383345351 -0.0025289208 -0.0012128204 0.003414154 
152351995508617 1379389035447218642 -0.016229779 -0.014216766 -0.011853218 
152352057281850 1379389035510481581 -0.0132750645 0.0042811036 -0.008478165 
152352120367459 1379389035574324355 -0.018093966 0.0027239323 0.0062732697 
152352183208904 1379389035637495742 -0.003893815 0.014703438 -0.008255005 
