#SysTm EventTmStmp Acc:x Acc:y Acc:z
186137991762844 1379435801869485481 -1.025238 1.022934 9.810516 
186138002414454 1379435801932534797 -0.48727417 1.4894867 9.171387 
186138013462829 1379435802059640510 -0.27661133 1.6727753 9.880737 
186138075113980 1379435802123817033 -1.1192627 1.5037689 9.9140625 
186138123336170 1379435802186988420 -0.5420227 2.1369476 8.694122 
186138189260173 1379435802250983781 -1.1966248 1.1526642 9.523682 
186138249782072 1379435802314124650 -0.57058716 1.3133392 9.289215 
186138316469085 1379435802378089494 -0.7895813 0.75038147 10.15567 
186138379890418 1379435802441260881 -0.4682312 1.1169586 9.885498 
186138441175327 1379435802505256242 -0.4610901 1.2609711 9.302307 
186138506885688 1379435802568488664 -0.49679565 1.280014 9.38443 
186138570123900 1379435802632361955 -0.47894287 1.266922 9.520111 
186138633575754 1379435802695594377 -0.53131104 1.3930817 9.892639 
186138698431544 1379435802759467668 -0.8824158 1.247879 9.430847 
186138758068353 1379435802822669572 -0.7253113 1.1859894 9.426086 
186138822832582 1379435802886787004 -0.9871521 0.85868835 9.241608 
186138886192877 1379435802949850942 -0.57891846 1.100296 9.3368225 
186138954009143 1379435803013907339 -0.5158386 1.2633514 9.559387 
186139016881109 1379435803076987173 -0.4015808 1.2752533 10.097351 
186139077403008 1379435803140952017 -0.13973999 1.2312164 9.847412 
186139140366536 1379435803204214956 -0.06951904 0.35047913 10.830505 
186139203726831 1379435803268088247 -0.7979126 -0.3398285 10.811462 
186139273984728 1379435803331351187 -0.29089355 0.075546265 9.144012 
186139331301986 1379435803395254995 1.0159302 0.5266266 9.395142 
186139398690967 1379435803458395864 0.848114 0.33857727 9.144012 
186139457320603 1379435803521017935 0.3791809 -0.1006012 9.176147 
186139521657550 1379435803585532095 0.2815857 0.4111786 9.201141 
186139585689290 1379435803649619009 0.3970337 0.8777313 9.301117 
186139649446347 1379435803712668325 1.2170715 1.414505 8.830994 
186139712592997 1379435803776633169 1.1218567 1.4478302 9.12973 
186139780134581 1379435803839896108 0.57199097 1.5287628 9.437988 
186139844471528 1379435803903769399 0.39346313 1.7441864 9.561768 
186139908228585 1379435803966940786 0.43154907 1.5025787 10.222321 
186139971436275 1379435804030997183 -0.10998535 -0.22676086 11.831451 
186140029730186 1379435804094077017 -0.9728699 -0.28507996 9.580811 
186140094341814 1379435804158194448 -0.6253357 0.6301727 7.2337646 
186140156969619 1379435804221304800 -0.004058838 0.29096985 9.680786 
186140221398125 1379435804285178091 -1.2263794 -0.026809692 10.919769 
186140289550116 1379435804348471548 -0.73721313 0.8729706 8.322784 
186140349034322 1379435804412344839 -0.54797363 1.3276215 8.927399 
186140411845248 1379435804475546743 -0.7217407 1.2574005 9.040466 
186140479630996 1379435804539450552 -0.63009644 1.228836 9.861694 
186140538626875 1379435804602834268 -0.6074829 1.331192 9.397522 
186140603116423 1379435804666951700 -0.35516357 1.3490448 10.66507 
186140666324113 1379435804729207559 0.72909546 1.0419769 10.500824 
186140730111691 1379435804794057413 0.22445679 -0.12083435 13.144226 
186140797073387 1379435804857076212 -0.19091797 0.59565735 7.209961 
186140856710196 1379435804921071573 -0.0028686523 0.35047913 8.928589 
186140924648544 1379435804984303995 0.48391724 0.54685974 8.889313 
186140983949629 1379435805048207804 -0.36825562 0.76704407 8.434662 
186141048256053 1379435805111440226 0.33395386 1.9381866 7.536072 
186141112135193 1379435805175435587 0.5755615 2.0845795 8.74411 
186141176868902 1379435805238484903 0.42678833 2.2107391 9.207092 
186141237818085 1379435805302571817 0.0340271 1.3073883 10.416321 
186141304596660 1379435805365712686 -0.15759277 1.2645416 11.125671 
186141367834871 1379435805429631153 -0.18139648 -0.330307 11.147095 
