#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
186137989687459 1379435801868722541 -0.16345 0.07898 -0.90511 
186138000796874 1379435801931771858 -0.13354 0.20822 -0.74489 
186138007419795 1379435802058908088 -0.11752 -0.33759 -0.39348 
186138073343798 1379435802122872932 -0.23074 -0.18378 -0.45009 
186138121627029 1379435802186225481 -0.04489 -0.17523 -0.26958 
186138184498995 1379435802250220842 -0.27774 -0.0994 -0.40843 
186138247462523 1379435802313392229 -0.05878 -0.09192 -0.18413 
186138311402704 1379435802377357072 -0.07693 -0.04492 -0.14034 
186138374701955 1379435802440528459 -0.07693 0.05121 0.03484 
186138438733697 1379435802504523820 -0.01819 0.17725 0.15767 
186138502368673 1379435802567725725 0.00104 0.03305 0.15981 
186138565851048 1379435802631629533 -0.0011 0.0416 0.14165 
186138629058739 1379435802694831438 -0.03421 0.00742 0.12029 
186138692815796 1379435802758735246 -0.14743 0.16977 0.08717 
186138755962447 1379435802821937150 -0.08762 -0.04385 0.1566 
186138820513034 1379435802886024065 -0.14102 0.03946 0.1299 
186138883507084 1379435802949103899 -0.08655 -0.07376 0.23564 
186138947477783 1379435803013144399 -0.12927 0.03305 0.14272 
186139010471831 1379435803076224233 -0.04276 -0.11862 0.06047 
186139074503573 1379435803140219595 0.0993 -0.12289 -0.00255 
186139137955427 1379435803203452017 0.02667 -0.2767 -0.18626 
186139201681966 1379435803267355825 -0.18268 -0.11969 -0.30055 
186139265103299 1379435803330588247 0.00424 -0.21582 0.03163 
186139328890877 1379435803394492056 0.25204 -0.37924 0.21962 
186139392007006 1379435803457632925 0.3642 -0.35147 -0.08372 
186139455306258 1379435803520254995 0.07794 0.00528 -0.30696 
186139519154879 1379435803584799673 -0.06305 0.02985 -0.18306 
186139583369742 1379435803648856069 -0.06732 0.08752 -0.00041 
186139646516392 1379435803711905386 0.09396 0.02985 0.14165 
186139710273449 1379435803775870229 0.0256 0.08646 -0.05382 
186139773572701 1379435803839133169 -0.11539 0.27444 -0.24715 
186139837482363 1379435803903036978 -0.05771 0.31396 -0.15849 
186139900629012 1379435803966208364 -0.03421 0.23279 0.0359 
186139964691273 1379435804030234243 -0.27133 -0.17844 0.06154 
186140027746362 1379435804093344595 -0.13782 0.34814 -0.0912 
186140091991746 1379435804157400991 0.25418 0.27017 0.18651 
186140154863714 1379435804220541860 0.03629 -0.16028 0.0562 
186140218925975 1379435804284445669 -0.19443 -0.09192 -0.29414 
186140282316788 1379435804347708608 0.15164 0.20074 -0.05061 
186140346653733 1379435804411612417 0.21039 -0.08444 0.0829 
186140409403618 1379435804474783804 0.20398 -0.19339 0.08076 
186140473038595 1379435804538718130 0.15057 -0.30127 0.09785 
186140536673571 1379435804601858999 0.13562 -0.10474 0.09892 
186140600583232 1379435804666158243 0.05978 -0.24359 0.10747 
186140663394157 1379435804728475138 -0.13568 -0.24252 0.10747 
186140727517460 1379435804793294474 -0.47855 -0.39099 -0.15742 
186140790694630 1379435804856313272 0.09076 0.70169 -0.02498 
186140854573770 1379435804920339151 0.26379 0.17618 -0.02711 
186140918025623 1379435804983541056 0.30011 -0.01074 -0.04848 
186140981691121 1379435805047444864 0.1228 0.23492 -0.07411 
186141046180667 1379435805110677286 0.2168 0.20822 0.23137 
186141109052636 1379435805174672647 0.06619 -0.1293 0.18758 
186141172016163 1379435805237752481 -0.00003 -0.00861 0.04552 
186141235925822 1379435805301839395 -0.06412 -0.01929 -0.04741 
186141299072472 1379435805364949747 -0.14209 -0.02463 0.00386 
186141363043173 1379435805428884073 -0.36319 -0.12076 0.05086 
186141426739190 1379435805492131153 -0.23822 -0.10794 0.16301 
186141490435207 1379435805556095997 -0.18054 -0.3739 0.1801 
186141553795501 1379435805619267384 -0.14209 -0.18484 0.14592 
186141617491518 1379435805683171192 0.05978 0.09821 0.20467 
186141680851810 1379435805746342579 0.14417 0.03946 0.2805 
186141745677082 1379435805810368458 0.09717 -0.17737 0.17796 
186141810471832 1379435805873478809 0.01599 -0.08444 -0.00041 
186141872733391 1379435805937474171 0.01813 -0.21582 0.01988 
186141934994950 1379435806000584522 -0.12286 -0.35361 -0.19801 
186141999759181 1379435806064793507 -0.24783 -0.21048 -0.37852 
186142063272077 1379435806127934376 0.26379 0.54681 0.03804 
186142128036306 1379435806191990772 0.0929 -0.35788 0.30507 
186142194692800 1379435806255101124 -0.31299 0.00421 -0.23112 
186142256923839 1379435806318821827 -0.10471 0.41116 -0.02818 
186142316224921 1379435806381993214 0.08221 0.17938 0.31468 
186142386147095 1379435806446049610 0.01065 -0.02783 0.34886 
186142447309922 1379435806509282032 0.13882 0.17938 0.29546 
186142513325488 1379435806573460499 0.13028 0.15909 0.33711 
186142572229806 1379435806636326710 -0.35678 -0.28525 -0.11256 
186142636719352 1379435806700200001 0.16232 -0.11328 0.14165 
186142698950392 1379435806763493458 -0.22861 -0.51596 -0.13713 
186142764111387 1379435806827366749 0.18475 0.01169 -0.17451 
186142827807403 1379435806890538135 0.06299 0.00208 -0.05702 
186142891900185 1379435806954594532 0.04803 -0.1261 0.13203 
186142953124051 1379435807017674366 0.06299 -0.16989 0.15446 
186143018376608 1379435807081968980 0.19543 -0.0321 0.01775 
186143079875158 1379435807145109850 -0.25424 -0.13037 -0.44475 
186143147752467 1379435807208983141 0.14523 0.13239 -0.10188 
186143212180972 1379435807272886949 0.62589 0.73907 0.29759 
186143275693867 1379435807336394029 -0.16666 -0.03958 -0.00041 
186143339481445 1379435807399565416 0.01706 0.22318 -0.09975 
186143397409112 1379435807463316637 0.1463 0.15909 -0.04527 
186143460647323 1379435807526426988 0.02454 -0.11862 0.07863 
186143528005785 1379435807590666490 -0.17413 -0.00861 0.18544 
186143590633590 1379435807653715807 -0.03741 0.17618 0.04979 
186143654726373 1379435807717558580 -0.01071 -0.04706 0.06795 
186143718300307 1379435807780729967 -0.09509 0.17404 -0.088 
186143784407433 1379435807844725328 0.09183 0.06509 0.14699 
186143845020894 1379435807908002207 -0.00751 -0.39206 -0.21404 
186143908137024 1379435807971906016 0.0192 0.02557 -0.04314 
186143969299850 1379435808035138438 0.18155 -0.02997 -0.01857 
186144036169985 1379435808099011729 0.08221 -0.04813 0.02522 
186144101727744 1379435808162396739 0.04376 -0.1261 -0.04848 
186144165454283 1379435808226544688 0.07581 -0.19659 0.03697 
186144229882788 1379435808289502452 -0.18802 -0.32156 -0.14888 
186144295532110 1379435808353589366 -0.65158 -0.30234 -0.50349 
186144352269482 1379435808416699717 0.14951 0.52225 0.09679 
186144416575906 1379435808480573008 0.20291 0.15268 0.30721 
186144480424525 1379435808543683360 -0.10471 0.00955 -0.1115 
186144549064842 1379435808607587168 -0.05237 0.2189 -0.15742 
186144609525700 1379435808670758555 0.20718 0.06509 0.19505 
186144675480225 1379435808735089610 0.0192 -0.10153 0.1534 
186144738108029 1379435808798169444 -0.00751 0.07684 -0.01323 
186144802200810 1379435808862256358 -0.02673 0.13559 0.04445 
186144864035085 1379435808925183604 -0.1955 0.142 0.07222 
186144929043478 1379435808988995860 -0.19656 0.08539 -0.05595 
186144988985489 1379435809052838633 0.16232 0.29581 0.16408 
186145050300916 1379435809116101573 -0.07587 -0.44867 0.00172 
186145116652207 1379435809179395030 0.05124 0.20395 0.0562 
186145183430781 1379435809244092295 0.02026 0.03732 -0.02818 
186145246821594 1379435809306470225 0.05338 -0.01074 -0.11897 
186145309418878 1379435809370526621 0.1196 -0.05026 -0.05061 
186145371008990 1379435809433575938 -0.21259 -0.1998 -0.28133 
186145436627791 1379435809497632334 -0.32367 -0.0257 -0.58681 
186145500476410 1379435809561046540 0.29904 0.5639 -0.08372 
186145561028828 1379435809625102936 0.20612 -0.1998 0.10747 
186145622100094 1379435809688060700 0.10999 0.09927 -0.24181 
186145689489075 1379435809751995026 0.06192 0.27551 -0.26103 
186145755443601 1379435809815288483 0.08649 0.10675 -0.03566 
186145819383780 1379435809879466950 0.05978 0.06296 0.07115 
186145878532261 1379435809942302643 0.16446 -0.03958 0.28584 
186145940610700 1379435810006328522 0.00851 0.09607 0.33498 
186146008854252 1379435810069408356 -0.39096 -0.22864 0.08611 
186146067636489 1379435810133495270 0.05551 0.42398 0.40868 
186146134903388 1379435810196605622 0.06085 -0.45508 0.25487 
186146194631758 1379435810260509430 0.01706 0.07043 0.14165 
186146258327775 1379435810323772370 0.10358 0.05228 0.10426 
186146321840671 1379435810387720940 -0.05023 -0.01608 0.13417 
186146384926279 1379435810450861809 -0.1015 -0.15921 0.03697 
186146449019062 1379435810514826653 -0.03741 -0.31729 0.0295 
186146512226752 1379435810577998039 -0.172 -0.20941 -0.1179 
186146576350055 1379435810642115471 -0.4668 -0.31088 -0.37746 
186146639649307 1379435810705256340 0.08969 0.49448 -0.16597 
186146703375844 1379435810769129631 0.28088 0.25201 0.09892 
186146766888739 1379435810832392571 -0.03421 -0.41876 0.01988 
186146830462674 1379435810896265862 0.06619 0.35883 -0.13927 
186146893700887 1379435810959498284 0.20398 0.25629 0.06581 
186146957824188 1379435811023432610 0.13455 0.13773 0.06902 
186147020787717 1379435811086573479 0.19116 0.06937 0.10747 
186147084911019 1379435811150660393 0.26059 0.1153 0.13417 
186147147966108 1379435811213709709 0.04803 -0.08124 0.30614 
186147211997850 1379435811277766106 0.02454 0.13773 0.09145 
186147275510744 1379435811340937493 -0.20831 0.33746 0.24525 
186147339084680 1379435811404810784 0.00211 -0.16241 0.26341 
186147402353412 1379435811468043205 -0.21579 -0.01181 -0.04207 
186147466079950 1379435811531947014 -0.46573 0.08646 0.1064 
186147529196080 1379435811595118401 -0.25531 0.07898 0.00066 
186147593288862 1379435811659205315 -0.03101 0.03839 0.04552 
186147656527072 1379435811722254631 0.05017 -0.0054 0.05086 
186147720314651 1379435811786219475 0.05872 0.10995 0.10213 
186147783674945 1379435811849421379 -0.05771 0.10355 -0.23006 
