#SysTm EventTmStmp Acc:x Acc:y Acc:z
73733229705655 1379301182613873965 -1.2097168 2.7058563 9.021423 
73733242493691 1379301182677838808 -1.2001953 2.6284943 9.038086 
73733313636679 1379301182868146425 -1.191864 2.658249 9.140442 
73733354320335 1379301182932111269 -1.1287842 2.633255 9.019043 
73733426623098 1379301182995313173 -1.1823425 2.639206 9.06189 
73733466208020 1379301183059278017 -1.1490173 2.7177582 9.154724 
73733529263110 1379301183122418886 -1.2001953 2.684433 9.133301 
73733593203290 1379301183186383730 -1.1525879 2.6630096 9.089264 
73733656472021 1379301183249524599 -1.1537781 2.6725311 9.074982 
73733720412202 1379301183313519961 -1.1835327 2.6820526 9.060699 
73733783619893 1379301183376691347 -1.1561584 2.7141876 8.940491 
73733847743195 1379301183440868513 -1.1585388 2.6606293 8.916687 
73733911225570 1379301183504070417 -0.9812012 2.7308502 8.965485 
73734006784856 1379301183568035261 -1.4108582 2.607071 9.052368 
73734038312401 1379301183631176130 -1.5286865 2.3880768 9.376099 
73734101764254 1379301183695140974 -1.6893616 2.5511322 9.348724 
73734164910905 1379301183758312361 -1.5513 2.6106415 9.3046875 
73734229003688 1379301183822277204 -1.4846497 2.7475128 9.067841 
73734293432193 1379301183885448591 -1.6239014 2.8224945 9.058319 
73734355998956 1379301183949382917 -1.4441833 2.8593903 8.451324 
73734419206647 1379301184012584822 -1.8500366 2.7986908 8.622711 
73734483635153 1379301184076549665 -2.204712 3.1117096 8.765533 
73734589723968 1379301184139721052 -4.168518 4.416153 8.7464905 
73734610844065 1379301184203685896 -5.098053 4.1316986 8.325165 
73734673471869 1379301184266871982 -5.733612 3.7270355 2.7562866 
73734737381528 1379301184330806308 -4.719574 4.847 6.929077 
73734801260670 1379301184394008212 -4.913574 5.48851 7.8752747 
73734864895645 1379301184457973056 -6.1525574 5.55159 5.6674805 
73734928103336 1379301184521174960 -6.600067 5.1314545 7.165924 
73734991738311 1379301184584743075 -6.085907 4.597061 5.2901917 
73735055251208 1379301184648311191 -6.323944 6.685837 2.880066 
73735178706113 1379301184712245517 -5.5039063 6.38472 4.2951965 
73735187129735 1379301184775416903 -7.5712585 4.6065826 8.182343 
