#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
73733231506357 1379301182614972597 0.00525 -0.08531 0.0079 
73733243836587 1379301182678937441 0.01807 -0.01588 0.0079 
73733315193218 1379301182869245058 0.00845 0.00227 0.00043 
73733355419068 1379301182933209902 0.00739 -0.02977 0.00684 
73733427843913 1379301182996381289 0.00098 0.01936 0.00256 
73733468680171 1379301183060346132 -0.01291 -0.01909 0.00363 
73733531704740 1379301183123487002 0.00311 -0.00307 0.00256 
73733595461798 1379301183187451845 -0.00009 -0.01375 0.00043 
73733660317588 1379301183250592715 0.00525 0.00441 0.0015 
73733722609669 1379301183314588076 0.00418 0.02364 -0.00278 
73733785786839 1379301183377971785 -0.01291 -0.00948 0.00043 
73733850795232 1379301183441967146 -0.01825 0.02898 0.00256 
73733913331476 1379301183505138533 -0.03961 0.00014 0.01538 
73734008219314 1379301183569103376 -0.05243 0.16997 -0.01666 
73734044324914 1379301183632244245 -0.04388 0.15501 0.01111 
73734102740906 1379301183696209089 -0.01398 0.12404 0.03247 
73734165887556 1379301183759380476 0.07895 0.13152 0.11258 
73734231842082 1379301183823345320 0.13556 0.02257 0.15317 
73734294744569 1379301183886516706 0.17188 0.04286 0.14676 
73734356975608 1379301183950451033 0.22528 0.11656 0.13928 
73734420244339 1379301184013652937 0.1441 0.39 0.09763 
73734484611805 1379301184077617781 0.30005 1.24876 0.17667 
73734591646751 1379301184140819685 0.98792 1.68562 0.21619 
73734612248002 1379301184204754011 1.00928 2.3831 0.35077 
73734674601123 1379301184267940097 1.3703 1.92595 0.60498 
73734738693904 1379301184331874423 -0.57047 0.25221 0.73209 
73734803397096 1379301184395076327 -1.27649 1.09175 0.94785 
73734867001551 1379301184459071689 -0.83963 1.89391 0.72568 
73734931002771 1379301184522243075 -0.53949 1.23488 0.68295 
73734994424104 1379301184585811191 -0.39102 1.08961 1.02475 
73735057814919 1379301184649379306 -0.73923 1.65892 1.14438 
73735179835366 1379301184713313632 -1.10666 0.86638 0.65732 
73735188014826 1379301184776485019 -0.97421 -0.1964 0.18842 
73735247346430 1379301184840419345 -0.06952 -0.48158 0.09549 
