#SysTm EventTmStmp Ori:x Ori:y Ori:z
156117069077303 1375030619083606274 -1.9581667 -0.3307072 -0.051787082 
156117082017941 1375030619146564038 -1.9575949 -0.33108166 -0.052501332 
156117093890366 1375030619210406811 -1.9561974 -0.33150148 -0.053445872 
156117107868696 1375030619273730786 -1.9570105 -0.33127835 -0.053652182 
156117122823679 1375030619337573559 -1.9549359 -0.3320157 -0.05480213 
156117133566850 1375030619400836499 -1.9576622 -0.3298578 -0.05679928 
156117183559220 1375030619464709790 -1.9601386 -0.3268919 -0.058542833 
156117213957510 1375030619527972729 -1.9612143 -0.32508782 -0.059866164 
156117244630484 1375030619591815502 -1.962519 -0.32301903 -0.06144207 
156117328408907 1375030619655108959 -1.9645054 -0.3206879 -0.063022174 
156117374097904 1375030619718982250 -1.9665152 -0.3187692 -0.06452745 
156117436389985 1375030619782245190 -1.968242 -0.31714562 -0.065874286 
156117507075167 1375030619846087963 -1.9704852 -0.31508678 -0.06738372 
156117565430119 1375030619909411938 -1.9738673 -0.31232584 -0.069952205 
156117638190686 1375030619973224194 -1.9766324 -0.31027824 -0.07183749 
156117694622854 1375030620036517651 -1.9817098 -0.30755097 -0.07390659 
156117755633079 1375030620100421459 -1.9849776 -0.306499 -0.07568923 
156117817314752 1375030620163684399 -1.9862068 -0.30638593 -0.07614975 
156117882445226 1375030620227496655 -1.9861407 -0.306205 -0.076238304 
156117947026335 1375030620291125805 -1.9863119 -0.30602214 -0.076439 
156118007639794 1375030620354632885 -1.9854841 -0.30656624 -0.076870255 
156118071549453 1375030620417956860 -1.9814411 -0.30912936 -0.07683955 
156118157494822 1375030620482011912 -1.9799603 -0.31116712 -0.07527766 
156118226867628 1375030620545274852 -1.9763403 -0.31650153 -0.07198395 
156118285649865 1375030620609117625 -1.970819 -0.32344964 -0.06823971 
156118344371062 1375030620672411082 -1.9674397 -0.3263939 -0.06569255 
156118403305900 1375030620736284373 -1.9656188 -0.32683352 -0.06461611 
156118463369994 1375030620799547313 -1.9639595 -0.32743046 -0.06482321 
156118519344356 1375030620863451121 -1.9596586 -0.331182 -0.061378106 
156118586489176 1375030620926714061 -1.9528869 -0.33750868 -0.053090636 
156118659707549 1375030620990556834 -1.9482367 -0.3422322 -0.045673367 
156118706953085 1375030621053850291 -1.9447188 -0.3452364 -0.03832539 
156118776661616 1375030621117693065 -1.9421449 -0.34726357 -0.031146614 
156118851497568 1375030621180956004 -1.9407375 -0.34885535 -0.027122874 
156118951848553 1375030621244798778 -1.9411644 -0.34894696 -0.027372427 
156118993417300 1375030621308137367 -1.9424547 -0.347433 -0.030270793 
156119060226396 1375030621371949623 -1.945006 -0.3445136 -0.034924354 
156119115834513 1375030621435243080 -1.9483047 -0.34087008 -0.040835157 
156119188625603 1375030621499391029 -1.9521765 -0.33696863 -0.046223167 
156119238373809 1375030621562379310 -1.9566042 -0.33230335 -0.05162358 
156119359051362 1375030621626252602 -1.9601214 -0.32778752 -0.056638584 
156119365735323 1375030621687653969 -1.9614224 -0.32580963 -0.059009682 
156119408677486 1375030621753388832 -1.9614637 -0.3257716 -0.05935885 
156119498437901 1375030621816651771 -1.9600135 -0.3274038 -0.05802117 
156119535825357 1375030621880525062 -1.9610853 -0.32673985 -0.05733642 
156119598575243 1375030621943818519 -1.9629314 -0.3245621 -0.057788923 
156119664010922 1375030622007661293 -1.9639231 -0.32261997 -0.0580519 
156119725814675 1375030622070954750 -1.966056 -0.3195245 -0.058996964 
156119789571733 1375030622134828041 -1.9700869 -0.31439704 -0.062831536 
156119852169017 1375030622198060463 -1.9722083 -0.3105603 -0.06626254 
156119921022976 1375030622261903236 -1.9722918 -0.31069538 -0.06520541 
156119978981164 1375030622325227211 -1.9712964 -0.3132542 -0.06298917 
156120042402498 1375030622389069984 -1.9696614 -0.31625006 -0.061343633 
156120105030302 1375030622452332924 -1.9670017 -0.3192998 -0.058759537 
156120168848400 1375030622516206215 -1.9659957 -0.31990567 -0.057308003 
156120309364194 1375030622579469154 -1.9652714 -0.32053247 -0.058169555 
156120378859082 1375030622643342445 -1.965412 -0.3207029 -0.060039103 
156120396927142 1375030622706635902 -1.9672529 -0.31889626 -0.061842818 
156120451009242 1375030622770478676 -1.969267 -0.31721008 -0.063650966 
156120550322535 1375030622833772133 -1.9698707 -0.31678528 -0.065192856 
156120619664820 1375030622896455238 -1.9699482 -0.31704763 -0.06588083 
156120657296439 1375030622960877846 -1.9697064 -0.31731093 -0.066374645 
156120698071656 1375030623024933025 -1.968676 -0.31765765 -0.06651364 
156120743363889 1375030623088226482 -1.9684724 -0.31745306 -0.06666702 
156120807304068 1375030623152099773 -1.9678259 -0.3173735 -0.06723967 
156120870237077 1375030623215362713 -1.9664779 -0.31769392 -0.06711163 
156120934146736 1375030623279236004 -1.9661299 -0.31779575 -0.06693351 
156121001291556 1375030623342529461 -1.9645517 -0.31854126 -0.0661166 
156121064773930 1375030623406341716 -1.9658029 -0.31791225 -0.06673482 
156121128317346 1375030623469665691 -1.9646877 -0.31833664 -0.06692657 
156121186611257 1375030623533508465 -1.9641726 -0.31947547 -0.06555237 
156121308387542 1375030623596771404 -1.9641726 -0.31863037 -0.06355237 
156121343577532 1375030623660614177 -1.962178 -0.3185104 -0.062615655 
156121404618276 1375030623723938152 -1.9621927 -0.31764588 -0.06455271 
156121466452551 1375030623787734490 -1.9639893 -0.31508422 -0.06656197 
156121532254473 1375030623851027947 -1.9655077 -0.31431207 -0.066632226 
156121605472847 1375030623914901238 -1.9665475 -0.31478927 -0.066200696 
156121630316429 1375030623978164177 -1.9669259 -0.31562647 -0.06581101 
156121693981926 1375030624042006951 -1.9652535 -0.31643838 -0.06568908 
156121756975976 1375030624104842644 -1.9645728 -0.31695354 -0.06563765 
156121847011073 1375030624169143181 -1.9635596 -0.317564 -0.06493211 
156121915193585 1375030624232436638 -1.9631437 -0.31759274 -0.065611616 
156121993112096 1375030624296309929 -1.9633662 -0.3173345 -0.06613779 
156122034772404 1375030624359603386 -1.9632928 -0.31890804 -0.06614218 
156122109120032 1375030624423415642 -1.9631567 -0.32037973 -0.06609334 
156122180446142 1375030624486709099 -1.9616871 -0.3222242 -0.06478829 
156122265536939 1375030624550582390 -1.9618711 -0.32349956 -0.06261176 
156122300452245 1375030624613814812 -1.9614886 -0.3241385 -0.06176249 
156122365491159 1375030624677688103 -1.9602826 -0.32492796 -0.06111435 
156122434406160 1375030624741012078 -1.9605042 -0.32544607 -0.060419984 
156122508387542 1375030624804824334 -1.9601802 -0.3262415 -0.05961129 
156122542722961 1375030624868117791 -1.9616045 -0.32552984 -0.059963867 
156122584810555 1375030624931991082 -1.9604559 -0.32562616 -0.060384963 
156122678447057 1375030624995284539 -1.9617816 -0.323228 -0.06273051 
156122716963767 1375030625059127312 -1.9627566 -0.32075787 -0.065534726 
156122779469489 1375030625122420769 -1.9640002 -0.3186229 -0.06836609 
156122867215559 1375030625186233025 -1.9666948 -0.3143332 -0.072991446 
156122918093022 1375030625249526482 -1.9720087 -0.30813244 -0.078330584 
156122985512523 1375030625313399773 -1.9812608 -0.2980089 -0.084977336 
156123029370298 1375030625376662713 -1.992488 -0.28686708 -0.09378892 
156123096148872 1375030625440746048 -1.9992565 -0.2820108 -0.099565424 
156123157006495 1375030625504039505 -2.0006275 -0.28303614 -0.10040367 
156123221923328 1375030625567882278 -2.0020208 -0.2843303 -0.09912692 
156123306586840 1375030625631480911 -2.0038052 -0.28425735 -0.098166585 
156123348125067 1375030625695049027 -2.0042553 -0.28386864 -0.09822123 
156123417742036 1375030625758342484 -2.0037932 -0.28168187 -0.102344655 
156123483055633 1375030625822154739 -2.0026374 -0.27898845 -0.10910194 
156123538358549 1375030625885448196 -2.0029633 -0.276862 -0.1123851 
156123605900132 1375030625949321487 -2.002444 -0.27719834 -0.11149277 
156123667764927 1375030626012614944 -2.0040257 -0.277401 -0.10963784 
156123730728454 1375030626076457718 -2.0066748 -0.27843037 -0.10724664 
156123795218003 1375030626139751175 -2.0066528 -0.28033522 -0.10797453 
156123858089969 1375030626203593948 -2.0057971 -0.2807314 -0.109586105 
156123921145058 1375030626266843294 -2.0041852 -0.28164646 -0.110233895 
156123984902115 1375030626330716585 -2.002752 -0.2834862 -0.108793944 
156124047255238 1375030626393979524 -2.002595 -0.28406778 -0.10738801 
156124111409059 1375030626457822298 -2.0042646 -0.28340915 -0.10646625 
156124175074555 1375030626521115755 -2.0033398 -0.28189304 -0.10391956 
156124242951864 1375030626584958528 -2.0037472 -0.28182334 -0.10059519 
156124302252946 1375030626648251985 -2.0071812 -0.2822943 -0.098180816 
156124366467812 1375030626712125276 -2.0081387 -0.28131312 -0.101386905 
156124429095615 1375030626775388216 -2.0101051 -0.2781657 -0.10891557 
156124492639030 1375030626839536165 -2.0118668 -0.2740007 -0.1163011 
156124558654595 1375030626902524446 -2.0130546 -0.27064165 -0.12287547 
156124620092105 1375030626966428255 -2.013267 -0.2669263 -0.13098623 
156124682780951 1375030627029660677 -2.0151813 -0.2735226 -0.13094477 
156124748033506 1375030627093533968 -2.0174406 -0.2749954 -0.13276619 
156124809745698 1375030627156796907 -2.0172346 -0.27140838 -0.13707118 
156124873777439 1375030627220670198 -2.0189528 -0.27420354 -0.13284673 
156124937534497 1375030627283933138 -2.0193527 -0.27747136 -0.12577854 
156125006388459 1375030627347836946 -2.0179114 -0.28216988 -0.12080103 
156125065445378 1375030627411099886 -2.013773 -0.2870524 -0.11607297 
156125127432254 1375030627474912141 -2.0097096 -0.29032028 -0.11105067 
156125192135443 1375030627538236116 -2.0081928 -0.29063475 -0.10952508 
156125255770421 1375030627602078890 -2.0090852 -0.29024723 -0.10676837 
156125318001459 1375030627665341829 -2.0104148 -0.29060575 -0.09992215 
156125382277364 1375030627729215120 -2.0124133 -0.29191872 -0.09208784 
156125446125982 1375030627792539095 -2.0141945 -0.2928759 -0.08604862 
156125526333521 1375030627856320833 -2.0132222 -0.2945855 -0.082232505 
156125582765690 1375030627919614290 -2.0121977 -0.29412133 -0.08611248 
156125638740052 1375030627983700036 -2.0103638 -0.29073754 -0.09677468 
156125710401886 1375030628047268151 -2.0109732 -0.2859268 -0.10627306 
156125763659936 1375030628110805749 -2.014829 -0.27971134 -0.113747016 
156125826531903 1375030628174129723 -2.0179274 -0.27652103 -0.1187648 
156125906037473 1375030628237941979 -2.0202978 -0.27873066 -0.11918779 
156125954137581 1375030628301235436 -2.0232713 -0.27881315 -0.1205858 
156126018871290 1375030628365108727 -2.0263186 -0.27744308 -0.12192862 
156126083330317 1375030628428402184 -2.0281029 -0.28024223 -0.11742649 
156126144554183 1375030628492214440 -2.0253806 -0.28585774 -0.11023816 
156126209257372 1375030628555538415 -2.0229578 -0.29146478 -0.10292374 
156126287786291 1375030628619350671 -2.024184 -0.29565653 -0.09653336 
156126337168253 1375030628682644128 -2.0243275 -0.2999795 -0.089367166 
156126402573411 1375030628746517419 -2.0224845 -0.3043556 -0.08106563 
156126465475898 1375030628809794996 -2.022971 -0.30565888 -0.07698449 
156126525967276 1375030628873637770 -2.0233445 -0.30560204 -0.074155115 
156126591921801 1375030628936931227 -2.0218682 -0.30675364 -0.07121993 
156126707594013 1375030629000804518 -2.021804 -0.30755726 -0.07062409 
156126718154062 1375030629064067457 -2.0227442 -0.30778408 -0.06841596 
156126785024197 1375030629127940748 -2.0229876 -0.30751652 -0.06498066 
156126844966208 1375030629191234205 -2.0226185 -0.3067487 -0.064512 
156126909272633 1375030629255076979 -2.0218892 -0.30582786 -0.06454471 
156126974342066 1375030629318370436 -2.022684 -0.30388713 -0.06408824 
156127046064941 1375030629382213209 -2.0229137 -0.30302063 -0.0657174 
156127101032132 1375030629445506666 -2.021984 -0.30203584 -0.07094491 
156127163049528 1375030629509318922 -2.0211754 -0.3022231 -0.0754524 
156127232239213 1375030629572642897 -2.0217469 -0.30345863 -0.07923322 
156127293371518 1375030629636485670 -2.0226648 -0.304876 -0.08193063 
156127376478493 1375030629699748609 -2.0226803 -0.30561778 -0.08193341 
156127418138801 1375030629763621901 -2.0224612 -0.3065386 -0.082774095 
156127480797126 1375030629826915358 -2.0221744 -0.30916512 -0.08293277 
156127543516490 1375030629890727613 -2.0222168 -0.31094167 -0.0808099 
156127608799566 1375030629954051588 -2.0179267 -0.3152422 -0.07611061 
156127677104160 1375030630017985914 -2.0145679 -0.31752726 -0.071720175 
156127741441105 1375030630081157301 -2.0161994 -0.31530213 -0.070755124 
156127805015041 1375030630145030592 -2.0169518 -0.31445456 -0.06956113 
156127861264087 1375030630208293531 -2.015345 -0.31483883 -0.065380804 
156127924746462 1375030630272166822 -2.0142114 -0.31500414 -0.06084238 
156127988045714 1375030630335429762 -2.015245 -0.3143345 -0.059412554 
156128073685878 1375030630399303053 -2.0144122 -0.3141556 -0.059364844 
156128115285147 1375030630462778378 -2.013409 -0.3138865 -0.059124794 
156128181270191 1375030630526621152 -2.013042 -0.3134287 -0.059221346 
156128242555099 1375030630589945126 -2.0117197 -0.31390324 -0.059333187 
156128304877698 1375030630651895810 -2.0102453 -0.31416228 -0.059356336 
156128370954305 1375030630717081357 -2.0106888 -0.31364405 -0.05939875 
156128436237381 1375030630780954648 -2.0100932 -0.31365937 -0.059160218 
156128496759281 1375030630844217587 -2.0079315 -0.31420898 -0.05895392 
156128563446293 1375030630908029843 -2.0071466 -0.3148049 -0.05952553 
156128627935840 1375030630971353818 -2.0051901 -0.31533223 -0.060471267 
156128725326348 1375030631035196591 -2.004418 -0.3154162 -0.060780335 
156128756274005 1375030631098459531 -2.005512 -0.3145911 -0.061546464 
156128815269885 1375030631162363339 -2.0046666 -0.31492475 -0.06198988 
156128882841990 1375030631225626279 -2.0037935 -0.31513 -0.06298077 
156128949132238 1375030631289605702 -2.0027363 -0.31534645 -0.06456934 
156129019817421 1375030631352899159 -2.0017061 -0.31672934 -0.06369192 
156129071396850 1375030631416711415 -2.0014033 -0.317379 -0.060989235 
156129134268818 1375030631480004872 -2.0026467 -0.317201 -0.05734868 
156129202512370 1375030631543878163 -2.002464 -0.31781235 -0.054875728 
156129266544112 1375030631607141103 -2.0033278 -0.3175416 -0.054281633 
156129367627584 1375030631671014394 -2.000725 -0.31992206 -0.052417208 
156129387191142 1375030631734318171 -1.9953539 -0.32620862 -0.0468495 
156129454030758 1375030631798191462 -1.9905542 -0.33243486 -0.040020745 
156129515407227 1375030631860264215 -1.9881139 -0.33537552 -0.03629022 
156129577577226 1375030631925266657 -1.9884443 -0.33462897 -0.03615612 
156129689312308 1375030631988590632 -1.986998 -0.33402833 -0.036357164 
156129756457128 1375030632052402887 -1.9860711 -0.33358878 -0.03741888 
156129796713499 1375030632115696344 -1.9866493 -0.33226487 -0.039341237 
