#SysTm EventTmStmp Pressure
156117013011379 1375030619029529125 888.85144 
156117073380675 1375030619093738110 888.7715 
156117087267445 1375030619156665356 888.7715 
156117098376861 1375030619220538647 888.6216 
156117111592182 1375030619283832104 888.73157 
156117127157572 1375030619347705395 888.9014 
156117138053344 1375030619410937817 888.8915 
156117188534040 1375030619474841625 888.86145 
156117217864118 1375030619538104565 888.7815 
156117250398835 1375030619601947338 888.86145 
156117331003139 1375030619665210278 888.9414 
156117377760349 1375030619729114086 888.8315 
156117443012906 1375030619792346508 888.72156 
156117512019467 1375030619856219799 888.72156 
156117569764012 1375030619919543774 888.73157 
156117645393494 1375030619983325512 888.8215 
156117702832835 1375030620046649487 888.7915 
156117762439122 1375030620110522778 888.7915 
156117822442175 1375030620173816235 888.8415 
156117886687558 1375030620237628491 888.92145 
156117955785682 1375030620301257641 888.86145 
156118013316583 1375030620364764721 888.76154 
156118076829477 1375030620428088696 888.86145 
156118191128272 1375030620492143748 888.6316 
156118229034574 1375030620555406688 888.8015 
156118287938893 1375030620619249461 888.8815 
156118373395935 1375030620682512401 888.57166 
156118433887315 1375030620746416209 888.8215 
156118466055787 1375030620809648631 888.9014 
156118524776982 1375030620873552440 888.7815 
156118654213882 1375030620936845897 888.85144 
156118662149178 1375030621000658153 888.71155 
156118712233111 1375030621063951610 888.9014 
156118786214492 1375030621127824901 888.8915 
156118854244401 1375030621191057322 888.92145 
156118954198622 1375030621254900096 888.8315 
156118996835581 1375030621318269203 888.8015 
156119111714263 1375030621382081459 888.91144 
156119184810556 1375030621445344398 888.8015 
156119191067232 1375030621509522865 888.8215 
156119240815439 1375030621572480629 888.6716 
156119362011838 1375030621636384437 888.85144 
156119368054871 1375030621697755287 888.85144 
156119412339931 1375030621763520668 888.9014 
156119504023129 1375030621826753090 888.8415 
156119546324365 1375030621890626381 888.6716 
156119606205336 1375030621953950355 888.8115 
156119667887009 1375030622017762611 888.7515 
156119730240129 1375030622081086586 888.92145 
156119794271872 1375030622144929359 888.7715 
156119856960716 1375030622208161781 888.7715 
156119940556015 1375030622272004555 888.8815 
156119983833903 1375030622335328529 888.97144 
156120047774083 1375030622399232338 888.8215 
156120110829172 1375030622462434242 888.6016 
156120293859845 1375030622526338051 888.85144 
156120315956594 1375030622589600990 888.7915 
156120387282705 1375030622653443764 888.76154 
156120399765537 1375030622716737221 888.8215 
156120497674891 1375030622780610512 888.92145 
156120552642083 1375030622843873451 888.86145 
156120622198011 1375030622906587074 888.76154 
156120660531599 1375030622971191570 888.86145 
156120701215254 1375030623035034343 888.6716 
156120747941945 1375030623098388836 888.8815 
156120813041899 1375030623162231609 888.72156 
156120874479409 1375030623225494549 888.9414 
156120938541670 1375030623289337322 888.7915 
156121007670313 1375030623352661297 888.7415 
156121074204725 1375030623416473552 888.76154 
156121134726625 1375030623479797527 888.85144 
156121192043883 1375030623543640300 888.8415 
156121312324670 1375030623606903240 888.8415 
156121346141243 1375030623670715496 888.8415 
156121434314599 1375030623734039470 888.87146 
156121495721588 1375030623797866326 888.87146 
156121565277517 1375030623861098748 888.8115 
156121607700834 1375030623925033074 888.8315 
156121636664667 1375030623988265496 888.7415 
156121700543806 1375030624052138787 888.8315 
156121763354734 1375030624114943963 888.8815 
156121879759433 1375030624179275017 888.85144 
156121962591724 1375030624242537957 888.8215 
156121995401124 1375030624306838494 888.8815 
156122066910357 1375030624369704705 888.6915 
156122144645745 1375030624433547478 888.7915 
156122182704649 1375030624496779900 888.85144 
156122268497415 1375030624560714226 888.85144 
156122302832834 1375030624623946648 888.8415 
156122367658105 1375030624687819939 888.9014 
156122438862134 1375030624751143914 888.6416 
156122513026639 1375030624816054802 888.8015 
156122545225631 1375030624878249627 888.8315 
156122590823068 1375030624942122918 888.8915 
156122684947897 1375030625005416375 888.92145 
156122726425083 1375030625069228631 888.91144 
156122784505351 1375030625132552605 888.66156 
156122871305289 1375030625196364861 888.6416 
156122924349698 1375030625259627800 888.9414 
156122992013362 1375030625323531609 889.0014 
156123037305595 1375030625386794548 888.8115 
156123100543806 1375030625450877884 888.7915 
156123163598896 1375030625515300491 888.9314 
156123226837108 1375030625578014114 888.8115 
156123309455755 1375030625641582230 888.8415 
156123354168101 1375030625705180862 888.6716 
156123423540906 1375030625768474319 888.8915 
156123496331995 1375030625832286575 888.9814 
156123544065858 1375030625895580032 888.8915 
156123608189160 1375030625959453323 888.86145 
156123672404023 1375030626024120071 888.7815 
156123735123388 1375030626086589554 888.92145 
156123799338253 1375030626149852493 888.7415 
156123865811623 1375030626213725784 888.8815 
156123954442784 1375030626276944612 888.7515 
156123989266528 1375030626340848421 888.8215 
156124052687864 1375030626404080843 888.7415 
156124117818338 1375030626467954134 888.6316 
156124180140937 1375030626531217073 888.6816 
156124248781255 1375030626595090364 888.7415 
156124307960256 1375030626658353304 888.6816 
156124371869918 1375030626723416780 888.9014 
156124434223038 1375030626785489534 888.8415 
156124498437900 1375030626849668001 888.8115 
156124567444462 1375030626912625765 888.8415 
156124625158487 1375030626976560091 888.9614 
156124688274618 1375030627039761995 888.8415 
156124752153756 1375030627103665804 888.70154 
156124815544569 1375030627166898225 888.8315 
156124880430881 1375030627231748079 888.6416 
156124942692441 1375030627294034456 888.56165 
156125012553574 1375030627357968782 888.86145 
156125069626669 1375030627421201204 888.8215 
156125140830697 1375030627485043977 888.76154 
156125233521068 1375030627548337434 888.7515 
156125261416690 1375030627612210725 888.8415 
156125324075013 1375030627675443147 888.8415 
156125387984673 1375030627739346956 888.8415 
156125459036099 1375030627802640413 888.73157 
156125532529158 1375030627866452669 888.5416 
156125589846416 1375030627929928063 888.8115 
156125646675349 1375030627993831872 888.8315 
156125712690914 1375030628057399987 888.86145 
156125769184124 1375030628120937585 888.8315 
156125837366635 1375030628184231042 888.8315 
156125908540143 1375030628248073815 889.0414 
156125960272175 1375030628311336755 888.6216 
156126023632468 1375030628375210046 888.8915 
156126087542129 1375030628438503503 888.8015 
156126151207624 1375030628502346276 888.6915 
156126214354274 1375030628565670251 888.8315 
156126292333826 1375030628629482507 888.85144 
156126342570359 1375030628692714929 888.71155 
156126407090426 1375030628756663893 888.8215 
156126469016262 1375030628819896315 888.85144 
156126532162911 1375030628883769606 888.9014 
156126596042052 1375030628947032545 888.9014 
156126710523969 1375030629010936354 888.87146 
156126723067842 1375030629074168776 888.9014 
156126789907456 1375030629138072584 888.92145 
156126849971549 1375030629201335524 888.8915 
156126914125372 1375030629265208815 888.8315 
156126977790868 1375030629328471754 888.8315 
156127048415010 1375030629392345045 888.6716 
156127104572495 1375030629455638502 888.8915 
156127168299032 1375030629519450758 888.92145 
156127235504893 1375030629582744215 888.9414 
156127296179392 1375030629646586988 888.8815 
156127379713652 1375030629709849928 888.85144 
156127423357784 1375030629773753736 888.97144 
156127485710906 1375030629837016676 888.86145 
156127549498483 1375030629900828932 888.6016 
156127614293233 1375030629964183424 888.7915 
156127682597826 1375030630028117750 888.85144 
156127747758822 1375030630091258619 889.02136 
156127808616445 1375030630155162428 888.8115 
156127867093478 1375030630218394850 888.8115 
156127931277822 1375030630282298658 888.87146 
156127994149788 1375030630345531080 888.87146 
156128076219069 1375030630409647275 888.7515 
156128122335353 1375030630472879697 888.7815 
156128185298880 1375030630536752988 888.7815 
156128248323449 1375030630600046445 888.86145 
156128310432406 1375030630662027646 888.5816 
156128375532361 1375030630727182675 888.8215 
156128440815437 1375030630791055966 888.7515 
156128512446752 1375030630854593564 888.8215 
156128567413942 1375030630918161679 888.85144 
156128632483377 1375030630981485654 888.8215 
156128728286824 1375030631045297910 888.8215 
