#SysTm EventTmStmp Acc:x Acc:y Acc:z
19973730559330 1374854282442795040 0.16848755 8.323273 4.1870728 
19973741546665 1374854282447830440 0.1565857 8.229248 4.7893066 
19973753388569 1374854282452865841 0.103027344 8.063812 5.414154 
19973784549869 1374854282457901241 0.062561035 7.9436035 6.175873 
19973797795710 1374854282461685421 -0.0743103 7.9043274 6.948303 
19973821448998 1374854282468002559 -0.16119385 7.7329407 7.807617 
19973829872621 1374854282473007442 -0.31829834 7.671051 8.447937 
19973840524231 1374854282478042842 -0.4206543 7.6662903 8.687164 
19973852030411 1374854282483078243 -0.45635986 7.6472473 8.4646 
19973861796930 1374854282488113643 -0.55514526 7.631775 7.95401 
19973871044603 1374854282493179561 -0.5420532 7.6341553 7.2339478 
19973880353316 1374854282498184444 -0.5444336 7.6436768 6.465088 
19973888410695 1374854282503219844 -0.42422485 7.682953 5.7128906 
19973899825314 1374854282508255245 -0.35281372 7.72818 5.2261047 
19973908706742 1374854282513290645 -0.23855591 7.831726 4.8845215 
19973917618690 1374854282518326046 -0.20046997 7.9174194 4.830963 
19973926286476 1374854282523361446 -0.051696777 8.003113 4.8988037 
19973934923741 1374854282528396846 -0.020751953 8.091187 5.1106567 
19973941699264 1374854282533859493 -0.08859253 8.205444 5.4546204 
19973947894899 1374854282538467647 -0.076690674 8.201874 5.8223877 
19973957905582 1374854282543503048 -0.11715698 8.226868 6.0782776 
19973968953957 1374854282548538448 -0.1409607 8.2066345 6.342499 
19973977316539 1374854282553604366 -0.13500977 8.197113 6.432953 
19973983512175 1374854282558609249 -0.17190552 8.072144 6.317505 
19973992088399 1374854282562393428 -0.24331665 8.080475 6.216339 
19973998222994 1374854282568680050 -0.21356201 8.034058 5.990204 
19974004388109 1374854282573715450 -0.26474 7.970978 5.760498 
19974012903293 1374854282578750850 -0.27664185 7.9257507 5.631958 
19974021021712 1374854282583816768 -0.25997925 7.9935913 5.547455 
19974027644632 1374854282588852169 -0.2635498 7.9507446 5.4058228 
19974034969523 1374854282593887569 -0.26116943 7.9638367 5.4415283 
19974041500883 1374854282598892452 -0.22784424 7.9697876 5.5569763 
19974043362626 1374854282619034053 -0.33139038 7.895996 5.9878235 
19974052457698 1374854282624069454 -0.24926758 7.98645 5.9497375 
19974059324781 1374854282629104854 -0.31115723 7.998352 5.9092712 
19974066558110 1374854282634170772 -0.27426147 8.057861 5.7259827 
19974073547275 1374854282639175655 -0.2814026 8.062622 5.662903 
19974081604653 1374854282644211055 -0.31472778 8.103088 5.491516 
19974087830809 1374854282649246456 -0.2635498 8.032867 5.2951355 
19974097597328 1374854282654281856 -0.16238403 8.098328 5.2820435 
19974102968913 1374854282659317257 -0.09335327 8.11142 5.278473 
19974110995771 1374854282663131954 -0.10644531 8.013824 5.329651 
19974116550479 1374854282669388057 -0.13143921 8.073334 5.383209 
19974121891544 1374854282674423458 -0.16714478 8.062622 5.3724976 
19974128178741 1374854282679458858 -0.2480774 8.087616 5.536743 
19974135473109 1374854282684463741 -0.28735352 8.016205 5.5772095 
19974142157071 1374854282689529659 -0.2552185 8.037628 5.6022034 
19974147498136 1374854282694565059 -0.22070313 8.042389 5.6533813 
19974153571690 1374854282699600460 -0.14215088 8.023346 5.6676636 
19974159706285 1374854282704635860 -0.076690674 8.016205 5.651001 
19974167061694 1374854282709671260 0.022094727 8.063812 5.6688538 
19974173226810 1374854282714706661 0.014953613 8.030487 5.7105103 
19974178873078 1374854282719742061 -0.08026123 8.057861 5.721222 
19974186564212 1374854282724777462 -0.11239624 8.015015 5.894989 
19974196269690 1374854282729843380 -0.23498535 8.036438 6.1294556 
19974202038041 1374854282734848262 -0.32781982 8.030487 6.304413 
19974207623269 1374854282739883663 -0.34805298 7.965027 6.298462 
