#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
19973732054828 1374854282443619014 -0.47774 -0.30856 -0.10995 
19973743469448 1374854282448654415 -0.53862 -0.34808 -0.13025 
19973754792506 1374854282453689815 -0.57387 -0.37479 -0.14627 
19973786716815 1374854282458786251 -0.57921 -0.39294 -0.16122 
19973802984173 1374854282462539913 -0.55144 -0.4111 -0.16977 
19973822578252 1374854282468826534 -0.48308 -0.41431 -0.17191 
19973831764884 1374854282473831417 -0.3784 -0.38867 -0.17084 
19973841684005 1374854282478927852 -0.25664 -0.31497 -0.16016 
19973853007063 1374854282483902217 -0.13487 -0.20175 -0.13879 
19973863475551 1374854282488937618 -0.02165 -0.07678 -0.10889 
19973872234897 1374854282494003536 0.067 0.03217 -0.07791 
19973882428702 1374854282499069454 0.12895 0.10587 -0.05014 
19973891676374 1374854282504043819 0.15565 0.15393 -0.02664 
19973902480586 1374854282509079219 0.14925 0.18277 -0.00421 
19973912033462 1374854282514114620 0.114 0.19666 0.01074 
19973919205750 1374854282519211055 0.06593 0.19345 0.01822 
19973927171567 1374854282524185421 0.01787 0.17743 0.01715 
19973935778312 1374854282529251339 -0.02806 0.15073 0.01074 
19973942553834 1374854282534713985 -0.0601 0.11121 -0.00101 
19973948688429 1374854282539352657 -0.07506 0.07275 -0.00848 
19973959004316 1374854282544327022 -0.07292 0.03537 -0.01917 
19973971883913 1374854282549362423 -0.05583 0.00439 -0.02985 
19973978293191 1374854282554428341 -0.0334 -0.0191 -0.0416 
19973984641428 1374854282559494259 -0.0067 -0.03406 -0.05014 
19973992881929 1374854282563247921 0.0168 -0.04047 -0.05441 
19973999321727 1374854282569504024 0.03282 -0.03726 -0.05869 
19974005547883 1374854282574539425 0.03923 -0.04047 -0.05975 
19974013696822 1374854282579635860 0.03923 -0.04688 -0.05655 
19974021845762 1374854282584640743 0.02855 -0.05008 -0.05228 
19974028468682 1374854282589676143 0.01573 -0.05542 -0.05228 
19974035946175 1374854282594711544 -0.00029 -0.05435 -0.04907 
19974042385974 1374854282599777462 -0.01952 -0.05115 -0.048 
19974044339278 1374854282619919063 -0.00136 -0.02551 -0.02878 
19974053281748 1374854282624893428 0.00932 -0.00415 -0.02557 
19974060515076 1374854282629959346 0.02 0.01508 -0.02451 
19974067382160 1374854282635055782 0.02962 0.02469 -0.0213 
19974074615488 1374854282640060665 0.03282 0.02469 -0.02023 
19974082428703 1374854282645035030 0.03496 0.02255 -0.01917 
19974088899022 1374854282650070430 0.02428 0.01614 -0.01596 
19974098390858 1374854282655105831 0.00826 0.0076 -0.01489 
19974103762443 1374854282660202266 -0.01097 -0.00308 -0.01917 
19974112094505 1374854282663986446 -0.0302 -0.02017 -0.02344 
19974117374529 1374854282670212032 -0.04942 -0.03513 -0.02771 
19974122715594 1374854282675247432 -0.06758 -0.04688 -0.03198 
19974128972270 1374854282680343868 -0.08253 -0.05328 -0.03305 
19974136602363 1374854282685287716 -0.09108 -0.05756 -0.03412 
19974142950601 1374854282690353634 -0.09856 -0.05649 -0.03305 
19974148261145 1374854282695389034 -0.10283 -0.05542 -0.03198 
19974154395740 1374854282700485469 -0.1071 -0.05008 -0.03412 
19974161049181 1374854282705459835 -0.11351 -0.04901 -0.03946 
19974167855224 1374854282710495235 -0.11992 -0.04794 -0.0448 
19974174050860 1374854282715530635 -0.12526 -0.04688 -0.05655 
19974179697128 1374854282720627071 -0.12953 -0.04901 -0.0683 
19974187449303 1374854282725601436 -0.1306 -0.05756 -0.07578 
19974197063220 1374854282730697872 -0.12312 -0.06503 -0.08218 
19974202862091 1374854282735702755 -0.10603 -0.06717 -0.08218 
19974208447319 1374854282740768673 -0.0836 -0.06076 -0.08005 
19974217084584 1374854282745743038 -0.06224 -0.0426 -0.07471 
19974222517210 1374854282750778438 -0.04195 -0.02551 -0.0683 
19974227919316 1374854282755813839 -0.0334 -0.01376 -0.06296 
19974234359115 1374854282760910274 -0.02379 -0.01056 -0.05334 
19974240859954 1374854282764663936 -0.01845 -0.01163 -0.04373 
19974246689345 1374854282770920040 -0.01952 -0.01056 -0.03198 
19974255296090 1374854282775955440 -0.03233 -0.00842 -0.00955 
19974265306773 1374854282781051876 -0.04301 -0.00522 -0.00528 
19974273181029 1374854282786026241 -0.04942 0.00226 -0.00314 
19974278766257 1374854282791061641 -0.04729 0.0076 -0.00101 
19974284504087 1374854282796127559 -0.04301 0.01828 0.00006 
19974295155697 1374854282801193477 -0.03554 0.02789 0.0022 
19974346674085 1374854282806167842 -0.02699 0.03644 -0.00421 
19974356288004 1374854282811203243 -0.01952 0.03964 -0.00848 
19974363063527 1374854282816238643 -0.01204 0.04071 -0.01596 
19974370174774 1374854282821335079 -0.0067 0.03751 -0.02023 
19974380246497 1374854282826339962 -0.00349 0.0311 -0.02237 
19974387022019 1374854282831375362 0.00078 0.01614 -0.02771 
19974414826078 1374854282836410762 0.00505 -0.00308 -0.03091 
19974427034227 1374854282841476680 0.01466 -0.01056 -0.03091 
19974436526062 1374854282846451046 0.02214 -0.00522 -0.03091 
19974442874300 1374854282851486446 0.02534 0.00226 -0.02664 
19974449527741 1374854282856552364 0.02855 0.00653 -0.02557 
19974456333784 1374854282861648800 0.03496 0.0076 -0.02237 
19974464055438 1374854282865402462 0.03496 0.0076 -0.02237 
19974472356979 1374854282871628048 0.03709 0.00974 -0.02237 
19974480078633 1374854282876663448 0.03282 0.00653 -0.02344 
19974486854156 1374854282881759884 0.02962 0.00653 -0.02237 
19974494118004 1374854282886764766 0.02534 0.00974 -0.02451 
19974499550630 1374854282891800167 0.02 0.01508 -0.02344 
19974504708573 1374854282896805050 0.0136 0.02148 -0.02557 
19974510629525 1374854282901901485 0.00612 0.02682 -0.02451 
19974517099844 1374854282906875850 -0.00136 0.03217 -0.02451 
19974523875367 1374854282911911251 -0.01097 0.03537 -0.02237 
19974529338513 1374854282916946651 -0.01845 0.0343 -0.0181 
19974534984782 1374854282922043087 -0.02486 0.03003 -0.01382 
19974541516142 1374854282927017452 -0.03127 0.02469 -0.00848 
19974546826687 1374854282932083370 -0.03447 0.02255 -0.00528 
19974552656078 1374854282937088253 -0.03661 0.02362 -0.00101 
19974558699111 1374854282942184688 -0.03767 0.01721 -0.00208 
19974566054521 1374854282947159053 -0.03127 0.00119 -0.00314 
19974571609230 1374854282952224971 -0.02272 -0.00522 -0.00528 
19974577194458 1374854282957229854 -0.01204 0.00439 -0.00635 
19974582535523 1374854282962326290 -0.00136 0.01508 -0.00955 
19974588700638 1374854282966049434 -0.00136 0.01508 -0.00955 
19974594682631 1374854282972336055 0.01787 0.02469 -0.01169 
19974600420461 1374854282977401973 0.02641 0.02896 -0.00955 
19974606432974 1374854282982467891 0.02855 0.0311 -0.00314 
19974613452660 1374854282987472774 0.02748 0.03003 0.00006 
19974619373612 1374854282992477657 0.02641 0.02255 0.00327 
19974624836758 1374854282997543575 0.02107 0.00974 0.00967 
19974634939001 1374854283002609493 0.01573 0.00333 0.01181 
19974641500881 1374854283007583858 0.01146 -0.00308 0.01501 
19974647391313 1374854283012649776 0.00719 -0.00842 0.01715 
19974653007063 1374854283017685176 0.00291 -0.0127 0.01822 
19974658439689 1374854283022751094 -0.00136 -0.0191 0.01929 
19974665428855 1374854283027755977 -0.00349 -0.02231 0.02142 
19974672112817 1374854283032791378 -0.00349 -0.02231 0.02142 
19974677881168 1374854283037796260 -0.00029 -0.01697 0.01929 
19974683680038 1374854283042892696 0.00078 -0.01163 0.02036 
19974692103661 1374854283047867061 0.00078 -0.00522 0.01715 
19974698665541 1374854283052902462 0.00291 0.00012 0.01929 
19974703670882 1374854283057937862 0.00719 0.0108 0.01822 
19974708920386 1374854283063034298 0.00826 0.01935 0.02036 
19974720487607 1374854283066787960 0.00719 0.02682 0.02036 
19974727049487 1374854283073074581 0.00398 0.02789 0.02036 
19974733275643 1374854283078079464 0.00398 0.02148 0.01608 
19974740570012 1374854283083175899 -0.00029 0.00867 0.01181 
19974747162412 1374854283088150264 0.00078 -0.00201 0.00433 
19974752808681 1374854283093185665 0.00078 -0.00842 -0.00208 
19974758577031 1374854283098221065 0.00078 -0.01056 -0.00742 
19974768343550 1374854283103317501 0.00719 -0.01376 -0.00848 
19974775668440 1374854283108291866 0.0136 -0.0127 -0.00848 
19974782901768 1374854283113327266 0.01787 -0.00308 -0.00742 
19974788578557 1374854283118393184 0.02214 0.00546 -0.00101 
19974794560550 1374854283123459102 0.02321 0.01294 0.0022 
19974802343245 1374854283128433467 0.02 0.01721 0.00861 
19974808111595 1374854283133499385 0.0168 0.01935 0.01288 
19974814215669 1374854283138931514 0.00932 0.02255 0.01501 
19974820319744 1374854283143600704 0.00291 0.02362 0.01288 
19974827919316 1374854283148575069 -0.00243 0.02362 0.01181 
19974833809748 1374854283153640987 -0.00777 0.01721 0.00967 
19974839547578 1374854283158676387 -0.01418 0.00867 0.00327 
19974845224367 1374854283163742305 -0.01418 0.00333 -0.00528 
19974852701858 1374854283167495967 -0.01204 -0.00201 -0.01276 
19974858256566 1374854283173752071 -0.00777 -0.00095 -0.0181 
19974863353468 1374854283178817989 -0.00243 0.00439 -0.02344 
19974868999737 1374854283183883907 0.00078 0.0108 -0.02451 
19974875225893 1374854283188888790 0.00612 0.01828 -0.02023 
19974881757253 1374854283193924190 0.00719 0.02255 -0.0181 
19974886671033 1374854283198959591 0.00612 0.02896 -0.01382 
19974891798456 1374854283204025509 0.00291 0.0311 -0.00742 
19974897872010 1374854283208999874 -0.00136 0.02896 -0.00101 
19974903854003 1374854283214035274 -0.00777 0.02042 0.00327 
19974909347670 1374854283219070675 -0.01097 0.01508 0.00754 
19974915573826 1374854283224167110 -0.01418 0.0108 0.01181 
19974922715593 1374854283229141475 -0.01204 0.00653 0.01395 
19974928667065 1374854283234237911 -0.0099 0.00119 0.01181 
19974935473108 1374854283239242794 -0.00243 -0.00522 0.01288 
19974942431753 1374854283244308712 0.00398 -0.00201 0.00967 
19974951160579 1374854283249283077 0.0136 0.00333 0.01074 
19974957508817 1374854283254318477 0.02 0.01294 0.00861 
19974964131738 1374854283259384395 0.02428 0.02042 0.00647 
19974982291361 1374854283264450313 0.02855 0.02576 0.00861 
19975010522705 1374854283268234493 0.02962 0.0311 0.00754 
19975019251531 1374854283274460079 0.02962 0.0343 0.00967 
19975082031936 1374854283279495479 0.02748 0.0311 0.01181 
19975090852324 1374854283284591915 0.02748 0.01828 0.01395 
19975099092824 1374854283289596798 0.02855 0.0076 0.01074 
19975111331494 1374854283294632198 0.03175 0.0108 0.01181 
19975123112358 1374854283299637081 0.03389 0.01401 0.00967 
19975134771140 1374854283304733516 0.03389 0.02042 0.0054 
19975148535828 1374854283309707882 0.03603 0.02148 0.0054 
19975155830197 1374854283314743282 0.03816 0.02469 0.00327 
19975160743976 1374854283319778682 0.03603 0.02255 0.00113 
19975185953804 1374854283324875118 0.02962 0.02148 0.00113 
19975193004011 1374854283329849483 0.02534 0.00974 0.00113 
19975197978831 1374854283334945919 0.02 -0.00095 0.0022 
19975205273201 1374854283339950801 0.0168 0.00012 0.00433 
19975211499357 1374854283345016719 0.01573 0.0076 0.00754 
19975220350265 1374854283349991085 0.0136 0.00974 0.01181 
19975226179656 1374854283355026485 0.01253 0.0076 0.01608 
19975232405812 1374854283360092403 0.01466 0.00226 0.01715 
19975241409321 1374854283365158321 0.01894 0.00439 0.01822 
19975248001722 1374854283368911983 0.02 0.01187 0.02036 
19975260881319 1374854283375168087 0.02 0.02148 0.01715 
19975271532929 1374854283380234005 0.01787 0.02255 0.01288 
19975279651348 1374854283385299923 0.01894 0.01935 0.01074 
19975293629678 1374854283390274288 0.02 0.01614 0.00967 
19975312643870 1374854283395340206 0.02 0.02576 0.00754 
19975331871706 1374854283400375606 0.02 0.0311 0.00433 
19975349298838 1374854283405441524 0.01787 0.03644 0.0054 
19975357905583 1374854283410446407 0.01787 0.03751 0.00433 
19975364742147 1374854283415481807 0.01466 0.03751 0.00327 
19975370205293 1374854283420517208 0.01039 0.03644 0.00433 
19975376706132 1374854283425583126 0.00826 0.0311 0.00327 
19975383237492 1374854283430588009 0.00398 0.02362 0.0054 
19975388822720 1374854283435623409 -0.00029 0.01828 0.00327 
19975394804713 1374854283440658809 -0.00563 0.01401 0.0022 
19975401061389 1374854283445724727 -0.0099 0.0108 0.00006 
19975408508360 1374854283450729610 -0.01524 0.00653 0.0022 
19975414551394 1374854283455734493 -0.01845 -0.00095 0.00006 
19975421601599 1374854283460800411 -0.01952 -0.00949 -0.00101 
19975427553072 1374854283465866329 -0.01845 -0.00949 -0.00101 
19975434145472 1374854283469619991 -0.02058 -0.00522 -0.00101 
19975439883302 1374854283475876094 -0.02058 0.00012 -0.00314 
