#SysTm EventTmStmp Ori:x Ori:y Ori:z
19973737273812 1374854282443619014 -1.482342 -0.96435547 0.034847297 
19973749604043 1374854282448654415 -1.4807525 -0.96201766 0.033763375 
19973761903753 1374854282453689815 -1.4796345 -0.9592565 0.032653354 
19973793950143 1374854282458786251 -1.4790821 -0.9561532 0.031536713 
19973811987683 1374854282462539913 -1.4796312 -0.95367986 0.030736946 
19973826729023 1374854282468826534 -1.4799994 -0.94983363 0.029472295 
19973837075429 1374854282473831417 -1.4811703 -0.94693315 0.028608928 
19973845956857 1374854282478927852 -1.4824668 -0.94452155 0.028011708 
19973857737721 1374854282483902217 -1.4840431 -0.9428165 0.027827727 
19973867504240 1374854282488937618 -1.4849247 -0.94182026 0.028138207 
19973876355148 1374854282494003536 -1.4854062 -0.9415142 0.028848927 
19973885694381 1374854282499069454 -1.4854447 -0.94178015 0.02984163 
19973896284950 1374854282504043819 -1.4854327 -0.9424483 0.030904397 
19973905990429 1374854282509079219 -1.4848497 -0.9433018 0.03198522 
19973915940070 1374854282514114620 -1.4841352 -0.9441512 0.032985993 
19973923142878 1374854282519211055 -1.4834571 -0.944824 0.03391739 
19973932512632 1374854282524185421 -1.4831965 -0.94524544 0.03466864 
19973938647227 1374854282529251339 -1.482774 -0.94539636 0.035321184 
19973946185759 1374854282534713985 -1.4824873 -0.9452683 0.03593444 
19973953449608 1374854282539352657 -1.4824462 -0.9449794 0.03630903 
19973967122735 1374854282544327022 -1.482763 -0.944579 0.036602367 
19973975271674 1374854282549362423 -1.4829552 -0.9441563 0.036810845 
19973981803034 1374854282554428341 -1.4831249 -0.94380826 0.036961243 
19973987479823 1374854282559494259 -1.4831562 -0.94358915 0.037111197 
19973996056047 1374854282563247921 -1.4833796 -0.9435163 0.037248474 
19974002617927 1374854282569504024 -1.4829146 -0.9436187 0.03749558 
19974008233676 1374854282574539425 -1.4823647 -0.9437907 0.037743438 
19974017450828 1374854282579635860 -1.4817331 -0.9440028 0.037970584 
19974025630288 1374854282584640743 -1.4812363 -0.9442154 0.038135953 
19974032924658 1374854282589676143 -1.4804736 -0.944395 0.03826696 
19974038845610 1374854282594711544 -1.4797547 -0.9444956 0.038370185 
19974048520569 1374854282619919063 -1.478504 -0.94390947 0.038569726 
19974057554600 1374854282624893428 -1.4785988 -0.94388574 0.038692366 
19974064391163 1374854282629959346 -1.4784384 -0.94392765 0.03893722 
19974071624491 1374854282635055782 -1.4781259 -0.9440724 0.039229676 
19974079437707 1374854282640060665 -1.4777789 -0.9442614 0.039532106 
19974086152188 1374854282645035030 -1.4774544 -0.9445064 0.03983896 
