#SysTm EventTmStmp Rot:x Rot:y Rot:z
19973737273812 1374854282443619014 0.33159485 0.3244142 0.6040452 
19973749604043 1374854282448654415 0.33140886 0.32310706 0.60370225 
19973761903753 1374854282453689815 0.331013 0.32174364 0.60357046 
19973793950143 1374854282458786251 0.33041376 0.32036945 0.6036717 
19973811987683 1374854282462539913 0.32975024 0.31946597 0.60408884 
19973826729023 1374854282468826534 0.32880247 0.3179719 0.6045755 
19973837075429 1374854282473831417 0.32791877 0.3170194 0.60524845 
19973845956857 1374854282478927852 0.3270971 0.31631815 0.605933 
19973857737721 1374854282483902217 0.32634014 0.31600675 0.6066711 
19973867504240 1374854282488937618 0.32577747 0.3159541 0.60715747 
19973876355148 1374854282494003536 0.32538438 0.3161727 0.6074757 
19973885694381 1374854282499069454 0.32516465 0.31658205 0.60761017 
19973896284950 1374854282504043819 0.32506442 0.31712598 0.6076799 
19973905990429 1374854282509079219 0.32511073 0.3176381 0.607539 
19973915940070 1374854282514114620 0.32520124 0.3181012 0.607343 
19973923142878 1374854282519211055 0.32524887 0.31849474 0.60717404 
19973932512632 1374854282524185421 0.32520175 0.31882247 0.60714895 
19973938647227 1374854282529251339 0.32512102 0.31901112 0.6070951 
19973946185759 1374854282534713985 0.3249382 0.31912613 0.6071204 
19973953449608 1374854282539352657 0.32473537 0.3191554 0.6072105 
19973967122735 1374854282544327022 0.32446316 0.3191832 0.6074204 
19973975271674 1374854282549362423 0.32422918 0.31915647 0.6075791 
19973981803034 1374854282554428341 0.32404113 0.31912932 0.60771006 
19973987479823 1374854282559494259 0.32391798 0.31911796 0.6077768 
19973996056047 1374854282563247921 0.3238165 0.3191772 0.6078825 
19974002617927 1374854282569504024 0.32384956 0.31921276 0.607756 
19974008233676 1374854282574539425 0.323919 0.31925562 0.60759187 
19974017450828 1374854282579635860 0.3240211 0.31929025 0.6073918 
19974025630288 1374854282584640743 0.32412067 0.31932688 0.60722554 
19974032924658 1374854282589676143 0.3242622 0.31929925 0.6069719 
19974038845610 1374854282594711544 0.32437906 0.3192462 0.60673964 
19974048520569 1374854282619919063 0.32432356 0.31893444 0.6064504 
19974057554600 1374854282624893428 0.3242634 0.31898284 0.6065047 
19974064391163 1374854282629959346 0.3242286 0.319049 0.6064859 
19974071624491 1374854282635055782 0.32423785 0.31913665 0.6064102 
19974079437707 1374854282640060665 0.32426432 0.31923506 0.60631835 
19974086152188 1374854282645035030 0.32430452 0.31935516 0.6062264 
19974095949228 1374854282650070430 0.32440758 0.31941855 0.60603815 
19974101320813 1374854282655105831 0.32452077 0.31943595 0.6058482 
19974106845001 1374854282660202266 0.3246251 0.31940618 0.6056635 
19974114475094 1374854282663986446 0.32466927 0.3193744 0.6055782 
19974119724598 1374854282670212032 0.32470998 0.31923455 0.60541475 
19974125096183 1374854282675247432 0.32474536 0.31907046 0.6052524 
19974132298991 1374854282680343868 0.32473055 0.31888095 0.60512733 
19974139440758 1374854282685287716 0.3246646 0.31870145 0.6050731 
19974145636393 1374854282690353634 0.32460856 0.3184782 0.60498285 
19974151770988 1374854282695389034 0.32453695 0.318248 0.6049144 
19974157264655 1374854282700485469 0.32445273 0.31800976 0.60486245 
19974163948616 1374854282705459835 0.32433873 0.31779572 0.6048604 
19974171242985 1374854282710495235 0.32424212 0.31754193 0.60480577 
19974177224978 1374854282715530635 0.32411548 0.31729195 0.6047586 
19974182840727 1374854282720627071 0.32396647 0.3170468 0.6046842 
19974193492337 1374854282725601436 0.32374758 0.31684735 0.6047103 
19974199504850 1374854282730697872 0.32351932 0.31662884 0.6047011 
19974205303720 1374854282735702755 0.32328096 0.31644407 0.6047161 
19974212170804 1374854282740768673 0.32306352 0.31629285 0.6047256 
19974219526214 1374854282745743038 0.3228491 0.3162278 0.604793 
19974224989360 1374854282750778438 0.3226855 0.31618014 0.6047719 
19974230757711 1374854282755813839 0.32253727 0.31617096 0.6047468 
19974237258550 1374854282760910274 0.32241184 0.31618196 0.60469615 
19974243759389 1374854282764663936 0.32230353 0.3162365 0.60472035 
19974249222536 1374854282770920040 0.32223517 0.31622902 0.6046405 
19974259782584 1374854282775955440 0.32216418 0.3162061 0.60463405 
19974268206208 1374854282781051876 0.32209247 0.3161508 0.60465306 
19974275805781 1374854282786026241 0.32195592 0.31612667 0.6047814 
19974281360488 1374854282791061641 0.321821 0.3160796 0.6048797 
19974287342481 1374854282796127559 0.32167962 0.3160458 0.60499567 
19974299947395 1374854282801193477 0.3215249 0.31604016 0.60512793 
19974351282663 1374854282806167842 0.32134017 0.31609488 0.6053358 
19974359980969 1374854282811203243 0.32120815 0.31613114 0.60543734 
19974366237646 1374854282816238643 0.32107565 0.31618845 0.6055322 
19974373776178 1374854282821335079 0.32096598 0.316255 0.6055854 
19974384000502 1374854282826339962 0.32085934 0.31634966 0.6056652 
19974391325392 1374854282831375362 0.32082003 0.31639874 0.6056235 
19974423463343 1374854282836410762 0.3207948 0.31643328 0.60558397 
19974430971355 1374854282841476680 0.32077476 0.31646946 0.60554993 
19974439852783 1374854282846451046 0.3207439 0.31655374 0.60557413 
19974446078939 1374854282851486446 0.3207215 0.316627 0.6055545 
19974452793421 1374854282856552364 0.3207181 0.31670424 0.6055196 
19974459843627 1374854282861648800 0.32070866 0.31679592 0.60550237 
19974467199036 1374854282865402462 0.32069167 0.3168979 0.6055306 
19974476629831 1374854282871628048 0.32072932 0.3170065 0.60544986 
19974482794946 1374854282876663448 0.32077125 0.31708825 0.6053655 
19974489967234 1374854282881759884 0.3208091 0.31715977 0.60529256 
19974496651195 1374854282886764766 0.32080987 0.3172541 0.6052842 
19974502083821 1374854282891800167 0.32082254 0.3173227 0.6052227 
19974507211244 1374854282896805050 0.32081527 0.31739214 0.6051719 
19974513162716 1374854282901901485 0.32080957 0.31745636 0.60509336 
19974520243443 1374854282906875850 0.32075655 0.3175421 0.6050767 
19974526408558 1374854282911911251 0.32070357 0.31760108 0.6050238 
19974531993786 1374854282916946651 0.32063305 0.31764975 0.6049833 
19974537670575 1374854282922043087 0.320545 0.3176884 0.6049583 
19974544354536 1374854282927017452 0.32042783 0.3177251 0.60500026 
19974549909244 1374854282932083370 0.32034087 0.3177219 0.6050045 
19974555830196 1374854282937088253 0.32025558 0.31770688 0.60502577 
19974561690108 1374854282942184688 0.32013708 0.31769386 0.6050993 
