#SysTm EventTmStmp La:x La:y La:z
19253994285951 1374853562723151131 0.10021216 0.022047043 0.100066185 
19254004174551 1374853562728186532 0.035555243 3.5715103E-4 0.0098052025 
19254018580167 1374853562733282967 0.021956027 -0.048626423 0.04325342 
19254049436263 1374853562737006112 0.022781074 -0.011937618 -0.005361557 
19254061949616 1374853562743323250 0.0068938136 -0.019536495 0.009313107 
19254084626253 1374853562753424569 0.020951986 0.027077198 -0.05635929 
19254102267028 1374853562758429451 0.026921034 0.024195194 -0.11049175 
19254116642123 1374853562763434334 0.01507628 -0.0035185814 -0.06482935 
19254124791062 1374853562768469735 0.031746328 -0.0013437271 -0.0954175 
19254133153644 1374853562773627205 0.041295886 -0.05598688 -0.028719902 
19254141821430 1374853562778571053 0.027078927 -0.021251202 -0.084676266 
19254149390482 1374853562783575936 0.038990557 -0.009052753 -0.021811485 
19254156288086 1374853562788611336 0.049789906 -0.046697617 -0.04110241 
19254166115646 1374853562793707772 0.021439373 0.02628851 0.031079292 
19254176706216 1374853562798682137 0.00378412 0.029059887 0.021139622 
19254183634342 1374853562803717537 -0.011448085 -0.021630764 0.04566574 
19254190501425 1374853562809332772 -0.032592177 0.0026717186 0.015446186 
19254197460070 1374853562813757821 -0.007523775 0.007759571 0.10304165 
19254205609009 1374853562818854256 -0.027717888 -0.039527893 0.080060005 
19254211499441 1374853562823859139 -0.003879249 -0.021501541 0.073862076 
19254217756117 1374853562828894539 0.06876886 -0.030925274 0.048761845 
19254223707590 1374853562833990975 0.041604877 -0.060589314 0.008321285 
19254232466937 1374853562837744637 0.122624755 -0.072361946 0.0095191 
19254240371713 1374853562844000741 0.047236204 -0.06038046 0.06664944 
19254247269317 1374853562849036141 0.055362225 -0.07345772 -0.07226658 
19254254472125 1374853562854132576 0.05170679 -0.01995945 -0.1978817 
19254259965792 1374853562859106942 -0.012891769 0.04433298 -0.07991791 
19254264879572 1374853562864142342 -0.08962107 0.027932644 0.019792557 
19254269976474 1374853562869177742 -0.06424546 -0.03829336 -0.0054945946 
19254278033852 1374853562874408589 -0.0010765195 -0.046204567 0.07144213 
19254287464647 1374853562879352437 -0.014267564 -0.07913017 0.024724007 
19254293843405 1374853562884357320 0.003342688 -0.07288742 0.11480427 
19254306051554 1374853562889392720 -0.011191964 -0.020360947 0.044365406 
19254316520043 1374853562894489156 -0.029187262 -0.02143526 0.07271433 
19254328850273 1374853562899463521 -0.007840097 -0.02504158 0.097607136 
19254340966861 1374853562904498921 -0.050744593 0.005651951 0.03586483 
19254351374308 1374853562909564839 -0.029527724 0.03258562 0.00523901 
