#SysTm EventTmStmp Ori:x Ori:y Ori:z
19253995201562 1374853562723151131 -1.6798202 -0.7414633 0.10759193 
19254005914213 1374853562728186532 -1.6798096 -0.74149925 0.1075417 
19254019831502 1374853562733282967 -1.6798296 -0.74152535 0.107474126 
19254051023322 1374853562737006112 -1.6798145 -0.741556 0.10742679 
19254069915433 1374853562743323250 -1.6798221 -0.7416202 0.107375726 
19254085694466 1374853562753424569 -1.6797906 -0.7417631 0.10735946 
19254103640445 1374853562758429451 -1.6797518 -0.74184245 0.107371025 
19254118900631 1374853562763434334 -1.6797165 -0.7418973 0.10738529 
19254126500203 1374853562768469735 -1.6796643 -0.741937 0.10739162 
19254135839437 1374853562773627205 -1.679657 -0.74193215 0.107396096 
19254142706521 1374853562778571053 -1.6796402 -0.741914 0.10740487 
19254150519736 1374853562783575936 -1.6796209 -0.7418769 0.107403 
19254157203697 1374853562788611336 -1.6796087 -0.7418263 0.10741138 
19254167122818 1374853562793707772 -1.6795902 -0.7417672 0.107434414 
19254177499746 1374853562798682137 -1.6796224 -0.74170786 0.107455336 
19254185435044 1374853562803717537 -1.6796151 -0.74163777 0.10748145 
19254191478077 1374853562809332772 -1.6795803 -0.7415666 0.10751275 
19254198436722 1374853562813757821 -1.6795969 -0.74150884 0.107515864 
19254206585661 1374853562818854256 -1.6796423 -0.74145937 0.107515894 
19254212231930 1374853562823859139 -1.6796447 -0.74142927 0.10751698 
19254218854851 1374853562828894539 -1.6796352 -0.74141437 0.10752189 
19254225203088 1374853562833990975 -1.6796154 -0.7414078 0.10755095 
19254233931915 1374853562837744637 -1.6796525 -0.741398 0.10756302 
19254241348365 1374853562844000741 -1.6796173 -0.74138623 0.107670315 
19254248368050 1374853562849036141 -1.679536 -0.7414008 0.10781034 
19254255326695 1374853562854132576 -1.6793863 -0.74143434 0.107969865 
19254260820362 1374853562859106942 -1.6793001 -0.74143547 0.10808993 
19254265551020 1374853562864142342 -1.6792319 -0.74139315 0.10817278 
19254270922605 1374853562869177742 -1.679196 -0.74133843 0.10822072 
19254278857902 1374853562874408589 -1.6792078 -0.7412772 0.10822654 
19254288136095 1374853562879352437 -1.6792701 -0.74122745 0.10820851 
19254296529197 1374853562884357320 -1.6793243 -0.7411818 0.108169705 
19254307608093 1374853562889392720 -1.679339 -0.74115705 0.108131886 
19254318046062 1374853562894489156 -1.6793752 -0.7411347 0.10810923 
19254330834097 1374853562899463521 -1.679466 -0.74113107 0.1080972 
19254342737043 1374853562904498921 -1.6794858 -0.7411604 0.108091466 
19254352015236 1374853562909564839 -1.6794902 -0.7412167 0.10806799 
19254356135486 1374853562914630757 -1.6795728 -0.7412751 0.10801474 
19254361812275 1374853562919605122 -1.6796553 -0.7413565 0.107925765 
19254366146168 1374853562924640523 -1.6797004 -0.74144727 0.10785778 
19254370357979 1374853562929675923 -1.6797299 -0.74154717 0.10781807 
19254374478229 1374853562934772359 -1.6797502 -0.7416525 0.10780188 
19254379361489 1374853562938495503 -1.6797508 -0.7417283 0.10782411 
19254383695382 1374853562944782124 -1.6797665 -0.7418378 0.107894905 
19254387815632 1374853562949817525 -1.6797346 -0.7419308 0.107962646 
19254392912534 1374853562954913960 -1.6797037 -0.7420194 0.10804376 
19254397795794 1374853562959918843 -1.6796498 -0.7421142 0.10810842 
19254402129686 1374853562964954243 -1.67964 -0.7422035 0.10813403 
19254406494100 1374853562969959126 -1.6795937 -0.7422885 0.10815056 
19254410614350 1374853562975116597 -1.6795647 -0.74234647 0.10818484 
19254415528130 1374853562980029927 -1.6795082 -0.7423988 0.10824913 
19254420441910 1374853562985065327 -1.679389 -0.7424541 0.10834489 
19254424653721 1374853562990100728 -1.6792761 -0.7424869 0.10841721 
19254428773971 1374853562995197163 -1.679263 -0.74245775 0.10846844 
19254433931914 1374853563000171529 -1.6792647 -0.7424165 0.10849078 
19254438113205 1374853563005206929 -1.679238 -0.74238086 0.108504996 
19254442843863 1374853563010211812 -1.679184 -0.74235225 0.10851105 
19254446903072 1374853563015369283 -1.6791352 -0.74231225 0.108504534 
19254452427259 1374853563020313130 -1.6791433 -0.74225765 0.10852478 
19254456578030 1374853563025348531 -1.6791172 -0.74218655 0.108569786 
19254460820363 1374853563030383931 -1.6790804 -0.74210995 0.10862403 
19254464910092 1374853563035480367 -1.6790764 -0.74202675 0.108677045 
19254469762832 1374853563039295064 -1.6791166 -0.7419605 0.10870964 
19254474035685 1374853563045520650 -1.6790981 -0.7418691 0.10875932 
19254478186455 1374853563050525533 -1.6790819 -0.7418044 0.1087879 
19254487617250 1374853563055621968 -1.6790752 -0.74174905 0.10880925 
19254493110917 1374853563060626851 -1.6790743 -0.7417137 0.10883315 
19254497688973 1374853563065631734 -1.6790524 -0.7416842 0.108861424 
19254502175468 1374853563070667134 -1.6790559 -0.74165183 0.10888587 
19254513376444 1374853563075824605 -1.6790453 -0.741627 0.108905785 
19254526072919 1374853563080768452 -1.679059 -0.7416043 0.10891531 
19254531932830 1374853563085773335 -1.6791142 -0.7415672 0.108933546 
19254588334478 1374853563090808736 -1.6791265 -0.7415506 0.108947456 
19254593339819 1374853563095905171 -1.6791669 -0.74153715 0.10896623 
19254598894526 1374853563100879536 -1.6792517 -0.7415337 0.108970605 
19254603899867 1374853563105914937 -1.6792568 -0.7415546 0.10897595 
19254608661045 1374853563110919820 -1.6792518 -0.7415765 0.108996764 
19254613971590 1374853563116077290 -1.6792687 -0.74160314 0.10901316 
19254620319828 1374853563121021138 -1.6792922 -0.7416418 0.10901287 
19254625233608 1374853563126056538 -1.6793448 -0.74168426 0.10899463 
19254630208429 1374853563131091939 -1.6793793 -0.7417386 0.10894502 
19254635335851 1374853563136188374 -1.6794516 -0.7417814 0.10886787 
19254641012641 1374853563139942036 -1.6794267 -0.7418535 0.10871613 
19254646872552 1374853563146228658 -1.6794463 -0.7419206 0.10853711 
19254653373391 1374853563151233540 -1.679347 -0.7419864 0.10843184 
19254658653416 1374853563156329976 -1.6793232 -0.74202 0.10834935 
19254663994481 1374853563161304341 -1.6792555 -0.7420562 0.10834916 
19254668389414 1374853563166339742 -1.6791486 -0.7420906 0.10831403 
19254674340887 1374853563171375142 -1.678872 -0.7421636 0.10825535 
19254678705300 1374853563176532613 -1.6787311 -0.7421926 0.10822293 
19254683985324 1374853563181476460 -1.678839 -0.7421607 0.10817614 
19254688929625 1374853563186481343 -1.679112 -0.742087 0.1081435 
19254693568721 1374853563191516743 -1.6794434 -0.74199164 0.10815545 
19254698177297 1374853563196613179 -1.6796149 -0.74193597 0.10822073 
19254703457323 1374853563201587544 -1.6796131 -0.74193484 0.10824429 
19254707730175 1374853563206653462 -1.6795305 -0.7419542 0.10827918 
19254712399792 1374853563211658345 -1.6792983 -0.74201715 0.108305044 
19254718046060 1374853563216785298 -1.6792667 -0.74203384 0.10823558 
19254724546900 1374853563221729146 -1.6790295 -0.7421118 0.10820954 
19254728880792 1374853563226764546 -1.6789978 -0.7421265 0.10815878 
19254733275726 1374853563231799947 -1.6788154 -0.742177 0.10816951 
19254737457017 1374853563236896382 -1.6785711 -0.7422431 0.1081962 
19254742492878 1374853563240619527 -1.678346 -0.74229753 0.10822619 
19254746765730 1374853563246936665 -1.6783332 -0.74230474 0.10819379 
19254751008062 1374853563251941548 -1.6782329 -0.7423431 0.10810356 
19254756104964 1374853563257037984 -1.6780627 -0.7423947 0.108075276 
19254761354468 1374853563262073384 -1.6780666 -0.7424049 0.10798444 
19254765871483 1374853563267078267 -1.6782845 -0.7423429 0.107986294 
19254770296937 1374853563272083150 -1.6783515 -0.7423266 0.1079623 
19254775241237 1374853563277240620 -1.6784478 -0.7422984 0.10796991 
19254780490741 1374853563282184468 -1.6784321 -0.7423023 0.10795542 
19254785587644 1374853563287189351 -1.6783121 -0.74233884 0.10793252 
19254790440384 1374853563292224751 -1.6781833 -0.74237186 0.1079635 
19254797032784 1374853563297321187 -1.6782287 -0.74237317 0.10783687 
19254802343330 1374853563302295552 -1.6783589 -0.7423257 0.107857674 
19254806921386 1374853563307330952 -1.67837 -0.74232954 0.10779666 
19254811377360 1374853563312366353 -1.6785583 -0.7422822 0.10774108 
19254818183403 1374853563317462788 -1.678641 -0.74226993 0.10764228 
19254824501120 1374853563322437154 -1.6786916 -0.74223983 0.107651696 
19254828896053 1374853563327472554 -1.6791437 -0.7421059 0.10770269 
19254834633883 1374853563332507954 -1.6794738 -0.74202055 0.107629515 
19254839791826 1374853563337604390 -1.6796622 -0.74196666 0.10763312 
19254844797167 1374853563341358052 -1.6797647 -0.7419227 0.10764007 
19254849344703 1374853563347614156 -1.6797379 -0.7419422 0.10753279 
19254854441605 1374853563352649556 -1.6796247 -0.7419866 0.10742348 
19254859141742 1374853563357745992 -1.6794655 -0.7420379 0.10736715 
19254864055522 1374853563362750874 -1.6793592 -0.74207157 0.10727352 
19254868114731 1374853563367755757 -1.6793321 -0.7420805 0.10726115 
19254872234982 1374853563372791158 -1.6794461 -0.7420519 0.10722823 
19254877301363 1374853563377948628 -1.6796446 -0.74199617 0.10722221 
19254882215143 1374853563382892476 -1.6797996 -0.7419429 0.10717738 
19254887098403 1374853563387897359 -1.6799016 -0.7419158 0.10716004 
19254891188133 1374853563392932759 -1.6800416 -0.74188316 0.10709643 
19254896712320 1374853563398029195 -1.6803808 -0.74179685 0.1070052 
19254901656620 1374853563403003560 -1.6805046 -0.7417516 0.10703387 
19254905898952 1374853563408069478 -1.6807079 -0.74169374 0.107035175 
19254910324406 1374853563413654195 -1.6808747 -0.74165 0.107002206 
19254915726512 1374853563418079243 -1.680928 -0.7416301 0.10704473 
19254921342261 1374853563423175679 -1.6811695 -0.74154496 0.107086904 
19254925401470 1374853563428180562 -1.6814079 -0.74147063 0.1071471 
19254929369119 1374853563433215962 -1.681481 -0.7414439 0.10720209 
