#SysTm EventTmStmp Rot:x Rot:y Rot:z
19253995201562 1374853562723151131 0.20417818 0.3028249 0.705998 
19254005914213 1374853562728186532 0.20420894 0.30282086 0.7059854 
19254019831502 1374853562733282967 0.20423809 0.30281124 0.7059815 
19254051023322 1374853562737006112 0.20426685 0.30280575 0.70596844 
19254069915433 1374853562743323250 0.20430408 0.30281284 0.705958 
19254085694466 1374853562753424569 0.20436001 0.3028533 0.70592993 
19254103640445 1374853562758429451 0.20438708 0.30287984 0.7059099 
19254118900631 1374853562763434334 0.2044048 0.3028992 0.70589423 
19254126500203 1374853562768469735 0.2044231 0.30290928 0.7058743 
19254135839437 1374853562773627205 0.20442109 0.30290824 0.70587313 
19254142706521 1374853562778571053 0.20441474 0.302903 0.7058711 
19254150519736 1374853562783575936 0.20440656 0.3028879 0.70586944 
19254157203697 1374853562788611336 0.20438933 0.30287197 0.7058726 
19254167122818 1374853562793707772 0.20436522 0.30285698 0.7058763 
19254177499746 1374853562798682137 0.20433412 0.30284646 0.7058952 
19254185435044 1374853562803717537 0.2043037 0.30282977 0.70590395 
19254191478077 1374853562809332772 0.2042753 0.3028115 0.70590496 
19254198436722 1374853562813757821 0.20425333 0.30279455 0.7059171 
19254206585661 1374853562818854256 0.20423074 0.30278236 0.70593673 
19254212231930 1374853562823859139 0.2042204 0.30277273 0.70594114 
19254218854851 1374853562828894539 0.20421539 0.30276814 0.7059405 
19254225203088 1374853562833990975 0.20420603 0.3027727 0.7059382 
19254233931915 1374853562837744637 0.20419303 0.3027768 0.70595187 
19254241348365 1374853562844000741 0.20415674 0.30280185 0.70595354 
19254248368050 1374853562849036141 0.20412429 0.30284095 0.70594144 
19254255326695 1374853562854132576 0.2041013 0.30288547 0.70590836 
19254260820362 1374853562859106942 0.20407234 0.3029135 0.7058943 
19254265551020 1374853562864142342 0.20403993 0.30291727 0.7058871 
19254270922605 1374853562869177742 0.20401108 0.30290958 0.7058875 
19254278857902 1374853562874408589 0.20398776 0.30289176 0.7058989 
19254288136095 1374853562879352437 0.20396887 0.30287573 0.7059218 
19254296529197 1374853562884357320 0.20395985 0.30285397 0.70593965 
19254307608093 1374853562889392720 0.20396307 0.30283555 0.7059432 
19254318046062 1374853562894489156 0.20395851 0.30282477 0.7059545 
19254330834097 1374853562899463521 0.20394784 0.30282915 0.70598125 
19254342737043 1374853562904498921 0.20395619 0.3028394 0.7059832 
19254352015236 1374853562909564839 0.20398171 0.30285186 0.70597553 
19254356135486 1374853562914630757 0.20400655 0.302864 0.7059883 
19254361812275 1374853562919605122 0.20405136 0.3028731 0.70599467 
19254366146168 1374853562924640523 0.20409739 0.3028879 0.7059907 
19254370357979 1374853562929675923 0.2041387 0.30291283 0.7059838 
19254374478229 1374853562934772359 0.20417482 0.30294582 0.7059759 
19254379361489 1374853562938495503 0.204191 0.3029784 0.7059694 
19254383695382 1374853562944782124 0.2041984 0.3030387 0.7059685 
19254387815632 1374853562949817525 0.20420891 0.30308756 0.70595473 
19254392912534 1374853562954913960 0.20421313 0.30313915 0.7059432 
19254397795794 1374853562959918843 0.2042286 0.3031855 0.7059223 
19254402129686 1374853562964954243 0.20424944 0.3032226 0.7059114 
19254406494100 1374853562969959126 0.20427768 0.30325177 0.705889 
19254410614350 1374853562975116597 0.20428836 0.3032789 0.7058769 
19254415528130 1374853562980029927 0.2042909 0.30331042 0.70586014 
19254420441910 1374853562985065327 0.2042928 0.30334607 0.7058272 
19254424653721 1374853562990100728 0.2042948 0.30336764 0.7057965 
19254428773971 1374853562995197163 0.20426942 0.30337194 0.7058012 
19254433931914 1374853563000171529 0.2042482 0.3033649 0.7058088 
19254438113205 1374853563005206929 0.2042359 0.30335432 0.7058064 
19254442843863 1374853563010211812 0.20423287 0.30334097 0.705794 
19254446903072 1374853563015369283 0.20422983 0.3033204 0.70578325 
