#SysTm EventTmStmp Acc:x Acc:y Acc:z
19253989158528 1374853562722510262 -0.67892456 6.6665344 7.31369 
19253998070477 1374853562727545662 -0.7431946 6.645111 7.223236 
19254009790300 1374853562732581063 -0.7562866 6.5963135 7.2565613 
19254041989292 1374853562736365242 -0.75509644 6.633209 7.2077637 
19254056181265 1374853562742682381 -0.77056885 6.626068 7.222046 
19254075317539 1374853562747687264 -0.7931824 6.6165466 7.2196655 
19254076660435 1374853562752722664 -0.7562866 6.6736755 7.1553955 
19254091279694 1374853562757788582 -0.7503357 6.671295 7.100647 
19254111270538 1374853562762793465 -0.76223755 6.643921 7.145874 
19254120762373 1374853562767828866 -0.74557495 6.6463013 7.114929 
19254129338598 1374853562772894784 -0.73605347 6.5915527 7.1815796 
19254139196678 1374853562777930184 -0.7503357 6.626068 7.125641 
19254146033241 1374853562782935067 -0.73843384 6.63797 7.1887207 
19254152167836 1374853562787970467 -0.72772217 6.599884 7.1696777 
19254159584286 1374853562793005867 -0.7562866 6.6724854 7.242279 
19254172219721 1374853562798041268 -0.7741394 6.6748657 7.2327576 
19254180765427 1374853562803076668 -0.7896118 6.6236877 7.2577515 
19254187022103 1374853562808691903 -0.81103516 6.6474915 7.227997 
19254194224911 1374853562813116951 -0.78604126 6.652252 7.3160706 
19254202282289 1374853562818213387 -0.8062744 6.604645 7.293457 
19254208081159 1374853562823218270 -0.7824707 6.6224976 7.287506 
19254214581999 1374853562828253670 -0.7098694 6.612976 7.262512 
19254221052318 1374853562833289071 -0.73724365 6.5832214 7.222046 
19254227949922 1374853562837073250 -0.65631104 6.5713196 7.223236 
19254236648228 1374853562843359871 -0.7324829 6.5832214 7.280365 
19254243301669 1374853562848395272 -0.7253418 6.5701294 7.1411133 
19254251603210 1374853562853430672 -0.73010254 6.6236877 7.0149536 
19254257432601 1374853562858466073 -0.79556274 6.687958 7.132782 
19254262163259 1374853562863501473 -0.8729248 6.671295 7.2327576 
19254267015998 1374853562868536873 -0.8479309 6.604645 7.2077637 
19254272234981 1374853562873645650 -0.7848511 6.5963135 7.2851257 
19254283680121 1374853562878711568 -0.7979431 6.5629883 7.2387085 
19254290821888 1374853562883716451 -0.78009033 6.568939 7.3291626 
19254299825398 1374853562888751851 -0.79437256 6.6213074 7.2589417 
19254310995856 1374853562893787251 -0.81222534 6.620117 7.287506 
19254323356606 1374853562898822652 -0.790802 6.6165466 7.3125 
19254334466022 1374853562903858052 -0.8336487 6.6474915 7.2506104 
19254346704691 1374853562908923970 -0.81222534 6.6748657 7.2196655 
19254353358132 1374853562913928853 -0.7848511 6.5784607 7.292267 
19254358760238 1374853562918964253 -0.6860657 6.6593933 7.2970276 
19254363124651 1374853562923999654 -0.72058105 6.6677246 7.294647 
19254367458544 1374853562929035054 -0.72058105 6.6486816 7.2565613 
19254371670355 1374853562934070454 -0.65512085 6.6224976 7.214905 
19254376614655 1374853562937854634 -0.7062988 6.6082153 7.1756287 
19254380887507 1374853562944141255 -0.7158203 6.6153564 7.24942 
19254385007758 1374853562949176656 -0.75390625 6.6605835 7.2018127 
19254389768936 1374853562954212056 -0.80270386 6.6736755 7.2315674 
19254394957399 1374853562959277974 -0.76937866 6.63916 7.1113586 
19254399077649 1374853562964313374 -0.70391846 6.617737 7.1542053 
19254403411542 1374853562969318257 -0.70391846 6.671295 7.125641 
19254407806476 1374853562974353658 -0.72891235 6.5891724 7.1113586 
19254412720255 1374853562979389058 -0.7503357 6.6724854 7.1054077 
19254417695076 1374853562984424458 -0.77056885 6.696289 7.017334 
19254421845847 1374853562989459859 -0.7241516 6.696289 7.010193 
19254425966097 1374853562994495259 -0.80389404 6.6415405 7.1815796 
19254431032479 1374853562999530660 -0.7931824 6.6415405 7.1756287 
19254435244290 1374853563004566060 -0.76223755 6.598694 7.1220703 
19254439425581 1374853563009570943 -0.739624 6.649872 7.1173096 
19254444156239 1374853563014667378 -0.66345215 6.6272583 7.114929 
19254449588865 1374853563019672261 -0.6920166 6.630829 7.1684875 
19254453800676 1374853563024707661 -0.7336731 6.6284485 7.179199 
19254457920926 1374853563029743062 -0.7753296 6.70343 7.254181 
19254462163259 1374853563034778462 -0.77770996 6.6105957 7.24823 
19254467015998 1374853563038623677 -0.77056885 6.618927 7.273224 
19254471197290 1374853563044879781 -0.7824707 6.6534424 7.2839355 
19254475378581 1374853563049884663 -0.7979431 6.6415405 7.2518005 
19254480231320 1374853563054920064 -0.7919922 6.6236877 7.242279 
19254489784197 1374853563059985982 -0.7836609 6.63678 7.2065735 
19254494484334 1374853563064990865 -0.7812805 6.63797 7.2458496 
19254499062390 1374853563070026265 -0.758667 6.664154 7.326782 
19254503579405 1374853563075092183 -0.7491455 6.657013 7.2577515 
19254522868280 1374853563080127583 -0.71939087 6.645111 7.260132 
19254528209345 1374853563085132466 -0.790802 6.5951233 7.3672485 
19254580765425 1374853563090167867 -0.8003235 6.5915527 7.255371 
19254589799455 1374853563095203267 -0.822937 6.585602 7.3148804 
19254595415204 1374853563100238667 -0.7681885 6.585602 7.3553467 
19254600390025 1374853563105274068 -0.77056885 6.6534424 7.267273 
19254605212243 1374853563110278951 -0.83483887 6.63916 7.2339478 
19254610126023 1374853563115375386 -0.85388184 6.601074 7.214905 
19254616687903 1374853563120380269 -0.8134155 6.671295 7.2529907 
19254622059490 1374853563125415669 -0.822937 6.6153564 7.266083 
19254626545984 1374853563130451070 -0.80389404 6.6284485 7.2077637 
19254631551325 1374853563135486470 -0.77770996 6.6343994 7.281555 
19254637350196 1374853563139270650 -0.7027283 6.6593933 7.1744385 
19254643240628 1374853563145587788 -0.68844604 6.601074 7.144684 
19254649344702 1374853563150592671 -0.7170105 6.6605835 7.163727 
19254655479297 1374853563155628072 -0.7229614 6.63678 7.178009 
19254660789842 1374853563160663472 -0.7812805 6.618927 7.1363525 
19254665367897 1374853563165698872 -0.74557495 6.63678 7.1434937 
19254669823872 1374853563170734273 -0.71939087 6.7319946 7.166107 
19254675653263 1374853563175769673 -0.739624 6.6796265 7.18515 
19254680841726 1374853563180835591 -0.73010254 6.6165466 7.2327576 
19254685908108 1374853563185840474 -0.7515259 6.586792 7.280365 
19254690333562 1374853563190875874 -0.7931824 6.5582275 7.2886963 
19254694911618 1374853563195911275 -0.8395996 6.63678 7.3172607 
19254700344245 1374853563200946675 -0.7919922 6.6296387 7.24704 
19254704800219 1374853563205982076 -0.79437256 6.5891724 7.191101 
19254709103591 1374853563211017476 -0.7991333 6.662964 7.204193 
19254714353095 1374853563216083394 -0.7408142 6.643921 7.2648926 
19254721342261 1374853563221088277 -0.7741394 6.6855774 7.1875305 
19254725859276 1374853563226123677 -0.7562866 6.63916 7.236328 
19254730254209 1374853563231159077 -0.80389404 6.6558228 7.176819 
19254734649143 1374853563236194478 -0.81222534 6.6558228 7.1434937 
