#SysTm EventTmStmp Mag:x Mag:y Mag:z
19254023310825 1374853562735297127 16.738892 -33.718872 -33.17871 
19254088929625 1374853562755408211 16.918945 -33.839417 -32.87964 
19254137731700 1374853562775580330 17.098999 -33.839417 -32.818604 
19254171243070 1374853562795691414 16.97998 -33.95996 -32.699585 
19254200939392 1374853562815802498 16.799927 -33.53882 -32.63855 
19254227217433 1374853562836035653 16.679382 -33.659363 -32.699585 
19254256700112 1374853562856421395 16.799927 -33.718872 -32.759094 
19254282672949 1374853562876392232 16.558838 -33.779907 -32.759094 
19254321464343 1374853562896472798 16.558838 -33.659363 -32.699585 
19254357447862 1374853562916675435 16.499329 -33.718872 -32.939148 
19254375851646 1374853562936786519 16.558838 -33.718872 -33.1192 
19254394255430 1374853562956867085 16.619873 -33.779907 -33.17871 
19254411987767 1374853562977100240 16.799927 -33.95996 -33.1192 
19254430086347 1374853562997180806 16.679382 -33.898926 -33.059692 
19254448276489 1374853563017413960 16.679382 -33.95996 -32.939148 
19254466283509 1374853563037555562 16.918945 -33.95996 -32.998657 
19254489051708 1374853563057605611 16.799927 -34.01947 -33.1192 
19254521677985 1374853563077777730 16.918945 -33.779907 -32.939148 
19254594652195 1374853563097858296 16.918945 -33.718872 -32.87964 
19254615314486 1374853563118091451 16.859436 -33.659363 -32.87964 
19254636648227 1374853563138202535 16.679382 -33.779907 -32.87964 
19254660057353 1374853563158588277 16.799927 -33.718872 -32.818604 
19254680078717 1374853563178485738 16.799927 -33.659363 -32.818604 
19254699550714 1374853563198566304 16.799927 -33.599854 -32.87964 
19254719419477 1374853563218799458 16.97998 -33.718872 -32.759094 
19254738769393 1374853563238910542 16.859436 -33.53882 -32.998657 
19254757417340 1374853563259021626 16.799927 -33.659363 -32.939148 
19254776645175 1374853563279193745 16.918945 -33.599854 -32.939148 
19254798436721 1374853563299274312 17.03949 -33.4198 -32.87964 
19254819953584 1374853563319476949 16.859436 -33.4198 -33.1192 
19254841165243 1374853563339618550 16.799927 -33.4198 -33.1192 
19254860515159 1374853563359729634 16.679382 -33.358765 -32.87964 
19254878583219 1374853563379901753 16.799927 -33.358765 -33.059692 
19254898024696 1374853563399982320 16.918945 -33.4198 -32.87964 
19254917099928 1374853563420123921 16.738892 -33.299255 -32.939148 
19254936144642 1374853563440357076 16.738892 -33.299255 -33.17871 
19254954945191 1374853563460712300 16.859436 -33.358765 -33.358765 
19254972402844 1374853563480609761 16.918945 -33.239746 -33.17871 
19254992332647 1374853563500690327 16.918945 -33.299255 -33.17871 
19255054166921 1374853563520923482 16.918945 -33.358765 -33.239746 
19255096834403 1374853563541034566 16.558838 -33.17871 -33.1192 
19255136938171 1374853563561145650 16.619873 -33.299255 -33.059692 
19255166726054 1374853563581317769 16.859436 -33.4198 -32.939148 
19255193767104 1374853563601398335 16.859436 -33.4198 -32.699585 
19255216962587 1374853563621631490 16.679382 -33.4198 -32.398987 
19255242996465 1374853563641742574 16.738892 -33.47931 -32.458496 
19255364650669 1374853563661853658 16.859436 -33.53882 -32.51953 
19255392546289 1374853563682025777 16.97998 -33.47931 -32.51953 
19255440768478 1374853563702106343 17.03949 -33.47931 -32.699585 
19255485602905 1374853563722339497 17.098999 -33.659363 -32.87964 
19255529704842 1374853563742450581 16.918945 -33.718872 -32.87964 
19255563643498 1374853563762836324 16.799927 -33.839417 -33.059692 
19255587571469 1374853563782733785 16.859436 -33.839417 -33.358765 
19255618244443 1374853563802814351 16.859436 -33.898926 -33.358765 
19255644736126 1374853563823047505 16.799927 -33.779907 -33.47931 
19255665856223 1374853563843189107 16.859436 -33.839417 -33.47931 
19255687647769 1374853563863269673 16.918945 -33.898926 -33.4198 
19255708432143 1374853563883441792 16.859436 -33.95996 -33.4198 
19255737609620 1374853563903552876 16.97998 -33.898926 -33.53882 
19255758760238 1374853563923724995 16.97998 -33.898926 -33.4198 
19255782627168 1374853563943897115 17.098999 -33.839417 -33.358765 
19255804510275 1374853563963977681 17.158508 -33.898926 -33.299255 
19255829598021 1374853563984149800 17.03949 -33.95996 -33.17871 
19255879041024 1374853564004230367 16.918945 -33.95996 -33.1192 
19255929582760 1374853564024433003 16.918945 -33.95996 -33.059692 
19255962147998 1374853564044605122 16.859436 -33.659363 -32.998657 
19255980460221 1374853564064960347 16.859436 -33.53882 -32.87964 
19256001153034 1374853564084857808 16.918945 -33.47931 -32.818604 
19256026057657 1374853564104999410 16.799927 -33.599854 -32.759094 
19256054166922 1374853564125141011 16.738892 -33.4198 -32.759094 
19256075164938 1374853564145313130 16.679382 -33.358765 -32.818604 
19256096773361 1374853564165393697 16.738892 -33.4198 -32.759094 
19256128606109 1374853564185565816 16.558838 -33.47931 -32.759094 
19256147437178 1374853564205676900 16.558838 -33.718872 -32.759094 
19256165505240 1374853564226062642 16.619873 -33.839417 -32.939148 
19256184000586 1374853564245990620 16.619873 -33.718872 -33.239746 
19256197551631 1374853564286212788 16.619873 -33.659363 -32.998657 
19256216718425 1374853564306415425 16.679382 -33.779907 -32.998657 
19256235183250 1374853564326557027 16.738892 -33.839417 -33.1192 
19256253770156 1374853564346698628 16.799927 -33.898926 -33.17871 
19256272326542 1374853564367114888 16.679382 -33.779907 -33.17871 
19256290791367 1374853564386920796 16.558838 -33.779907 -32.939148 
19256310873772 1374853564407062398 16.499329 -33.839417 -32.759094 
19256330773057 1374853564427265035 16.619873 -34.07898 -32.759094 
19256351191186 1374853564447406636 16.43982 -34.07898 -32.57904 
19256428896053 1374853564467487202 16.558838 -33.898926 -32.759094 
19256468175771 1374853564487805873 16.499329 -33.718872 -32.759094 
19256488471820 1374853564507977992 16.43982 -33.659363 -32.57904 
19256506539880 1374853564528150111 16.619873 -33.779907 -32.57904 
19256525370949 1374853564548291713 16.619873 -33.898926 -32.699585 
19256543988376 1374853564568372279 16.679382 -34.07898 -32.63855 
19256562788925 1374853564588513881 16.738892 -34.07898 -32.759094 
19256581803119 1374853564608655482 16.799927 -34.01947 -32.939148 
19256600603668 1374853564628827602 16.738892 -34.07898 -32.87964 
19256619465258 1374853564648999721 16.859436 -34.07898 -32.87964 
19256638906735 1374853564669415980 17.098999 -34.13849 -32.998657 
19256656822193 1374853564689221889 17.03949 -34.07898 -32.87964 
19256675287018 1374853564709363490 16.918945 -33.95996 -32.759094 
19256693477160 1374853564729566127 17.098999 -33.718872 -32.818604 
19256712430313 1374853564749707729 16.799927 -33.659363 -32.87964 
19256735167990 1374853564769788295 16.859436 -33.659363 -33.1192 
19256788975406 1374853564789929896 16.918945 -33.839417 -33.059692 
19256829628541 1374853564810071498 16.799927 -34.01947 -33.239746 
19256906417799 1374853564830274135 16.619873 -33.898926 -33.4198 
19256926896969 1374853564850415736 16.558838 -33.95996 -33.239746 
19256947772903 1374853564870496303 16.738892 -33.779907 -33.358765 
19256968557276 1374853564890637904 16.558838 -34.01947 -33.239746 
19257007745434 1374853564910779506 16.679382 -33.839417 -33.299255 
19257050870721 1374853564930982143 16.619873 -33.779907 -33.059692 
19257072601225 1374853564951123744 16.679382 -33.718872 -33.1192 
19257097536369 1374853564971540004 16.738892 -33.659363 -33.1192 
19257188548119 1374853564991345912 16.918945 -33.659363 -32.998657 
19257223738110 1374853565011487514 16.918945 -33.659363 -33.17871 
19257255143573 1374853565031690150 17.03949 -33.779907 -33.4198 
19257278491658 1374853565051831752 17.158508 -33.599854 -33.53882 
19257301198814 1374853565071912318 16.918945 -33.779907 -33.4198 
19257323875452 1374853565092206508 16.859436 -33.779907 -33.47931 
19257346491048 1374853565112195521 16.859436 -33.718872 -33.599854 
19257369686531 1374853565132398158 16.859436 -33.718872 -33.599854 
19257393889186 1374853565152539760 16.859436 -33.53882 -33.659363 
19257416993107 1374853565172620326 16.859436 -33.599854 -33.599854 
19257467504323 1374853565192761928 16.679382 -33.4198 -33.599854 
19257517527214 1374853565212903529 16.619873 -33.599854 -33.599854 
19257551740551 1374853565233075648 16.679382 -33.53882 -33.659363 
19257595598327 1374853565253247768 16.738892 -33.718872 -33.718872 
19257647177756 1374853565273676323 16.738892 -33.718872 -33.53882 
19257711789384 1374853565293512749 16.679382 -33.4198 -33.47931 
19257780002415 1374853565313654350 16.679382 -33.718872 -33.358765 
19257846506308 1374853565333856987 16.679382 -33.659363 -33.299255 
19257904342413 1374853565353998588 16.679382 -33.659363 -33.17871 
19257946613129 1374853565374079155 16.799927 -33.659363 -33.059692 
19257968160512 1374853565394312309 16.97998 -33.47931 -32.939148 
19257987907192 1374853565414392875 17.219543 -33.358765 -32.87964 
19258009271453 1374853565434564995 17.098999 -33.299255 -32.87964 
19258034084516 1374853565454706596 17.219543 -33.358765 -32.87964 
19258056639071 1374853565474787163 17.279053 -33.239746 -32.939148 
19258075470140 1374853565494928764 17.338562 -33.059692 -32.998657 
19258095094739 1374853565515070366 17.338562 -33.059692 -32.939148 
19258114200492 1374853565535273002 17.279053 -33.17871 -32.759094 
19258133886134 1374853565555414604 17.098999 -33.47931 -32.759094 
19258154212702 1374853565575800346 16.918945 -33.4198 -32.818604 
19258173440536 1374853565595636772 16.918945 -33.599854 -32.699585 
19258210858512 1374853565615778374 16.97998 -33.779907 -32.458496 
19258259569027 1374853565635981010 16.799927 -33.779907 -32.51953 
19258281696297 1374853565656122612 16.859436 -33.898926 -32.57904 
19258304067729 1374853565676203178 16.738892 -33.779907 -32.699585 
19258324730021 1374853565696344780 16.679382 -33.718872 -32.87964 
19258345728038 1374853565716516899 16.738892 -33.659363 -32.759094 
19258366329289 1374853565736689018 16.799927 -33.718872 -32.87964 
19258391600157 1374853565756830620 16.918945 -33.599854 -32.998657 
19258461797014 1374853565776941704 16.799927 -33.53882 -33.17871 
19258493171957 1374853565797083305 16.738892 -33.599854 -33.059692 
19258527110610 1374853565817224907 16.679382 -33.718872 -32.87964 
19258552411999 1374853565837397026 16.799927 -34.07898 -32.699585 
19258574203545 1374853565857569145 16.97998 -33.95996 -32.87964 
19258598039956 1374853565877924370 17.03949 -33.779907 -33.059692 
19258623829670 1374853565897760795 16.859436 -33.718872 -33.1192 
19258648490131 1374853565917902397 16.918945 -33.47931 -33.17871 
19258682978152 1374853565938105034 16.859436 -33.47931 -33.358765 
19258709012029 1374853565958246635 17.03949 -33.47931 -33.4198 
19258760499899 1374853565978327202 17.03949 -33.239746 -33.47931 
19258804937560 1374853565998468803 17.098999 -32.87964 -33.53882 
19258862895747 1374853566018701958 17.03949 -32.818604 -33.4198 
19258891615418 1374853566038843559 16.97998 -32.818604 -33.358765 
19258926133958 1374853566058954643 17.219543 -32.759094 -33.059692 
19258951771071 1374853566079035209 17.338562 -32.998657 -33.059692 
19258981284271 1374853566099176811 17.338562 -32.998657 -32.87964 
19259003472582 1374853566119318413 17.158508 -33.059692 -32.818604 
19259035702095 1374853566139521049 17.03949 -33.17871 -32.87964 
19259061186607 1374853566159662651 17.158508 -33.358765 -32.699585 
19259095552546 1374853566180048393 17.03949 -33.53882 -32.63855 
19259119694160 1374853566199884819 17.158508 -33.47931 -32.57904 
19259195598326 1374853566220026420 17.158508 -33.47931 -32.818604 
19259248032325 1374853566240259575 16.859436 -33.53882 -32.87964 
19259277392924 1374853566260370659 16.859436 -33.659363 -33.059692 
19259302633272 1374853566280451225 16.918945 -33.718872 -33.1192 
19259323600767 1374853566300592827 17.158508 -33.659363 -32.998657 
19259344812426 1374853566320734428 16.918945 -33.599854 -33.358765 
19259365138994 1374853566340937065 16.918945 -33.47931 -33.4198 
19259387510428 1374853566361078667 16.799927 -33.53882 -33.4198 
19259414856681 1374853566381159233 16.619873 -33.718872 -33.53882 
19259458653415 1374853566401300834 16.738892 -33.839417 -33.599854 
19259491615418 1374853566421472954 16.738892 -33.779907 -33.53882 
19259549817767 1374853566441645073 16.619873 -33.53882 -33.599854 
19259626607025 1374853566461817192 16.558838 -33.4198 -33.53882 
19259675775344 1374853566482172417 16.859436 -33.53882 -33.4198 
19259699367592 1374853566502008842 16.918945 -33.659363 -33.4198 
19259725401470 1374853566522150444 17.158508 -33.718872 -33.47931 
19259777438704 1374853566542353081 17.03949 -33.779907 -33.239746 
19259836831349 1374853566562494682 16.918945 -33.53882 -33.1192 
19259866191947 1374853566582666801 16.918945 -33.53882 -33.059692 
19259893629761 1374853566602747368 17.098999 -33.718872 -33.1192 
19259917130450 1374853566622888969 16.97998 -33.718872 -33.299255 
19259940112290 1374853566643091606 16.859436 -33.599854 -33.358765 
19259961354469 1374853566663233208 16.738892 -33.47931 -33.17871 
19260019190573 1374853566683313774 16.619873 -33.53882 -33.239746 
19260048032326 1374853566703455375 16.558838 -33.47931 -33.358765 
19260075134416 1374853566723566459 16.738892 -33.53882 -33.358765 
19260102999516 1374853566743769096 16.679382 -33.53882 -33.4198 
19260132940002 1374853566763910698 16.499329 -33.239746 -33.299255 
