#SysTm EventTmStmp Grav:x Grav:y Grav:z
19253991600158 1374853562723151131 -0.77662826 6.6230955 7.1903996 
19254001030953 1374853562728186532 -0.776242 6.6233554 7.1902013 
19254015955415 1374853562733282967 -0.7757368 6.623544 7.190082 
19254046231624 1374853562737006112 -0.77537465 6.623766 7.1899166 
19254060789841 1374853562743323250 -0.77496207 6.62423 7.189534 
19254081940460 1374853562753424569 -0.77474374 6.625263 7.188606 
19254097139605 1374853562758429451 -0.7747705 6.625838 7.1880727 
19254115451829 1374853562763434334 -0.77483416 6.626234 7.1877007 
19254122471514 1374853562768469735 -0.7748512 6.6265206 7.187434 
19254131719187 1374853562773627205 -0.7748873 6.626486 7.1874633 
19254141119461 1374853562778571053 -0.77496266 6.6263537 7.187576 
19254148474871 1374853562783575936 -0.7749758 6.6260867 7.1878214 
19254155280914 1374853562788611336 -0.77507174 6.6257205 7.1881485 
19254162758405 1374853562793707772 -0.77527994 6.6252933 7.1885195 
19254175973727 1374853562798682137 -0.7754723 6.6248646 7.188894 
19254182749251 1374853562803717537 -0.77570915 6.624357 7.1893363 
19254189494253 1374853562809332772 -0.7759855 6.6238422 7.1897807 
19254196391857 1374853562813757821 -0.776049 6.623425 7.1901584 
19254204846000 1374853562818854256 -0.77608347 6.6230674 7.1904836 
19254210736432 1374853562823859139 -0.77611303 6.62285 7.1906815 
19254216657384 1374853562828894539 -0.77615845 6.6227417 7.190776 
19254222639377 1374853562833990975 -0.776373 6.622694 7.1907964 
19254231520805 1374853562837744637 -0.7764668 6.622623 7.1908517 
19254238876215 1374853562844000741 -0.7772471 6.6225386 7.190845 
19254246231624 1374853562849036141 -0.77824295 6.622644 7.1906404 
19254253525993 1374853562854132576 -0.77936625 6.6228867 7.190296 
19254259080701 1374853562859106942 -0.78022885 6.622895 7.1901946 
19254263658757 1374853562864142342 -0.7808543 6.622588 7.190409 
19254269305026 1374853562869177742 -0.7812381 6.622193 7.1907315 
19254276996159 1374853562874408589 -0.781324 6.62175 7.1911297 
19254286579556 1374853562879352437 -0.7812299 6.6213903 7.1914716 
19254292317386 1374853562884357320 -0.7809835 6.62106 7.1918015 
19254303793047 1374853562889392720 -0.7807293 6.6208806 7.191995 
19254314780382 1374853562894489156 -0.78058183 6.620719 7.19216 
19254327263214 1374853562899463521 -0.7804985 6.6206923 7.192193 
19254338342109 1374853562904498921 -0.7804364 6.6209044 7.1920047 
19254350702860 1374853562909564839 -0.7802268 6.621312 7.1916523 
19254354792589 1374853562914630757 -0.7798023 6.621734 7.1913095 
19254360499899 1374853562919605122 -0.7791044 6.6223235 7.1908426 
19254364559108 1374853562924640523 -0.7785511 6.6229796 7.1902986 
19254368954042 1374853562929675923 -0.77819395 6.6237016 7.189671 
19254373165853 1374853562934772359 -0.77800333 6.624464 7.18899 
