#SysTm EventTmStmp Ori:x Ori:y Ori:z
77099761143112 1374940275836630577 -1.4917012 -0.4439632 0.03875842 
77099768529042 1374940275842978233 -1.4919102 -0.4438061 0.038642183 
77099776037054 1374940275847952599 -1.4919848 -0.44371992 0.038861718 
77099795783734 1374940275853049034 -1.4919734 -0.44371754 0.039135516 
77099806984711 1374940275858053917 -1.4921602 -0.4437887 0.03938337 
77099818612973 1374940275878195518 -1.4920634 -0.443926 0.03940272 
77099832255581 1374940275883230919 -1.4920243 -0.44376928 0.039239366 
77099840984407 1374940275893362755 -1.4920622 -0.44334424 0.038890965 
77099855237421 1374940275898306602 -1.4923587 -0.44314986 0.038770042 
77099882492113 1374940275903403038 -1.4924165 -0.44297984 0.038741842 
77099912615720 1374940275908377403 -1.4924413 -0.44285733 0.03881853 
77099928028508 1374940275913473839 -1.492386 -0.4427761 0.038986698 
77099939443127 1374940275918448204 -1.4925915 -0.44269842 0.039200913 
77099948507678 1374940275923483604 -1.4925063 -0.44262466 0.039416637 
77099955222160 1374940275928549522 -1.4924434 -0.44252223 0.039603624 
77099962241845 1374940275933645958 -1.4924133 -0.44239032 0.039756 
77099973076577 1374940275937369102 -1.4926842 -0.44228956 0.039842166 
77099982476853 1374940275943655724 -1.4927194 -0.44209808 0.039959 
77099990839435 1374940275948691124 -1.4927511 -0.44194326 0.040049218 
77100000697515 1374940275953757042 -1.4927955 -0.4417937 0.04012496 
77100011929012 1374940275958731407 -1.4931141 -0.44166943 0.04017451 
77100021359807 1374940275963766808 -1.4931532 -0.44155854 0.04022415 
77100028257411 1374940275968832725 -1.4931769 -0.44148695 0.040229764 
77100036101146 1374940275973898643 -1.493215 -0.44143596 0.040214777 
77100043914361 1374940275978873009 -1.4935391 -0.441402 0.040184524 
77100056610836 1374940275983908409 -1.4935794 -0.44139928 0.040136114 
77100065583826 1374940275988943809 -1.4936453 -0.4414007 0.040078096 
77100075472427 1374940275994040245 -1.4936897 -0.44141278 0.0399741 
77100085788313 1374940275999014610 -1.4940531 -0.44140822 0.039833367 
77100091892387 1374940276004080528 -1.4941436 -0.4414212 0.039653104 
77100096989289 1374940276009512657 -1.4942749 -0.44145313 0.03945297 
77100102879721 1374940276014181847 -1.4943904 -0.44152266 0.039270237 
77100111150742 1374940276019156212 -1.4947778 -0.44163948 0.039061945 
77100115820359 1374940276024222130 -1.4949127 -0.441768 0.038817007 
77100120581537 1374940276029257530 -1.4950318 -0.4418835 0.03856115 
77100125708959 1374940276034323448 -1.4951609 -0.44197062 0.03828722 
77100131813034 1374940276038077110 -1.4955229 -0.4420156 0.038082227 
77100136940456 1374940276044363731 -1.4956399 -0.44206387 0.037786648 
77100142403603 1374940276049368614 -1.4957092 -0.44209862 0.037576165 
77100148568718 1374940276054465050 -1.4957707 -0.44213682 0.037388038 
77100154855915 1374940276059469933 -1.4960911 -0.44218093 0.037206296 
77100160776869 1374940276064474815 -1.4961308 -0.44221628 0.03701336 
77100174907801 1374940276069510216 -1.4962004 -0.44222623 0.036823012 
77100185712012 1374940276074606651 -1.4962639 -0.4422147 0.03666121 
77100200850117 1374940276079611534 -1.4965519 -0.44218382 0.03653499 
77100206160662 1374940276084646934 -1.4965557 -0.44214725 0.03643422 
77100211562768 1374940276089682335 -1.496542 -0.44209465 0.03635563 
77100216079783 1374940276094748253 -1.496563 -0.44202363 0.03627631 
77100221481888 1374940276099722618 -1.4968107 -0.441965 0.036204603 
77100226182026 1374940276104788536 -1.4968356 -0.44191128 0.0361362 
77100231492570 1374940276109884972 -1.4968895 -0.44186392 0.036062032 
77100236131667 1374940276114889854 -1.4969152 -0.4418445 0.035975825 
77100242357823 1374940276119864220 -1.4971945 -0.44185483 0.03586605 
77100247790449 1374940276124930138 -1.4972038 -0.44189438 0.03572 
77100252643188 1374940276129965538 -1.4972221 -0.4419455 0.035560027 
77100257434887 1374940276135031456 -1.4972413 -0.44200623 0.03539009 
77100263325318 1374940276138754600 -1.4975135 -0.44206083 0.035273302 
77100268055976 1374940276145041222 -1.4975162 -0.442156 0.035097964 
77100272695073 1374940276150076622 -1.4975128 -0.44223064 0.03496117 
77100278249780 1374940276155173058 -1.4974885 -0.4423046 0.034829658 
77100284414896 1374940276160177940 -1.4977155 -0.44238582 0.034724515 
77100289267636 1374940276165182823 -1.4976488 -0.4424716 0.034621403 
77100293906732 1374940276170248741 -1.4975977 -0.4425424 0.0345288 
77100298576349 1374940276175314659 -1.4975706 -0.4425955 0.03444578 
77100304039496 1374940276180289024 -1.497838 -0.442632 0.034371898 
77100312890403 1374940276185324425 -1.4977893 -0.44265923 0.034300946 
77100318689274 1374940276190420860 -1.4977443 -0.44266853 0.03420929 
77100325373236 1374940276195456261 -1.4977331 -0.44265825 0.034086443 
77100333094890 1374940276200430626 -1.498056 -0.4426259 0.033930983 
77100380615110 1374940276205527061 -1.4980837 -0.44258648 0.033749994 
