#SysTm EventTmStmp Grav:x Grav:y Grav:z
77099758701482 1374940275836630577 -0.3431567 4.21217 8.849308 
77099765507525 1374940275842978233 -0.34215403 4.210779 8.850009 
77099773259700 1374940275847952599 -0.34411117 4.210016 8.850296 
77099793647308 1374940275853049034 -0.3465348 4.209995 8.850212 
77099804512561 1374940275858053917 -0.348716 4.210625 8.849827 
77099816018741 1374940275878195518 -0.34886494 4.2118406 8.849241 
77099828196370 1374940275883230919 -0.34744528 4.210453 8.849957 
77099837596646 1374940275893362755 -0.3444313 4.206688 8.851866 
77099850445723 1374940275898306602 -0.34339246 4.204966 8.852725 
77099876449079 1374940275903403038 -0.34317055 4.2034597 8.853448 
77099905290831 1374940275908377403 -0.34386966 4.202374 8.853937 
77099923084208 1374940275913473839 -0.34537166 4.2016544 8.854219 
77099935933284 1374940275918448204 -0.34728146 4.200966 8.854471 
77099945364079 1374940275923483604 -0.3492037 4.2003126 8.854707 
77099953085733 1374940275928549522 -0.35087633 4.1994047 8.85507 
77099959586573 1374940275933645958 -0.35224757 4.1982355 8.855571 
77099970604427 1374940275937369102 -0.3530277 4.197343 8.855963 
77099980096264 1374940275943655724 -0.35409427 4.1956453 8.856724 
77099987604275 1374940275948691124 -0.35491943 4.194273 8.857341 
77099997431835 1374940275953757042 -0.3556156 4.1929474 8.857942 
77100008297087 1374940275958731407 -0.35607523 4.1918454 8.858444 
77100017849964 1374940275963766808 -0.35653356 4.190862 8.858891 
77100026731392 1374940275968832725 -0.35659543 4.190228 8.859188 
77100033293272 1374940275973898643 -0.35647097 4.189776 8.859407 
77100041838976 1374940275978873009 -0.35620886 4.1894746 8.85956 
77100054169206 1374940275983908409 -0.3557807 4.1894503 8.859589 
77100061158373 1374940275988943809 -0.35526627 4.189463 8.859603 
77100072969756 1374940275994040245 -0.35434255 4.18957 8.85959 
77100081729103 1374940275999014610 -0.3530968 4.18953 8.859658 
77100089725441 1374940276004080528 -0.35149744 4.189645 8.859668 
77100095280148 1374940276009512657 -0.34971887 4.1899276 8.859605 
77100100804336 1374940276014181847 -0.34808847 4.190544 8.859377 
77100108648071 1374940276019156212 -0.3462242 4.1915803 8.85896 
77100114385901 1374940276024222130 -0.3440335 4.1927195 8.858506 
77100118841876 1374940276029257530 -0.34174815 4.193743 8.858109 
77100123816696 1374940276034323448 -0.33930784 4.1945157 8.857838 
77100129737648 1374940276038077110 -0.3374847 4.194915 8.857719 
77100135353397 1374940276044363731 -0.33485898 4.195342 8.857615 
77100140663941 1374940276049368614 -0.33298913 4.19565 8.85754 
77100147012179 1374940276054465050 -0.33131692 4.195989 8.857443 
77100153329897 1374940276059469933 -0.32969993 4.1963797 8.857318 
77100158548880 1374940276064474815 -0.3279857 4.1966934 8.857233 
77100171733682 1374940276069510216 -0.32629827 4.196781 8.857253 
77100182354772 1374940276074606651 -0.32486647 4.196679 8.857355 
77100197309754 1374940276079611534 -0.32375348 4.1964054 8.857525 
77100204604123 1374940276084646934 -0.3228666 4.196081 8.857711 
77100210067269 1374940276089682335 -0.32217863 4.195615 8.857957 
77100214614805 1374940276094748253 -0.32148713 4.194986 8.85828 
77100219955870 1374940276099722618 -0.32086015 4.194466 8.858549 
77100224686527 1374940276104788536 -0.32026225 4.1939898 8.858796 
77100229997072 1374940276109884972 -0.31961292 4.19357 8.859018 
77100234697209 1374940276114889854 -0.31885222 4.193397 8.859127 
77100240740243 1374940276119864220 -0.3178776 4.1934896 8.859119 
77100245409860 1374940276124930138 -0.31657794 4.19384 8.858999 
77100250934047 1374940276129965538 -0.3151535 4.1942925 8.858835 
77100255695225 1374940276135031456 -0.31363893 4.1948314 8.858635 
77100261310974 1374940276138754600 -0.31259617 4.1953154 8.858442 
77100266590998 1374940276145041222 -0.31102875 4.196159 8.858098 
77100271169054 1374940276150076622 -0.3098062 4.1968203 8.857827 
77100276754282 1374940276155173058 -0.3086305 4.197476 8.857557 
