#SysTm EventTmStmp Acc:x Acc:y Acc:z
197103946984275 1378672931040783780 -0.027862549 0.045791626 9.820038 
197103963434756 1378672931103924649 -0.037384033 0.038650513 9.83313 
197103988919267 1378672931295056241 -0.03262329 0.041030884 9.827179 
197104043337091 1378672931358227628 -0.033813477 0.04698181 9.806946 
197104113778110 1378672931422192472 -0.035003662 0.043411255 9.805756 
197104168256976 1378672931485363858 -0.05166626 0.0398407 9.837891 
197104231769870 1378672931549298185 -0.042144775 0.05055237 9.8307495 
197104292474891 1378672931612742999 -0.03857422 0.038650513 9.811707 
197104355835184 1378672931676677325 -0.042144775 0.056503296 9.799805 
197104427741182 1378672931739909747 -0.033813477 0.0315094 9.816467 
197104484112309 1378672931803844073 -0.037384033 0.030319214 9.823608 
197104547014795 1378672931867015460 -0.04095459 0.038650513 9.829559 
197104611229659 1378672931930980303 -0.048095703 0.04460144 9.816467 
197104674040586 1378672931994151690 -0.031433105 0.035079956 9.810516 
197104772529828 1378672932058116534 -0.03262329 0.038650513 9.803375 
197104799387755 1378672932119639971 -0.042144775 0.03388977 9.803375 
197104867387144 1378672932185252764 -0.035003662 0.038650513 9.7986145 
197104930900039 1378672932248424151 -0.037384033 0.032699585 9.803375 
197104995298025 1378672932312419512 -0.046905518 0.032699585 9.824799 
197105058261553 1378672932375560382 -0.04333496 0.041030884 9.816467 
197105124093996 1378672932439448310 -0.03857422 0.043411255 9.803375 
197105185012660 1378672932502680732 -0.046905518 0.04460144 9.823608 
197105251058745 1378672932566676093 -0.037384033 0.04460144 9.828369 
197105351775973 1378672932629847480 -0.035003662 0.04698181 9.818848 
197105373567521 1378672932693751289 -0.03262329 0.05055237 9.83551 
197105436347926 1378672932756983711 -0.033813477 0.037460327 9.822418 
197105500379667 1378672932820887519 -0.020721436 0.04222107 9.816467 
197105566486793 1378672932884089423 -0.035003662 0.0315094 9.817657 
197105630426974 1378672932948054267 -0.035003662 0.038650513 9.806946 
197105693817787 1378672933011256172 -0.039764404 0.04222107 9.837891 
197105757605365 1378672933075159980 -0.03024292 0.037460327 9.818848 
197105818218825 1378672933138361884 -0.044525146 0.04460144 9.804565 
197105882586289 1378672933202296211 -0.042144775 0.045791626 9.83551 
197105956140387 1378672933265498115 -0.035003662 0.037460327 9.810516 
197106008360744 1378672933328516914 -0.024291992 0.049362183 9.7986145 
197106071568435 1378672933392603828 -0.036193848 0.04460144 9.827179 
197106135203412 1378672933456599189 -0.026672363 0.05293274 9.8367 
197106199418274 1378672933519770576 -0.039764404 0.048171997 9.808136 
197106266349452 1378672933583735420 -0.042144775 0.032699585 9.790283 
197106329465581 1378672933646906806 -0.039764404 0.038650513 9.796234 
197106394016169 1378672933710871650 -0.03262329 0.045791626 9.8307495 
197106454202343 1378672933774134590 -0.042144775 0.0398407 9.827179 
197106552844187 1378672933837977363 -0.026672363 0.032699585 9.797424 
197106580220961 1378672933901179267 -0.03262329 0.03627014 9.820038 
197106643916977 1378672933965144111 -0.037384033 0.03388977 9.817657 
197106707368832 1378672934028346015 -0.045715332 0.048171997 9.83313 
197106770942767 1378672934092340106 -0.03262329 0.038650513 9.822418 
197106855087435 1378672934155755633 -0.045715332 0.032699585 9.823608 
197106905507089 1378672934219781512 -0.031433105 0.038650513 9.804565 
197106970851207 1378672934282922381 -0.042144775 0.03627014 9.814087 
197107038972677 1378672934346612567 -0.042144775 0.04460144 9.83194 
197107122873180 1378672934409814471 -0.027862549 0.037460327 9.814087 
197107153363034 1378672934473809832 -0.036193848 0.029129028 9.854553 
197107216173959 1378672934536737079 -0.03262329 0.049362183 9.809326 
197107279778416 1378672934600915545 -0.04333496 0.038650513 9.820038 
197107342802984 1378672934664056414 -0.039764404 0.0315094 9.802185 
197107407994499 1378672934728021258 -0.035003662 0.029129028 9.829559 
197107471354793 1378672934791223163 -0.045715332 0.041030884 9.803375 
197107539323662 1378672934855157489 -0.033813477 0.04460144 9.83313 
197107598319542 1378672934918496097 -0.044525146 0.026748657 9.8307495 
197107700501748 1378672934982430423 -0.023101807 0.05055237 9.821228 
197107726627186 1378672935045632327 -0.03857422 0.048171997 9.829559 
197107788400421 1378672935109536136 -0.03024292 0.04222107 9.796234 
197107851547071 1378672935172768558 -0.025482178 0.035079956 9.804565 
197107915792455 1378672935236702884 -0.033813477 0.03627014 9.809326 
197107982540509 1378672935299904788 -0.04095459 0.025558472 9.815277 
197108046358607 1378672935363900150 -0.025482178 0.037460327 9.840271 
197108106575303 1378672935427112507 -0.036193848 0.03388977 9.825989 
197108180953449 1378672935491046833 -0.04095459 0.041030884 9.821228 
197108322293295 1378672935554462360 -0.042144775 0.0315094 9.814087 
197108328916215 1378672935618183064 -0.044525146 0.038650513 9.822418 
197108360108036 1378672935681384968 -0.025482178 0.03627014 9.83432 
