#SysTm EventTmStmp Grav:x Grav:y Grav:z
197103948235610 1378672931040051358 -0.043148782 0.038619846 9.806479 
197103964533490 1378672931103192227 -0.0363163 0.04007684 9.806501 
197103990933612 1378672931294323819 -0.033300225 0.039971724 9.806512 
197104044863110 1378672931357495206 -0.033650428 0.04068335 9.806508 
197104103523265 1378672931421460050 -0.03409095 0.04095089 9.806505 
197104164716612 1378672931484631436 -0.036203388 0.040805373 9.806499 
197104228382108 1378672931548565763 -0.03711125 0.041792076 9.806491 
197104293329462 1378672931612010577 -0.037557244 0.04144665 9.806491 
197104356689754 1378672931675914386 -0.03803648 0.042999547 9.806482 
197104422918963 1378672931739146807 -0.037592396 0.041783225 9.806489 
197104485211042 1378672931803111651 -0.037863303 0.040566456 9.806493 
197104548174570 1378672931866252520 -0.038471147 0.04034092 9.806492 
197104612297872 1378672931930217364 -0.039767727 0.04076333 9.806485 
197104675108799 1378672931993388751 -0.0391959 0.040152833 9.806489 
197104773353878 1378672932057384112 -0.038814146 0.039980143 9.806492 
197104800364407 1378672932118907550 -0.039450105 0.039331768 9.806492 
197104864182505 1378672932184520343 -0.039297804 0.03924723 9.806493 
197104927268115 1378672932247691729 -0.03909925 0.038550634 9.806497 
197104991696621 1378672932311687091 -0.039903544 0.037917618 9.806496 
197105054477027 1378672932374827960 -0.040552076 0.038517594 9.806491 
197105120309470 1378672932438715888 -0.040646736 0.03961152 9.806486 
197105181808021 1378672932501948310 -0.041586757 0.040404025 9.8064785 
197105246206005 1378672932565913154 -0.04113905 0.041115064 9.806478 
197105354583847 1378672932629084541 -0.040494494 0.042296674 9.806476 
197105374788336 1378672932693018867 -0.03996226 0.043426033 9.806473 
197105437263537 1378672932756251289 -0.039315093 0.0430784 9.806477 
197105501264758 1378672932820124580 -0.037375726 0.04326788 9.806483 
197105563160072 1378672932883357002 -0.03742048 0.042023055 9.806489 
197105627069733 1378672932947291328 -0.03716813 0.04165541 9.806491 
197105690552107 1378672933010523750 -0.037128553 0.04168404 9.806492 
197105754034481 1378672933074427558 -0.036106866 0.041522495 9.806496 
197105819134436 1378672933137629463 -0.036982816 0.0421239 9.80649 
197105885638326 1378672933201563789 -0.037807614 0.042475943 9.806485 
197105947167398 1378672933264765693 -0.037810147 0.041936003 9.806488 
197106009306875 1378672933327784492 -0.036702912 0.04299059 9.806487 
197106072392485 1378672933391871406 -0.036642488 0.043431703 9.806485 
197106136027462 1378672933455866767 -0.035292663 0.044389606 9.806486 
197106200517008 1378672933519038154 -0.035756547 0.044765975 9.806483 
197106262900650 1378672933583002998 -0.036726985 0.04380155 9.806483 
197106326047299 1378672933646174384 -0.037342876 0.04355024 9.806482 
197106390597887 1378672933710139228 -0.037141405 0.043755773 9.806482 
197106455423158 1378672933773371650 -0.037949808 0.043322418 9.806481 
197106553637717 1378672933837214423 -0.037078593 0.04220449 9.806489 
197106581167093 1378672933900446845 -0.036905546 0.04156448 9.806493 
197106644741027 1378672933964411689 -0.037250385 0.040744305 9.806495 
197106708192882 1378672934027613593 -0.038416434 0.041489303 9.806487 
197106771766817 1378672934091577166 -0.038106166 0.041170456 9.80649 
197106844405305 1378672934154962176 -0.038890235 0.0402653 9.80649 
197106909688380 1378672934219018573 -0.037813835 0.04008158 9.806496 
197106979061187 1378672934282128924 -0.038260806 0.03966544 9.806496 
197107028198986 1378672934345880145 -0.038653903 0.04015181 9.806492 
197107124521280 1378672934409082049 -0.037230805 0.039852243 9.806499 
197107154278645 1378672934473046893 -0.03710334 0.038700145 9.806503 
197107216998009 1378672934536004657 -0.036930993 0.039791767 9.8064995 
197107280724547 1378672934600183123 -0.037892267 0.03965074 9.806497 
197107343596513 1378672934663323993 -0.038384434 0.03878923 9.806499 
197107408971151 1378672934727288836 -0.038322788 0.03805839 9.806501 
197107472331445 1378672934790490741 -0.039389156 0.038649164 9.806495 
197107535294973 1378672934854394549 -0.03909712 0.03924098 9.806494 
197107601249497 1378672934917763675 -0.039947666 0.037915178 9.806496 
197107701447879 1378672934981698001 -0.038488526 0.039207254 9.806496 
197107727542797 1378672935044899906 -0.038783863 0.04011373 9.806492 
197107789254992 1378672935108803714 -0.038198777 0.040320847 9.806493 
197107852401641 1378672935172036136 -0.037172474 0.03976006 9.8064995 
197107916555464 1378672935235939945 -0.037121013 0.0393792 9.8065 
197107979122226 1378672935299172367 -0.03781252 0.037921015 9.806503 
197108048495033 1378672935363167728 -0.036815755 0.037843 9.806508 
197108107826638 1378672935426380085 -0.037039056 0.03740762 9.806509 
197108171522654 1378672935490283894 -0.03773977 0.03776216 9.806505 
197108323178385 1378672935553668903 -0.038194373 0.037092272 9.806505 
197108329709745 1378672935617450642 -0.038546648 0.037231635 9.806504 
197108360962606 1378672935680652546 -0.03687935 0.037104353 9.80651 
197108425360591 1378672935744586872 -0.03576303 0.037494708 9.806513 
197108488140998 1378672935807758259 -0.035436496 0.037104078 9.806516 
197108552081177 1378672935871723103 -0.034818653 0.037614092 9.806517 
197108616601243 1378672935934925007 -0.03476173 0.03807642 9.806515 
197108679900496 1378672935998889851 -0.034658305 0.038981926 9.806512 
197108743077667 1378672936062030720 -0.035310924 0.037938178 9.806513 
197108811138099 1378672936125995564 -0.035522275 0.038487103 9.80651 
197108884051268 1378672936189334102 -0.0349681 0.038730852 9.806511 
197108998197459 1378672936253421016 -0.03737256 0.037586227 9.806507 
197109006865245 1378672936316348262 -0.036919504 0.03804635 9.806507 
197109060825263 1378672936380313106 -0.036890037 0.037839074 9.806508 
