#SysTm EventTmStmp Pressure
197103961084688 1378672931051312345 1000.0304 
197103996610401 1378672931305554288 1000.0703 
197104051119786 1378672931368725675 1000.10034 
197104116158699 1378672931432721036 1000.1303 
197104173567520 1378672931495831388 999.85046 
197104237171975 1378672931559796231 999.85046 
197104300471229 1378672931623210528 999.9404 
197104364167245 1378672931687144854 1000.0304 
197104430243852 1378672931750407794 1000.24023 
197104494000909 1378672931814372637 999.7505 
197104556598192 1378672931877513507 1000.1803 
197104619012354 1378672931941478350 1000.10034 
197104683379819 1378672932004649737 1000.1303 
197104777352047 1378672932068645098 1000.0703 
197104807262011 1378672932130107501 1000.10034 
197104872789251 1378672932195720294 999.7905 
197104935966421 1378672932258891680 999.9104 
197105000150764 1378672932322887042 1000.3702 
197105063175334 1378672932386027911 1000.24023 
197105127054472 1378672932449946357 1000.0304 
197105190628408 1378672932513148261 1000.10034 
197105254477026 1378672932577174140 1000.0304 
197105365113377 1378672932640345527 1000.1303 
197105402561874 1378672932704218818 1000.0703 
197105444588426 1378672932767451240 999.8205 
197105508559127 1378672932831355048 999.88043 
197105571797337 1378672932894556953 999.7905 
197105635676478 1378672932958521797 999.9704 
197105698914689 1378672933021723701 1000.1803 
197105762885389 1378672933085658027 1000.1303 
197105827039212 1378672933148829414 1000.1303 
197105892902175 1378672933212824775 1000.1303 
197105959589189 1378672933276026679 999.9104 
197106016265520 1378672933338984443 1000.1803 
197106080419343 1378672933403071357 999.88043 
197106144298483 1378672933467097236 1000.1303 
197106207811377 1378672933530177070 1000.00037 
197106271476874 1378672933594202949 999.85046 
197106334745606 1378672933657374336 1000.1303 
197106398594225 1378672933721339179 1000.1303 
197106462381803 1378672933784632636 1000.1303 
197106558002130 1378672933848444892 1000.24023 
197106588949787 1378672933911646797 1000.0703 
197106652859447 1378672933975611640 1000.27026 
197106716067138 1378672934038813545 999.85046 
197106780037838 1378672934102807635 999.7205 
197106862870130 1378672934166406268 999.9104 
197106924521281 1378672934230493182 1000.10034 
197107001859905 1378672934293573016 1000.1803 
197107043703335 1378672934357110614 1000.0703 
197107129770784 1378672934420282000 1000.10034 
197107161542494 1378672934484277362 999.9104 
197107224444980 1378672934547204608 1000.1803 
197107288659844 1378672934611383075 1000.30023 
197107351806493 1378672934674523944 1000.30023 
197107415655113 1378672934738397235 999.85046 
197107484295431 1378672934801721209 1000.0703 
197107543535473 1378672934865625018 1000.0703 
197107624048215 1378672934928963626 1000.1303 
197107705781772 1378672934992897952 1000.21027 
197107733219587 1378672935056099857 1000.27026 
197107797220809 1378672935120034183 999.9404 
197107860550580 1378672935183236087 999.7205 
197107924307638 1378672935247109378 1000.1303 
197107987515330 1378672935310372318 1000.1303 
197108058780398 1378672935374439167 1000.10034 
197108114876844 1378672935437580036 1000.10034 
197108182845712 1378672935501514362 1000.10034 
197108327237595 1378672935565112995 1000.1803 
197108369019984 1378672935691852497 1000.46014 
197108432929643 1378672935755817341 999.8205 
197108496106815 1378672935818958210 1000.40015 
197108560138555 1378672935882923054 999.88043 
197108623254686 1378672935946033405 999.88043 
197108687377987 1378672936010089802 1000.1303 
197108751135045 1378672936073230671 1000.21027 
197108823834574 1378672936137226032 1000.0703 
197108906972067 1378672936200747676 1000.0703 
197109004148931 1378672936264865108 1000.1303 
197109009581558 1378672936327548213 1000.0304 
197109068852121 1378672936391513057 999.7505 
197109134989770 1378672936455050655 1000.10034 
197109195938953 1378672936518649288 999.9704 
197109277428346 1378672936581942745 1000.1803 
197109343199748 1378672936646243282 1000.1803 
197109401768343 1378672936709384151 1000.0304 
197109468211195 1378672936773379512 1000.1303 
197109535752778 1378672936836154170 1000.10034 
197109615807714 1378672936900027461 1000.1803 
197109640529216 1378672936963229366 999.7505 
197109704560956 1378672937027163692 1000.3302 
197109767707608 1378672937090335079 999.9704 
197109831891950 1378672937154483028 1000.40015 
197109894885999 1378672937217501827 1000.0703 
197109960596361 1378672937281436153 1000.0304 
197110042329919 1378672937344668575 1000.10034 
197110102973899 1378672937408633419 1000.10034 
197110161054167 1378672937471804805 1000.10034 
197110280907669 1378672937535769649 1000.0703 
197110285394164 1378672937598910518 1000.21027 
197110341154884 1378672937663638301 999.9104 
197110403508005 1378672937726046749 1000.00037 
197110467326103 1378672937790011592 999.9404 
197110535569655 1378672937853395381 999.7505 
197110602226148 1378672937917329707 1000.10034 
197110675627644 1378672937980928340 1000.10034 
197110734776126 1378672938044984737 1000.0703 
197110805797033 1378672938108064571 1000.1303 
197110874162666 1378672938172090449 1000.10034 
197110947350520 1378672938234834590 1000.1803 
197110975887068 1378672938298738399 1000.10034 
197111040590257 1378672938361940303 999.7905 
197111103126501 1378672938425905147 1000.00037 
197111166303671 1378672938489076533 1000.10034 
197111237141454 1378672938553071895 1000.3702 
197111305964894 1378672938616578975 1000.1803 
197111372835031 1378672938680649996 1000.1803 
197111433540050 1378672938743760348 1000.1303 
197111505354488 1378672938807847262 1000.24023 
197111584463292 1378672938870560885 1000.10034 
197111611779025 1378672938934434176 999.7205 
197111676756898 1378672938997636080 1000.00037 
197111741643209 1378672939061570406 1000.0703 
197111809673119 1378672939124741793 999.8205 
197111884142828 1378672939189194918 999.9404 
197111947258957 1378672939252335787 1000.1303 
197112025055387 1378672939316331149 1000.1803 
197112063816260 1378672939379227877 1000.0304 
197112166608874 1378672939443009615 1000.1803 
197112183730803 1378672939506211520 1000.0304 
