#SysTm EventTmStmp La:x La:y La:z
197103949792149 1378672931040051358 0.015331913 0.007130895 0.0031766891 
197103966212110 1378672931103192227 -0.0010230206 -0.0014756694 0.014554977 
197103992093386 1378672931294323819 7.274486E-4 9.985231E-4 0.0057907104 
197104046297567 1378672931357495206 -1.1715293E-4 0.006242972 -0.012937546 
197104105232405 1378672931421460050 -8.7132305E-4 0.0024106503 -0.012655258 
197104165571183 1378672931484631436 -0.015411403 -0.0010226853 0.017451286 
197104229206158 1378672931548565763 -0.0049766786 0.008696277 0.009237289 
197104294092471 1378672931612010577 -9.633601E-4 -0.0028553046 -0.00878334 
197104357513804 1378672931675914386 -0.004062321 0.013451774 -0.018530846 
197104424078737 1378672931739146807 0.0038235858 -0.010323472 -0.0016736984 
197104486370816 1378672931803111651 5.264357E-4 -0.010297775 0.004899025 
197104549242783 1378672931866252520 -0.0024310835 -0.0017453097 0.009720802 
197104613335565 1378672931930217364 -0.008275252 0.0037840642 -0.003019333 
197104676390654 1378672931993388751 0.0078110024 -0.005122263 -0.008034706 
197104774147407 1378672932057384112 0.006232325 -0.0013723448 -0.013593674 
197104801127416 1378672932118907550 -0.0026582219 -0.0054783337 -0.012176514 
197104865006555 1378672932184520343 0.0043233708 -6.259084E-4 -0.015172005 
197104928214246 1378672932247691729 0.0017399602 -0.005875446 -0.009326935 
197104992490150 1378672932311687091 -0.00697159 -0.0052469037 0.010836601 
197105055575760 1378672932374827960 -0.0027509183 0.0024829283 0.0022468567 
197105121255602 1378672932438715888 0.002099879 0.0037730709 -0.009712219 
197105182662591 1378672932501948310 -0.0052860975 0.004165679 0.009427071 
197105247274218 1378672932565913154 0.0037935302 0.0034478866 0.012711525 
197105358337853 1378672932629084541 0.0055301115 0.004644111 0.0028600693 
197105375887069 1378672932693018867 0.0073860213 0.0070752054 0.01749134 
197105439094759 1378672932756251289 0.0055497214 -0.005670782 0.0039424896 
197105502058288 1378672932820124580 0.016699195 -0.001098793 -0.0017976761 
197105564075683 1378672932883357002 0.0024615116 -0.010563847 -5.4359436E-4 
197105627832742 1378672932947291328 0.002204407 -0.0030496605 -0.010083199 
197105691437198 1378672933010523750 -0.0025877208 4.8299506E-4 0.018687248 
197105755133215 1378672933074427558 0.0059105977 -0.004115816 -3.1852722E-4 
197105819958486 1378672933137629463 -0.007500265 0.0024296269 -0.01307869 
197105887011743 1378672933201563789 -0.004286971 0.0032592937 0.01600647 
197105949364865 1378672933264765693 0.0028530546 -0.0045273267 -0.008049965 
197106010405609 1378672933327784492 0.012448341 0.0063277595 -0.017870903 
197106073247056 1378672933391871406 4.901625E-4 0.0011205189 0.009580612 
197106136790471 1378672933455866767 0.008667458 0.00848382 0.017110825 
197106201432619 1378672933519038154 -0.0039644167 0.0033516362 -0.010260582 
197106263785741 1378672933583002998 -0.005384151 -0.011142086 -0.025182724 
197106326932390 1378672933646174384 -0.0023949556 -0.004930716 -0.01722622 
197106391482978 1378672933710139228 0.0045513585 0.0019966885 0.015489578 
197106456674493 1378672933773371650 -0.004156191 -0.0035259835 0.010678291 
197106554400726 1378672933837214423 0.010436565 -0.009539437 -0.017087936 
197106581991143 1378672933900446845 0.0043145977 -0.0053307638 0.004951477 
197106645565077 1378672933964411689 -9.999797E-5 -0.00689134 0.0023040771 
197106709047452 1378672934027613593 -0.007256914 0.0066373497 0.015925407 
197106772590868 1378672934091577166 0.0055266134 -0.0025671981 0.0046720505 
197106847365781 1378672934154962176 -0.006778039 -0.0076144375 0.0052518845 
197106913076142 1378672934219018573 0.0064209327 -0.0014736801 -0.012355804 
197106986080872 1378672934282128924 -0.0038444437 -0.003436271 -0.002538681 
197107031739349 1378672934345880145 -0.003444638 0.0044016056 0.013718605 
197107125558973 1378672934409082049 0.009411134 -0.0024378113 -0.0037050247 
197107155224777 1378672934473046893 9.666905E-4 -0.009630777 0.03293228 
197107218035702 1378672934536004657 0.004359819 0.009514261 -0.011013031 
197107281579118 1378672934600183123 -0.005389333 -0.0010560639 -2.6893616E-4 
197107344390043 1378672934663323993 -0.0013333187 -0.0073269755 -0.01623249 
197107409917283 1378672934727288836 0.0033702217 -0.008980103 0.009983063 
197107473369138 1378672934790490741 -0.006280422 0.0023368225 -0.014511108 
197107536271624 1378672934854394549 0.0053353906 0.005308524 0.013656616 
197107603477485 1378672934917763675 -0.004519835 -0.011221234 0.010103226 
197107702241409 1378672934981698001 0.015442487 0.011288304 5.226135E-4 
197107728458409 1378672935044899906 2.695024E-4 0.007996358 0.007932663 
197107790445286 1378672935108803714 0.008004498 0.0018488802 -0.022746086 
197107853195171 1378672935172036136 0.011731908 -0.0047246143 -0.012911797 
197107917318473 1378672935235939945 0.0033458695 -0.0031497255 -0.0073013306 
197107979976797 1378672935299172367 -0.0031035803 -0.012401141 -0.0012083054 
197108050784061 1378672935363167728 0.011380333 -4.3073297E-4 0.021308899 
197108108772770 1378672935426380085 8.950047E-4 -0.0035681427 0.006296158 
197108173292836 1378672935490283894 -0.003163457 0.0032173246 0.001376152 
197108323971915 1378672935553668903 -0.003900759 -0.0056310818 -0.0051641464 
197108330564316 1378672935617450642 -0.0059270933 0.0013692267 0.0028362274 
197108361725615 1378672935680652546 0.011452109 -8.8948384E-4 0.013201714 
197108426215161 1378672935744586872 0.006759532 0.0034845546 -0.009498596 
197108488965048 1378672935807758259 0.0028561726 -0.0032592937 -0.013840675 
197108552874707 1378672935871723103 0.008189544 0.004560251 0.0025291443 
197108617516855 1378672935934925007 0.0033679083 0.004101619 -0.009461403 
197108680846627 1378672935998889851 8.8403374E-4 0.00795579 5.340576E-5 
197108744023798 1378672936062030720 -0.00560594 -0.00884968 -0.0052833557 
197108813518688 1378672936125995564 -0.0018239953 0.004883237 -4.682541E-4 
197108895191204 1378672936189334102 0.0047626197 0.0022585616 6.465912E-4 
197108999174111 1378672936253421016 -0.017823499 -0.009688374 0.0016460419 
197109007719815 1378672936316348262 0.006718423 0.004131604 0.00360775 
197109061679834 1378672936380313106 0.0031197742 -0.0016132556 0.003232956 
197109127023953 1378672936443453975 0.0062893853 0.0017697588 -0.014162064 
197109188766665 1378672936507418819 -0.0025956482 -0.0026628636 -0.008420944 
197109267142981 1378672936570620723 -0.011624966 0.0018956997 0.0041856766 
197109329709744 1378672936634799190 2.4741516E-4 -0.0046824403 0.006948471 
197109389285510 1378672936697940059 2.2102892E-4 0.0032850765 -0.0044374466 
197109454568589 1378672936761935420 -0.0069655366 0.0029594116 0.009886742 
197109524673883 1378672936824893184 -0.00487867 0.0016011745 -7.381439E-4 
197109612450473 1378672936888827510 -0.0043699406 0.017445233 -0.009190559 
197109633753693 1378672936952029415 -0.0017817654 0.0017848499 -0.00823307 
197109697236067 1378672937015963741 -0.0044952333 0.0069464333 0.011817932 
197109760901565 1378672937079135128 -0.0026647635 0.009141043 0.0020599365 
197109824658622 1378672937143069454 0.009640671 0.007905021 0.0018482208 
197109887774752 1378672937206301876 0.0025354512 -0.011027675 5.903244E-4 
197109953454594 1378672937270205684 -6.2784925E-4 -0.0013328455 -0.0037345886 
197110028229506 1378672937333438106 0.010395907 0.005219508 0.0019865036 
197110091620320 1378672937397372432 0.0039812475 0.008957107 -0.008882523 
197110149883710 1378672937460543819 -0.0070962645 0.013371389 5.722046E-4 
197110277062102 1378672937524539180 0.0032380447 -0.006431058 -0.011214256 
197110283532421 1378672937587710567 0.008231048 -0.0049753077 0.00914669 
197110333036465 1378672937651644893 0.0151366 -0.010837816 -0.0014009476 
197110395481148 1378672937714846797 -0.0010709576 -0.006493941 0.0019445419 
197110461588273 1378672937778781124 1.0609999E-4 -0.012198243 0.0060071945 
197110527634358 1378672937841983028 0.0107577 -0.0034466237 0.013911247 
197110593008996 1378672937906099238 0.0078054294 0.0075921714 0.009264946 
197110663053251 1378672937969484248 0.003024608 0.0014866702 -0.0044937134 
197110721560805 1378672938033540645 0.008340791 -7.8404695E-4 0.0066375732 
197110789499153 1378672938096620479 -0.0050268807 0.008909818 -0.003648758 
