#SysTm EventTmStmp Mag:x Mag:y Mag:z
197103959467108 1378672931049450772 -11.698914 33.53882 -81.53992 
197103995572708 1378672931303692716 -11.579895 33.898926 -81.47888 
197104049746369 1378672931366864102 -11.51886 34.13849 -81.41937 
197104114968404 1378672931430859464 -11.639404 34.199524 -81.17981 
197104171095370 1378672931494000333 -11.338806 34.13849 -81.35986 
197104234943988 1378672931557934659 -11.338806 34.199524 -81.29883 
197104298243242 1378672931621379473 -11.51886 34.199524 -81.35986 
197104362152901 1378672931685283282 -11.639404 34.07898 -81.29883 
197104428900956 1378672931748546221 -11.698914 33.95996 -81.41937 
197104492932696 1378672931812511065 -11.639404 34.07898 -81.71997 
197104553179911 1378672931875651934 -11.759949 34.13849 -81.53992 
197104616967489 1378672931939616778 -11.639404 34.13849 -81.59943 
197104682067443 1378672932002788165 -11.698914 34.199524 -81.47888 
197104776589037 1378672932066783526 -11.759949 34.259033 -81.53992 
197104805125585 1378672932128276446 -11.759949 34.259033 -81.41937 
197104870774906 1378672932193858721 -11.759949 34.379578 -81.41937 
197104933952076 1378672932257060626 -11.759949 34.318542 -81.53992 
197104998075379 1378672932320994952 -11.639404 34.13849 -81.41937 
197105061405152 1378672932384196856 -11.338806 34.07898 -81.658936 
197105125070648 1378672932448084785 -11.399841 34.13849 -81.59943 
197105188339380 1378672932511317207 -11.579895 34.07898 -81.658936 
197105252401641 1378672932575312568 -11.51886 34.07898 -81.47888 
197105363892562 1378672932638483955 -11.459351 33.95996 -81.53992 
197105401676783 1378672932702357246 -11.338806 33.898926 -81.53992 
197105442604602 1378672932765620185 -11.039734 33.898926 -81.41937 
197105506422701 1378672932829493476 -11.338806 33.898926 -81.23932 
197105569660911 1378672932892725898 -11.51886 34.07898 -81.17981 
197105633662133 1378672932956660224 -11.399841 34.01947 -81.059265 
197105696900344 1378672933019892646 -11.338806 33.95996 -80.93872 
197105760748963 1378672933083796455 -11.219788 33.839417 -80.999756 
197105825757356 1378672933147028877 -11.338806 33.898926 -81.17981 
197105891681360 1378672933210963203 -11.099243 33.898926 -81.17981 
197105958643058 1378672933274165107 -11.219788 34.07898 -81.35986 
197106014159615 1378672933337122871 -11.158752 34.01947 -81.53992 
197106078435519 1378672933401240302 -11.158752 33.898926 -81.59943 
197106142223097 1378672933465205146 -11.158752 33.95996 -81.658936 
197106206529521 1378672933529444648 -11.039734 34.01947 -82.01904 
197106269340448 1378672933592341377 -11.158752 34.07898 -81.77948 
197106332578659 1378672933655543281 -11.039734 34.13849 -81.59943 
197106396549360 1378672933719477607 -11.459351 34.13849 -81.77948 
197106460916825 1378672933782771064 -11.51886 34.07898 -81.47888 
197106557147560 1378672933846583320 -11.579895 34.259033 -81.41937 
197106586843882 1378672933909815742 -11.51886 34.13849 -81.23932 
197106650845103 1378672933973780586 -11.579895 34.259033 -81.23932 
197106714052793 1378672934036982490 -11.698914 34.199524 -80.93872 
197106777870892 1378672934100946063 -11.698914 34.13849 -81.059265 
197106857468024 1378672934164544696 -11.819458 34.259033 -81.059265 
197106921621846 1378672934228540057 -11.698914 34.07898 -80.999756 
197106999143591 1378672934291680926 -11.759949 34.01947 -81.17981 
197107041963673 1378672934355249041 -11.51886 33.95996 -81.17981 
197107128794133 1378672934418450946 -11.639404 34.07898 -81.29883 
197107159528149 1378672934482415789 -11.698914 33.898926 -81.41937 
197107222430636 1378672934545373553 -11.698914 33.95996 -81.41937 
197107286523418 1378672934609521502 -11.698914 33.718872 -81.41937 
197107349700588 1378672934672692889 -11.579895 33.659363 -81.47888 
197107413793370 1378672934736657733 -11.51886 33.718872 -81.59943 
197107483288259 1378672934799859637 -11.279297 33.718872 -81.41937 
197107542345178 1378672934863763446 -11.279297 33.839417 -81.35986 
197107621453984 1378672934927163089 -11.279297 33.779907 -81.118774 
197107704927202 1378672934991036380 -11.338806 33.779907 -81.118774 
197107731327324 1378672935054268802 -11.279297 33.779907 -80.999756 
197107795084383 1378672935118172611 -11.158752 33.898926 -80.93872 
197107858444675 1378672935181405033 -11.099243 33.839417 -81.059265 
197107922293294 1378672935245308841 -11.039734 33.718872 -80.93872 
197107985531506 1378672935308541263 -11.219788 33.839417 -81.059265 
197108056277728 1378672935372608112 -11.279297 33.47931 -81.17981 
197108112893020 1378672935435748981 -11.338806 33.4198 -81.23932 
197108181930101 1378672935499652790 -11.279297 33.53882 -81.17981 
197108326413545 1378672935563220905 -11.158752 33.599854 -81.47888 
197108366914078 1378672935690021442 -11.399841 33.898926 -81.17981 
197108430884778 1378672935753955769 -11.399841 34.01947 -81.23932 
197108494122991 1378672935817127155 -11.338806 34.01947 -81.17981 
197108558032650 1378672935881061481 -11.338806 34.259033 -81.118774 
197108621331902 1378672935944293903 -11.279297 34.199524 -81.059265 
197108685363642 1378672936008258747 -11.219788 34.199524 -80.999756 
197108748662895 1378672936071399616 -11.279297 34.199524 -80.87921 
197108822094913 1378672936135394978 -11.279297 34.318542 -80.87921 
197108904347315 1378672936198855586 -11.219788 34.318542 -81.059265 
197109003294361 1378672936262942501 -11.639404 34.199524 -80.999756 
197109008696467 1378672936325717159 -11.639404 34.01947 -81.118774 
197109066776736 1378672936389651485 -11.579895 34.01947 -81.118774 
197109133128027 1378672936452822872 -11.579895 34.318542 -81.29883 
197109193924608 1378672936516787715 -11.399841 34.13849 -81.35986 
197109274620472 1378672936580203243 -11.459351 34.13849 -81.35986 
197109337584000 1378672936644351192 -11.459351 34.01947 -81.41937 
197109398777346 1378672936707461544 -11.279297 33.95996 -81.35986 
197109465372800 1378672936771487422 -10.978699 33.779907 -81.23932 
197109533219587 1378672936834292598 -11.158752 34.01947 -81.35986 
197109614953143 1378672936898165889 -11.279297 33.898926 -81.23932 
197109638484351 1378672936961398311 -11.338806 34.01947 -81.17981 
197109702546612 1378672937025332637 -11.459351 34.259033 -81.059265 
197109765571182 1378672937088504024 -11.459351 34.259033 -81.059265 
197109829633443 1378672937152438350 -11.459351 34.259033 -81.118774 
197109893359980 1378672937215670772 -11.759949 34.318542 -81.059265 
197109956903396 1378672937279574581 -11.698914 34.379578 -81.17981 
197110036744691 1378672937342837520 -11.698914 34.259033 -81.118774 
197110101844645 1378672937406954952 -11.51886 34.199524 -81.35986 
197110157849528 1378672937469943233 -11.459351 34.07898 -81.17981 
197110279992058 1378672937533908077 -11.579895 33.839417 -81.17981 
197110284509073 1378672937597079463 -11.579895 33.659363 -81.29883 
197110338438570 1378672937661013790 -11.759949 33.718872 -81.35986 
197110401371579 1378672937724215694 -11.459351 33.718872 -81.29883 
197110465342279 1378672937788150020 -11.459351 33.95996 -81.17981 
197110533463749 1378672937851564326 -11.279297 34.07898 -81.059265 
197110599174111 1378672937915468135 -11.51886 34.13849 -80.93872 
197110672056760 1378672937979005733 -11.639404 34.199524 -81.059265 
197110732303975 1378672938043062129 -11.698914 34.318542 -81.118774 
197110802897598 1378672938106141963 -11.819458 34.67865 -80.8197 
197110871690516 1378672938170198360 -11.698914 34.61914 -80.93872 
197110946556991 1378672938233003535 -11.938477 34.67865 -81.17981 
197110973842203 1378672938296876826 -11.819458 34.439087 -81.118774 
197111037202495 1378672938360109248 -11.878967 34.498596 -81.29883 
197111101173197 1378672938424043574 -11.819458 34.55963 -81.29883 
197111164441928 1378672938487489619 -11.51886 34.498596 -81.41937 
197111235096589 1378672938551210322 -11.51886 34.439087 -81.47888 
197111303401182 1378672938614686885 -11.338806 34.318542 -81.71997 
197111370454442 1378672938678757906 -11.338806 34.259033 -81.47888 
197111431128941 1378672938741868258 -11.158752 34.318542 -81.59943 
197111503157021 1378672938805924655 -11.219788 34.498596 -81.53992 
197111583639242 1378672938868699313 -10.919189 34.318542 -81.47888 
197111609612078 1378672938932572604 -11.099243 34.318542 -81.47888 
197111675810767 1378672938995805026 -11.219788 34.318542 -81.53992 
197111739903548 1378672939059708834 -11.158752 34.318542 -81.41937 
197111807200969 1378672939122910738 -11.158752 34.318542 -81.35986 
197111880663505 1378672939187302828 -11.338806 34.318542 -81.53992 
197111943230268 1378672939250413180 -11.399841 34.318542 -81.41937 
197112019317557 1378672939314316988 -11.279297 34.259033 -81.53992 
197112062442843 1378672939377274752 -11.639404 34.318542 -81.59943 
197112164625050 1378672939441148043 -11.51886 34.259033 -81.53992 
197112181624897 1378672939504349947 -11.579895 34.199524 -81.47888 
197112245534557 1378672939568253756 -11.698914 34.199524 -81.29883 
197112308711728 1378672939631455660 -11.639404 34.07898 -81.35986 
197112372468785 1378672939695389987 -11.51886 34.13849 -81.23932 
197112435706997 1378672939758622408 -11.698914 34.07898 -81.35986 
197112501997246 1378672939822556735 -11.938477 34.01947 -81.35986 
197112564228284 1378672939885758639 -11.878967 33.95996 -81.118774 
197112642268877 1378672939950089694 -11.819458 34.199524 -81.118774 
197112705201885 1378672940013200045 -11.639404 34.199524 -81.118774 
197112801890424 1378672940077256442 -11.698914 34.01947 -81.41937 
197112817120090 1378672940140031100 -11.579895 34.13849 -81.41937 
197112881029751 1378672940203965426 -11.639404 34.13849 -81.47888 
197112944237441 1378672940267167330 -11.579895 34.13849 -81.35986 
197113008208141 1378672940331283318 -11.279297 34.199524 -81.47888 
197113071415832 1378672940394515740 -11.219788 34.01947 -81.35986 
197113135325492 1378672940458450066 -11.338806 33.839417 -81.17981 
197113198563704 1378672940521651970 -11.399841 33.779907 -81.23932 
197113262809088 1378672940585555779 -11.459351 33.95996 -81.29883 
197113349700589 1378672940648788201 -11.579895 33.839417 -81.23932 
197113401463139 1378672940712692009 -11.579895 33.718872 -81.118774 
197113452828925 1378672940775924431 -11.51886 33.779907 -81.23932 
197113516830147 1378672940839858757 -11.51886 33.659363 -81.118774 
197113580037838 1378672940903060662 -11.639404 33.53882 -81.35986 
197113643886457 1378672940966964470 -11.639404 33.839417 -81.29883 
197113708009758 1378672941030196892 -11.639404 34.01947 -81.059265 
197113772255142 1378672941094070183 -11.459351 34.07898 -80.93872 
197113847487861 1378672941157317253 -11.51886 34.13849 -81.17981 
197113899677697 1378672941221251579 -11.338806 34.13849 -81.29883 
197113984890577 1378672941284880729 -11.459351 34.199524 -81.23932 
197114025421631 1378672941348387809 -11.698914 34.259033 -81.23932 
197114088629323 1378672941411589714 -11.51886 34.379578 -81.35986 
197114152508461 1378672941475524040 -11.459351 34.13849 -81.658936 
197114215868755 1378672941538725944 -11.579895 33.95996 -81.8985 
197114286004570 1378672941602660270 -11.698914 34.01947 -81.8985 
197114349395383 1378672941665862174 -11.639404 33.898926 -81.658936 
197114436286884 1378672941730193229 -11.51886 33.779907 -81.53992 
197114470225537 1378672941792998405 -11.459351 33.898926 -81.47888 
197114547411559 1378672941856932731 -11.338806 33.95996 -81.41937 
197114625238509 1378672941920134635 -11.399841 34.01947 -81.29883 
197114661099947 1378672941984038444 -11.338806 34.07898 -81.118774 
197114724338158 1378672942047270866 -11.338806 34.01947 -81.17981 
197114788247817 1378672942111174674 -10.978699 33.839417 -81.118774 
197114851547070 1378672942174407096 -10.919189 33.718872 -81.23932 
197114919363337 1378672942238341422 -10.978699 33.898926 -81.23932 
197115007139929 1378672942302519889 -11.039734 33.718872 -81.23932 
197115042665642 1378672942365538688 -11.219788 33.53882 -81.17981 
197115105812292 1378672942428679557 -11.158752 33.53882 -81.29883 
197115186569197 1378672942493407340 -11.279297 33.599854 -81.53992 
197115232899122 1378672942555815788 -11.219788 33.659363 -81.29883 
197115296869824 1378672942619750114 -11.459351 33.599854 -81.47888 
197115360138555 1378672942682952018 -11.579895 33.779907 -81.53992 
197115432990684 1378672942746855827 -11.639404 33.599854 -81.53992 
197115495618487 1378672942810331094 -11.698914 33.599854 -81.59943 
197115564655569 1378672942874234902 -11.698914 33.599854 -81.71997 
197115635584916 1378672942937833535 -11.698914 33.718872 -81.658936 
197115718813970 1378672943001828896 -11.579895 33.718872 -81.35986 
197115775856546 1378672943064969766 -11.51886 33.659363 -81.41937 
197115812267351 1378672943128537881 -11.698914 33.718872 -81.29883 
197115868699519 1378672943191739785 -11.579895 33.718872 -81.29883 
197115932731261 1378672943255674111 -11.579895 33.839417 -81.35986 
197115995908431 1378672943318876016 -11.338806 33.839417 -81.35986 
197116064213024 1378672943382810342 -11.219788 33.898926 -81.41937 
197116126657706 1378672943446012246 -11.219788 33.839417 -81.35986 
197116188186776 1378672943511106240 -11.219788 33.718872 -81.41937 
197116263236373 1378672943573178994 -11.219788 33.718872 -81.35986 
197116337126193 1378672943637494331 -11.219788 33.779907 -81.35986 
197116437202495 1378672943700360542 -11.219788 33.659363 -81.118774 
197116446450168 1378672943764172798 -11.099243 33.659363 -81.059265 
197116504438874 1378672943827405219 -11.219788 33.779907 -81.118774 
197116568348535 1378672943891309028 -11.279297 33.839417 -80.87921 
197116631556226 1378672943954541450 -11.279297 33.95996 -80.63965 
197116699891339 1378672944018475776 -11.279297 34.07898 -80.63965 
197116758887219 1378672944081677680 -11.399841 34.318542 -80.69916 
197116827588578 1378672944145612007 -11.039734 34.259033 -80.8197 
197116893085297 1378672944208813911 -10.978699 34.498596 -81.059265 
197116955682580 1378672944272748237 -11.219788 34.379578 -80.999756 
197117051547069 1378672944335950141 -11.099243 34.379578 -80.8197 
197117077001061 1378672944399945503 -10.978699 34.318542 -80.999756 
197117140422394 1378672944463086372 -11.039734 34.199524 -81.17981 
197117204240493 1378672944526990180 -11.039734 34.13849 -81.23932 
197117268058591 1378672944590222602 -11.099243 33.95996 -81.23932 
197117331266282 1378672944654156928 -11.338806 34.01947 -81.23932 
197117396640921 1378672944717419868 -11.51886 34.01947 -81.17981 
197117482097962 1378672944781476264 -11.338806 34.01947 -81.23932 
197117525436891 1378672944844495063 -11.279297 33.839417 -81.23932 
197117604942461 1378672944908398872 -11.338806 33.718872 -80.999756 
197117648800236 1378672944971631294 -11.279297 33.599854 -80.93872 
197117712679376 1378672945035565620 -11.219788 33.718872 -81.059265 
197117775887066 1378672945098767524 -11.279297 33.898926 -80.93872 
197117839888286 1378672945162701850 -11.338806 33.898926 -80.8197 
197117929496101 1378672945226025825 -11.099243 33.718872 -80.93872 
197117967951769 1378672945290108894 -11.099243 33.779907 -80.87921 
197118030335410 1378672945353219245 -11.459351 33.898926 -80.93872 
197118094184030 1378672945417184089 -11.399841 33.898926 -80.93872 
197118200974814 1378672945480385994 -11.338806 34.01947 -81.118774 
197118221209821 1378672945544289802 -11.338806 33.779907 -80.87921 
197118284478552 1378672945607522224 -11.219788 33.779907 -81.118774 
197118348479772 1378672945671456550 -11.279297 33.839417 -81.29883 
197118411626422 1378672945734658454 -11.338806 33.839417 -80.999756 
197118475536082 1378672945798592781 -11.51886 33.839417 -80.999756 
197118539384702 1378672945861794685 -11.279297 33.95996 -81.118774 
197118602714474 1378672945925698494 -11.279297 34.199524 -81.41937 
197118666288409 1378672945988930915 -11.639404 34.259033 -81.47888 
197118741399045 1378672946052834724 -11.698914 34.379578 -81.53992 
197118808879591 1378672946116079972 -11.579895 34.199524 -81.47888 
197118861496712 1378672946179983780 -11.338806 34.199524 -81.35986 
197118921530283 1378672946243216202 -11.459351 34.318542 -81.41937 
197118994535013 1378672946307120011 -11.51886 34.318542 -81.53992 
197119062900647 1378672946370352433 -11.579895 34.379578 -81.35986 
197119131449405 1378672946434714005 -11.639404 34.13849 -81.17981 
197119219287035 1378672946497946427 -11.279297 33.95996 -81.23932 
197119238575911 1378672946561422989 -11.219788 34.13849 -81.118774 
197119306392178 1378672946624624894 -11.279297 34.199524 -81.118774 
197119417272692 1378672946688559220 -11.579895 34.07898 -81.23932 
197119428931474 1378672946751791642 -11.579895 33.95996 -81.17981 
197119495099641 1378672946815664933 -11.219788 33.95996 -81.118774 
197119556048824 1378672946878958390 -11.099243 33.839417 -81.17981 
197119619958485 1378672946942801163 -10.978699 34.01947 -81.118774 
197119692047604 1378672947006125138 -10.919189 34.01947 -80.93872 
197119773781162 1378672947070517228 -11.039734 33.779907 -81.118774 
197119826215161 1378672947133505509 -11.099243 33.779907 -81.17981 
197119888293597 1378672947197531388 -10.798645 33.839417 -81.118774 
197119951043483 1378672947260672257 -10.739136 33.839417 -81.17981 
197120050570417 1378672947324515030 -10.798645 33.779907 -81.23932 
197120064609788 1378672947387503312 -10.739136 33.839417 -81.29883 
197120128488929 1378672947451376603 -10.85968 33.779907 -81.35986 
197120191788180 1378672947514639542 -10.919189 33.779907 -81.35986 
197120255575759 1378672947578482316 -10.978699 33.779907 -81.41937 
197120318875011 1378672947641714737 -10.978699 33.659363 -81.23932 
197120382754150 1378672947705829321 -11.219788 33.659363 -81.118774 
197120451180825 1378672947769061743 -11.219788 33.718872 -81.17981 
