#SysTm EventTmStmp Light
197150734989763 1378672978057757254 47.0 
197150862107115 1378672978184893485 46.0 
197151116830142 1378672978439470799 47.0 
197151501844640 1378672978821093113 46.0 
197151625604749 1378672978947954686 47.0 
197153023804047 1378672980346405713 46.0 
197153278069270 1378672980600708691 47.0 
197153405491824 1378672980727844922 46.0 
197153535417048 1378672980855310750 47.0 
197153659573923 1378672980982355427 46.0 
197153786691273 1378672981109461140 47.0 
197154168134887 1378672981490900349 46.0 
197154295404840 1378672981618019706 47.0 
197154751867529 1378672981999428397 46.0 
197154803874243 1378672982126595145 47.0 
197155185226295 1378672982507973319 46.0 
197155312404687 1378672982635109550 47.0 
197155566639391 1378672982889351493 46.0 
197155694031423 1378672983016518241 47.0 
197156075475037 1378672983398134497 46.0 
197156202317706 1378672983525270728 47.0 
197156329587657 1378672983652376441 46.0 
197156533707907 1378672983779756812 47.0 
197156968501132 1378672984288528939 46.0 
197157092749568 1378672984415359994 47.0 
197157473826937 1378672984796616098 46.0 
197157855362111 1378672985178024789 47.0 
197157982387901 1378672985305130502 46.0 
197158109749415 1378672985432297250 47.0 
197158367738123 1378672985687296256 46.0 
197158745336169 1378672986068216666 47.0 
197158872667163 1378672986195322379 46.0 
197159067112455 1378672986322580679 47.0 
197159134470916 1378672986449669336 46.0 
197159509596813 1378672986831505274 47.0 
197159762641220 1378672987085258936 46.0 
197160016936962 1378672987339561914 47.0 
197160282464202 1378672987593834375 46.0 
197160398289015 1378672987720970606 47.0 
197160652798401 1378672987975212549 46.0 
197160779702108 1378672988102648031 47.0 
197161163465270 1378672988484026205 46.0 
197161542741937 1378672988865631443 47.0 
197161937797637 1378672989247314793 46.0 
197162305415521 1378672989628174168 47.0 
197162433784207 1378672989755707127 46.0 
197162710542944 1378672990009674412 47.0 
197162941612682 1378672990263946873 46.0 
197163087805267 1378672990391357761 47.0 
197163449960005 1378672990772668965 46.0 
197163578420252 1378672990900140889 47.0 
197163872300918 1378672991154260762 46.0 
197164355072167 1378672991663063336 47.0 
197164722720572 1378672992044227887 46.0 
197165051211340 1378672992298775006 47.0 
197165102912850 1378672992425606061 46.0 
197165357086512 1378672992679725934 47.0 
197165484417504 1378672992806831647 46.0 
197165670408654 1378672992934271963 47.0 
197165738652206 1378672993061377676 46.0 
197165865647477 1378672993188483389 47.0 
197166120156861 1378672993442755850 46.0 
197166501692036 1378672993824148498 47.0 
197166787698445 1378672994078512512 46.0 
197168154309157 1378672995477158342 47.0 
197168536973586 1378672995859024797 46.0 
197168690399498 1378672995985855852 47.0 
197168790109555 1378672996112839494 46.0 
197169057132291 1378672996367368931 47.0 
197169171553168 1378672996494291538 46.0 
197170315914529 1378672997638456577 47.0 
197170444100092 1378672997766136065 46.0 
197170697419183 1378672998020103350 47.0 
197170825543707 1378672998147605791 46.0 
197171205827545 1378672998528739824 47.0 
197171333097499 1378672998655859151 46.0 
197173035768031 1378673000308812304 47.0 
197173113045613 1378673000435918017 46.0 
197173240224005 1378673000563084765 47.0 
197173367432917 1378673000690190478 46.0 
197173673582772 1378673000944646044 47.0 
197174003050192 1378673001326007986 46.0 
197174130350664 1378673001453113699 47.0 
197174257376455 1378673001580257648 46.0 
197174384493805 1378673001707393878 47.0 
197174514388510 1378673001834560626 46.0 
197174662992203 1378673001962093585 47.0 
197174834577737 1378673002088833087 46.0 
197176927481750 1378673004250348008 47.0 
197177058322586 1378673004378003037 46.0 
197178071873631 1378673005394649769 47.0 
197178707521425 1378673006030330921 46.0 
197178834760858 1378673006157497669 47.0 
197179239979841 1378673006539266550 46.0 
197179343321822 1378673006666189157 47.0 
197179597526003 1378673006920431101 46.0 
197179725040119 1378673007047567331 47.0 
197180107246743 1378673007429355823 46.0 
197180413030353 1378673007683485874 47.0 
197180487683183 1378673007810591587 46.0 
197181123392018 1378673008446211704 47.0 
197181505079795 1378673008827696085 46.0 
197181635035541 1378673008955106974 47.0 
197182270683335 1378673009590543986 46.0 
197182521988082 1378673009844755411 47.0 
197182908650678 1378673010226829433 46.0 
197183030640607 1378673010353538417 47.0 
197183286614971 1378673010607841396 46.0 
197183413060872 1378673010735191249 47.0 
197183793436272 1378673011116338908 46.0 
197183920584146 1378673011243505656 47.0 
197184302180360 1378673011624914347 46.0 
197184429480832 1378673011752050578 47.0 
197185981991133 1378673013277776131 46.0 
197186082342117 1378673013404987497 47.0 
197186346312818 1378673013659595652 46.0 
197186476299084 1378673013786823435 47.0 
197186717898351 1378673014040699167 46.0 
197186845198824 1378673014167835398 47.0 
197187746038134 1378673015058088253 46.0 
197187862259712 1378673015185071896 47.0 
197191296717212 1378673018618307272 46.0 
197191446205995 1378673018745376443 47.0 
197191676878970 1378673018999496316 46.0 
197191805247656 1378673019126937722 47.0 
197192312557286 1378673019635252047 46.0 
197192439613595 1378673019762418795 47.0 
197193203813198 1378673020525248063 46.0 
197193329679215 1378673020652414811 47.0 
197193583822355 1378673020906761275 46.0 
197193711183868 1378673021033866988 47.0 
197193965327009 1378673021288180234 46.0 
197194092383318 1378673021415255429 47.0 
197194601218966 1378673021924013974 46.0 
197194728275277 1378673022051073248 47.0 
197196891009902 1378673024212774441 46.0 
197197031769859 1378673024339788601 47.0 
197197398289010 1378673024721075222 46.0 
197197525681045 1378673024848150418 47.0 
197198671171660 1378673025992934289 46.0 
197198813610238 1378673026120131555 47.0 
197200704164182 1378673028026898176 46.0 
197200831251012 1378673028154110023 47.0 
197201086096121 1378673028408351966 46.0 
197201224719652 1378673028535518714 47.0 
197201340147701 1378673028662685462 46.0 
197202015441458 1378673029298519203 47.0 
197202230732165 1378673029552700111 46.0 
197202738499600 1378673030061335327 47.0 
197202992795343 1378673030315577271 46.0 
197203120187377 1378673030442713501 47.0 
197204518630839 1378673031841420311 46.0 
197204645778709 1378673031968570893 47.0 
197206699708207 1378673034003298749 46.0 
197206841231174 1378673034130160321 47.0 
197210494672345 1378673037817180637 46.0 
197210621606574 1378673037944255832 47.0 
197212783425587 1378673040105958970 46.0 
197212911275427 1378673040233125718 47.0 
197213800516996 1378673041123256367 46.0 
197213927573306 1378673041250423115 47.0 
197214220843564 1378673041504848164 46.0 
197214308955878 1378673041631875919 47.0 
197214729526610 1378673042013559269 46.0 
197214817669446 1378673042140481876 47.0 
197214944786795 1378673042267557071 46.0 
197215078527068 1378673042394967960 47.0 
197215200791680 1378673042522287296 46.0 
197216981106039 1378673044302193267 45.0 
197217108070787 1378673044429878814 46.0 
197217742680889 1378673045064552886 45.0 
197218123392015 1378673045445992095 46.0 
197218504835628 1378673045827431304 45.0 
197218632319223 1378673045954537017 46.0 
197219394931767 1378673046717712293 47.0 
197226006529507 1378673053329324168 46.0 
197226133707899 1378673053456429881 47.0 
197228300349132 1378673055617989940 46.0 
197228422369581 1378673055744912547 47.0 
197231728275272 1378673059051099734 46.0 
197231870652809 1378673059178235965 47.0 
197232618462973 1378673059941236453 46.0 
197232745458242 1378673060068189578 47.0 
197234907612980 1378673062229762659 46.0 
197235034150444 1378673062356868371 47.0 
197237831830895 1378673065154183988 46.0 
197238019683787 1378673065281680335 47.0 
197238212786183 1378673065535617103 46.0 
197238339964575 1378673065662753333 47.0 
197238721316626 1378673066044267199 46.0 
197238848556059 1378673066171372912 47.0 
197239239857754 1378673066552781603 46.0 
197239357147544 1378673066679917834 47.0 
197239992795340 1378673067315598986 46.0 
197240120278933 1378673067442765734 47.0 
197240897266573 1378673068206071166 46.0 
197241022094896 1378673068333146361 47.0 
197243934592987 1378673071257306631 46.0 
197244064548734 1378673071384381826 47.0 
197264303767409 1378673091600947244 46.0 
197264405125566 1378673091728052957 47.0 
197291996488297 1378673119319104624 46.0 
197292125070626 1378673119446698619 47.0 
197292633173785 1378673119955166560 46.0 
197292761420389 1378673120082485896 47.0 
197295812053687 1378673123133746922 46.0 
197295938591150 1378673123260791599 47.0 
197296192154404 1378673123514996996 46.0 
197296446633270 1378673123769269457 47.0 
197296712007908 1378673124023572436 46.0 
197296827924280 1378673124150752767 47.0 
197297336698887 1378673124659450276 46.0 
197297463602595 1378673124786433919 47.0 
197298099402992 1378673125422145589 46.0 
197298227741158 1378673125549586995 47.0 
197300007933436 1378673127329660232 46.0 
197300263266872 1378673127584146316 47.0 
197302422400092 1378673129745231424 46.0 
197302715426187 1378673129999839579 47.0 
197304965388038 1378673132288041596 46.0 
197305095923668 1378673132415483002 47.0 
197311068730017 1378673138390966985 46.0 
197311195786326 1378673138518164250 47.0 
197311324063452 1378673138645727727 46.0 
197311513991728 1378673138772589299 47.0 
197313103065436 1378673140425649774 46.0 
197313231067877 1378673140552908075 47.0 
197313895801586 1378673141188406122 46.0 
197313992978453 1378673141315603388 47.0 
197315391605037 1378673142714071405 46.0 
197315518661345 1378673142841207636 47.0 
197315645931297 1378673142968374384 46.0 
197316028839890 1378673143350210321 47.0 
197317611962124 1378673144875806437 46.0 
197317680266716 1378673145002973185 47.0 
197319969142040 1378673147291423912 46.0 
197320098823102 1378673147418865318 47.0 
197322384737950 1378673149707370250 46.0 
197322512923514 1378673149834811656 47.0 
197325309261070 1378673152631877358 46.0 
197325436561542 1378673152759044106 47.0 
197327607139903 1378673154920495508 46.0 
197327724826459 1378673155047631738 47.0 
197328996366212 1378673156319024560 46.0 
197329123514083 1378673156446403601 47.0 
197330523239399 1378673157845100265 46.0 
197330659604422 1378673157972450118 47.0 
197331062564899 1378673158353706222 46.0 
197331158032624 1378673158480598311 47.0 
197331666410465 1378673158989324714 46.0 
197331793558338 1378673159116491462 47.0 
197333446511184 1378673160769317849 46.0 
197333573628534 1378673160896484597 47.0 
197333828443123 1378673161151198932 46.0 
197333955224749 1378673161277968951 47.0 
197335099341947 1378673162422164508 46.0 
197335226672941 1378673162549300738 47.0 
197339423926107 1378673166745627037 46.0 
197339549792122 1378673166872458092 47.0 
197339803965783 1378673167126730553 46.0 
197339955224749 1378673167253942147 47.0 
197340439766179 1378673167762578622 46.0 
197340566761450 1378673167889592782 47.0 
197341329740237 1378673168652410165 46.0 
197341457010190 1378673168779546395 47.0 
197342219653254 1378673169542515114 46.0 
197342346831646 1378673169669651345 47.0 
197342784768468 1378673170051288313 46.0 
197342855514693 1378673170178271956 47.0 
197344893665157 1378673172213100352 46.0 
197345017272664 1378673172339992441 47.0 
197345144176373 1378673172466915049 46.0 
197345271324244 1378673172594081797 47.0 
197345528794105 1378673172848323740 46.0 
197346676146463 1378673173993006020 47.0 
197346802226120 1378673174120294839 46.0 
197347307735048 1378673174628824255 47.0 
197347814342709 1378673175137134884 46.0 
197348068485850 1378673175391456232 47.0 
197349339995081 1378673176662903493 46.0 
197349506056427 1378673176790100759 47.0 
197349721499735 1378673177044281667 46.0 
197349849746341 1378673177171784108 47.0 
197350102973869 1378673177425720876 46.0 
197350230213302 1378673177552826589 47.0 
197350486737032 1378673177807190602 46.0 
197350613243975 1378673177934632009 47.0 
197350993253131 1378673178316034709 46.0 
197351120339962 1378673178442957316 47.0 
197351374330499 1378673178697199260 46.0 
197351628809366 1378673178951607323 47.0 
197352137278768 1378673179460162502 46.0 
197352264853924 1378673179587329250 47.0 
197352645839733 1378673179968676907 46.0 
197352773048644 1378673180095813137 47.0 
197353662961662 1378673180985812058 46.0 
197353790445258 1378673181112948289 47.0 
197354044802039 1378673181367525925 46.0 
197354172651880 1378673181495394578 47.0 
197354553759769 1378673181876008687 46.0 
197354687957847 1378673182003419575 47.0 
197355061832408 1378673182384523091 46.0 
197355189132881 1378673182511689839 47.0 
197355443001337 1378673182765976627 46.0 
197355570790137 1378673182893112857 47.0 
197356078893295 1378673183401657779 46.0 
197356337797615 1378673183656265933 47.0 
197356460397949 1378673183783158023 46.0 
197356587851025 1378673183910324771 47.0 
197356841750003 1378673184164475162 46.0 
197357096076264 1378673184418929601 47.0 
197357406346370 1378673184673232580 46.0 
197357477519878 1378673184800338293 47.0 
197357604911912 1378673184927505041 46.0 
197357859055053 1378673185181914064 47.0 
197358367860180 1378673185690642091 46.0 
197358494824930 1378673185817595216 47.0 
197359134867658 1378673186453612062 46.0 
197359396976615 1378673186707915041 47.0 
197360661435641 1378673187979352397 46.0 
197360783334009 1378673188106152934 47.0 
197361165082826 1378673188487622661 46.0 
197361296961354 1378673188615125102 47.0 
197361927817452 1378673189249890727 46.0 
197362091833932 1378673189377663336 47.0 
197362309047422 1378673189631935797 46.0 
197362568897872 1378673189886269293 47.0 
197363455850414 1378673190776693017 46.0 
197363580770298 1378673190903402001 47.0 
197364010100375 1378673191285146386 46.0 
197364089270221 1378673191412038476 47.0 
197364506056426 1378673191793964294 46.0 
197364597770144 1378673191920612243 47.0 
197364852035367 1378673192174854186 46.0 
197365106727875 1378673192429157165 47.0 
197365241566880 1378673192556704757 46.0 
197367652187967 1378673194972108326 47.0 
197367776833168 1378673195099473040 46.0 
197368035890090 1378673195353898089 47.0 
197368159131352 1378673195481064837 46.0 
197368412755647 1378673195735001604 47.0 
197368539720396 1378673195862229387 46.0 
197368671141119 1378673195989670794 47.0 
197368800425416 1378673196116868059 46.0 
197368920950367 1378673196243699114 47.0 
197369048006677 1378673196370682757 46.0 
197369182326836 1378673196498215716 47.0 
197369310115635 1378673196625382464 46.0 
197369442146766 1378673196752667290 47.0 
197369684112277 1378673197006573540 46.0 
197369815868725 1378673197133984428 47.0 
197369942589310 1378673197261181694 46.0 
197370065372769 1378673197388104301 47.0 
197370193100527 1378673197515135488 46.0 
197370573903212 1378673197896666250 47.0 
197370835615405 1378673198151243887 46.0 
197370960932054 1378673198278410635 47.0 
197371082677820 1378673198405089102 46.0 
197371591360865 1378673198913603506 47.0 
197371718997064 1378673199041014395 46.0 
197372226825537 1378673199549705899 47.0 
197372608177590 1378673199930975754 46.0 
197372735630665 1378673200058081467 47.0 
197372867783878 1378673200185614426 46.0 
197372989804327 1378673200312567551 47.0 
197373498151648 1378673200820837814 46.0 
197373625268999 1378673200948004562 47.0 
197373756384518 1378673201075537521 46.0 
197373879686824 1378673201202399094 47.0 
197374006956776 1378673201329382736 46.0 
197374529587632 1378673201838440551 47.0 
197375151073974 1378673202473860338 46.0 
197375279259537 1378673202601301744 47.0 
197375411840035 1378673202728560045 46.0 
197375659634939 1378673202982405260 47.0 
197375787149054 1378673203109541490 46.0 
197375914510567 1378673203236677721 47.0 
197376041780520 1378673203363813951 46.0 
197376168531627 1378673203490950182 47.0 
197376301203685 1378673203618513658 46.0 
197376427802190 1378673203745680406 47.0 
197376549731078 1378673203872419908 46.0 
197376677245193 1378673203999769062 47.0 
197376932426025 1378673204254468769 46.0 
197377334470891 1378673204635694355 47.0 
197377567249770 1378673204889706219 46.0 
197377695191171 1378673205017147625 47.0 
197377950921372 1378673205271572674 46.0 
197378202592362 1378673205525387371 47.0 
197378330869487 1378673205652798260 46.0 
197378711519571 1378673206033962811 47.0 
197379093024226 1378673206415493572 46.0 
197379482983022 1378673206797356227 47.0 
197379728488898 1378673207051201442 46.0 
197379998288990 1378673207305883008 47.0 
197380237416106 1378673207559819776 46.0 
197380406407408 1378673207687322217 47.0 
197380622461124 1378673207941136915 46.0 
197380745580305 1378673208068273145 47.0 
197381127268084 1378673208449864942 46.0 
197381508498053 1378673208831121045 47.0 
197381635615404 1378673208958496581 46.0 
