#SysTm EventTmStmp Acc:x Acc:y Acc:z
312697174892811 1379577204675459874 0.322052 0.80870056 10.355621 
312697182553424 1379577204739455236 -0.12307739 0.33857727 9.2725525 
312697233369843 1379577205056899083 -0.033813477 0.33262634 9.633179 
312697280859543 1379577205120802892 0.05783081 0.18504333 9.915253 
312697345135448 1379577205184706700 0.10543823 0.26359558 9.416565 
312697408160018 1379577205248326532 0.028076172 0.20646667 9.7664795 
312697471428749 1379577205311497919 0.10067749 0.17076111 9.839081 
312697535277367 1379577205375432245 0.010223389 0.06602478 9.610565 
312697598332456 1379577205438603631 0.16970825 0.1136322 9.459412 
312697662791485 1379577205502690545 0.078063965 0.038650513 9.658173 
312697725419288 1379577205565770379 0.15661621 0.12553406 9.776001 
312697789451028 1379577205629826776 0.07687378 0.1053009 9.437988 
312697852445076 1379577205692906610 0.013793945 0.118392944 9.729584 
312697916354736 1379577205756840936 0.0018920898 0.1136322 9.676025 
312697980111796 1379577205820103876 0.0054626465 0.25050354 9.4201355 
312698043716251 1379577205884038202 -0.10998535 0.20646667 9.749817 
312698107076543 1379577205947240106 -0.114746094 0.11482239 9.654602 
312698171352447 1379577206011143915 -0.098083496 -0.07203674 9.499878 
312698234010771 1379577206074284784 -0.033813477 -0.27793884 9.412994 
312698297767830 1379577206138280145 -0.05404663 -0.13511658 9.2213745 
312698360945000 1379577206201421014 0.3399048 -0.008956909 10.266357 
312698426289117 1379577206265507928 0.40060425 0.049362183 9.589142 
312698489710450 1379577206328557245 0.42559814 0.19456482 9.776001 
312698552246695 1379577206392552606 0.16018677 0.061264038 10.110443 
312698615637507 1379577206455785028 0.26254272 -0.13987732 10.102112 
312698679547168 1379577206519688836 0.5838928 0.6920624 9.116638 
312698742846419 1379577206582921258 -0.22781372 -0.3314972 9.7343445 
312698806847640 1379577206646886102 0.46487427 0.8444061 9.266602 
312698869750128 1379577206709996454 -0.86099243 -0.49217224 12.565796 
312698934087072 1379577206774052850 -0.614624 0.3040619 8.321594 
312698996928519 1379577206837132684 -1.3930054 -0.3481598 9.749817 
312699060624537 1379577206901309814 -1.2680359 0.13505554 9.748627 
312699124351074 1379577206964511718 -1.9202576 -0.4124298 7.190918 
312699188199694 1379577207028446044 -1.2156677 -0.2648468 10.098541 
312699251498945 1379577207091647949 -2.2166138 -0.41362 10.256836 
312699315378084 1379577207155673828 -1.9107361 0.017227173 8.591766 
312699378463694 1379577207218784179 -1.7512512 0.043411255 9.730774 
312699442373353 1379577207282810058 -1.4477539 0.426651 8.792908 
312699506008330 1379577207345889892 -1.6012878 -0.014907837 9.102356 
312699569856948 1379577207409946289 -0.64556885 0.6837311 10.166382 
312699632881518 1379577207473087158 -0.319458 -0.4802704 10.919769 
312699696608055 1379577207537021484 -1.1525879 -0.86351013 10.28421 
312699760181992 1379577207600223388 -0.18615723 -0.55644226 10.117584 
312699824152691 1379577207664127197 0.15661621 -0.19700623 9.072601 
312699888642239 1379577207727313251 0.0340271 -0.48860168 9.710541 
312699950995359 1379577207791247578 0.1411438 0.09577942 9.264221 
312700014233570 1379577207854449482 0.33514404 0.69325256 8.528687 
312700078387393 1379577207918505878 0.7112427 0.9788971 8.070465 
312700141320401 1379577207981585712 0.37442017 0.8705902 9.408234 
312700205565785 1379577208045642109 -0.13616943 1.1574249 10.294922 
312700268681915 1379577208108782978 -0.5277405 0.91581726 11.305389 
312700332347413 1379577208172717304 -0.33969116 0.75990295 10.259216 
312700395768745 1379577208235919208 -1.4691772 -0.7171173 12.561035 
312700459586843 1379577208299823017 -1.6786499 0.054122925 7.384918 
312700523099739 1379577208363055439 -0.8312378 -0.35173035 9.620087 
312700587375643 1379577208427081318 -0.82528687 -0.22557068 9.741486 
312700650278130 1379577208490130634 -0.79434204 0.45402527 8.091888 
312700714248830 1379577208554187031 -1.1644897 0.5171051 7.934784 
312700777303919 1379577208617297382 -0.7419739 0.9693756 9.263031 
312700841366182 1379577208681262226 -0.44561768 0.65159607 10.431793 
312700904512832 1379577208744494648 -0.26589966 0.15409851 8.728638 
312700968391972 1379577208808459492 -0.21948242 -0.26722717 13.87738 
312701033339324 1379577208871600361 -0.3527832 -0.4790802 8.216858 
312701095204118 1379577208935473652 1.2742004 -0.12321472 10.108063 
312701158533891 1379577208998675556 0.6267395 0.2707367 9.114258 
312701222626672 1379577209062701435 0.20303345 0.54566956 7.7324524 
312701287757147 1379577209125872822 0.7171936 1.3728485 7.0350037 
312701349774544 1379577209189868183 0.2982483 1.100296 9.473694 
312701412829632 1379577209252948017 -0.18139648 1.1431427 11.143524 
312701476830854 1379577209317092181 -0.09451294 0.30525208 11.087585 
312701540252187 1379577209380355121 0.06259155 -0.22914124 13.846436 
312701603643001 1379577209444289447 -1.5846252 -0.16130066 8.247803 
312701667125376 1379577209507491351 -1.2787476 -0.39814758 9.224945 
312701731340239 1379577209571486712 0.39108276 -0.04585266 10.336578 
312701794486889 1379577209634688617 0.013793945 0.08387756 8.542969 
312701858335508 1379577209698622943 0.078063965 0.35643005 7.389679 
312701921299036 1379577209761702777 0.11138916 0.57780457 9.389191 
312701985727543 1379577209825728656 -0.05999756 0.22193909 11.103058 
312702048782632 1379577209888869525 -0.18139648 0.5980377 10.237793 
312702112600731 1379577209952895404 1.0718689 0.7313385 8.635803 
312702176083105 1379577210016036273 -0.34088135 -0.64094543 11.24588 
312702239687560 1379577210079940082 2.259674 0.35762024 9.049988 
312702302742650 1379577210143123754 0.7683716 -0.038711548 10.309204 
312702366743871 1379577210207149633 0.37442017 0.55519104 8.684601 
312702429707399 1379577210270259985 0.92071533 1.645401 7.1302185 
312702494044344 1379577210334316381 1.3848877 1.1943207 8.690552 
312702557129953 1379577210397396215 1.3158569 1.7441864 10.181854 
312702626777444 1379577210461544164 0.82907104 0.6420746 11.531525 
312702694257986 1379577210524654516 0.54937744 0.029129028 10.1770935 
312702776968195 1379577210588680395 -0.40634155 -0.9813385 11.582703 
312702811425696 1379577210651699194 -1.082367 0.16600037 8.2013855 
312702875518477 1379577210715694555 0.33276367 -0.117263794 10.819794 
312702938573568 1379577210778804907 -0.017150879 -0.11607361 9.57486 
312703002788431 1379577210842861303 0.16851807 0.5516205 8.477509 
312703079089361 1379577210906063207 -0.036193848 0.8801117 8.052612 
312703135765693 1379577210970089086 -0.20758057 0.8551178 9.459412 
312703192777748 1379577211033107885 0.11853027 1.266922 9.477264 
312703256748449 1379577211097011694 0.29586792 1.0776825 10.791229 
312703320230823 1379577211160274633 0.7279053 0.36238098 10.657928 
312703383774238 1379577211224178442 -0.12069702 0.26359558 12.603882 
312703451437904 1379577211287441381 1.0254517 1.1276703 9.923584 
312703512539689 1379577211351589331 -0.21829224 1.0645905 9.023804 
312703575625299 1379577211414577612 -0.026672363 1.6430206 7.350403 
312703642037629 1379577211478664526 0.4874878 1.6442108 8.929779 
312703703353057 1379577211541774877 0.25897217 1.5656586 10.361572 
312703767110115 1379577211605800756 -0.10998535 1.1098175 10.748383 
312703829951561 1379577211668941625 0.014984131 0.88487244 10.044983 
312703896150250 1379577211732906469 0.5957947 0.09458923 11.792175 
312703959480021 1379577211796228364 -0.8300476 -0.4636078 9.437988 
312704021802622 1379577211860254243 -0.87646484 0.12672424 8.314453 
312704085254476 1379577211923334077 -0.0814209 -0.18629456 9.085693 
312704149316738 1379577211987451509 -0.37301636 -0.17320251 9.526062 
312704213562122 1379577212050470308 0.04949951 0.65397644 7.8740845 
312704276128885 1379577212114618257 0.026885986 0.49925232 10.069977 
312704340313228 1379577212177576021 -0.66223145 0.426651 10.747192 
312704405230060 1379577212241662935 -0.4848938 -0.055374146 10.943573 
312704470177413 1379577212304864839 0.9564209 0.20289612 9.754578 
312704528074559 1379577212368585542 -0.23971558 -0.90992737 13.8845215 
312704591556933 1379577212431817964 0.57199097 -0.38505554 7.8943176 
312704655588674 1379577212495721773 1.0373535 -0.21961975 10.111633 
312704719193131 1379577212558923677 -0.026672363 -0.15177917 8.67627 
312704788565936 1379577212623147185 0.15423584 0.7967987 7.7276917 
312704848111183 1379577212686135466 0.67315674 1.2954865 7.4587097 
312704913180617 1379577212750191863 0.56484985 1.25383 9.407043 
312704976785072 1379577212813363250 -0.53012085 0.6325531 11.808838 
312705038588827 1379577212877389129 -1.3739624 0.34928894 11.431549 
312705108480479 1379577212938790496 -0.058807373 0.09101868 10.213989 
312705176266226 1379577213004494841 -1.672699 -1.4288483 10.424652 
312705238985592 1379577213067544158 -0.9847717 0.41236877 7.3039856 
312705297767828 1379577213131692107 -1.2454224 -0.8492279 9.252319 
312705359357941 1379577213194710906 -0.57891846 0.024368286 9.401093 
312705419269431 1379577213258889373 -0.45037842 0.7979889 7.39682 
312705484460946 1379577213321725066 -0.5086975 0.8134613 9.228516 
