#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
312697175961024 1379577204676527989 -0.10364 -0.03297 0.0285 
312697183377474 1379577204740523351 -0.16345 0.16463 -0.20435 
312697234834821 1379577205057967198 -0.06091 -0.04259 -0.06763 
312697282660245 1379577205121901525 -0.06412 -0.05113 -0.06122 
312697347821241 1379577205185774816 -0.02673 -0.01802 -0.04199 
312697412738073 1379577205249425165 -0.04276 -0.02763 -0.02917 
312697473198930 1379577205312596551 -0.04596 -0.03725 -0.01849 
312697537566395 1379577205376500360 0.01172 0.00227 -0.00354 
312697601048769 1379577205439702264 -0.01071 0.01616 0.01248 
312697666881215 1379577205503819696 -0.03741 -0.0052 0.00821 
312697728684968 1379577205566838495 -0.03635 -0.00841 0.02423 
312697791129649 1379577205630925409 -0.03635 0.00441 -0.00461 
312697853665891 1379577205693974725 -0.04596 -0.00734 -0.00674 
312697917575551 1379577205757909051 -0.06091 0.00334 -0.01743 
312697982400824 1379577205821233026 -0.03528 0.01082 0.01569 
312698045242270 1379577205885106317 -0.09616 -0.02657 0.01141 
312698108449960 1379577205948369256 -0.06091 0.00014 0.01462 
312698173610954 1379577206012242547 -0.09616 0.05888 0.00073 
312698235750432 1379577206075352899 -0.08014 0.05782 -0.03345 
312698299049686 1379577206139348260 -0.0513 0.15501 0.05521 
312698362287897 1379577206202489129 -0.09296 0.01616 0.09259 
312698427601493 1379577206266637079 -0.07053 0.13152 0.05414 
312698491266990 1379577206329655878 -0.04703 0.15288 0.00394 
312698553742193 1379577206393620721 -0.13034 0.20949 -0.04092 
312698617071965 1379577206456914178 -0.05664 0.20522 0.09793 
312698682263481 1379577206520756952 0.05124 0.34941 0.28699 
312698745135447 1379577206584050409 -0.00323 0.12297 0.12036 
312698808526261 1379577206648015253 0.02026 0.20308 0.31476 
312698872161237 1379577206711095086 0.08649 -0.28398 0.06482 
312698935521529 1379577206775182001 0.30865 0.36864 -0.03986 
312698998485058 1379577206838200799 0.13776 -0.02336 -0.16376 
312699061692750 1379577206902377929 0.22214 0.08238 -0.00461 
312699127281029 1379577206965640869 0.18155 0.47545 -0.15948 
312699190885487 1379577207029514160 -0.14209 -0.57344 -0.15948 
312699253787973 1379577207092777099 -0.24036 -0.11949 -0.36136 
312699316934623 1379577207156802978 -0.02353 0.08131 -0.1424 
312699379959192 1379577207219852294 -0.16986 -0.01909 0.02316 
312699443411046 1379577207283908691 -0.03314 -0.05754 0.12891 
312699508694123 1379577207346988525 -0.13141 0.11443 0.11502 
312699572542742 1379577207411075439 -0.23288 0.04607 0.18979 
312699634438057 1379577207474216308 -0.03101 -0.41856 -0.0986 
312699698927603 1379577207538089599 -0.20404 -0.02763 -0.35602 
312699762562581 1379577207601352539 0.00745 -0.35127 -0.11462 
312699826075475 1379577207665225830 0.2403 -0.1526 -0.08899 
312699890381900 1379577207728411884 0.33322 -0.10454 -0.21609 
312699953467509 1379577207792346210 0.23495 -0.02122 -0.12958 
312700016461557 1379577207855517597 0.23602 0.05141 -0.01743 
312700081347869 1379577207919635029 0.23923 0.06743 -0.0249 
312700142968501 1379577207982684345 0.13455 -0.03618 -0.15948 
312700207458049 1379577208046771259 -0.01926 0.22231 -0.18298 
312700271154065 1379577208109912128 -0.0043 0.13686 -0.09326 
312700333873431 1379577208173785419 -0.04169 0.38039 -0.05481 
312700397203203 1379577208237048359 -0.41553 0.03645 -0.27591 
312700461967432 1379577208300891132 0.05658 0.44981 0.0787 
312700524869921 1379577208364184589 0.11746 -0.27544 0.34039 
312700588993222 1379577208428240986 0.08649 -0.40361 0.19406 
312700652109353 1379577208491229267 0.10358 0.00655 0.02637 
312700718369080 1379577208555316181 0.16019 -0.02016 0.005 
312700779043580 1379577208618365498 0.15805 -0.26369 0.11929 
