#SysTm EventTmStmp Grav:x Grav:y Grav:z
312697177090278 1379577204676527989 -0.18963505 0.501355 9.79199 
312697184415167 1379577204740523351 -0.23164764 0.41540498 9.795109 
312697236482921 1379577205057967198 -0.016486965 0.20391385 9.804516 
312697284125223 1379577205121901525 0.013011895 0.16504614 9.805252 
312697349438821 1379577205186131708 0.035656847 0.13943039 9.805594 
312697414111490 1379577205249425165 0.049062226 0.119823836 9.805796 
312697474572347 1379577205312596551 0.06964065 0.09406554 9.805952 
312697538909291 1379577205376500360 0.079083204 0.083055206 9.80598 
312697602422186 1379577205439702264 0.07548183 0.08404605 9.806 
312697668529315 1379577205503819696 0.07224235 0.06825082 9.806147 
312697729875262 1379577205566838495 0.07821251 0.0470796 9.806225 
312697792228382 1379577205630925409 0.079505906 0.025919843 9.8062935 
312697854795145 1379577205693974725 0.07900971 0.0029926624 9.806332 
312697918704805 1379577205757909051 0.07862908 -0.027416045 9.806297 
312697983713200 1379577205821233026 0.072843716 -0.050825264 9.806248 
312698047256614 1379577205885106317 0.07377731 -0.08575989 9.805998 
312698109853897 1379577205948369256 0.0777783 -0.12931938 9.805489 
312698174984371 1379577206012242547 0.055949364 -0.17641242 9.804903 
312698236818645 1379577206075352899 0.018907849 -0.2320863 9.803885 
312698300270501 1379577206139348260 -0.048199676 -0.27075058 9.8027935 
312698363417150 1379577206202489129 -0.09298256 -0.30838767 9.801359 
312698429005431 1379577206266637079 -0.1294747 -0.35087803 9.799516 
312698492640407 1379577206329655878 -0.20434093 -0.3746959 9.7973585 
312698555146130 1379577206393620721 -0.3071248 -0.41986525 9.792843 
312698618475902 1379577206456914178 -0.42134345 -0.4698576 9.786322 
312698683697938 1379577206520756952 -0.5762678 -0.44264996 9.779692 
312698749805064 1379577206584050409 -0.7176197 -0.41852033 9.7713995 
312698809899678 1379577206648015253 -0.7991105 -0.37735853 9.76675 
312698873473613 1379577206711095086 -0.77570736 -0.33617702 9.770141 
312698936894946 1379577206775182001 -0.8010633 -0.20162399 9.771798 
312698999583791 1379577206838413085 -0.9162321 -0.07516192 9.763466 
312699062608361 1379577206902377929 -0.94123495 0.034451652 9.761315 
312699128776528 1379577206965640869 -1.1364303 0.14302501 9.739531 
