#SysTm EventTmStmp Rot:x Rot:y Rot:z
196264746892813 1378672091864947391 0.24288693 -0.16273785 -0.6445735 
196264806224417 1378672092119189335 0.261388 -0.16481778 -0.6368675 
196264879564871 1378672092182391239 0.26095802 -0.16243699 -0.63857496 
196264934745705 1378672092246309788 0.2607421 -0.16047344 -0.6410327 
196264994260430 1378672092309542210 0.2604742 -0.15834054 -0.6434451 
196265057803845 1378672092373507054 0.2600302 -0.15459402 -0.6455825 
196265122720677 1378672092436678441 0.2586555 -0.15072477 -0.648244 
196265186416694 1378672092500643284 0.25666285 -0.14784819 -0.6512237 
196265264426768 1378672092563753636 0.2551607 -0.14603017 -0.65369064 
196265349700687 1378672092627718480 0.25448966 -0.14421985 -0.65533745 
196265372194201 1378672092690920384 0.25361437 -0.14176281 -0.65726143 
196265436531145 1378672092754885228 0.25225797 -0.141695 -0.65824217 
196265502485670 1378672092818056614 0.25066 -0.14256935 -0.6585388 
196265567646667 1378672092881990941 0.2488541 -0.14181244 -0.659385 
196265630457593 1378672092943575413 0.24796164 -0.14155215 -0.6598234 
196265693817885 1378672093009157689 0.24816187 -0.1423177 -0.6594637 
196265758276910 1378672093072329075 0.24716526 -0.14320838 -0.6602775 
196265820843674 1378672093136263402 0.24830773 -0.14580786 -0.66380674 
196265883990327 1378672093199434788 0.2519921 -0.15018383 -0.6705705 
196266003843827 1378672093263399632 0.25340453 -0.15525809 -0.6759913 
196266022766458 1378672093326571019 0.2520352 -0.1592363 -0.67996544 
196266082738990 1378672093390566380 0.25038716 -0.16242127 -0.68254405 
196266145733037 1378672093453737767 0.25019804 -0.16633578 -0.6824917 
196266201005434 1378672093517641575 0.24902663 -0.16932203 -0.6821164 
196266272148421 1378672093580873997 0.24648236 -0.17031305 -0.6815951 
196266357025575 1378672093644808323 0.24328539 -0.17081268 -0.681902 
196266396641019 1378672093708040745 0.2397526 -0.16806866 -0.68395376 
196266456766152 1378672093771975071 0.2363321 -0.16245939 -0.68601894 
196266560565939 1378672093835450290 0.23435852 -0.15596971 -0.6867882 
196266580770425 1378672093899354098 0.23191434 -0.1458693 -0.689765 
196266645046329 1378672093962556003 0.22634177 -0.13494407 -0.69578975 
196266709749520 1378672094026490329 0.22115266 -0.12892906 -0.7032404 
196266773140333 1378672094089692233 0.21255416 -0.1332744 -0.70662403 
196266836714269 1378672094152711032 0.2062676 -0.14291467 -0.70198166 
196266900959652 1378672094216858981 0.20460528 -0.15567484 -0.6937706 
196266965174515 1378672094280762790 0.20238273 -0.17062058 -0.6859635 
196267029084175 1378672094343934177 0.19994701 -0.18284652 -0.6798843 
196267098579063 1378672094407929538 0.1906056 -0.19297023 -0.67981875 
196267183456219 1378672094471131442 0.17944734 -0.20097484 -0.68075824 
196267216814986 1378672094535035251 0.17284334 -0.20518157 -0.6804144 
196267284814375 1378672094598237155 0.16792051 -0.20733745 -0.68050694 
196267344603785 1378672094662155568 0.16724978 -0.20718732 -0.67983145 
196267407628353 1378672094725357472 0.17103975 -0.20511006 -0.675539 
196267474284847 1378672094789322316 0.17560923 -0.20088787 -0.66947746 
196267546984373 1378672094852646291 0.17886819 -0.19858909 -0.66661525 
196267614007111 1378672094916733205 0.18187667 -0.19944468 -0.66511095 
196267674895253 1378672094979660451 0.18488158 -0.2008651 -0.6624712 
196267742040073 1378672095043594777 0.18762401 -0.20174155 -0.6595421 
196267824567160 1378672095106735646 0.1907282 -0.20259978 -0.65675473 
196267853744636 1378672095170731008 0.19377966 -0.20365016 -0.65395504 
196267916372441 1378672095233902394 0.19447531 -0.20364784 -0.6522673 
196267983151015 1378672095297806203 0.19348091 -0.20218351 -0.65179384 
196268053653074 1378672095360825002 0.19310386 -0.20096667 -0.6513412 
196268126901969 1378672095425003469 0.19307025 -0.20061687 -0.65101635 
196268176100808 1378672095488235890 0.19276296 -0.20030017 -0.6509319 
196268240987120 1378672095552170217 0.19230543 -0.19933377 -0.65096307 
196268308376102 1378672095615341603 0.19198687 -0.19797646 -0.6510292 
196268381319791 1378672095679520070 0.19268136 -0.19693688 -0.6505197 
196268467539844 1378672095742447316 0.1933829 -0.19590431 -0.6504906 
196268488324217 1378672095806412160 0.19406477 -0.19535626 -0.6497976 
196268551318267 1378672095869583547 0.1942634 -0.19498676 -0.6499301 
196268617822158 1378672095933487355 0.19417027 -0.19418015 -0.6504247 
196268682586388 1378672095996811330 0.19533192 -0.19298978 -0.6497305 
196268746496048 1378672096060654103 0.19558863 -0.19269419 -0.6494192 
196268823163222 1378672096123825490 0.19588149 -0.19234845 -0.6491236 
196268883685121 1378672096188095510 0.1964058 -0.1919743 -0.6486751 
196268954797588 1378672096251205861 0.19667415 -0.19128332 -0.64900595 
