#SysTm EventTmStmp Grav:x Grav:y Grav:z
521160897075229 1379848325070719737 -1.6257446 2.830653 9.247418 
521160907360595 1379848325133905723 -1.6478093 2.8406427 9.240447 
521160912762701 1379848325261041953 -1.621774 2.8199549 9.251383 
521160988758427 1379848325325006797 -1.598287 2.7856708 9.265846 
521161040459939 1379848325388147666 -1.5723218 2.7685492 9.275415 
521161104430639 1379848325452112510 -1.554635 2.7619839 9.280353 
521161167150003 1379848325515314414 -1.5322522 2.7639964 9.283475 
521161229716768 1379848325579248741 -1.5268949 2.7712164 9.282206 
521161293504345 1379848325642389610 -1.536906 2.7680387 9.281501 
521161357352964 1379848325706415489 -1.523045 2.731784 9.294518 
521161420743777 1379848325769556358 -1.4834964 2.6893334 9.313276 
521161485599568 1379848325833551719 -1.4453038 2.6743631 9.323586 
521161547220201 1379848325896723106 -1.4257468 2.6575007 9.331415 
521161611862349 1379848325960626914 -1.3862797 2.6247878 9.346609 
521161673971308 1379848326023828819 -1.3473563 2.60543 9.357711 
521161739010221 1379848326087793662 -1.3360656 2.6024692 9.360153 
521161802523115 1379848326150995567 -1.3249944 2.5846992 9.366649 
521161864876236 1379848326214960411 -1.3191767 2.5772321 9.369527 
521161929701507 1379848326278131797 -1.3133258 2.5793004 9.36978 
521161993275442 1379848326342066123 -1.3120588 2.588917 9.367305 
521162056177930 1379848326405237510 -1.3208222 2.5994308 9.363161 
521162122864943 1379848326469202354 -1.3113191 2.5894814 9.367252 
521162183478403 1379848326532373741 -1.2865393 2.5404856 9.384089 
521162247265981 1379848326596338584 -1.2337404 2.4680486 9.410473 
521162310748356 1379848326659509971 -1.2055619 2.4191499 9.426808 
521162374230730 1379848326723474815 -1.1593053 2.3485363 9.450438 
521162437072177 1379848326786858553 -1.0453852 2.2865367 9.478888 
521162502690978 1379848326850853914 -1.0123354 2.349421 9.46709 
521162564738894 1379848326914025301 -1.048994 2.4953678 9.425664 
521162628160228 1379848326977959627 -1.0300912 2.6042953 9.398241 
521162692039367 1379848327041131013 -0.9323779 2.563973 9.419506 
521162755949026 1379848327105095857 -0.9020472 2.4818082 9.444433 
521162820560655 1379848327168297762 -0.874683 2.400322 9.4680395 
521162882455970 1379848327232232088 -0.9208727 2.2368932 9.503614 
521162945602621 1379848327295433992 -0.99961036 2.1483612 9.516076 
521163009970086 1379848327359398836 -0.9437345 2.2082527 9.508069 
521163073391421 1379848327422539705 -0.854642 2.2634103 9.503523 
521163136690672 1379848327486504549 -0.7609259 2.2830276 9.506796 
521163201027616 1379848327549706453 -0.6164426 2.3383353 9.5038185 
521163263869063 1379848327613624925 -0.4451678 2.4645822 9.481458 
521163327748202 1379848327676826829 -0.32624468 2.5569718 9.46181 
521163390681211 1379848327740791673 -0.27238163 2.5835984 9.456279 
521163454926594 1379848327803963059 -0.23143761 2.584933 9.4570055 
521163518439489 1379848327867927903 -0.20371956 2.55964 9.4645195 
521163581708221 1379848327931129807 -0.15486464 2.515977 9.477144 
521163645617880 1379848327995064134 -0.10964174 2.4663415 9.490812 
521163714532882 1379848328058357591 -0.09151085 2.4380093 9.4983225 
521163780365325 1379848328122505540 -0.08097872 2.4407873 9.4977045 
521163850562181 1379848328185646409 -0.059321705 2.4728239 9.4895735 
521163907635278 1379848328249611253 -0.03751087 2.4771473 9.488558 
521163994923541 1379848328312721604 -0.0241502 2.4463663 9.496584 
521164057734469 1379848328376747483 -0.024094323 2.4380155 9.498731 
521164089933461 1379848328439674729 -0.033166792 2.44162 9.497778 
521164153812602 1379848328503609055 -0.03955227 2.435033 9.499444 
521164219431402 1379848328566780442 -0.048938587 2.427506 9.501327 
521164295579730 1379848328630745286 -0.06374279 2.4285274 9.5009775 
521164344229203 1379848328693916673 -0.104674496 2.438835 9.497974 
521164408321985 1379848328757881516 -0.16709878 2.3944664 9.508365 
521164474703795 1379848328821052903 -0.19020507 2.312369 9.52823 
521164546548752 1379848328885139817 -0.18849294 2.2335865 9.547038 
521164610733095 1379848328948219651 -0.19630353 2.2091615 9.552563 
521164663106053 1379848329012153977 -0.20519626 2.230219 9.547482 
521164725642297 1379848329075325364 -0.1737454 2.2500436 9.543453 
521164789918201 1379848329139290208 -0.13289663 2.269559 9.539488 
521164856300011 1379848329202431077 -0.09262647 2.27842 9.537851 
521164923322749 1379848329266913587 -0.09097163 2.3274958 9.5260105 
521164988209060 1379848329330023939 -0.11440938 2.4024315 9.507135 
521165055842205 1379848329393866712 -0.108625464 2.4556997 9.493584 
521165129579424 1379848329456977064 -0.1050841 2.5888536 9.45818 
521165180334805 1379848329521216566 -0.18964632 2.754166 9.410048 
521165243389893 1379848329584326917 -0.35011852 2.7994585 9.392062 
521165311206161 1379848329648383314 -0.4205001 2.867698 9.368558 
521165379358151 1379848329711249525 -0.42468902 3.0054474 9.32509 
521165425291312 1379848329775183851 -0.45162427 3.0968382 9.29387 
521165488315882 1379848329838324720 -0.46526444 3.20476 9.256535 
521165555033415 1379848329902350599 -0.49973276 3.3113587 9.217134 
521165631578509 1379848329965735609 -0.48493797 3.3113208 9.217938 
521165688560044 1379848330029730970 -0.42036933 3.27334 9.234658 
521165768981225 1379848330092841322 -0.41683456 3.268016 9.236704 
521165807742099 1379848330156729604 -0.4383683 3.3222136 9.216351 
521165870766667 1379848330219870474 -0.46529037 3.4114416 9.182372 
521165934401644 1379848330283865835 -0.5198232 3.4517148 9.164379 
