#SysTm EventTmStmp Acc:x Acc:y Acc:z
521160894236834 1379848325069651621 -1.7310181 2.8462982 9.422516 
521160904949486 1379848325132823008 -1.403717 2.7368011 9.054749 
521160910351592 1379848325259943321 -1.5513 2.7713165 8.9583435 
521160985797951 1379848325323908164 -1.4537048 2.6641998 9.363007 
521161035942923 1379848325387049034 -1.5560608 2.6880035 9.06427 
521161101561724 1379848325451044395 -1.5643921 2.5618439 9.245178 
521161162571948 1379848325514215782 -1.3358765 2.6856232 8.939301 
521161226542649 1379848325578180625 -1.5358276 2.7129974 9.082123 
521161290391267 1379848325641321495 -1.6322327 2.72966 8.93573 
521161353598959 1379848325705316856 -1.4620361 2.5320892 9.57962 
521161416837169 1379848325768488243 -1.5739136 2.6475372 8.941681 
521161480868911 1379848325832483604 -1.4453735 2.646347 8.970245 
521161544229205 1379848325895624473 -1.4179993 2.4225922 9.308258 
521161607864180 1379848325959558799 -1.2573242 2.4380646 9.284454 
521161671132913 1379848326022730186 -1.3561096 2.5297089 9.059509 
521161735103613 1379848326086695030 -1.3680115 2.5856476 8.960724 
521161798952231 1379848326149927452 -1.275177 2.395218 9.653412 
521161862159923 1379848326213861778 -1.3358765 2.5344696 9.026184 
521161925489695 1379848326277033164 -1.2656555 2.4892426 9.299927 
521161989429875 1379848326340998008 -1.3489685 2.5297089 9.078552 
521162052576526 1379848326404138877 -1.4025269 2.5023346 9.25827 
521162116882950 1379848326468103721 -1.2823181 2.4963837 9.161865 
521162180090642 1379848326531275108 -1.5286865 2.4130707 9.263031 
521162243634056 1379848326595270469 -1.3656311 2.6177826 9.142822 
521162306902789 1379848326658441856 -1.3870544 2.504715 8.817902 
521162370659846 1379848326722376182 -0.8217163 2.0536346 9.878357 
521162434111701 1379848326785578086 -0.17901611 1.8239288 9.930725 
521162499883103 1379848326849785799 -0.9692993 2.3987885 8.916687 
521162561290092 1379848326912926668 -0.61343384 2.6880035 8.950012 
521162625077670 1379848326976891512 -1.1418762 2.5332794 8.844086 
521162688224321 1379848327040032381 -0.65390015 2.4142609 9.83432 
521162752195020 1379848327104027742 -1.2156677 2.4642487 8.841705 
521162815524794 1379848327167229646 -0.6574707 2.4499664 9.652222 
521162879342892 1379848327231163972 -0.8728943 2.4868622 9.861694 
521162942672666 1379848327294335359 -0.8871765 2.1381378 8.781006 
521163006795967 1379848327358300203 -1.0752258 1.9619904 9.1059265 
521163069759496 1379848327421441072 -1.3013611 1.8453522 9.176147 
521163133669155 1379848327485436433 -1.1621094 2.0631561 9.611755 
521163196937886 1379848327548607820 -0.5920105 2.1952667 9.659363 
521163260939107 1379848327612542146 -0.26589966 2.3309479 9.207092 
521163324116278 1379848327675728196 -0.28256226 2.3011932 9.245178 
521163387903857 1379848327739693040 -0.47418213 2.3214264 9.015472 
521163451203109 1379848327802864426 -0.3027954 2.4749603 9.017853 
521163515204330 1379848327866829270 -0.38967896 2.5463715 8.941681 
521163578686705 1379848327930061692 -0.058807373 2.5249481 9.604614 
521163642382721 1379848327993996018 -4.8828125E-4 2.4761505 9.667694 
521163708062563 1379848328057197923 0.029266357 2.4654388 9.487976 
521163771087131 1379848328121345872 -0.026672363 2.4166412 9.141632 
521163836828014 1379848328184425706 0.078063965 2.5142365 8.917877 
521163901439642 1379848328248451585 -0.10522461 2.3238068 9.443939 
521163967027921 1379848328311561936 -0.013580322 2.3083344 9.507019 
521164055994808 1379848328375587815 -0.09094238 2.2964325 9.667694 
521164086911944 1379848328438606614 -0.04928589 2.3916473 9.340393 
521164150638483 1379848328502540940 -0.03024292 2.3416595 9.2547 
521164213785134 1379848328565712327 -0.10522461 2.3940277 9.479645 
521164292039367 1379848328629677171 -0.042144775 2.2857208 9.12735 
521164341329768 1379848328692848557 -0.05166626 2.4571075 8.821472 
521164404964745 1379848328756813401 -0.40634155 2.4511566 9.122589 
521164468355558 1379848328819984788 -0.14569092 2.241684 9.480835 
521164543160991 1379848328884071702 -0.1968689 1.9619904 10.141388 
521164597639856 1379848328947151536 -0.035003662 2.1036224 9.465363 
521164661000148 1379848329011085862 0.009033203 2.1369476 9.230896 
521164722712341 1379848329074257249 0.24468994 2.1821747 9.396332 
521164786713562 1379848329138222092 -0.14450073 2.300003 9.233276 
521164849829691 1379848329201362962 0.069732666 2.273819 9.910492 
521164915936819 1379848329265541428 -0.22662354 2.1726532 9.308258 
521164978808785 1379848329328833753 -0.19805908 2.1821747 9.673645 
521165046075686 1379848329392798597 0.174469 2.222641 10.108063 
521165119233018 1379848329455908949 -0.017150879 2.5082855 8.80719 
521165170629327 1379848329520026380 -0.62176514 2.530899 8.851227 
521165233318171 1379848329583136732 -1.1026001 2.2262115 9.501068 
521165299822062 1379848329647193128 -0.62771606 2.6308746 8.93692 
521165377496409 1379848329710181410 -0.8943176 2.7701263 9.0095215 
521165422452918 1379848329774115736 -1.0502319 2.568985 9.2547 
521165485630090 1379848329837256605 -0.063568115 3.49852 8.185913 
521165549936513 1379848329901251966 -1.0621338 3.191452 8.112122 
521165625260792 1379848329964545423 -1.2418518 2.8094025 9.324921 
521165681662440 1379848330028571302 -0.017150879 3.4580536 9.77243 
521165756589954 1379848330091651136 0.28277588 3.5973053 9.57724 
521165804110175 1379848330155661489 0.21612549 3.6556244 9.276123 
521165866982141 1379848330218802358 -0.07785034 3.8365326 8.582245 
521165930769719 1379848330282797720 -0.5003662 3.4187775 8.35968 
521165994130012 1379848330345969106 -0.31350708 3.3723602 8.920258 
521166058222794 1379848330409903433 -0.6098633 3.3699799 8.826233 
521166121399966 1379848330473105337 -0.9371643 3.3283234 8.721497 
521166185828471 1379848330537039663 -1.0395203 3.1581268 9.090454 
521166248395234 1379848330600220811 -0.86694336 3.1188507 9.360626 
521166312426976 1379848330664185655 -0.9038391 2.9629364 9.397522 
