#SysTm EventTmStmp Rot:x Rot:y Rot:z
521160900279869 1379848325070719737 0.15894428 -0.05700529 -0.75061 
521160914960168 1379848325261041953 0.1583561 -0.056868996 -0.7513247 
521160991200057 1379848325325006797 0.15622944 -0.05626448 -0.7515362 
521161042748967 1379848325388147666 0.1546045 -0.056417145 -0.7516103 
521161106658626 1379848325452112510 0.15363474 -0.056833778 -0.7520838 
521161169377990 1379848325515314414 0.15278147 -0.05772622 -0.7524345 
521161233959099 1379848325579248741 0.15282455 -0.058171235 -0.7523236 
521161295762853 1379848325642389610 0.15311646 -0.057710342 -0.7523013 
521161360099798 1379848325706415489 0.15125811 -0.056854416 -0.7531013 
521161422941244 1379848325769556358 0.14818712 -0.056530133 -0.753715 
521161487858076 1379848325833551719 0.14613564 -0.057216823 -0.7539979 
521161550394320 1379848325896723106 0.14474449 -0.05726463 -0.7544696 
521161614059816 1379848325960626914 0.14199965 -0.05737296 -0.7552439 
521161676138254 1379848326023828819 0.13978216 -0.057883333 -0.7554415 
521161741238208 1379848326087793662 0.13926096 -0.058063645 -0.75514674 
521161804720581 1379848326150995567 0.13819711 -0.057752833 -0.75541586 
521161867043183 1379848326214960411 0.13770807 -0.057650417 -0.7554844 
521161932051575 1379848326278131797 0.1375457 -0.057925574 -0.75548667 
521161995381348 1379848326342066123 0.13783826 -0.058318064 -0.7552884 
521162058558519 1379848326405237510 0.13854241 -0.05846089 -0.75527126 
521162125367613 1379848326469202354 0.13778357 -0.058470022 -0.75577354 
521162185645350 1379848326532373741 0.13505244 -0.057492886 -0.7568385 
521162249432927 1379848326596338584 0.13043414 -0.056447618 -0.75783664 
521162312915303 1379848326659509971 0.12770773 -0.055292502 -0.75747496 
521162376397676 1379848326723474815 0.12366713 -0.05355572 -0.75557613 
521162439880051 1379848326786858553 0.117207 -0.054532256 -0.7542544 
521162504796883 1379848326850853914 0.11801464 -0.058183465 -0.7544099 
521162566936360 1379848326914025301 0.12428512 -0.06307222 -0.7553099 
521162630388215 1379848326977959627 0.12659603 -0.06925667 -0.7609299 
521162694114752 1379848327041131013 0.12027819 -0.072608516 -0.7705432 
521162759092624 1379848327105095857 0.11592766 -0.07091321 -0.77457863 
521162822697081 1379848327168297762 0.11220241 -0.06837367 -0.7745189 
521162884622916 1379848327232232088 0.10898013 -0.059781663 -0.7724572 
521162947739047 1379848327295433992 0.10958855 -0.052966855 -0.76860964 
521163012259114 1379848327359398836 0.10939939 -0.057054218 -0.7677443 
521163075527847 1379848327422539705 0.1075655 -0.06232857 -0.76867104 
521163139498546 1379848327486504549 0.104612224 -0.065913625 -0.76732147 
521163203194563 1379848327549706453 0.10110246 -0.07223843 -0.7635986 
521163266005489 1379848327613624925 0.09906718 -0.08225494 -0.7590147 
521163330006710 1379848327676826829 0.09788242 -0.08944825 -0.75585806 
521163392848158 1379848327740791673 0.09686606 -0.0920919 -0.75438035 
521163457124061 1379848327803963059 0.0954761 -0.09333408 -0.7532185 
521163521064242 1379848327867927903 0.09377491 -0.093005784 -0.75165755 
521163583783607 1379848327931129807 0.090647385 -0.09264542 -0.7500074 
521163647754306 1379848327995064134 0.08746287 -0.09194279 -0.7483339 
521163721735690 1379848328058357591 0.08603661 -0.09120336 -0.74669814 
521163785645349 1379848328122505540 0.085953526 -0.09145406 -0.74505067 
521163855506481 1379848328185646409 0.08641636 -0.09326634 -0.7435356 
521163912549057 1379848328249611253 0.08575513 -0.094150275 -0.7433079 
521164015372193 1379848328312721604 0.08404985 -0.09351271 -0.74434346 
521164060206619 1379848328376747483 0.08366199 -0.0932748 -0.74506915 
521164091764684 1379848328439674729 0.08407881 -0.093160465 -0.7454565 
521164155308100 1379848328503609055 0.08393572 -0.0928329 -0.7466356 
521164220957421 1379848328566780442 0.08380437 -0.09243374 -0.7483364 
521164300615592 1379848328630745286 0.084169224 -0.092198126 -0.75005424 
521164345724702 1379848328693916673 0.08593547 -0.09139576 -0.75125533 
521164409909045 1379848328757881516 0.08660548 -0.087794214 -0.7532779 
521164476443457 1379848328821052903 0.08441983 -0.08407611 -0.7559501 
521164549204024 1379848328885139817 0.08135195 -0.0813533 -0.75899553 
521164613602010 1379848328948219651 0.08052895 -0.0804359 -0.76156515 
521164664723633 1379848329012153977 0.08130071 -0.08126569 -0.76368403 
521164727229356 1379848329075325364 0.08041279 -0.08338514 -0.7659349 
521164792024107 1379848329139290208 0.07906125 -0.085853405 -0.7686575 
521164862373566 1379848329202431077 0.077169344 -0.08803302 -0.77278686 
521164929854108 1379848329266913587 0.07792672 -0.090752795 -0.7779222 
521164996327479 1379848329330023939 0.080373496 -0.09386752 -0.78361964 
521165062159922 1379848329393866712 0.08085972 -0.09707556 -0.7895182 
521165136721191 1379848329456977064 0.08388588 -0.10358648 -0.7948624 
521165193367004 1379848329521216566 0.091244444 -0.109066784 -0.80103374 
521165250775823 1379848329584326917 0.098054014 -0.10734758 -0.8076592 
521165318622611 1379848329648383314 0.102309585 -0.10894605 -0.8113485 
521165381158854 1379848329711249525 0.10630401 -0.11511806 -0.8122096 
521165427092014 1379848329775183851 0.10991231 -0.11859091 -0.81301075 
521165490086064 1379848329838324720 0.113842085 -0.12283353 -0.81186306 
521165563212875 1379848329902350599 0.11828925 -0.12674625 -0.8122174 
521165640124213 1379848329965735609 0.117095925 -0.12768914 -0.8146661 
521165710351590 1379848330029730970 0.11388436 -0.12725486 -0.8119386 
521165770629325 1379848330092841322 0.11480052 -0.12601584 -0.8065233 
521165809298638 1379848330156729604 0.11791282 -0.12725358 -0.8037491 
521165875070040 1379848330219870474 0.12156522 -0.1305803 -0.8041773 
521165938613455 1379848330283865835 0.12417314 -0.13163495 -0.8079362 
521166002675717 1379848330347037222 0.123753615 -0.1300366 -0.81285024 
521166070034178 1379848330410941030 0.122255616 -0.12752622 -0.81740624 
521166128907977 1379848330474173452 0.12158613 -0.125605 -0.82175726 
521166194740419 1379848330538117539 0.12032283 -0.12251541 -0.82629716 
521166263655420 1379848330601288926 0.117140174 -0.11911285 -0.8301498 
521166320240191 1379848330665253770 0.11304636 -0.116763495 -0.8326745 
521166387354489 1379848330728455674 0.10919696 -0.11597445 -0.8334583 
521166444336025 1379848330792420518 0.10535109 -0.1146319 -0.83364636 
521166507330073 1379848330855561387 0.10155978 -0.11244303 -0.8336527 
521166570934529 1379848330919556748 0.095226064 -0.11076645 -0.83313113 
521166646960778 1379848330982880723 0.08708597 -0.1102101 -0.8314648 
521166709222336 1379848331046967637 0.079451084 -0.10850656 -0.8305481 
521166772307946 1379848331110077989 0.07354266 -0.105937 -0.8303379 
521166834783148 1379848331174195420 0.06795598 -0.103999406 -0.82928187 
521166927687161 1379848331237214219 0.062564574 -0.10240656 -0.8275531 
521166962999233 1379848331301240098 0.056525957 -0.100728 -0.82565486 
521167021659388 1379848331364212427 0.049944192 -0.099220134 -0.82293504 
521167085904772 1379848331428146754 0.04437783 -0.09745133 -0.8192329 
521167142520062 1379848331491348658 0.04061225 -0.09597473 -0.81560665 
