#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
521160895671292 1379848325070719737 0.0032 0.09174 0.032 
521160906078740 1379848325133921641 0.03098 0.00308 -0.0182 
521160911450325 1379848325261041953 -0.04166 -0.00653 -0.00005 
521160987293449 1379848325325006797 -0.06622 -0.05887 0.00957 
521161038872879 1379848325388147666 0.00641 -0.02682 0.00529 
521161102965661 1379848325452112510 -0.01282 -0.03964 -0.02248 
521161164372649 1379848325515314414 0.02136 -0.03323 -0.00005 
521161228373871 1379848325579248741 0.00214 0.01376 0.00529 
521161292069888 1379848325642389610 -0.01389 0.00415 -0.02354 
521161355979548 1379848325706415489 -0.08224 -0.05673 -0.01927 
521161419187238 1379848325769556358 -0.06195 -0.09625 -0.00752 
521161484165111 1379848325833551719 0.00748 -0.03644 0.00423 
521161545846784 1379848325896723106 -0.047 -0.0343 -0.0182 
521161610488932 1379848325960626914 -0.047 -0.09839 -0.0118 
521161672597891 1379848326023828819 -0.02029 -0.0343 0.02132 
521161737423161 1379848326087793662 0 -0.00119 0.0085 
521161801149698 1379848326150995567 -0.04272 -0.02896 -0.00325 
521161863533340 1379848326214960411 0.01495 0.00415 -0.00005 
521161928267049 1379848326278131797 -0.00427 -0.01935 0.00743 
521161991932546 1379848326342066123 0.03311 0.01376 0.00743 
521162054835034 1379848326405237510 0.00748 0.00842 -0.00859 
521162119812905 1379848326469202354 -0.03311 -0.05032 -0.02782 
521162181647181 1379848326532373741 -0.11642 -0.06955 -0.03529 
521162245953605 1379848326596338584 -0.13138 -0.13257 -0.02141 
521162309191817 1379848326659509971 -0.05554 0.03299 0.07152 
521162372887834 1379848326723474815 -0.18372 -0.09518 0.17833 
521162435698760 1379848326786646202 -0.01602 -0.16034 0.06618 
521162501256520 1379848326850853914 0.21362 0.04474 -0.08977 
521162563395997 1379848326914025301 0.27237 0.06183 -0.08977 
521162626756291 1379848326977959627 0.14847 -0.28531 -0.47108 
521162690635430 1379848327041131013 -0.1709 -0.25433 -0.37709 
521162754575609 1379848327105095857 -0.0737 0.02872 0.0117 
521162817844342 1379848327168297762 -0.20294 -0.09412 0.02345 
521162881052033 1379848327232232088 -0.36636 0.30536 0.18687 
521162944259725 1379848327295433992 0.02777 0.04153 0.16338 
521163008505108 1379848327359398836 0.16769 -0.21161 -0.04811 
521163072109565 1379848327422539705 0.04272 -0.12616 0.02238 
521163135225694 1379848327486504549 0.02136 -0.16354 0.17406 
521163199654199 1379848327549706453 0.14099 -0.21054 0.26164 
521163262526167 1379848327613610262 0.24887 -0.22336 0.22319 
521163326435826 1379848327676826829 0.05768 -0.08344 0.11638 
521163389277273 1379848327740791673 0.03418 -0.06421 0.05336 
521163453583698 1379848327803963059 -0.03418 -0.04178 0.0822 
521163516577747 1379848327867927903 -0.06195 -0.01721 0.08861 
521163579968560 1379848327931129807 -0.08652 -0.08344 0.11638 
521163644244464 1379848327995064134 -0.07797 -0.00333 0.08861 
521163711358764 1379848328058357591 -0.02029 -0.00226 0.08861 
521163776336635 1379848328122505540 0.0235 0.01163 0.06831 
521163845251636 1379848328185646409 0.06943 -0.04071 0.0619 
521163904216996 1379848328249611253 -0.04593 -0.02576 -0.02248 
521163991322137 1379848328312721604 -0.047 -0.03537 -0.04384 
521164056818858 1379848328376747483 0.03204 0.01804 -0.00432 
521164089017850 1379848328439674729 -0.01923 0.00095 -0.03529 
521164152866470 1379848328503609055 0 -0.00653 -0.07054 
521164217325497 1379848328566780442 -0.02243 -0.00653 -0.08656 
521164293809549 1379848328630745286 0.02991 0.01483 -0.07695 
521164343283072 1379848328693916673 -0.00748 0.0864 -0.07375 
521164407284293 1379848328757881516 -0.14633 0.04901 -0.13036 
521164473696623 1379848328821052903 -0.11856 -0.02576 -0.09511 
521164544961693 1379848328885139817 -0.10681 -0.03537 -0.13463 
521164608566149 1379848328948219651 0.03632 0.01804 -0.09938 
521164662098881 1379848329012153977 0.03845 -0.02362 -0.11433 
521164724635124 1379848329075325364 0.03418 -0.10052 -0.09831 
521164788849988 1379848329139290208 0.02777 -0.09518 -0.15919 
521164853705779 1379848329202431077 0.01389 -0.11761 -0.22328 
521164919751865 1379848329266701096 0.15915 -0.02042 -0.29057 
521164982745914 1379848329330023939 0.11536 -0.0546 -0.31087 
521165052576525 1379848329393866712 0.09506 -0.09412 -0.2831 
521165124909807 1379848329456977064 0.35248 -0.07489 -0.34505 
521165174383332 1379848329521216566 0.20828 0.11203 -0.42195 
521165236797493 1379848329584326917 0.00427 0.14407 -0.36427 
521165306567064 1379848329648383314 0.24887 -0.06848 -0.11327 
521165378289938 1379848329711249525 0.23819 -0.01187 -0.07802 
521165424101018 1379848329775183851 0.11002 0.01163 -0.06627 
521165487217149 1379848329838324720 0.21469 0.05756 0.05443 
521165552561265 1379848329902350599 0.13672 -0.04178 -0.21474 
521165628526472 1379848329965735609 -0.08759 -0.14752 -0.01393 
521165684653436 1379848330029730970 -0.05875 0.08533 0.36205 
521165757566606 1379848330092841322 0.00214 0.15475 0.19862 
521165806765447 1379848330156729604 0.15167 0.0426 0.01384 
521165869576373 1379848330219870474 0.1207 0.01697 -0.18163 
521165931868453 1379848330283865835 0.02457 -0.00974 -0.29485 
521165996357999 1379848330347037222 -0.11215 -0.03644 -0.24037 
521166064723633 1379848330410941030 -0.06729 -0.04605 -0.23824 
521166123078586 1379848330474173452 -0.05447 -0.03644 -0.24785 
521166188148019 1379848330538107778 -0.13351 -0.03644 -0.22969 
521166249432927 1379848330601288926 -0.14206 -0.09518 -0.1389 
521166313586750 1379848330665253770 -0.10574 -0.09412 -0.05666 
521166380670527 1379848330728455674 -0.07584 -0.10052 0.03307 
521166441863875 1379848330792420518 -0.13245 -0.06421 0.01918 
