#SysTm EventTmStmp Snd
521160894236834,1379848325069651621,-Infinity
521160895671292,1379848325070719737,-Infinity
521160897075229,1379848325070719737,71.70305987517288
521160898875931,1379848325070719737,-Infinity
521160900279869,1379848325070719737,-Infinity
521160902019530,1379848325070719737,-Infinity
521160902629938,1379848325080088633,-Infinity
521160903972834,1379848325081217784,-Infinity
521160904949486,1379848325132823008,-Infinity
521160906078740,1379848325133921641,-Infinity
521160907360595,1379848325133905723,-Infinity
521160908764532,1379848325133905723,-Infinity
521160910351592,1379848325259943321,-Infinity
521160911450325,1379848325261041953,-Infinity
521160912762701,1379848325261041953,-Infinity
521160913861434,1379848325261041953,-Infinity
521160914960168,1379848325261041953,-Infinity
521160916547227,1379848325261041953,-Infinity
521160917310236,1379848325270410850,74.06451325297424
521160919782387,1379848325271540000,-Infinity
521160985797951,1379848325323908164,72.62390300970596
521160987293449,1379848325325006797,-Infinity
521160988758427,1379848325325006797,-Infinity
521160989918201,1379848325325006797,-Infinity
521160991200057,1379848325325006797,-Infinity
521160993183881,1379848325325006797,-Infinity
521160993977411,1379848325334375694,-Infinity
521160995137185,1379848325335504844,-Infinity
521161035942923,1379848325387049034,73.07998667695256
521161038872879,1379848325388147666,-Infinity
521161040459939,1379848325388147666,-Infinity
521161041650234,1379848325388147666,-Infinity
521161042748967,1379848325388147666,-Infinity
521161044854873,1379848325388147666,-Infinity
521161045587362,1379848325397516563,-Infinity
521161046716616,1379848325398645713,-Infinity
521161101561724,1379848325451044395,73.39169247860784
521161102965661,1379848325452112510,-Infinity
521161104430639,1379848325452112510,-Infinity
521161105529372,1379848325452112510,-Infinity
521161106658626,1379848325452112510,-Infinity
521161108581410,1379848325452112510,-Infinity
521161109222337,1379848325461511924,-Infinity
521161110382111,1379848325462610557,-Infinity
521161162571948,1379848325514215782,75.43284175317456
521161164372649,1379848325515314414,-Infinity
521161167150003,1379848325515314414,-Infinity
521161168309777,1379848325515314414,-Infinity
521161169377990,1379848325515314414,-Infinity
521161171361815,1379848325515314414,-Infinity
521161171972222,1379848325524683311,-Infinity
521161173223557,1379848325525812461,-Infinity
521161226542649,1379848325578180625,74.50154209121116
521161228373871,1379848325579248741,-Infinity
521161229716768,1379848325579248741,-Infinity
521161230846022,1379848325579248741,-Infinity
521161233959099,1379848325579248741,-Infinity
521161236065005,1379848325579248741,-Infinity
521161236858535,1379848325588648155,-Infinity
521161238903400,1379848325589777305,-Infinity
521161290391267,1379848325641321495,74.16354909583784
521161292069888,1379848325642389610,-Infinity
521161293504345,1379848325642389610,-Infinity
521161294694640,1379848325642389610,-Infinity
521161295762853,1379848325642389610,-Infinity
521161297410953,1379848325642389610,-Infinity
521161301378601,1379848325651789024,-Infinity
521161302599416,1379848325652918174,-Infinity
521161353598959,1379848325705316856,77.1013344167801
521161355979548,1379848325706415489,-Infinity
521161357352964,1379848325706415489,69.99211748925354
521161358817942,1379848325706415489,-Infinity
521161360099798,1379848325706415489,-Infinity
521161361717378,1379848325706415489,-Infinity
521161362602468,1379848325715784385,-Infinity
521161363914844,1379848325716913536,-Infinity
521161416837169,1379848325768488243,71.61015427506813
521161419187238,1379848325769556358,-Infinity
521161420743777,1379848325769556358,-Infinity
521161421873031,1379848325769556358,-Infinity
521161422941244,1379848325769556358,-Infinity
521161424589344,1379848325769556358,-Infinity
521161425657557,1379848325778955772,-Infinity
521161427122535,1379848325780054405,-Infinity
521161480868911,1379848325832483604,72.25324378538019
521161484165111,1379848325833551719,-Infinity
521161485599568,1379848325833551719,-Infinity
521161486728822,1379848325833551719,-Infinity
521161487858076,1379848325833551719,-Infinity
521161489780859,1379848325833551719,-Infinity
521161490452307,1379848325842951133,-Infinity
521161491703643,1379848325844721153,-Infinity
521161544229205,1379848325895624473,72.06288893939701
521161545846784,1379848325896723106,-Infinity
521161547220201,1379848325896723106,-Infinity
521161549265066,1379848325896723106,-Infinity
521161550394320,1379848325896723106,-Infinity
521161552103461,1379848325896723106,-Infinity
521161553049592,1379848325906092002,-Infinity
521161554392489,1379848325907221153,-Infinity
521161607864180,1379848325959558799,73.6458681427732
521161610488932,1379848325960626914,-Infinity
521161611862349,1379848325960626914,-Infinity
521161612900042,1379848325960626914,-Infinity
521161614059816,1379848325960626914,-Infinity
521161615707916,1379848325960626914,-Infinity
521161616715088,1379848325970026328,-Infinity
521161619187238,1379848325971155479,-Infinity
521161671132913,1379848326022730186,72.79651140329688
521161672597891,1379848326023828819,-Infinity
521161673971308,1379848326023828819,-Infinity
521161675070041,1379848326023828819,-Infinity
521161676138254,1379848326023828819,-Infinity
521161677755834,1379848326023828819,72.32907150278392
521161679922780,1379848326033197715,-Infinity
521161681296197,1379848326034326866,-Infinity
521161735103613,1379848326086695030,71.43758948749878
521161737423161,1379848326087793662,71.52315002977417
521161739010221,1379848326087793662,-Infinity
521161740078434,1379848326087793662,-Infinity
521161741238208,1379848326087793662,-Infinity
521161742825267,1379848326087793662,-Infinity
521161743924000,1379848326097162559,-Infinity
521161745205856,1379848326098291709,-Infinity
521161798952231,1379848326149927452,72.5567479666417
521161801149698,1379848326150995567,-Infinity
521161802523115,1379848326150995567,-Infinity
521161803621848,1379848326150995567,-Infinity
521161804720581,1379848326150995567,-Infinity
521161806307641,1379848326150995567,-Infinity
521161807223252,1379848326160394981,-Infinity
521161808505108,1379848326161524131,-Infinity
521161862159923,1379848326213861778,74.40300482231721
521161863533340,1379848326214960411,-Infinity
521161864876236,1379848326214960411,-Infinity
521161865944449,1379848326214960411,-Infinity
521161867043183,1379848326214960411,-Infinity
521161868691283,1379848326214960411,-Infinity
521161871041352,1379848326224329307,-Infinity
521161872445289,1379848326225458457,-Infinity
521161925489695,1379848326277033164,72.67443454290785
521161928267049,1379848326278131797,-Infinity
521161929701507,1379848326278131797,-Infinity
521161930800240,1379848326278131797,-Infinity
521161932051575,1379848326278131797,-Infinity
521161934157481,1379848326278131797,-Infinity
521161934798409,1379848326287500694,-Infinity
521161936049744,1379848326288629844,-Infinity
521161989429875,1379848326340998008,71.14694286714871
521161991932546,1379848326342066123,-Infinity
521161993275442,1379848326342066123,-Infinity
521161994343655,1379848326342066123,-Infinity
521161995381348,1379848326342066123,-Infinity
521161996998928,1379848326342066123,-Infinity
521161998433385,1379848326351465537,74.62316192216437
521162000478250,1379848326352503135,-Infinity
521162052576526,1379848326404138877,72.59954303638759
521162054835034,1379848326405237510,-Infinity
521162056177930,1379848326405237510,-Infinity
521162057215623,1379848326405237510,73.94520457490168
521162058558519,1379848326405237510,-Infinity
521162060176099,1379848326405237510,-Infinity
521162061396913,1379848326414606407,-Infinity
521162062678769,1379848326415735557,-Infinity
521162116882950,1379848326468103721,73.50415425881128
521162119812905,1379848326469202354,-Infinity
521162122864943,1379848326469202354,-Infinity
521162123933156,1379848326469202354,-Infinity
521162125367613,1379848326469202354,-Infinity
521162127168315,1379848326469202354,-Infinity
521162127778722,1379848326478571250,-Infinity
521162128877456,1379848326479700401,-Infinity
521162180090642,1379848326531275108,75.196407726725
521162181647181,1379848326532373741,-Infinity
521162183478403,1379848326532373741,-Infinity
521162184607657,1379848326532373741,-Infinity
521162185645350,1379848326532373741,-Infinity
521162187262929,1379848326532373741,-Infinity
521162188514265,1379848326541742637,-Infinity
521162189887681,1379848326542871787,-Infinity
521162243634056,1379848326595270469,73.05494590939364
521162245953605,1379848326596338584,-Infinity
521162247265981,1379848326596338584,-Infinity
521162248334194,1379848326596338584,-Infinity
521162249432927,1379848326596338584,-Infinity
521162251111548,1379848326596338584,-Infinity
521162252515485,1379848326605737998,-Infinity
521162253858381,1379848326606867149,-Infinity
521162306902789,1379848326658441856,73.5789331134891
521162309191817,1379848326659509971,-Infinity
521162310748356,1379848326659509971,-Infinity
521162311847090,1379848326659509971,-Infinity
521162312915303,1379848326659509971,-Infinity
521162314502362,1379848326659509971,-Infinity
521162315723177,1379848326668909385,-Infinity
521162317005033,1379848326670038536,-Infinity
521162370659846,1379848326722376182,70.72851815499455
521162372887834,1379848326723474815,-Infinity
521162374230730,1379848326723474815,-Infinity
521162375298943,1379848326723474815,-Infinity
521162376397676,1379848326723474815,-Infinity
521162379205551,1379848326723474815,-Infinity
521162380121162,1379848326732843711,-Infinity
521162381250416,1379848326733972862,-Infinity
521162434111701,1379848326785578086,72.05856299918615
521162435698760,1379848326786646202,-Infinity
521162437072177,1379848326786858553,-Infinity
521162438720277,1379848326786858553,-Infinity
521162439880051,1379848326786858553,-Infinity
521162441589193,1379848326786858553,-Infinity
521162442840528,1379848326796257967,-Infinity
521162444610710,1379848326797356599,-Infinity
521162499883103,1379848326849785799,75.58119591004498
521162501256520,1379848326850853914,-Infinity
521162502690978,1379848326850853914,-Infinity
521162503728670,1379848326850853914,-Infinity
521162504796883,1379848326850853914,-Infinity
521162506383943,1379848326850853914,-Infinity
521162507207993,1379848326860253328,-Infinity
521162508520369,1379848326861351961,-Infinity
521162561290092,1379848326912926668,72.58530143226905
521162563395997,1379848326914025301,-Infinity
521162564738894,1379848326914025301,-Infinity
521162565807107,1379848326914025301,-Infinity
521162566936360,1379848326914025301,-Infinity
521162568523420,1379848326914025301,-Infinity
521162570049438,1379848326923394197,-Infinity
521162571605977,1379848326924523347,-Infinity
521162625077670,1379848326976891512,72.5485725602542
521162626756291,1379848326977959627,-Infinity
521162628160228,1379848326977959627,-Infinity
521162629258961,1379848326977959627,-Infinity
521162630388215,1379848326977959627,-Infinity
521162632005794,1379848326977959627,-Infinity
521162633959098,1379848326987359041,-Infinity
521162635332515,1379848326988488191,-Infinity
521162688224321,1379848327040032381,73.60794132348798
521162690635430,1379848327041131013,-Infinity
521162692039367,1379848327041131013,-Infinity
521162693077060,1379848327041131013,-Infinity
521162694114752,1379848327041131013,-Infinity
521162695701812,1379848327041131013,-Infinity
521162697136269,1379848327050499910,71.07939777824645
521162699211655,1379848327052300447,-Infinity
521162752195020,1379848327104027742,74.00419921595773
521162754575609,1379848327105095857,-Infinity
521162755949026,1379848327105095857,-Infinity
521162756986719,1379848327105095857,-Infinity
521162759092624,1379848327105095857,-Infinity
521162761106970,1379848327105095857,-Infinity
521162761686857,1379848327114495271,-Infinity
521162762816111,1379848327115593904,-Infinity
521162815524794,1379848327167229646,72.38342710744641
521162817844342,1379848327168297762,69.57032895515798
521162820560655,1379848327168297762,-Infinity
521162821598348,1379848327168297762,-Infinity
521162822697081,1379848327168297762,-Infinity
521162824619865,1379848327168297762,-Infinity
521162825199752,1379848327177697176,-Infinity
521162826390046,1379848327178826326,-Infinity
521162879342892,1379848327231163972,69.14215211447126
521162881052033,1379848327232232088,-Infinity
521162882455970,1379848327232232088,-Infinity
521162883585223,1379848327232232088,-Infinity
521162884622916,1379848327232232088,-Infinity
521162886179455,1379848327232232088,-Infinity
521162888254840,1379848327241631502,-Infinity
521162889628257,1379848327242760652,-Infinity
521162942672666,1379848327294335359,65.87304453876791
521162944259725,1379848327295433992,-Infinity
521162945602621,1379848327295433992,-Infinity
521162946670834,1379848327295433992,-Infinity
521162947739047,1379848327295433992,-Infinity
521162949326107,1379848327295433992,-Infinity
521162951401492,1379848327304802888,-Infinity
521162952805429,1379848327305932039,-Infinity
521163006795967,1379848327358300203,63.59679303468059
521163008505108,1379848327359398836,-Infinity
521163009970086,1379848327359398836,-Infinity
521163011038299,1379848327359398836,-Infinity
521163012259114,1379848327359398836,-Infinity
521163013937734,1379848327359398836,-Infinity
521163015463753,1379848327368767732,-Infinity
521163016806649,1379848327369896883,-Infinity
521163069759496,1379848327421441072,60.72163636487962
521163072109565,1379848327422539705,-Infinity
521163073391421,1379848327422539705,-Infinity
521163074459634,1379848327422539705,-Infinity
521163075527847,1379848327422539705,-Infinity
521163077175947,1379848327422539705,-Infinity
521163079068210,1379848327431908601,61.20292853979415
521163080746830,1379848327433037752,-Infinity
521163133669155,1379848327485436433,66.46955432460942
521163135225694,1379848327486504549,-Infinity
521163136690672,1379848327486504549,-Infinity
521163137880967,1379848327486504549,63.14379972454184
521163139498546,1379848327486504549,-Infinity
521163141177167,1379848327486504549,-Infinity
521163142550583,1379848327495903963,-Infinity
521163143954521,1379848327497033113,-Infinity
521163196937886,1379848327548607820,62.34744220151137
521163199654199,1379848327549706453,-Infinity
521163201027616,1379848327549706453,-Infinity
521163202095829,1379848327549706453,-Infinity
521163203194563,1379848327549706453,-Infinity
521163204751102,1379848327549706453,-Infinity
521163205727753,1379848327559075349,-Infinity
521163208016781,1379848327561120027,-Infinity
521163260939107,1379848327612542146,62.524345164491294
521163262526167,1379848327613610262,-Infinity
521163263869063,1379848327613624925,-Infinity
521163264967796,1379848327613624925,-Infinity
521163266005489,1379848327613624925,-Infinity
521163267562028,1379848327613624925,-Infinity
521163269698454,1379848327623024339,-Infinity
521163271407595,1379848327624153489,-Infinity
521163324116278,1379848327675728196,62.39365308482254
521163326435826,1379848327676826829,-Infinity
521163327748202,1379848327676826829,-Infinity
521163328907977,1379848327676826829,-Infinity
521163330006710,1379848327676826829,-Infinity
521163331654810,1379848327676826829,-Infinity
521163332906145,1379848327686195725,-Infinity
521163334218521,1379848327687324876,-Infinity
521163387903857,1379848327739693040,65.53120409213481
521163389277273,1379848327740791673,-Infinity
521163390681211,1379848327740791673,-Infinity
521163391779945,1379848327740791673,-Infinity
521163392848158,1379848327740791673,-Infinity
521163394404697,1379848327740791673,-Infinity
521163396785286,1379848327750160569,-Infinity
521163398341825,1379848327751289719,62.665870626586766
521163451203109,1379848327802864426,62.13300353377041
521163453583698,1379848327803963059,-Infinity
521163454926594,1379848327803963059,-Infinity
521163456025328,1379848327803963059,-Infinity
521163457124061,1379848327803963059,63.281601491538865
521163460176098,1379848327803963059,-Infinity
521163460725465,1379848327813331956,-Infinity
521163462007321,1379848327814461106,-Infinity
521163515204330,1379848327866829270,64.10335991755717
521163516577747,1379848327867927903,-Infinity
521163518439489,1379848327867927903,60.57676011685586
521163519568743,1379848327867927903,-Infinity
521163521064242,1379848327867927903,-Infinity
521163522620781,1379848327867927903,-Infinity
521163523994198,1379848327877296800,-Infinity
521163525611778,1379848327878425950,-Infinity
521163578686705,1379848327930061692,59.064550885554674
521163579968560,1379848327931129807,-Infinity
521163581708221,1379848327931129807,-Infinity
521163582745914,1379848327931129807,-Infinity
521163583783607,1379848327931129807,-Infinity
521163585370666,1379848327931129807,-Infinity
521163587201888,1379848327940498704,-Infinity
521163588605826,1379848327941627854,-Infinity
521163642382721,1379848327993996018,61.651773717352086
521163644244464,1379848327995064134,-Infinity
521163645617880,1379848327995064134,-Infinity
521163646686093,1379848327995064134,-Infinity
521163647754306,1379848327995064134,-Infinity
521163649402406,1379848327995064134,-Infinity
521163651142068,1379848328004463548,-Infinity
521163652546005,1379848328005592698,-Infinity
521163708062563,1379848328057197923,62.94218481778416
521163711358764,1379848328058357591,-Infinity
521163714532882,1379848328058357591,-Infinity
521163717127114,1379848328058357591,62.723109151734015
521163721735690,1379848328058357591,-Infinity
521163725428655,1379848328058357591,-Infinity
521163726679990,1379848328068001145,-Infinity
521163729304742,1379848328069008225,-Infinity
521163771087131,1379848328121345872,65.52202404392929
521163776336635,1379848328122505540,61.14230473483245
521163780365325,1379848328122505540,-Infinity
521163783081638,1379848328122505540,-Infinity
521163785645349,1379848328122505540,-Infinity
521163789307794,1379848328122505540,-Infinity
521163790681210,1379848328132027024,-Infinity
521163793183881,1379848328133156175,-Infinity
521163836828014,1379848328184425706,60.93451744588988
521163845251636,1379848328185646409,-Infinity
521163850562181,1379848328185646409,-Infinity
521163852973290,1379848328185646409,-Infinity
521163855506481,1379848328185646409,62.200586168959774
521163861976800,1379848328185646409,-Infinity
521163863441778,1379848328195167893,-Infinity
521163865822367,1379848328196297044,-Infinity
521163901439642,1379848328248451585,61.01977254624087
521163904216996,1379848328249611253,-Infinity
521163907635278,1379848328249611253,-Infinity
521163910168468,1379848328249611253,-Infinity
521163912549057,1379848328249611253,-Infinity
521163916303063,1379848328249611253,-Infinity
521163917584919,1379848328259163255,61.60863956513032
521163920240191,1379848328261207932,-Infinity
521163967027921,1379848328311561936,61.14230473483245
521163991322137,1379848328312721604,-Infinity
521163994923541,1379848328312721604,-Infinity
521164011312983,1379848328312721604,-Infinity
521164015372193,1379848328312721604,59.488720504954415
521164035393557,1379848328312721604,-Infinity
