#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
18974961224001 1379241883082586964 0.06059 -0.03691 -0.00844 
18974972791222 1379241883146582325 -0.00563 -0.01128 0.00438 
18974978468011 1379241883273718555 0.00719 -0.00594 0.00224 
18975055654033 1379241883336889942 0.01573 -0.00487 -0.0031 
18975093590855 1379241883400854786 0.01146 -0.01021 0.00331 
18975157134272 1379241883464026173 0.01466 -0.01555 -0.00523 
18975277842345 1379241883527991016 -0.00563 -0.01234 -0.00096 
18975286845855 1379241883591101368 0.01894 -0.01448 -0.0031 
18975348588567 1379241883655096729 0.05632 -0.01768 0.01933 
18975410056597 1379241883718298633 -0.00243 -0.02409 -0.0031 
18975473844176 1379241883782263477 -0.00883 -0.00273 -0.0031 
18975538364242 1379241883845434864 0.03496 -0.01128 0.00224 
18975601938178 1379241883909399708 0.00505 -0.00807 0.00011 
18975663772452 1379241883972571094 -0.0099 0.00475 -0.00523 
18975729269170 1379241884036535938 0.02214 -0.00914 0.00438 
18975792965189 1379241884099707325 -0.00349 -0.00914 -0.0063 
18975855776114 1379241884163672169 -0.01418 0.01009 -0.02019 
18975917579868 1379241884226813038 0.04884 0.00047 -0.0031 
18975982985027 1379241884290777882 0.02321 -0.01234 -0.00417 
18976067190735 1379241884353979786 -0.01738 -0.00487 -0.01271 
18976110438102 1379241884417914112 0.02748 -0.007 -0.0031 
18976172455498 1379241884481297396 0.00505 -0.01128 -0.0031 
18976236365157 1379241884545262239 -0.01952 -0.00487 -0.01164 
18976300885225 1379241884608464144 0.01146 -0.0038 0.00011 
18976365161129 1379241884672428988 0.02534 0.00261 0.00331 
18976430902011 1379241884735569857 -0.01311 -0.00807 -0.00951 
18976490844023 1379241884799534700 0.0136 0.00047 -0.0031 
18976616862641 1379241884919285677 -0.01595 0.01259 -0.01128 
18976680070331 1379241884982853792 0.02464 -0.00629 0.00081 
18976744132593 1379241885046421907 -0.01381 0.00047 -0.00024 
18976809110465 1379241885109959505 -0.01773 0.00832 -0.00914 
18976872989604 1379241885172093294 0.02499 -0.00415 0.00508 
18976934427115 1379241885237126253 0.00363 -0.00415 -0.0031 
18977040180205 1379241885300647187 -0.01311 -0.01555 -0.00273 
18977061513945 1379241885364215302 0.02 0.01294 0.00545 
18977125240482 1379241885427813935 0.00932 -0.00273 -0.00452 
18977188387132 1379241885491382050 -0.01453 -0.00557 0.00294 
18977253517607 1379241885554767060 0.00328 -0.00771 -0.00417 
18977442804956 1379241885745654511 -0.01311 -0.02409 0.00331 
18977506806176 1379241885809222626 0.03568 -0.00984 0.00224 
18977609812434 1379241885872790741 -0.01239 0.00618 -0.00345 
18977635846311 1379241885936358857 -0.0106 0.00795 0.00081 
18977696887056 1379241885999896454 0.06236 -0.03584 0.01186 
18977760888277 1379241886063495087 0.06664 -0.03085 0.03036 
18977824584293 1379241886127063202 0.00328 0.00154 -0.00772 
18977891698593 1379241886190844941 0.02214 0.00688 0.00294 
18977952952979 1379241886254474091 0.02072 -0.01555 0.00259 
18978017289925 1379241886318103241 -0.01311 -0.00557 0.00652 
18978159911626 1379241886380816865 0.00328 -0.00807 -0.00238 
18978167511198 1379241886445117402 0.0282 -0.00629 0.00865 
18978220799768 1379241886508441376 -0.00313 -0.00557 -0.00024 
18978269540802 1379241886572040009 -0.01132 -0.00273 -0.0031 
18978332779013 1379241886635638642 0.03354 -0.0013 0.00153 
18978396719194 1379241886699267792 0.00648 0.00012 0.00224 
18978465054308 1379241886762744355 -0.0106 0.00688 -0.00452 
18978524782676 1379241886826312470 0.02713 0.00012 0.00935 
18978588051408 1379241886889880585 0.0136 0.00368 -0.0038 
18978654921543 1379241886953686849 -0.01524 -0.00487 -0.0038 
18978714466790 1379241887017254965 0.01431 0.00653 0.00224 
18978778254369 1379241887080792562 0.00932 0.00047 -0.00131 
18978872409717 1379241887144360678 -0.01488 -0.0045 0.00046 
18978905615883 1379241887206647055 0.0193 -0.0045 -0.00203 
18978968518369 1379241887271496908 0.01573 -0.00166 0.00117 
18979032733233 1379241887335095541 -0.00705 -0.00095 -0.00203 
18979096001966 1379241887398633139 0.00684 -0.0038 0.00081 
18979159667462 1379241887462231771 0.00684 -0.00308 0.00153 
18979224431692 1379241887525982992 -0.01274 0.00226 -0.00131 
18979295269475 1379241887589551107 0.01538 -0.00308 -0.00452 
18979352800378 1379241887653149740 0.02107 -0.01198 0.00401 
18979418907504 1379241887716701123 -0.01773 -0.00023 -0.00452 
18979482054156 1379241887780025098 0.01004 -0.0013 0.00117 
18979540958473 1379241887843623731 0.01823 0.00439 0.00401 
18979604227205 1379241887907191846 -0.00243 0.00439 -0.00166 
18979672318155 1379241887970759961 0.00755 -0.00629 -0.00024 
18979735220643 1379241888032405469 0.00185 -0.00415 -0.00523 
18979797177000 1379241888098140332 -0.00064 -0.00522 -0.00523 
18979858736591 1379241888161464307 0.0079 0.0108 0.00473 
18979922737811 1379241888225032422 0.00363 -0.00594 -0.00523 
18979986250705 1379241888288570020 0.01324 0.00191 0.00081 
18980111475795 1379241888352168653 0.00684 -0.00522 -0.00238 
18980120753988 1379241888415095899 -0.00029 -0.0013 0.00793 
18980176789391 1379241888479304883 -0.01524 -0.00557 -0.00807 
18980240027602 1379241888542872998 0.03247 -0.01056 0.00294 
18980304059342 1379241888606410596 0.01431 -0.00237 0.00081 
18980368579410 1379241888670222852 -0.02556 -0.00095 -0.00238 
18980432794275 1379241888733790967 0.00505 -0.00273 -0.00665 
18980501159908 1379241888797359082 0.03639 -0.007 0.00294 
18980559911624 1379241888860927198 -0.00777 0.00012 -0.00203 
18980627392167 1379241888924495313 -0.01239 -0.00023 0.00153 
18980687364699 1379241888988093946 0.01645 -0.00984 -0.00417 
18980785121452 1379241889051417920 0.00826 -0.00842 0.00188 
18980812589787 1379241889114955518 -0.01167 0.00084 -0.00166 
18980876621528 1379241889178523633 0.01111 -0.0038 0.00545 
18980939340893 1379241889240901563 0.00719 -0.00629 -0.00345 
18981003250552 1379241889305659864 -0.01167 -0.00877 -0.0038 
18981073569491 1379241889369771700 0.00291 0.00475 0.00366 
18981256722245 1379241889566457491 0.00291 -0.00166 0.00117 
18981329574374 1379241889630483369 -0.00883 0.00368 -0.0031 
18981383748035 1379241889693563203 0.00505 -0.00166 -0.00951 
18981447627174 1379241889757558565 0.0136 -0.00807 -0.00203 
18981511109550 1379241889820729952 -0.00243 -0.01341 -0.00417 
18981574988688 1379241889884694795 -0.01738 -0.00273 0.00117 
18981639844481 1379241889947866182 0.00291 -0.01234 -0.00096 
18981702197600 1379241890011831026 0.01039 0.00047 0.00331 
18981765344250 1379241890075002412 -0.01418 -0.0038 -0.00523 
18981830200042 1379241890138967256 0.01146 -0.0038 0.00011 
18981933053697 1379241890202122066 0.01573 -0.00273 -0.0031 
18981956401781 1379241890266178462 -0.00777 0.00047 -0.00203 
18982019670513 1379241890329258296 -0.02165 -0.0006 -0.0031 
18982083702254 1379241890393223140 0.00826 -0.0006 -0.00096 
18982146726824 1379241890456394527 0.01787 -0.00273 0.00438 
18982211857298 1379241890520359371 -0.01952 -0.0038 0.00011 
18982273844175 1379241890583530757 0.00078 -0.00594 -0.00417 
18982337814875 1379241890647465084 0.0435 -0.01234 0.00652 
18982401175168 1379241890710666988 -0.01097 -0.00914 0.00117 
18982466091999 1379241890774631832 -0.02486 -0.0038 -0.0063 
18982560827236 1379241890837864253 0.04778 -0.00487 0.00652 
18982592202178 1379241890901768062 0.01466 -0.00166 0.00117 
18982655409870 1379241890964939449 -0.03767 -0.00166 -0.00523 
