#SysTm EventTmStmp Ori:x Ori:y Ori:z
18974965771537 1379241883082586964 1.3389794 -1.1456586 0.29842103 
18974982435660 1379241883273718555 1.3434247 -1.1438329 0.29933128 
18975059896365 1379241883336889942 1.3451722 -1.1442459 0.30021942 
18975099755971 1379241883400854786 1.3461317 -1.1448749 0.30015874 
18975161681807 1379241883464026173 1.3461494 -1.1454856 0.30021295 
18975281169065 1379241883527991016 1.346913 -1.145251 0.29974434 
18975294445427 1379241883591101368 1.3486047 -1.1451395 0.300265 
18975351701645 1379241883655096729 1.350266 -1.1478692 0.29965436 
18975414359970 1379241883718298633 1.3510017 -1.1493523 0.2984274 
18975479063159 1379241883782263477 1.3524225 -1.1483549 0.2981115 
18975543827389 1379241883845434864 1.3536135 -1.1491568 0.29832476 
18975610575443 1379241883909399708 1.3550241 -1.1501837 0.29842573 
18975668075825 1379241883972571094 1.3561844 -1.149452 0.29875892 
18975736746662 1379241884036535938 1.3570263 -1.149829 0.29907835 
18975797390643 1379241884099707325 1.3579092 -1.1501962 0.2988171 
18975859255437 1379241884163672169 1.3606207 -1.1486465 0.30057228 
18975920448783 1379241884226813038 1.363437 -1.1496089 0.30332005 
18975988722856 1379241884290777882 1.3658525 -1.1517897 0.30478445 
18976071402546 1379241884353979786 1.3684838 -1.1510887 0.30595174 
18976113123895 1379241884417914112 1.3706269 -1.1512206 0.30724555 
18976175660137 1379241884481297396 1.371853 -1.1521666 0.30742416 
18976240973734 1379241884545262239 1.3736769 -1.1510165 0.30786556 
18976305127556 1379241884608464144 1.3751736 -1.1503451 0.30832958 
18976370135951 1379241884672428988 1.3759779 -1.1515657 0.30856937 
18976433954048 1379241884735569857 1.3775148 -1.1513704 0.30898595 
18976493499295 1379241884799534700 1.379437 -1.1510178 0.3099478 
18976621135493 1379241884919285677 1.382852 -1.1500812 0.31278002 
18976684739948 1379241884982853792 1.384363 -1.1502192 0.3139756 
18976749931463 1379241885046421907 1.3845301 -1.1505363 0.31359878 
18976813261236 1379241885109959505 1.3852597 -1.1490511 0.31409466 
18976877201415 1379241885172093294 1.3860761 -1.1489757 0.31450608 
18976940409108 1379241885237126253 1.3867683 -1.1499575 0.31461042 
18977045155025 1379241885300647187 1.3872713 -1.1492429 0.3139478 
18977068716752 1379241885364215302 1.3874909 -1.1493018 0.3136913 
18977129452293 1379241885427813935 1.3876572 -1.1506356 0.3140545 
18977192904147 1379241885491382050 1.3879192 -1.1491723 0.3128736 
18977257149532 1379241885554767060 1.3900398 -1.146767 0.31296492 
18977446894686 1379241885745654511 1.3921413 -1.1438947 0.31024104 
18977512391404 1379241885809222626 1.3922263 -1.1448941 0.3092779 
18977621257573 1379241885872790741 1.3927943 -1.1457257 0.30963367 
18977638257420 1379241885936358857 1.3930544 -1.1446686 0.3100871 
18977699817012 1379241885999896454 1.39366 -1.146039 0.30944332 
18977763818233 1379241886063495087 1.3930326 -1.1507748 0.30689332 
18977838623665 1379241886127063202 1.393166 -1.1529784 0.30592778 
18977911292672 1379241886190844941 1.3944746 -1.1535912 0.30722067 
18977969128778 1379241886254474091 1.3951101 -1.1551309 0.3075476 
18978034594975 1379241886318103241 1.3945541 -1.1554439 0.30621892 
18978162994183 1379241886380816865 1.3943888 -1.1549228 0.30538133 
18978172302897 1379241886445117402 1.3947643 -1.1559273 0.30507973 
18978223363479 1379241886508441376 1.3942748 -1.1572548 0.304389 
