#SysTm EventTmStmp Mag:x Mag:y Mag:z
18974968854094 1379241883091955860 -22.31903 -8.999634 -17.098999 
18974985121453 1379241883283087452 -21.958923 -8.938599 -17.279053 
18975063162045 1379241883346289356 -22.019958 -8.999634 -17.158508 
18975103418415 1379241883410223682 -21.958923 -9.059143 -16.859436 
18975164855926 1379241883473395069 -21.839905 -9.1796875 -16.918945 
18975284251623 1379241883537390430 -21.839905 -9.239197 -16.859436 
18975296398731 1379241883600470264 -21.899414 -9.239197 -16.558838 
18975353746510 1379241883664465626 -22.019958 -9.118652 -16.619873 
18975417228885 1379241883727667530 -22.019958 -9.1796875 -16.499329 
18975482359359 1379241883791662891 -22.138977 -9.298706 -16.43982 
18975547062548 1379241883854834278 -22.138977 -9.298706 -16.43982 
18975615885988 1379241883918799122 -22.079468 -9.359741 -16.799927 
18975673050645 1379241883981970508 -22.259521 -9.298706 -16.738892 
18975744102072 1379241884045935352 -22.198486 -9.359741 -16.619873 
18975801114128 1379241884109076221 -22.198486 -9.359741 -16.738892 
18975862124352 1379241884173041065 -21.899414 -9.4192505 -16.738892 
18975925209961 1379241884236181934 -22.079468 -9.838867 -16.619873 
18975992171658 1379241884300146778 -21.958923 -9.719849 -16.679382 
18976073416891 1379241884363348682 -21.899414 -9.658813 -16.499329 
18976116389574 1379241884427283008 -22.138977 -9.539795 -16.43982 
18976179566744 1379241884490666292 -22.079468 -9.719849 -16.259766 
18976243964730 1379241884554661654 -22.37854 -9.899902 -16.259766 
18976308484797 1379241884617863558 -22.499084 -10.079956 -16.319275 
18976378895297 1379241884681797884 -22.738647 -10.379028 -16.43982 
18976435785271 1379241884744938753 -22.738647 -9.838867 -16.319275 
18976497802668 1379241884808903597 -22.799683 -9.899902 -16.378784 
18976561925969 1379241884872990511 -22.679138 -9.959412 -16.619873 
18976628490902 1379241884938176058 -22.558594 -9.899902 -16.378784 
18976690813502 1379241885000523470 -22.439575 -9.959412 -16.679382 
18976754204315 1379241885064427279 -22.31903 -9.838867 -16.799927 
18976816771079 1379241885127690218 -22.37854 -9.779358 -16.499329 
18976879887208 1379241885190220736 -22.37854 -9.658813 -16.43982 
18976945322888 1379241885254734896 -22.259521 -9.779358 -16.558838 
18977047230410 1379241885318591523 -22.259521 -9.539795 -16.378784 
18977074759786 1379241885381823945 -22.619629 -9.539795 -16.319275 
18977134823879 1379241885445788788 -22.679138 -9.599304 -16.499329 
18977198001049 1379241885508960175 -22.799683 -9.47876 -16.43982 
18977262093832 1379241885572833466 -22.679138 -9.239197 -16.43982 
18977326308695 1379241885637072968 -22.679138 -9.059143 -16.619873 
18977387593602 1379241885698321747 -22.558594 -8.999634 -16.499329 
18977453548127 1379241885764056611 -22.558594 -9.1796875 -16.679382 
18977516816858 1379241885827258515 -22.619629 -9.298706 -16.738892 
18977623516081 1379241885890399384 -22.37854 -9.298706 -16.738892 
18977643415363 1379241885954394745 -22.31903 -9.47876 -16.619873 
18977706470453 1379241886017474579 -22.259521 -9.47876 -16.799927 
18977770502194 1379241886081439423 -22.499084 -9.779358 -16.859436 
18977845765433 1379241886144702363 -22.37854 -10.079956 -16.679382 
18977925240482 1379241886209918427 -22.37854 -10.198975 -16.859436 
18977981794732 1379241886272509980 -22.558594 -10.079956 -16.738892 
18978144468316 1379241886336657929 -22.558594 -10.198975 -16.799927 
18978165649456 1379241886398974824 -22.679138 -10.379028 -16.738892 
18978174744526 1379241886463672089 -22.619629 -10.258484 -16.799927 
18978224981059 1379241886526019501 -22.738647 -10.438538 -16.319275 
18978279124200 1379241886589984345 -22.619629 -10.258484 -16.319275 
18978342301369 1379241886653186249 -22.619629 -10.198975 -16.679382 
18978406638315 1379241886717242646 -22.619629 -10.139465 -16.499329 
18978485960763 1379241886780444550 -22.619629 -10.139465 -16.679382 
18978545872253 1379241886844378876 -22.499084 -10.018921 -16.738892 
18978619487392 1379241886907757894 -22.259521 -9.899902 -16.679382 
18978668747272 1379241886972729818 -22.37854 -9.899902 -16.619873 
18978728078876 1379241887034833090 -22.439575 -9.658813 -16.859436 
18978863070483 1379241887098797933 -22.259521 -9.838867 -16.859436 
18978880985941 1379241887162030355 -22.198486 -9.719849 -16.499329 
18978915046678 1379241887224713461 -22.259521 -9.719849 -16.558838 
18978979414142 1379241887289075033 -22.31903 -9.959412 -16.319275 
18979043964730 1379241887353039877 -22.37854 -10.139465 -16.259766 
18979107325024 1379241887416882650 -22.558594 -10.139465 -16.319275 
18979169159297 1379241887480176107 -22.31903 -10.198975 -16.43982 
18979247016767 1379241887544018881 -22.019958 -10.319519 -16.319275 
18979314008986 1379241887608197348 -21.958923 -10.258484 -16.259766 
18979371570407 1379241887671216146 -22.079468 -10.319519 -16.319275 
18979435541107 1379241887735316846 -22.198486 -10.139465 -16.139221 
18979487975108 1379241887798488233 -22.079468 -10.018921 -16.259766 
18979550480830 1379241887861629102 -22.019958 -9.779358 -16.319275 
