#SysTm EventTmStmp Acc:x Acc:y Acc:z
18974959667462 1379241883081518848 -1.1906738 8.8007965 3.573944 
18974971173643 1379241883145514210 -1.159729 8.809128 3.848877 
18974977186156 1379241883272650440 -1.3049316 8.796036 3.8857727 
18975053242924 1379241883335821827 -1.3525391 8.831741 3.9238586 
18975091240787 1379241883399786671 -1.1847229 8.782944 3.9107666 
18975154204316 1379241883462927540 -1.2370911 8.792465 3.86911 
18975276743612 1379241883526922901 -1.2180481 8.849594 4.0571594 
18975285869203 1379241883590033253 -1.3989563 8.813889 3.9976501 
18975344651439 1379241883654028614 -1.1168823 8.793655 3.6536865 
18975408164333 1379241883717200001 -1.223999 8.871017 3.9381409 
18975472043474 1379241883781195362 -1.3180237 8.846024 4.0643005 
18975535373245 1379241883844366749 -1.1680603 8.805557 3.7619934 
18975599221865 1379241883908331592 -1.2025757 8.848404 3.8845825 
18975662337995 1379241883971502979 -1.2811279 8.855545 4.0381165 
18975726339215 1379241884035467823 -1.1835327 8.790085 3.7477112 
18975791378129 1379241884098608692 -1.159729 8.880539 3.8917236 
18975853395525 1379241884162604053 -1.3418274 8.862686 4.1476135 
18975916420094 1379241884225744923 -1.178772 8.793655 3.688202 
18975980543397 1379241884289709766 -1.140686 8.853165 3.7477112 
18976066030961 1379241884352911671 -1.377533 8.867447 4.0881042 
18976107569187 1379241884416845997 -1.2597046 8.82103 3.74057 
18976170654796 1379241884480017383 -1.1228333 8.841263 3.7572327 
18976234808618 1379241884544194124 -1.3370667 8.911484 4.0440674 
18976297985789 1379241884607396029 -1.2668457 8.809128 3.8964844 
18976362414296 1379241884671330355 -1.1371155 8.853165 3.7441406 
18976428094137 1379241884734501741 -1.2656555 8.892441 4.021454 
18976488921238 1379241884798466585 -1.3013611 8.854355 3.8607788 
18976545139764 1379241884855870150 -1.1799622 8.869827 3.901245 
18976565039047 1379241884875981234 -1.3025513 8.879349 4.008362 
18976585640298 1379241884896153353 -1.4060974 8.873398 4.06192 
18976605478542 1379241884916325472 -1.3739624 8.900772 3.990509 
18976625621987 1379241884936467073 -1.2513733 8.855545 4.0309753 
18976645856994 1379241884956608675 -1.1871033 8.847214 3.8143616 
18976665908878 1379241884976750277 -1.2656555 8.790085 3.6132202 
18976687578342 1379241884997441195 -1.1990051 8.806747 3.623932 
18976706256810 1379241885017033480 -1.1990051 8.809128 3.7548523 
18976726369736 1379241885037175081 -1.0978394 8.88887 3.7691345 
18976752586736 1379241885057621859 -1.1692505 8.897202 3.8714905 
18976766626107 1379241885077458284 -1.3144531 8.896011 3.9107666 
18976787318919 1379241885097599886 -1.3811035 8.89006 3.9976501 
18976807004559 1379241885115696810 -1.3465881 8.857925 4.040497 
18976827148005 1379241885136906527 -1.2870789 8.8519745 4.0583496 
18976848146021 1379241885157688997 -1.1954346 8.805557 3.8952942 
18976869937567 1379241885177830599 -1.2311401 8.796036 3.7167664 
18976887669903 1379241885198368929 -1.1430664 8.82579 3.6834412 
18976907965951 1379241885218449495 -1.159729 8.871017 3.688202 
18976928506163 1379241885238591097 -1.2668457 8.838882 3.835785 
18976952495175 1379241885258732698 -1.2085266 8.868637 3.9155273 
18977028216218 1379241885278813265 -1.2120972 8.856735 3.9952698 
18977029498073 1379241885298985384 -1.3168335 8.874588 4.0012207 
18977048390185 1379241885320269990 -1.3144531 8.878159 4.003601 
18977051075977 1379241885339221406 -1.2906494 8.837692 3.9036255 
18977052205231 1379241885359363007 -1.2037659 8.807938 3.836975 
18977073508451 1379241885379504609 -1.172821 8.816269 3.8203125 
18977088921239 1379241885399737763 -1.22995 8.826981 3.7584229 
18977109064684 1379241885419818329 -1.1799622 8.8246 3.7167664 
18977131161434 1379241885439929413 -1.1621094 8.879349 3.701294 
18977149321056 1379241885460101532 -1.2608948 8.848404 3.8714905 
18977169495021 1379241885480243134 -1.2204285 8.863876 3.8988647 
18977194765889 1379241885501941132 -1.2097168 8.874588 3.9405212 
18977208744220 1379241885518298554 -1.2918396 8.880539 3.9083862 
18977229711717 1379241885539447236 -1.3358765 8.862686 4.028595 
18977252357833 1379241885560504365 -1.307312 8.848404 3.9988403 
18977271097342 1379241885580645966 -1.2216187 8.810318 3.8131714 
18977290966104 1379241885601123261 -1.2930298 8.854355 3.708435 
18977310743305 1379241885621264863 -1.0811768 8.860306 3.6715393 
18977411307931 1379241885721972870 -1.2918396 8.89006 4.0976257 
18977431420858 1379241885742114472 -1.345398 8.905533 4.0654907 
18977451625344 1379241885762317109 -1.3049316 8.859116 3.8703003 
