#SysTm EventTmStmp Rot:x Rot:y Rot:z
2202508169573 1375072726863357743 -0.04823376 0.2347184 0.9683867 
2202519126387 1375072726927379530 -0.04768638 0.23444964 0.96847224 
2202527244806 1375072726990672987 -0.047073703 0.23360759 0.96869934 
2202538415262 1375072727054637831 -0.04703736 0.23320143 0.9687689 
2202547723976 1375072727117015761 -0.047010757 0.23233986 0.96895415 
2202588590755 1375072727181621474 -0.04662035 0.23084237 0.9693003 
2202623750224 1375072727244945448 -0.04645193 0.2293017 0.9696531 
2202688392372 1375072727308757704 -0.046226386 0.2270462 0.9701663 
2202748090221 1375072727372051161 -0.047004536 0.22421548 0.97085196 
2202811877799 1375072727435940521 -0.04698504 0.22264588 0.97116154 
2202876428386 1375072727499233978 -0.04698178 0.22180012 0.97133064 
2202940093883 1375072727563046234 -0.047537144 0.22060622 0.97161734 
2203011114789 1375072727626370209 -0.047586594 0.21954341 0.9718673 
2203106246789 1375072727690182464 -0.047660165 0.21822664 0.9721798 
2203133104718 1375072727753475921 -0.047070563 0.2168411 0.97246844 
2203197807906 1375072727817379730 -0.046873666 0.21579686 0.9726898 
2203254240076 1375072727880642669 -0.046483055 0.2150066 0.972833 
2203318088694 1375072727944454925 -0.046195235 0.21428485 0.97297007 
2203385813401 1375072728007778900 -0.04583361 0.21329516 0.9731384 
2203447189869 1375072728071652191 -0.04551679 0.21288985 0.9731802 
2203513602201 1375072728134884613 -0.045404498 0.2132415 0.97306496 
2203574856587 1375072728198757904 -0.04471397 0.21326968 0.9730064 
2203639254572 1375072728262020843 -0.045172967 0.2131433 0.97304684 
2203720621885 1375072728325802582 -0.045108274 0.21283682 0.97309685 
2203763258845 1375072728389335981 -0.044783536 0.21259299 0.9731035 
2203826680179 1375072728453087202 -0.044297304 0.21256915 0.97306633 
2203893733437 1375072728516380659 -0.043974288 0.21273279 0.9729995 
2203957459975 1375072728580253950 -0.044439126 0.21282041 0.9730101 
2204020820268 1375072728643822065 -0.044179298 0.21282572 0.9729848 
2204083936397 1375072728707359663 -0.044213578 0.2124245 0.97306615 
2204147266171 1375072728770622602 -0.044332586 0.2119267 0.9731774 
2204211694676 1375072728834526411 -0.044822503 0.21153443 0.973303 
2204281555809 1375072728897789350 -0.04443213 0.211414 0.9733079 
2204366036199 1375072728961632124 -0.044538375 0.21091382 0.9734311 
2204398754039 1375072729024925581 -0.044767156 0.21029517 0.9735908 
2204464769604 1375072729088798872 -0.044999152 0.20938143 0.97382396 
2204527916255 1375072729152031294 -0.045033213 0.20903276 0.9739091 
2204591825914 1375072729215904585 -0.04540458 0.20843299 0.9740707 
2204655125166 1375072729279228559 -0.045637436 0.20814039 0.97415763 
2204719401071 1375072729343040815 -0.04576852 0.2077452 0.97425234 
2204782730843 1375072729406334272 -0.045905687 0.20738705 0.9743446 
2204846457380 1375072729470207563 -0.045786154 0.20759073 0.9742932 
2204908718940 1375072729533531538 -0.046074476 0.20793039 0.97423214 
2205003240534 1375072729597313276 -0.04649738 0.20807855 0.9742094 
2205035347965 1375072729660637251 -0.04713479 0.20798522 0.97425365 
2205099776470 1375072729724418989 -0.047439873 0.2083273 0.97418046 
2205162343235 1375072729787712446 -0.04723654 0.20863156 0.97408175 
2205226344455 1375072729851921430 -0.047323305 0.20881483 0.9740262 
2205291963257 1375072729914940229 -0.046978515 0.20914783 0.973906 
2205367165453 1375072729978752485 -0.046945035 0.20907436 0.97390544 
2205429182849 1375072730042015424 -0.046932794 0.20869216 0.973977 
2205494740609 1375072730105919233 -0.046888035 0.20871365 0.97395766 
2205554194294 1375072730169121137 -0.046922017 0.20900124 0.97389233 
2205711160569 1375072730233055463 -0.046682432 0.20948555 0.9737701 
2205718912744 1375072730296554060 -0.047049504 0.20969185 0.9737444 
2205733745646 1375072730360305280 -0.04707887 0.2097517 0.9737224 
2205797716346 1375072730423629255 -0.047098596 0.2094973 0.9737653 
2205868462568 1375072730487533063 -0.047134075 0.20943965 0.97376466 
2205934844378 1375072730550734968 -0.04733329 0.20913893 0.9738346 
2206008490038 1375072730614577741 -0.047209904 0.20944148 0.97375166 
2206067577478 1375072730677901716 -0.047206104 0.2094061 0.9737445 
2206127550010 1375072730741713972 -0.04704917 0.20920101 0.97376484 
2206209497208 1375072730805037946 -0.047059752 0.20919113 0.9737548 
2206258512928 1375072730868850202 -0.0468779 0.20967574 0.9736266 
2206309817673 1375072730932174177 -0.046596847 0.2096426 0.97361255 
2206373910455 1375072730996016950 -0.04665826 0.20962918 0.9736103 
2206438461042 1375072731059615583 -0.04693607 0.20921291 0.9737059 
2206503011630 1375072731123122663 -0.04683587 0.20899196 0.9737321 
2206574307220 1375072731186416120 -0.04670947 0.20897514 0.97371477 
2206642276089 1375072731250315873 -0.04672437 0.20891908 0.97371846 
2206709298827 1375072731313578812 -0.04668394 0.2089653 0.9737052 
2206768996675 1375072731377482621 -0.046673425 0.20858045 0.9737892 
2206821644317 1375072731440715043 -0.046543065 0.20828626 0.97384405 
2206881952574 1375072731504557816 -0.046534203 0.2086324 0.97376716 
2206943176440 1375072731567851273 -0.045239173 0.20891887 0.9736015 
2207006567253 1375072731631663529 -0.044744197 0.20880741 0.97358555 
