#SysTm EventTmStmp La:x La:y La:z
282530189544591 1378829013858144120 0.0035263225 1.20043755E-4 -0.021365166 
282530197418847 1378829013922078446 0.0127703175 -0.005893111 0.01819706 
282530220705891 1378829014112447099 -0.004242383 -0.00697127 -0.009185791 
282530299295849 1378829014176381425 0.0022665337 0.009251326 -0.008214951 
282530339582742 1378829014239552812 -0.0033326522 0.013887107 -0.011615753 
282530406635999 1378829014303487138 -0.002720192 0.01028198 -0.017867088 
282530468714437 1378829014366658525 0.013340414 -0.015631765 -0.0042772293 
282530532349412 1378829014430623368 -0.0013467371 0.006996751 -0.007033348 
282530595953869 1378829014493794755 -7.6046586E-4 -0.005192071 0.0043621063 
282530662457760 1378829014558339433 -0.0156409 0.00735119 -0.005680084 
282530799341630 1378829014620961503 0.0017580912 -0.00410223 -0.010410309 
282530805628828 1378829014684895829 -0.004854709 -0.004469663 0.008808136 
282530847167054 1378829014748097734 -0.0028462857 5.327165E-4 -0.001704216 
282530913030016 1378829014812001542 0.0076493695 -0.004281372 -0.0036592484 
282530975535739 1378829014875233964 8.0540776E-5 0.009636641 0.0031318665 
282531043626690 1378829014939168290 0.01014629 0.0015685856 0.010284424 
282531104240150 1378829015002339677 -0.019730248 -0.0018191934 0.001748085 
282531168668656 1378829015066547413 -0.007515684 -0.0051523745 0.017555237 
282531229678879 1378829015129718800 -0.0075368583 0.0070868433 -0.017323494 
282531295236639 1378829015193653126 6.7928433E-4 -0.0011409223 -0.014453888 
282531360214512 1378829015256855030 0.0010543019 0.0056435764 -1.5258789E-4 
282531431296461 1378829015320758839 0.010979235 -0.0042687654 -0.007598877 
282531491391073 1378829015383991261 0.004766807 0.010010809 -0.0014743805 
282531547640119 1378829015447925587 -0.010862514 0.0068095326 0.0040187836 
282531615456386 1378829015511158009 4.214719E-4 -0.006720096 -0.0038576126 
282531678877721 1378829015575092335 0.0017089546 -0.008178592 -0.0023870468 
282531738514528 1378829015638233204 -0.008869253 -0.0020213723 0.0053272247 
282531803675523 1378829015702228566 -0.002348885 -7.7071786E-4 -5.569458E-4 
282531869172242 1378829015766559620 -0.0042787045 0.0024854243 0.0037651062 
282531930975995 1378829015829334278 -0.011629716 0.0064691603 -0.0040950775 
282531998822784 1378829015892520284 0.0012779832 0.006835699 -0.001537323 
282532063587013 1378829015956515645 0.0064434633 7.6648593E-4 0.0018205643 
282532119469815 1378829016019656515 -0.002789393 -0.0054425 0.008036613 
282532183959362 1378829016083651876 -0.010763027 7.272363E-4 0.0029459 
282532248174225 1378829016146792745 0.0020451248 0.0027616024 -5.607605E-4 
282532312816375 1378829016210788106 0.018849589 -4.4938922E-4 -0.0015602112 
282532375627300 1378829016273928976 -0.014838219 0.007329017 7.457733E-4 
282532441124019 1378829016337954854 -0.005572915 0.004708588 0.011342049 
282532504118068 1378829016401095724 0.03227435 -0.011205852 -0.005815506 
282532570774561 1378829016465091085 -0.040423505 0.012623578 0.024652481 
282532676832855 1378829016528231954 0.029860154 -0.010813534 0.009298325 
282532695816526 1378829016592196798 -0.0074108094 0.0012502074 0.0072717667 
282532754598764 1378829016655368185 0.022410966 -0.0063692927 -0.009476662 
282532818691546 1378829016719333028 -0.03829947 0.0070625544 0.011770248 
282532882936930 1378829016782473897 0.041349478 -0.013659269 -0.022500038 
282532949501862 1378829016846469259 -0.027270168 0.004031986 -0.0020256042 
282533024276774 1378829016909823751 0.010418817 0.0070832074 0.0067195892 
282533083425255 1378829016973971700 0.0036617368 0.009819984 -3.7288666E-4 
282533151516206 1378829017036990499 0.0064469874 0.0034402907 0.006061554 
282533208375661 1378829017101016378 0.003908731 -1.4284253E-4 -9.651184E-4 
282533279549168 1378829017164096212 -0.026099779 0.0051806867 -0.006193161 
282533371629131 1378829017227877950 0.020282336 0.0070514083 -0.004473686 
282533390734884 1378829017291049337 -0.009593137 -0.005911708 0.0013408661 
282533454980268 1378829017355014181 9.695962E-4 0.008836538 -0.022247314 
282533521728324 1378829017418185567 -0.007693082 0.0014930367 -0.016732216 
282533603065115 1378829017482119894 -2.2929162E-4 -0.0047882795 0.0010156631 
282533660168732 1378829017545559854 -0.004502274 -0.010418266 0.004117012 
282533717424950 1378829017609524698 -0.008628249 0.016527563 0.011156082 
282533782769067 1378829017672696085 0.010069974 -0.0073161423 -0.0059947968 
282533843504609 1378829017736630411 -0.0038058609 -1.8289685E-4 0.007423401 
282533922003006 1378829017799801798 0.012551695 0.0011706352 -0.001871109 
282533983684678 1378829017863766642 -0.0040128604 -0.005845338 -0.008059502 
282534027328810 1378829017927029581 3.4346431E-4 -0.002835393 -0.006149292 
282534092062520 1378829017990872354 -0.013882495 0.004897356 0.009413719 
282534154476683 1378829018054135294 3.156811E-5 -0.0020358562 -1.0108948E-4 
282534220766931 1378829018118039102 -0.0035001785 0.005911052 -0.008615494 
282534290902747 1378829018181210489 -0.0055940077 0.008762181 -0.0013160706 
282534347243354 1378829018245175333 -0.007464327 3.5640597E-4 -0.0054483414 
282534416219395 1378829018308346720 0.0039526746 0.014150739 -0.004881859 
282534483486295 1378829018372569511 -0.0015238076 0.0033534467 0.011631966 
282534553164308 1378829018435649345 -0.0035294518 0.0075367987 -0.0012998581 
282534630686052 1378829018499705741 -0.0063928813 0.0024607182 0.009496689 
282534666120204 1378829018562632988 -0.009730756 0.0067364275 -0.0010766983 
282534729114252 1378829018626567314 -0.0031208917 0.008438617 0.011841774 
282534793420677 1378829018689769218 0.0038636476 0.005401343 -0.0021839142 
282534856689411 1378829018753734062 0.008759797 0.011209816 -0.0030241013 
282534919103571 1378829018816905449 3.426224E-4 0.0046887994 0.004753113 
282534982250221 1378829018880839775 0.0048183873 0.0031151772 -0.003203392 
282535049700243 1378829018944102714 -0.0060923696 6.3592196E-4 0.019522667 
282535118737325 1378829019008128593 0.013701513 0.011503726 4.377365E-4 
282535181334611 1378829019071330497 -0.0037509128 -0.0064854324 -0.00812912 
282535243107844 1378829019135417411 0.010468006 -0.004769832 0.0065774918 
282535339643780 1378829019198314140 0.012251444 -0.005364865 -0.0069065094 
282535361282724 1378829019262340019 -0.0018517077 -0.0026997626 -0.0019235611 
282535427389851 1378829019325419853 -0.013419092 -0.0064154267 0.01001358 
282535493039174 1378829019389415214 -0.013119929 0.015848845 0.039898872 
282535561404807 1378829019452556083 5.312711E-4 -0.028476208 -0.007966042 
282535632456233 1378829019516826103 0.011404797 -0.010609299 -0.0092659 
282535691848878 1378829019579905937 -0.016764179 -0.012434751 0.0012998581 
282535752523377 1378829019643992851 0.008406185 0.002993524 0.0022392273 
282535818722066 1378829019707072685 -0.009266943 0.004788339 -0.0011901855 
282535881746634 1378829019771098564 0.0015599951 0.010660619 0.010663986 
282535948616770 1378829019834178398 -0.0015392676 0.014855385 0.009555817 
282536045732596 1378829019897960136 -0.006742321 0.005818397 -0.019162178 
282536060290813 1378829019961343710 0.013119705 -0.0019827485 -0.002231598 
282536128015519 1378829020025308553 0.0056213066 0.005959004 -0.016914368 
282536191070609 1378829020088449423 -0.0035259277 -0.0039893687 -0.013011932 
282536256323164 1378829020152444784 0.0018419921 -0.0065006316 -0.0041885376 
282536315929451 1378829020215677206 -0.0026467592 0.0037465394 -0.003753662 
282536379594948 1378829020279550497 0.017854527 -0.0049021244 -0.010817528 
282536451806149 1378829020342782919 -0.0099206865 0.010803938 -9.059906E-5 
282536517394429 1378829020406991903 0.011039242 -0.002076 0.0052452087 
282536584783412 1378829020470041219 -0.01922375 -8.1929564E-4 -0.0070343018 
282536677046498 1378829020534280721 0.008325696 3.0958652E-4 -0.009501457 
282536696243812 1378829020597024862 0.0052849874 0.005586207 -0.007446289 
282536760367114 1378829020660959188 -0.02118446 0.0060444176 -0.0056095123 
282536823696887 1378829020724130575 0.012682512 -0.012736529 0.0045661926 
