#SysTm EventTmStmp Acc:x Acc:y Acc:z
283103519652871 1378829587167485389 -0.03262329 0.01008606 9.76767 
283103533509120 1378829587231419716 -0.025482178 0.02079773 9.753387 
283103616982339 1378829587485843498 -0.026672363 0.01008606 9.749817 
283103647655313 1378829587549014884 -0.01953125 0.01008606 9.764099 
283103710222075 1378829587612979728 -0.018341064 0.021987915 9.741486 
283103773307685 1378829587676151115 -0.015960693 0.0053253174 9.759338 
283103835935489 1378829587738254386 -0.017150879 0.008895874 9.753387 
283103900669198 1378829587803348380 -0.011199951 0.017227173 9.752197 
283103966654244 1378829587867313224 -0.013580322 0.019607544 9.751007 
283104083425189 1378829587930454093 -0.018341064 0.02079773 9.747437 
283104095389174 1378829587994418937 -0.0076293945 0.008895874 9.7664795 
283104154476615 1378829588057590324 -0.023101807 0.0053253174 9.749817 
283104218416795 1378829588121600264 -0.015960693 0.016036987 9.7664795 
283104281655007 1378829588184802168 -0.00881958 0.0315094 9.765289 
283104345473105 1378829588248736494 -0.010009766 0.026748657 9.741486 
283104408955480 1378829588311938399 -0.017150879 0.018417358 9.743866 
283104472804099 1378829588375903242 -0.012390137 0.0077056885 9.747437 
283104536072831 1378829588439074629 -0.0076293945 0.021987915 9.755768 
283104602698804 1378829588503039473 -0.023101807 0.014846802 9.755768 
283104702866666 1378829588566180342 -0.012390137 0.013656616 9.764099 
283104727130361 1378829588630175703 -0.029052734 0.0017547607 9.761719 
283104790368573 1378829588693347090 -0.015960693 0.013656616 9.749817 
283104854125632 1378829588757311934 -0.020721436 0.013656616 9.756958 
283104917333322 1378829588820452803 -0.010009766 0.0053253174 9.758148 
283104984020336 1378829588884417647 -0.011199951 0.008895874 9.756958 
283105043962347 1378829588946459883 -0.023101807 -0.0053863525 9.756958 
283105108512934 1378829589011584395 -0.012390137 0.017227173 9.749817 
283105171842708 1378829589074725264 -0.015960693 0.008895874 9.765289 
283105235874448 1378829589138690108 7.019043E-4 0.014846802 9.765289 
283105314159203 1378829589201861494 -0.017150879 0.004135132 9.742676 
283105362778156 1378829589265856856 -0.01953125 0.019607544 9.761719 
283105425894286 1378829589328997725 -0.01953125 0.012466431 9.753387 
283105489956549 1378829589392993086 -0.027862549 0.016036987 9.754578 
283105553194760 1378829589456164473 -0.0076293945 0.012466431 9.753387 
283105617257021 1378829589520129317 -0.017150879 0.008895874 9.762909 
283105681166680 1378829589583331221 -0.006439209 0.02079773 9.76767 
283105744496454 1378829589647265547 -0.015960693 -0.0053863525 9.761719 
283105807734665 1378829589710613953 -0.015960693 0.014846802 9.762909 
283105871613805 1378829589774548280 -0.014770508 0.016036987 9.758148 
283105954476615 1378829589837719666 -0.018341064 0.0077056885 9.759338 
283105998609073 1378829589901684510 -0.00881958 0.02079773 9.7664795 
283106061908325 1378829589964855897 -0.015960693 0.013656616 9.765289 
283106125634863 1378829590028820741 -0.020721436 0.012466431 9.761719 
283106188903596 1378829590091992127 -4.8828125E-4 0.013656616 9.758148 
283106253301582 1378829590155499207 0.0018920898 0.01008606 9.764099 
283106316204068 1378829590219128358 -0.014770508 0.017227173 9.733154 
283106387316535 1378829590283093201 -0.0076293945 0.01008606 9.746246 
283106473078781 1378829590346264588 -0.012390137 0.016036987 9.752197 
283106529724595 1378829590410443055 -0.018341064 0.018417358 9.751007 
283106597022015 1378829590473400819 -0.00881958 0.017227173 9.753387 
283106634195828 1378829590537440345 -0.015960693 0.014846802 9.755768 
283106697495079 1378829590600611732 -0.024291992 0.011276245 9.760529 
283106771262819 1378829590664576576 -0.014770508 0.006515503 9.735535 
283106824795555 1378829590727747963 -0.0028686523 0.006515503 9.756958 
283106889010417 1378829590791712806 -0.012390137 0.004135132 9.755768 
283106951851863 1378829590854853675 -0.01953125 0.03388977 9.751007 
283107016555052 1378829590918879554 -0.024291992 0.016036987 9.753387 
283107079854304 1378829590982142494 -0.025482178 0.0029449463 9.746246 
283107144191251 1378829591045985267 -0.006439209 0.013656616 9.762909 
283107231632117 1378829591109126136 -0.021911621 0.01008606 9.748627 
283107270148826 1378829591173121498 -0.00881958 0.006515503 9.780762 
283107333234436 1378829591236292884 -0.026672363 0.0029449463 9.764099 
283107397113574 1378829591300288246 -0.006439209 0.004135132 9.742676 
283107460809593 1378829591363429115 -0.010009766 0.012466431 9.736725 
283107524353007 1378829591427393959 -0.013580322 0.013656616 9.758148 
283107587591219 1378829591490565345 -0.017150879 0.0029449463 9.762909 
283107651622961 1378829591554499672 -0.0052490234 0.018417358 9.758148 
283107714739090 1378829591617671058 -0.021911621 -0.0030059814 9.752197 
283107780846218 1378829591681635902 -0.017150879 0.018417358 9.752197 
283107841917482 1378829591744837806 -0.012390137 0.006515503 9.764099 
283107905949223 1378829591808802650 -0.027862549 0.030319214 9.760529 
283107968912751 1378829591871943519 -0.013580322 0.013656616 9.753387 
283108033127614 1378829591935938881 -0.015960693 0.017227173 9.77005 
283108096335306 1378829591999110267 -0.010009766 -0.0018157959 9.77124 
283108160550168 1378829592063044593 -0.018341064 0.016036987 9.764099 
283108224063064 1378829592126454038 -0.017150879 0.004135132 9.758148 
283108294473562 1378829592190601987 -0.010009766 5.645752E-4 9.76886 
283108354812340 1378829592253712339 -0.03262329 -6.2561035E-4 9.746246 
283108425711164 1378829592317585630 -0.0016784668 0.012466431 9.758148 
