#SysTm EventTmStmp Mag:x Mag:y Mag:z
283103531036970 1378829587177922401 -19.558716 2.218628 -29.93927 
283103548128378 1378829587432346183 -19.619751 2.279663 -29.579163 
283103626687817 1378829587496311027 -19.73877 2.0385742 -29.638672 
283103658337443 1378829587559482414 -19.799805 1.8585205 -29.458618 
283103722826989 1378829587623447257 -19.979858 1.6189575 -29.219055 
283103786523006 1378829587686618644 -19.799805 1.7990112 -29.159546 
283103849822259 1378829587748721916 -19.619751 1.7990112 -29.3396 
283103910893524 1378829587813785392 -19.619751 1.7990112 -29.3396 
283103991040022 1378829587877750236 -19.799805 1.6189575 -29.3396 
283104093252748 1378829587940891105 -19.799805 1.9195557 -29.278564 
283104103843317 1378829588004825431 -19.859314 2.0996094 -29.219055 
283104163358044 1378829588068102949 -19.67926 2.279663 -29.519653 
283104227328744 1378829588132037276 -19.67926 2.4597168 -29.458618 
283104290566956 1378829588195239180 -19.918823 2.279663 -29.458618 
283104354415575 1378829588259142989 -20.039368 2.1591187 -29.219055 
283104417653786 1378829588322375410 -20.039368 2.0385742 -29.278564 
283104481929690 1378829588386340254 -19.73877 2.0996094 -29.219055 
283104544832179 1378829588449511641 -19.619751 1.979065 -29.278564 
283104615883605 1378829588513507002 -19.67926 1.9195557 -29.09851 
283104710801962 1378829588576617354 -19.558716 1.739502 -28.858948 
283104735981269 1378829588640582198 -19.439697 1.6189575 -28.979492 
283104799127920 1378829588703784102 -19.439697 1.6189575 -28.979492 
283104863068101 1378829588767748946 -19.499207 1.7990112 -29.159546 
283104926214751 1378829588830889815 -19.499207 1.739502 -29.219055 
283104990673777 1378829588894854658 -19.67926 1.739502 -29.3396 
283105052294408 1378829588956896895 -19.67926 1.6799927 -29.399109 
283105117363842 1378829589022021406 -19.619751 1.7990112 -29.579163 
283105180754657 1378829589085162276 -19.859314 1.9195557 -29.818726 
283105250890471 1378829589149157637 -19.859314 2.0996094 -29.699707 
283105322582826 1378829589212298506 -19.799805 2.218628 -29.759216 
283105371690106 1378829589276293867 -19.73877 2.218628 -29.759216 
283105434775714 1378829589339434737 -19.859314 2.3391724 -29.818726 
283105500486077 1378829589403430098 -19.67926 2.519226 -29.818726 
283105562320351 1378829589466601485 -19.67926 2.5787354 -29.818726 
283105635080919 1378829589530596846 -19.67926 2.5787354 -29.87976 
283105693832636 1378829589593798750 -19.619751 2.6397705 -29.759216 
283105782402756 1378829589657733076 -19.67926 2.519226 -29.93927 
283105818386274 1378829589721050965 -19.73877 2.5787354 -29.87976 
283105887484399 1378829589785015809 -19.73877 2.6397705 -29.818726 
283105961435260 1378829589848187196 -19.619751 2.6397705 -29.759216 
283106007490501 1378829589912121522 -19.859314 2.3986816 -29.699707 
283106070728713 1378829589975292908 -19.979858 2.279663 -29.579163 
283106134546812 1378829590039257752 -20.098877 2.218628 -29.519653 
283106197693464 1378829590102429139 -20.219421 2.3391724 -29.579163 
283106261420001 1378829590165936219 -20.039368 2.3391724 -29.519653 
283106325268619 1378829590229565369 -19.979858 2.279663 -29.519653 
283106396106402 1378829590293530213 -19.979858 1.979065 -29.278564 
283106527984933 1378829590357769715 -20.098877 1.9195557 -29.278564 
283106543794486 1378829590420910584 -20.039368 1.979065 -29.159546 
283106603126089 1378829590483912513 -19.859314 1.979065 -29.09851 
283106643138297 1378829590547907875 -19.499207 1.9195557 -29.09851 
283106706315467 1378829590611048744 -19.499207 1.8585205 -29.039001 
283106777031169 1378829590675013588 -19.619751 1.8585205 -28.979492 
283106833615942 1378829590738184974 -19.799805 1.7990112 -28.919983 
283106900730240 1378829590802149818 -19.859314 1.7990112 -28.979492 
283106960733291 1378829590865321205 -19.799805 2.0385742 -29.09851 
283107037919313 1378829590929377601 -19.558716 2.218628 -29.159546 
283107113274113 1378829590992610023 -19.67926 2.218628 -29.278564 
283107161435261 1378829591056452797 -19.859314 2.279663 -29.219055 
283107239658974 1378829591119563148 -19.859314 2.279663 -29.3396 
283107278969214 1378829591183558509 -20.039368 2.279663 -29.3396 
283107342115864 1378829591246729896 -19.799805 2.4597168 -29.638672 
283107406025523 1378829591310694740 -19.799805 2.758789 -29.699707 
283107469202695 1378829591373866127 -19.859314 2.6992798 -29.818726 
283107533234435 1378829591437830970 -19.859314 2.758789 -29.93927 
283107596350565 1378829591501002357 -19.859314 2.519226 -29.818726 
283107666486382 1378829591564936683 -20.039368 2.3986816 -29.818726 
283107723559478 1378829591628108070 -19.979858 2.3391724 -29.93927 
283107789056198 1378829591692042396 -19.799805 2.3391724 -29.818726 
283107850982033 1378829591755427406 -19.73877 2.218628 -29.699707 
283107914617008 1378829591819239662 -19.73877 2.0385742 -29.519653 
283107977733138 1378829591882380531 -19.558716 1.8585205 -29.3396 
283108044847437 1378829591946375892 -19.799805 1.739502 -29.159546 
283108108635016 1378829592009547279 -19.918823 1.739502 -29.278564 
283108174925264 1378829592073481605 -19.619751 1.979065 -29.3396 
283108244328591 1378829592136891049 -19.558716 2.0385742 -29.219055 
283108324627692 1378829592201344174 -19.619751 2.1591187 -29.3396 
283108364884063 1378829592264210385 -19.799805 2.0996094 -29.219055 
283108431540555 1378829592327992124 -19.619751 2.3391724 -29.278564 
