#SysTm EventTmStmp Mag:x Mag:y Mag:z
282530192749230 1378829013867513017 -19.319153 5.3390503 -28.678894 
282530227389853 1378829014121815995 -19.499207 4.9194336 -28.799438 
282530304087548 1378829014185780839 -19.499207 4.73938 -28.858948 
282530346419305 1378829014248952226 -19.439697 4.8599243 -28.73993 
282530413075797 1378829014312886552 -19.439697 4.6188354 -28.799438 
282530472560003 1378829014376057939 -19.67926 4.4387817 -28.799438 
282530535950816 1378829014440022782 -19.558716 4.4387817 -28.858948 
282530601050771 1378829014503194169 -19.619751 4.499817 -28.799438 
282530667371540 1378829014567708329 -19.558716 4.559326 -28.73993 
282530801813781 1378829014630360917 -19.439697 4.6798706 -28.919983 
282530853912056 1378829014757466630 -19.558716 4.6188354 -29.278564 
282530918279520 1378829014821370439 -19.378662 4.6188354 -29.159546 
282530980113795 1378829014884602860 -19.319153 4.798889 -29.09851 
282531049089837 1378829014948567704 -19.1391 4.8599243 -29.09851 
282531109214970 1378829015011739091 -18.959045 4.9194336 -29.159546 
282531173918160 1378829015075946827 -19.018555 4.798889 -29.278564 
282531234806303 1378829015139118214 -18.899536 4.8599243 -29.219055 
282531298807523 1378829015203052540 -18.899536 4.978943 -28.979492 
282531364639966 1378829015266254444 -18.959045 4.978943 -28.919983 
282531435660874 1378829015330127735 -19.07959 5.3390503 -28.858948 
282531494107386 1378829015393360157 -19.07959 5.279541 -28.799438 
282531552614940 1378829015457294484 -19.439697 5.3390503 -28.919983 
282531621987745 1378829015520526905 -19.499207 5.218506 -28.858948 
282531686690936 1378829015584491749 -19.378662 5.218506 -28.799438 
282531745900458 1378829015647632618 -19.619751 5.218506 -28.858948 
282531808741904 1378829015711627980 -19.439697 5.4595947 -29.039001 
282531873048329 1378829015775959034 -19.558716 5.3985596 -28.919983 
282531934516358 1378829015838733692 -19.499207 5.279541 -29.039001 
282532002637830 1378829015901919698 -19.73877 5.3985596 -29.159546 
282532068439752 1378829015965884542 -19.558716 5.1589966 -28.919983 
282532124322554 1378829016029025411 -19.499207 5.1589966 -28.919983 
282532188354296 1378829016093020772 -19.439697 5.1589966 -28.799438 
282532252996444 1378829016156192159 -19.378662 5.279541 -28.799438 
282532316753503 1378829016220187520 -19.319153 5.0994873 -28.919983 
282532379717030 1378829016283328390 -19.319153 5.1589966 -28.979492 
282532448082664 1378829016347323751 -19.378662 5.218506 -28.979492 
282532509123409 1378829016410495138 -19.378662 5.218506 -28.979492 
282532576909156 1378829016474459981 -19.439697 5.279541 -29.039001 
282532680098535 1378829016537631368 -19.619751 5.3390503 -28.919983 
282532701798520 1378829016601565694 -19.67926 5.4595947 -28.919983 
282532760153471 1378829016664737081 -19.67926 5.3390503 -28.919983 
282532824124172 1378829016728732442 -20.039368 5.0994873 -28.858948 
282532887301343 1378829016791842794 -19.799805 5.1589966 -28.919983 
282532958139127 1378829016855868673 -19.619751 5.0994873 -28.919983 
282533033921212 1378829016919375753 -19.73877 5.039978 -28.919983 
282533094137906 1378829016983523702 -19.67926 5.1589966 -28.979492 
282533159420982 1378829017046542501 -19.499207 5.1589966 -29.3396 
282533223208562 1378829017110568380 -19.558716 5.218506 -29.399109 
282533288339035 1378829017173648214 -19.558716 5.218506 -29.3396 
282533374253883 1378829017237246847 -19.259644 5.3390503 -29.278564 
282533395923347 1378829017300418233 -19.319153 5.1589966 -29.219055 
282533460229772 1378829017364383077 -19.319153 4.978943 -29.3396 
282533529663620 1378829017427584981 -19.259644 5.1589966 -29.399109 
282533613228399 1378829017491519308 -19.198608 4.798889 -29.3396 
282533671980116 1378829017554928751 -19.259644 4.798889 -29.399109 
282533725573890 1378829017618924112 -19.198608 4.6798706 -29.399109 
282533791253730 1378829017682064981 -19.07959 4.559326 -29.399109 
282533854491943 1378829017746029825 -19.259644 4.8599243 -29.278564 
282533931708484 1378829017809231729 -19.198608 5.1589966 -29.09851 
282533987011399 1378829017873135538 -19.259644 5.279541 -29.039001 
282534031845826 1378829017936398477 -19.319153 5.1589966 -29.09851 
282534095694444 1378829018000241251 -19.319153 5.3985596 -29.09851 
282534158902137 1378829018063504190 -19.319153 5.218506 -29.09851 
282534278206271 1378829018127377481 -19.558716 5.279541 -29.09851 
282534311168274 1378829018190609903 -19.799805 5.279541 -29.219055 
282534354446162 1378829018254513712 -19.619751 4.798889 -29.399109 
282534421804623 1378829018317759941 -19.918823 4.6798706 -29.579163 
282534494076865 1378829018382121513 -19.918823 4.9194336 -29.519653 
282534563266551 1378829018445201347 -19.799805 5.039978 -29.399109 
282534633036121 1378829018509257743 -19.918823 4.978943 -29.519653 
282534671552830 1378829018572001884 -20.039368 5.218506 -29.399109 
282534734638439 1378829018635936210 -20.039368 5.0994873 -29.458618 
282534798883823 1378829018699138115 -19.799805 5.218506 -29.3396 
282534862122037 1378829018763072441 -19.859314 5.3390503 -29.399109 
282534922033527 1378829018826274345 -19.918823 5.1589966 -29.458618 
282534985668503 1378829018890208671 -19.918823 5.0994873 -29.579163 
282535056597847 1378829018953502128 -19.859314 4.978943 -29.399109 
282535127618754 1378829019017650077 -19.859314 5.1589966 -29.219055 
282535194916177 1378829019080851982 -19.73877 4.9194336 -29.159546 
282535263770136 1378829019144938896 -19.73877 5.218506 -28.979492 
282535342909460 1378829019207683036 -19.799805 5.0994873 -29.09851 
282535367051074 1378829019271678398 -19.859314 5.039978 -28.979492 
282535432852997 1378829019334819267 -19.558716 4.978943 -28.979492 
282535501249154 1378829019398814628 -19.378662 4.978943 -28.858948 
282535571384969 1378829019461955497 -19.439697 4.978943 -29.09851 
282535643046802 1378829019526378105 -19.439697 4.8599243 -29.09851 
282535700364062 1378829019589457939 -19.499207 5.039978 -28.979492 
282535768271890 1378829019653544853 -19.499207 4.8599243 -28.979492 
282535828183381 1378829019716624687 -19.319153 4.798889 -29.039001 
282535896549014 1378829019780681083 -19.319153 4.8599243 -29.159546 
282535955728017 1378829019843730400 -19.439697 4.978943 -29.159546 
282536051195742 1378829019907329032 -19.558716 4.6798706 -29.278564 
282536066059163 1378829019970712606 -19.558716 4.499817 -29.159546 
282536134119595 1378829020034677450 -19.619751 4.3792725 -29.039001 
282536196808439 1378829020098031942 -19.619751 4.3792725 -29.09851 
282536262183075 1378829020161813680 -19.558716 4.3792725 -29.159546 
282536320721150 1378829020225046102 -19.67926 4.4387817 -29.159546 
282536384447687 1378829020288919393 -19.619751 4.499817 -28.799438 
282536461877872 1378829020352151815 -19.499207 4.319763 -28.858948 
282536527588233 1378829020416543905 -19.439697 4.4387817 -28.619385 
282536609565954 1378829020479623739 -19.439697 4.6798706 -28.678894 
282536679274486 1378829020543832723 -19.07959 4.798889 -29.039001 
282536701706959 1378829020606393759 -19.018555 4.73938 -29.219055 
282536765555577 1378829020670297567 -19.1391 4.798889 -29.278564 
282536829068472 1378829020733499471 -19.198608 4.9194336 -29.278564 
282536894504151 1378829020797478983 -19.259644 4.8599243 -29.399109 
282536988140653 1378829020861016581 -19.499207 5.0994873 -29.3396 
282537035447229 1378829020924645731 -19.558716 5.0994873 -29.399109 
282537089773493 1378829020987786600 -19.619751 4.978943 -29.399109 
282537147334915 1378829021051751444 -19.73877 5.0994873 -29.159546 
282537220553289 1378829021114922831 -19.73877 5.1589966 -28.979492 
282537303721303 1378829021178948710 -19.439697 5.039978 -29.039001 
282537395221380 1378829021242089579 -19.378662 5.039978 -28.979492 
282537401569617 1378829021306237528 -19.378662 5.039978 -29.039001 
282537465326674 1378829021369195292 -19.1391 5.0994873 -29.039001 
282537528717488 1378829021433160136 -19.439697 5.0994873 -29.039001 
282537601691698 1378829021496728251 -19.07959 5.039978 -29.219055 
282537683211611 1378829021560723612 -19.07959 4.978943 -29.458618 
282537736072898 1378829021623864481 -19.07959 4.9194336 -29.579163 
282537796625316 1378829021687920878 -19.439697 4.8599243 -29.519653 
282537863281810 1378829021750970194 -19.319153 4.798889 -29.579163 
282537924353074 1378829021814996073 -19.378662 4.798889 -29.458618 
282538000287762 1378829021878106425 -19.619751 4.6798706 -29.579163 
282538092398244 1378829021941705057 -19.319153 4.73938 -29.579163 
282538103507660 1378829022004906962 -19.558716 4.8599243 -29.399109 
282538164243201 1378829022068810770 -19.67926 4.73938 -29.09851 
282538229556798 1378829022132043192 -19.67926 4.8599243 -28.979492 
282538297312024 1378829022195977518 -19.439697 4.8599243 -29.039001 
282538355728017 1378829022259148905 -19.619751 4.978943 -29.159546 
282538429739919 1378829022321496317 -19.67926 4.9194336 -29.278564 
282538500455623 1378829022386681864 -19.67926 4.9194336 -29.219055 
282538562015213 1378829022450889846 -19.73877 4.9194336 -29.399109 
282538623483245 1378829022514305374 -19.73877 4.798889 -29.458618 
282538696549015 1378829022578026077 -19.619751 4.9194336 -29.699707 
282538759787226 1378829022640831253 -19.73877 4.9194336 -29.87976 
282538800287760 1378829022704704544 -19.73877 5.279541 -29.759216 
282538872224278 1378829022767936966 -19.619751 5.218506 -29.519653 
282538936805386 1378829022831901809 -19.378662 5.279541 -29.579163 
282539053789973 1378829022895042678 -19.259644 5.279541 -29.399109 
282539062793483 1378829022959251663 -19.07959 5.0994873 -29.278564 
282539117943797 1378829023022270462 -19.07959 5.279541 -29.3396 
282539184447687 1378829023086174270 -19.018555 5.0994873 -29.09851 
282539252752281 1378829023149345657 -18.838501 5.1589966 -28.919983 
282539330884434 1378829023213768264 -18.838501 5.039978 -28.979492 
282539386706195 1378829023276465672 -18.899536 5.039978 -28.919983 
282539439689561 1378829023340430516 -18.959045 4.978943 -28.858948 
282539502439446 1378829023403601903 -18.838501 5.039978 -28.979492 
282539566410148 1378829023467566747 -18.778992 5.218506 -28.919983 
282539638285624 1378829023530005711 -18.598938 5.3390503 -28.678894 
282539705766168 1378829023595160741 -18.47992 5.218506 -28.619385 
282539771568090 1378829023658271092 -18.539429 5.279541 -28.678894 
282539832059467 1378829023722846288 -18.719482 5.0994873 -28.559875 
282539894504149 1378829023785376805 -18.778992 5.279541 -28.619385 
282539971659651 1378829023849433202 -18.719482 5.279541 -28.73993 
282540014327132 1378829023912268895 -19.018555 5.0994873 -28.73993 
282540071644390 1378829023976081151 -19.198608 5.0994873 -28.858948 
282540134638440 1378829024039252538 -19.319153 4.978943 -29.039001 
282540198822782 1378829024103247899 -19.499207 5.279541 -29.219055 
282540262610361 1378829024166419286 -19.499207 4.8599243 -29.159546 
282540348433647 1378829024230841893 -19.259644 4.798889 -29.09851 
282540405750907 1378829024293952245 -19.1391 4.4387817 -29.3396 
282540473017808 1378829024357978124 -19.319153 4.499817 -29.159546 
282540530914954 1378829024421088475 -19.1391 4.499817 -29.278564 
282540604987897 1378829024485144872 -19.1391 4.4387817 -29.3396 
282540713976147 1378829024548194188 -19.378662 4.559326 -29.09851 
282540770744040 1378829024674964208 -19.378662 4.73938 -29.219055 
282540840940897 1378829024738562840 -19.439697 4.798889 -29.519653 
282540908604561 1378829024802466649 -19.439697 4.978943 -29.3396 
282540979717029 1378829024866553563 -19.198608 4.9194336 -29.519653 
