#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
282530186462034 1378829013858144120 -0.00209 -0.00273 0.00009 
282530194397330 1378829013922078446 -0.00316 -0.00487 0.00009 
282530217501252 1378829014112447099 -0.00102 -0.0006 0.00009 
282530296610056 1378829014176381425 -0.00102 -0.0006 0.00009 
282530336469664 1378829014239552812 0.00005 0.00047 0.00009 
282530400715047 1378829014303487138 0.00005 0.00047 0.00009 
282530463495453 1378829014366658525 0.00111 0.00261 0.00009 
282530527740836 1378829014430623368 0.00005 -0.0006 0.00009 
282530592566108 1378829014493794755 -0.00102 -0.00166 0.00009 
282530655193911 1378829014558339433 0.00005 0.00154 0.00009 
282530796625317 1378829014620961503 0.00005 0.00154 0.00009 
282530803248238 1378829014684895829 -0.00102 -0.00166 0.00009 
282530845152709 1378829014748097734 0.00005 -0.0006 -0.00098 
282530908604562 1378829014812001542 -0.00209 -0.00487 0.00009 
282530972025896 1378829014875233964 -0.00423 -0.00807 -0.00098 
282531036118678 1378829014939168290 -0.00102 -0.00166 0.00009 
282531099326369 1378829015002339677 0.00111 0.00154 0.00009 
282531164273722 1378829015066335038 0.00005 0.00047 0.00009 
282531226413200 1378829015129718800 0.00005 0.00047 0.00009 
282531290505982 1378829015193653126 0.00005 -0.0006 0.00009 
282531355972181 1378829015256855030 -0.00102 -0.00166 0.00009 
282531428732749 1378829015320758839 0.00005 -0.0006 0.00009 
282531480708943 1378829015383991261 0.00005 0.00154 0.00009 
282531544527041 1378829015447925587 0.00005 0.00154 0.00009 
282531608039935 1378829015511158009 0.00005 0.00047 0.00009 
282531671888556 1378829015575092335 0.00005 0.00047 0.00009 
282531735126766 1378829015638233204 0.00005 0.00047 0.00009 
282531799005906 1378829015702228566 0.00005 0.00047 0.00009 
282531863464932 1378829015766559620 0.00005 -0.0006 -0.00098 
282531926153776 1378829015829334278 0.00005 -0.0006 0.00009 
282531990582284 1378829015892505665 0.00005 0.00047 0.00009 
282532059375202 1378829015956515645 0.00005 -0.0006 0.00009 
282532116326217 1378829016019656515 -0.00102 0.00047 0.00009 
282532180266397 1378829016083651876 0.00005 0.00047 0.00009 
282532243565649 1378829016146792745 0.00005 -0.0006 -0.00098 
282532307597391 1378829016210788106 -0.00102 0.00047 0.00009 
282532370835602 1378829016273928976 0.00005 0.00047 0.00009 
282532434775782 1378829016337954854 -0.00102 0.00047 -0.00098 
282532497952953 1378829016401095724 -0.00102 -0.0006 -0.00098 
282532561923652 1378829016465091085 0.00005 0.00047 0.00116 
282532673475614 1378829016528231954 -0.00102 -0.0006 -0.00098 
282532688857881 1378829016592196798 0.00005 0.00047 0.00009 
282532751943491 1378829016655368185 0.00005 0.00047 0.00009 
282532815914192 1378829016719333028 0.00005 0.00047 0.00009 
282532879182923 1378829016782473897 -0.00102 -0.0006 -0.00098 
282532943580910 1378829016846469259 0.00005 -0.0006 0.00009 
282533009016587 1378829016909823751 -0.00102 -0.0006 -0.00098 
282533074116542 1378829016973971700 0.00005 -0.0006 0.00009 
282533137171631 1378829017036990499 0.00005 0.00047 0.00009 
282533198853304 1378829017101016378 0.00005 0.00047 0.00009 
282533264014299 1378829017164096212 0.00005 0.00047 -0.00098 
282533368699176 1378829017227877950 -0.00102 -0.0006 -0.00098 
282533387804928 1378829017291049337 -0.00102 0.00047 0.00009 
282533451836670 1378829017355014181 0.00005 -0.0006 0.00009 
282533515288525 1378829017418185567 0.00005 0.00047 0.00009 
282533580907325 1378829017482119894 -0.00102 0.00047 0.00009 
282533642833160 1378829017545559854 0.00005 -0.0006 0.00009 
282533706590217 1378829017609524698 -0.00102 -0.0006 0.00009 
282533770713520 1378829017672696085 0.00005 -0.0006 0.00009 
282533833860172 1378829017736630411 0.00005 0.00047 0.00009 
282533899967297 1378829017799801798 -0.00102 -0.0006 0.00009 
282533979625469 1378829017863766642 -0.00102 -0.0006 0.00009 
282534023696886 1378829017927029581 0.00005 -0.0006 0.00009 
282534087606546 1378829017990872354 0.00005 -0.0006 0.00009 
282534150753197 1378829018054135294 0.00005 -0.0006 0.00009 
282534214693377 1378829018118039102 -0.00102 -0.0006 0.00009 
282534283242133 1378829018181210489 0.00005 -0.0006 0.00009 
282534341902289 1378829018245175333 0.00005 -0.0006 0.00116 
282534407429528 1378829018308346720 0.00005 0.00047 0.00009 
282534471461269 1378829018372569511 -0.00102 0.00047 0.00009 
282534535523532 1378829018435649345 0.00005 -0.0006 0.00009 
282534627206730 1378829018499705741 0.00005 0.00047 0.00009 
282534659497284 1378829018562632988 -0.00102 0.00047 0.00009 
282534723284861 1378829018626567314 0.00005 0.00047 0.00009 
282534786553593 1378829018689769218 0.00005 0.00047 0.00009 
282534850646377 1378829018753734062 0.00005 -0.0006 0.00009 
282534914037190 1378829018816905449 0.00005 0.00047 -0.00098 
282534977916328 1378829018880839775 0.00005 0.00047 -0.00098 
282535041246100 1378829018944102714 0.00005 0.00047 0.00009 
282535106925941 1378829019008128593 -0.00102 -0.0006 0.00009 
282535172392142 1378829019071330497 0.00005 0.00047 0.00009 
282535233097162 1378829019135417411 0.00005 -0.0006 0.00009 
282535337782038 1378829019198314140 0.00005 -0.0006 0.00009 
282535359054737 1378829019262340019 0.00005 0.00047 0.00009 
282535422353989 1378829019325419853 -0.00102 -0.0006 0.00009 
282535486629896 1378829019389415214 0.00005 0.00047 0.00009 
282535550875279 1378829019452556083 0.00005 0.00154 0.00009 
282535616799282 1378829019516826103 0.00005 -0.0006 0.00009 
282535678358872 1378829019579905937 -0.00102 -0.0006 0.00009 
282535742176971 1378829019643992851 0.00005 0.00047 0.00009 
282535805720388 1378829019707072685 0.00005 0.00047 0.00009 
282535871095024 1378829019771098564 0.00005 0.00047 0.00009 
282535933265023 1378829019834178398 0.00005 0.00047 0.00009 
282536034806302 1378829019897960136 0.00005 -0.0006 0.00009 
282536058062826 1378829019961131523 -0.00102 0.00047 0.00009 
282536121941965 1378829020025308553 0.00005 0.00047 0.00009 
282536185088616 1378829020088449423 -0.00102 -0.0006 0.00009 
282536249364519 1378829020152444784 0.00005 -0.0006 0.00009 
282536312541690 1378829020215677206 0.00005 0.00047 0.00009 
282536376176667 1378829020279550497 -0.00102 -0.0006 0.00009 
282536439842163 1378829020342782919 0.00005 -0.0006 0.00009 
282536504636913 1378829020406991903 0.00005 -0.0006 0.00009 
282536571171326 1378829020470041219 0.00005 -0.0006 0.00009 
282536674330185 1378829020534280721 0.00005 0.00047 -0.00098 
282536693619060 1378829020597024862 0.00005 -0.0006 0.00009 
282536757437158 1378829020660959188 0.00005 -0.0006 0.00009 
282536820919533 1378829020724130575 0.00005 -0.0006 0.00009 
282536884981794 1378829020788095419 0.00005 0.00047 0.00009 
