#SysTm EventTmStmp Grav:x Grav:y Grav:z
283103523132193 1378829587168553505 -0.020337727 0.015834894 9.806617 
283103536530637 1378829587232639152 -0.019988136 0.016706191 9.806616 
283103539124868 1378829587422977287 -0.019240147 0.013904988 9.806622 
283103620400621 1378829587486942130 -0.020030387 0.013856265 9.80662 
283103651836604 1378829587550113517 -0.019987317 0.013806238 9.80662 
283103716570313 1378829587614047843 -0.019828897 0.014715511 9.806619 
283103777000650 1378829587677249748 -0.019433446 0.0134857595 9.806622 
283103839872617 1378829587739322501 -0.019205132 0.013054739 9.8066225 
283103903904358 1378829587804416496 -0.018377561 0.013543408 9.806623 
283103984600223 1378829587868381339 -0.017885713 0.014229896 9.806623 
283104088369489 1378829587931522209 -0.017944394 0.015265823 9.806622 
283104097861324 1378829587995487052 -0.016871458 0.014648523 9.806624 
283104156918245 1378829588058734053 -0.01753434 0.013723163 9.806624 
283104220644783 1378829588122668379 -0.017377172 0.014014057 9.806624 
283104283913515 1378829588185870283 -0.0164889 0.015597869 9.806623 
283104347701092 1378829588249804610 -0.015521483 0.016819708 9.806623 
283104411702313 1378829588313006514 -0.015405602 0.017337585 9.8066225 
283104475428851 1378829588376971358 -0.0150996335 0.016682561 9.806624 
283104538667063 1378829588440142744 -0.014325036 0.017586354 9.806623 
283104609260684 1378829588504107588 -0.015251659 0.017652268 9.8066225 
283104705674540 1378829588567248457 -0.014959055 0.017580252 9.806623 
283104729449910 1378829588631213301 -0.016442198 0.016274337 9.806623 
283104792596560 1378829588694415205 -0.01610533 0.016348856 9.806623 
283104856323099 1378829588758380049 -0.016296795 0.016418934 9.806623 
283104919591830 1378829588821520918 -0.01564602 0.015605169 9.806625 
283104986553527 1378829588885485762 -0.015187923 0.0152547 9.806626 
283105047166986 1378829588947527998 -0.016024321 0.013434427 9.806627 
283105111595492 1378829589012652510 -0.015653584 0.014188839 9.806627 
283105175413592 1378829589075793379 -0.015692761 0.013979295 9.806628 
283105242131125 1378829589139758223 -0.013983336 0.014419116 9.806629 
283105317455404 1378829589202960127 -0.014324244 0.013691356 9.80663 
283105365006143 1378829589266924971 -0.014876001 0.014660659 9.806628 
283105428641120 1378829589330065840 -0.0153720165 0.014777695 9.806627 
283105493771595 1378829589394061201 -0.016688105 0.015261263 9.806624 
283105556490960 1378829589457232588 -0.015748689 0.015316394 9.806625 
283105623330575 1378829589521197432 -0.015902977 0.0149941165 9.806626 
283105686568786 1378829589584399336 -0.01491893 0.015946666 9.806625 
283105775566193 1378829589648364180 -0.015035272 0.014063875 9.806629 
283105812160119 1378829589711682069 -0.015138846 0.0141950715 9.806628 
283105876069779 1378829589775616395 -0.015107798 0.014438427 9.806627 
283105957009806 1378829589838818299 -0.015453999 0.014079698 9.806627 
283106001416947 1378829589902752625 -0.014765866 0.0148321185 9.806627 
283106065051924 1378829589965924012 -0.014897105 0.014758298 9.806627 
283106129236267 1378829590029888856 -0.015513952 0.0148683535 9.806626 
283106191558869 1378829590093060242 -0.013949433 0.015087835 9.806628 
283106256048415 1378829590156567323 -0.012297904 0.014911599 9.806631 
283106318981422 1378829590220196473 -0.0125665255 0.015506897 9.80663 
283106391467306 1378829590284161317 -0.012057816 0.0152922375 9.806631 
283106498502253 1378829590347363221 -0.012099739 0.015717916 9.80663 
283106540132041 1378829590411572205 -0.0127606 0.016354129 9.806628 
283106599280522 1378829590474543617 -0.012354801 0.016792392 9.806628 
283106636454335 1378829590538508461 -0.012738721 0.016941037 9.806627 
283106699723066 1378829590601679847 -0.013954346 0.016695209 9.806626 
283106773521327 1378829590665644691 -0.01404953 0.015985545 9.806627 
283106827115103 1378829590728816078 -0.013182047 0.015341275 9.806629 
283106893985238 1378829590792780922 -0.013406498 0.014518901 9.80663 
283106955605869 1378829590855921791 -0.013759324 0.016895104 9.806625 
283107026077409 1378829590919947670 -0.0145694595 0.016858064 9.806625 
283107095083970 1378829590983210609 -0.015721465 0.015157584 9.806626 
283107151546661 1378829591047083900 -0.014756351 0.015050633 9.806627 
283107234073746 1378829591110194252 -0.015515009 0.014878298 9.806626 
283107272468374 1378829591174189613 -0.014818379 0.014349717 9.806628 
283107336164392 1378829591237361000 -0.016065838 0.01350124 9.806628 
283107399463643 1378829591301325843 -0.01506849 0.012873126 9.80663 
283107463098621 1378829591364497230 -0.014550029 0.01317882 9.80663 
283107527527126 1378829591428462074 -0.014456112 0.01357853 9.80663 
283107590643256 1378829591491633461 -0.014745157 0.01280993 9.806631 
283107657635474 1378829591555567787 -0.013758123 0.013746879 9.806631 
283107718950902 1378829591618739174 -0.014619628 0.012339598 9.806632 
283107783287848 1378829591682704017 -0.014593179 0.013326111 9.80663 
283107844969519 1378829591745905922 -0.01407233 0.012958207 9.806631 
283107909214902 1378829591809870765 -0.01552246 0.014825981 9.806626 
283107971415421 1378829591873011634 -0.015327594 0.014754637 9.806627 
283108037797231 1378829591937006996 -0.015399977 0.015362225 9.806626 
283108099539945 1378829592000178383 -0.014841688 0.013612107 9.806629 
283108166043835 1378829592064112709 -0.015214814 0.013914832 9.806628 
283108228976844 1378829592127522153 -0.015425449 0.013237146 9.806629 
283108311900696 1378829592191792173 -0.015166471 0.011959104 9.806631 
283108359176753 1378829592254902524 -0.01729945 0.01039598 9.806629 
283108427939151 1378829592318623227 -0.016569572 0.010362757 9.80663 
