#SysTm EventTmStmp Light
41984478156562 41984477462000 0.0 
41984543048562 41984542769000 0.0 
41984610233520 41984609594000 0.0 
41984679148104 41984678727000 0.0 
41984743100771 41984742731000 0.0 
41984810246063 41984809591000 0.0 
41984876550938 41984876215000 0.0 
41984943011729 41984942737000 0.0 
41985010149771 41985009578000 0.0 
41985076612687 41985076247000 0.0 
41985147419687 41985142758000 0.0 
41985210105896 41985209513000 0.0 
41985276757979 41985276267000 0.0 
41985343020729 41985342732000 0.0 
41985409898979 41985409525000 0.0 
41985476632604 41985476321000 0.0 
41985543000187 41985542734000 0.0 
41985609869479 41985609514000 0.0 
41985676848104 41985676294000 0.0 
41985745372688 41985742884000 0.0 
41985809756771 41985809497000 0.0 
41985877118605 41985876380000 0.0 
41985943400688 41985942891000 0.0 
41986009772271 41986009495000 0.0 
41986076385439 41986076137000 0.0 
41986143832938 41986142920000 0.0 
41986209907355 41986209544000 0.0 
41986276363397 41986276112000 0.0 
41986343055355 41986342777000 0.0 
41986410055688 41986409548000 0.0 
41986476533938 41986476228000 0.0 
41986542985438 41986542738000 0.0 
41986609850646 41986609536000 0.0 
41986682376563 41986676480000 0.0 
41986743101521 41986742835000 0.0 
41986809955188 41986809607000 0.0 
41986876855105 41986876246000 0.0 
41986942989063 41986942750000 0.0 
41987009803646 41987009515000 0.0 
41987076563188 41987076244000 0.0 
41987143159521 41987142868000 0.0 
41987209694980 41987209449000 0.0 
41987277515439 41987276735000 0.0 
41987343390813 41987342926000 0.0 
41987409901355 41987409580000 0.0 
41987476559314 41987476251000 0.0 
41987543186438 41987542860000 0.0 
41987609661563 41987609413000 0.0 
41987677517313 41987676781000 0.0 
41987746636022 41987742920000 0.0 
41987809644688 41987809425000 0.0 
41987876351147 41987876125000 0.0 
41987943146938 41987942861000 0.0 
41988009666980 41988009455000 0.0 
41988076751314 41988076277000 0.0 
41988146337314 41988142875000 0.0 
41988212604980 41988209471000 0.0 
41988276717605 41988276344000 0.0 
41988347151855 41988343258000 0.0 
41988411483397 41988409459000 0.0 
41988478741314 41988476224000 0.0 
41988544572356 41988542786000 0.0 
41988609722148 41988609474000 0.0 
41988678217855 41988676204000 0.0 
41988743450897 41988742850000 0.0 
41988811345439 41988810166000 0.0 
41988880719274 41988876324000 0.0 
41988943414897 41988942912000 0.0 
41989010560856 41989009580000 0.0 
41989077027856 41989076145000 0.0 
41989144131231 41989142871000 0.0 
41989210630398 41989209435000 0.0 
41989277078481 41989276088000 0.0 
41989343613565 41989342956000 0.0 
41989410405898 41989409640000 0.0 
41989476605440 41989476225000 0.0 
41989543307273 41989542895000 0.0 
41989610069440 41989609578000 0.0 
41989677116440 41989676327000 0.0 
41989743075690 41989742792000 0.0 
41989810278274 41989809531000 0.0 
41989876887982 41989876257000 0.0 
41989943168524 41989942859000 0.0 
41990009687482 41990009450000 0.0 
41990077716524 41990077106000 0.0 
41990143484899 41990142895000 0.0 
41990209823106 41990209460000 0.0 
41990276431023 41990276121000 0.0 
41990343362898 41990342905000 0.0 
41990409849231 41990409467000 0.0 
41990476418606 41990476114000 0.0 
41990543315314 41990542862000 0.0 
41990610259107 41990609607000 0.0 
41990676893774 41990676300000 0.0 
41990743062607 41990742764000 0.0 
41990809937440 41990809528000 0.0 
41990876760690 41990876279000 0.0 
41990943212190 41990942884000 0.0 
41991009924065 41991009558000 0.0 
41991076805107 41991076315000 0.0 
41991143267398 41991142890000 0.0 
41991209723523 41991209438000 0.0 
41991276391357 41991276126000 0.0 
41991343390898 41991342902000 0.0 
41991409722648 41991409465000 0.0 
41991477773857 41991477056000 0.0 
41991543472774 41991542953000 0.0 
41991609781148 41991609435000 0.0 
41991676496149 41991676137000 0.0 
41991743573232 41991742905000 0.0 
41991810140440 41991809576000 0.0 
41991876859857 41991876356000 0.0 
41991943367607 41991942936000 0.0 
41992010202191 41992009641000 0.0 
41992076658191 41992076246000 0.0 
41992143051899 41992142756000 0.0 
41992209992441 41992209575000 0.0 
41992276752108 41992276258000 0.0 
41992343085275 41992342774000 0.0 
41992409998483 41992409595000 0.0 
41992476798734 41992476278000 0.0 
41992554661566 41992542914000 0.0 
41992609638899 41992609407000 0.0 
41992676404983 41992676113000 0.0 
41992743293899 41992742876000 0.0 
41992809770733 41992809511000 0.0 
41992877798400 41992877567000 0.0 
41992943210316 41992942840000 0.0 
41993009852400 41993009503000 0.0 
41993076522442 41993076184000 0.0 
41993143331275 41993142910000 0.0 
41993209861650 41993209470000 0.0 
41993276467192 41993276149000 0.0 
41993343102525 41993342788000 0.0 
41993410173774 41993409586000 0.0 
41993476788900 41993476257000 0.0 
41993543057941 41993542775000 0.0 
41993609962774 41993609562000 0.0 
41993676930066 41993676325000 0.0 
41993743089650 41993742768000 0.0 
41993809761650 41993809498000 0.0 
41993876514983 41993876203000 0.0 
41993943557692 41993942939000 0.0 
41994009795192 41994009458000 0.0 
41994076410692 41994076145000 0.0 
41994143482484 41994142910000 0.0 
41994209632234 41994209426000 0.0 
41994277539942 41994276379000 0.0 
41994343145401 41994342831000 0.0 
41994410291609 41994409667000 0.0 
41994476867276 41994476373000 0.0 
41994543256109 41994542890000 0.0 
41994610063443 41994609577000 0.0 
41994676886693 41994676301000 0.0 
41994743109109 41994742784000 0.0 
41994810111943 41994809549000 0.0 
41994876845359 41994876308000 0.0 
41994943347317 41994942883000 0.0 
41995010233818 41995009722000 0.0 
41995076707026 41995076308000 0.0 
41995143623276 41995142968000 0.0 
41995209681192 41995209423000 0.0 
41995276348109 41995276107000 0.0 
41995343438109 41995342938000 0.0 
41995409685567 41995409444000 0.0 
41995476394859 41995476146000 0.0 
41995543380317 41995543012000 0.0 
41995609758609 41995609454000 0.0 
41995677882776 41995676547000 0.0 
41995743134151 41995742816000 0.0 
41995810329067 41995809743000 0.0 
41995876763401 41995876301000 0.0 
41995943011776 41995942752000 0.0 
41996009739317 41996009432000 0.0 
41996083395067 41996079776000 0.0 
41996143009234 41996142746000 0.0 
41996209929693 41996209529000 0.0 
41996276616485 41996276241000 0.0 
41996343212318 41996342826000 0.0 
41996409821651 41996409510000 0.0 
41996476552694 41996476237000 0.0 
41996543182818 41996542838000 0.0 
41996609714276 41996609455000 0.0 
41996681099694 41996676279000 0.0 
41996743249235 41996742893000 0.0 
41996809806318 41996809529000 0.0 
41996876430027 41996876178000 0.0 
41996943256985 41996942915000 0.0 
41997009686818 41997009460000 0.0 
41997087139777 41997076561000 0.0 
41997143078444 41997142789000 0.0 
41997209987860 41997209586000 0.0 
41997276356652 41997276127000 0.0 
41997343053694 41997342768000 0.0 
41997409837235 41997409536000 0.0 
41997476452069 41997476149000 0.0 
41997543177569 41997542833000 0.0 
41997645349402 41997609589000 0.0 
41997722558027 41997676346000 0.0 
41997761819944 41997742808000 0.0 
41997840367402 41997809562000 0.0 
41997899328944 41997876270000 0.0 
41997952891110 41997943084000 0.0 
41998011342152 41998009624000 0.0 
41998077541235 41998077161000 0.0 
41998146615111 41998146265000 0.0 
41998246599652 41998209533000 0.0 
41998299697777 41998276224000 0.0 
41998344984360 41998343283000 0.0 
41998424946527 41998409477000 0.0 
41998479403027 41998476414000 0.0 
41998561160277 41998542876000 0.0 
41998632231444 41998609450000 0.0 
41998695073736 41998676733000 0.0 
41998768997194 41998743603000 0.0 
41998829032611 41998810141000 0.0 
41998887240486 41998881618000 0.0 
41998943218027 41998942906000 0.0 
41999011045028 41999010684000 0.0 
41999077735153 41999077259000 0.0 
41999143056319 41999142764000 0.0 
41999209705611 41999209432000 0.0 
41999278106195 41999277790000 0.0 
41999344044361 41999342793000 0.0 
41999409829819 41999409510000 0.0 
41999476823945 41999476231000 0.0 
41999543728778 41999543273000 0.0 
41999615541028 41999609777000 0.0 
41999676415695 41999676147000 0.0 
41999743040986 41999742801000 0.0 
41999820492820 41999811022000 0.0 
41999877546195 41999877341000 0.0 
41999943048361 41999942767000 0.0 
42000016955820 42000009454000 0.0 
42000076671487 42000076139000 0.0 
42000143026570 42000142771000 0.0 
42000209848945 42000209459000 0.0 
42000276422237 42000276123000 0.0 
42000343158320 42000342801000 0.0 
42000417488820 42000413515000 0.0 
42000476399112 42000476132000 0.0 
42000543041279 42000542789000 0.0 
42000610062654 42000609442000 0.0 
42000676431904 42000676149000 0.0 
42000744047737 42000743401000 0.0 
42000809769945 42000809485000 0.0 
42000876455321 42000876152000 0.0 
42000944637029 42000942943000 0.0 
42001034815987 42001009449000 0.0 
42001076428446 42001076159000 0.0 
42001143044820 42001142784000 0.0 
42001212133279 42001209685000 0.0 
42001276422029 42001276137000 0.0 
42001343047987 42001342797000 0.0 
42001409742987 42001409450000 0.0 
42001476418071 42001476135000 0.0 
42001553326404 42001543781000 0.0 
42001616374446 42001609690000 0.0 
42001676415321 42001676139000 0.0 
42001745396279 42001745106000 0.0 
42001809928820 42001809624000 0.0 
42001876635862 42001876220000 0.0 
42001943132654 42001942860000 0.0 
42002009877279 42002009523000 0.0 
42002077206821 42002076246000 0.0 
42002143132029 42002142857000 0.0 
42002210286529 42002209672000 0.0 
42002278262320 42002276357000 0.0 
42002343113945 42002342819000 0.0 
42002409922820 42002409611000 0.0 
42002477069529 42002476423000 0.0 
42002543167820 42002542947000 0.0 
42002612298237 42002611482000 0.0 
42002676511612 42002676168000 0.0 
42002743573237 42002743253000 0.0 
42002809728529 42002809454000 0.0 
42002876440237 42002876168000 0.0 
42002943057779 42002942785000 0.0 
42003009811279 42003009468000 0.0 
42003079307530 42003076158000 0.0 
42003143110571 42003142813000 0.0 
42003209724988 42003209447000 0.0 
42003276429322 42003276146000 0.0 
42003343053905 42003342784000 0.0 
42003409854238 42003409572000 0.0 
42003476428238 42003476156000 0.0 
42003543024363 42003542781000 0.0 
42003609711946 42003609453000 0.0 
42003676558613 42003676229000 0.0 
42003743175697 42003742879000 0.0 
42003810729530 42003810441000 0.0 
42003876931447 42003876351000 0.0 
42003943000905 42003942794000 0.0 
42004009825696 42004009502000 0.0 
42004078363988 42004078077000 0.0 
42004143059488 42004142783000 0.0 
42004209709905 42004209455000 0.0 
42004281027155 42004276180000 0.0 
42004343234905 42004342862000 0.0 
42004409829197 42004409502000 0.0 
42004476436114 42004476161000 0.0 
42004543315155 42004542932000 0.0 
42004609883197 42004609574000 0.0 
42004676539948 42004676256000 0.0 
42004743235031 42004742893000 0.0 
42004809897155 42004809541000 0.0 
42004877007072 42004876223000 0.0 
42004943213197 42004942891000 0.0 
42005010265656 42005009636000 0.0 
42005076664697 42005076300000 0.0 
42005143073489 42005142828000 0.0 
42005210902864 42005210346000 0.0 
42005276743573 42005276397000 0.0 
42005346026656 42005345437000 0.0 
42005410064448 42005409637000 0.0 
42005476978656 42005476432000 0.0 
42005543132531 42005542867000 0.0 
42005610297073 42005609944000 0.0 
42005676438198 42005676235000 0.0 
42005743717739 42005742820000 0.0 
42005809739739 42005809474000 0.0 
42005881382781 42005878468000 0.0 
42005943035031 42005942795000 0.0 
42006009867197 42006009463000 0.0 
42006077221198 42006076321000 0.0 
42006143883989 42006142896000 0.0 
42006209762947 42006209506000 0.0 
42006276572740 42006276266000 0.0 
42006343142739 42006342900000 0.0 
42006410293031 42006409990000 0.0 
42006480517073 42006480237000 0.0 
42006543350531 42006543016000 0.0 
42006610484281 42006610165000 0.0 
42006678713281 42006676184000 0.0 
42006743265864 42006742964000 0.0 
42006809701698 42006809481000 0.0 
42006877653490 42006876351000 0.0 
42006943102531 42006942818000 0.0 
42007009767406 42007009495000 0.0 
42007077064531 42007076742000 0.0 
42007143040615 42007142801000 0.0 
42007209960989 42007209605000 0.0 
42007276558115 42007276304000 0.0 
42007343208532 42007342893000 0.0 
42007424044698 42007410345000 0.0 
42007476624782 42007476276000 0.0 
42007543220490 42007542892000 0.0 
42007609766157 42007609531000 0.0 
42007676548990 42007676262000 0.0 
42007743152490 42007742894000 0.0 
42007809902990 42007809572000 0.0 
42007876523074 42007876254000 0.0 
42007944935532 42007943310000 0.0 
42008009859407 42008009596000 0.0 
42008076473449 42008076246000 0.0 
42008145393449 42008143001000 0.0 
42008209682615 42008209459000 0.0 
42008293151407 42008276920000 0.0 
42008343059324 42008342807000 0.0 
42008410267782 42008409495000 0.0 
42008478570740 42008478294000 0.0 
42008543236157 42008542884000 0.0 
42008609821490 42008609535000 0.0 
42008676839491 42008676511000 0.0 
42008743129865 42008742877000 0.0 
42008809893199 42008809582000 0.0 
42008876527991 42008876273000 0.0 
42008943127699 42008942870000 0.0 
42009012242991 42009011985000 0.0 
42009076512574 42009076256000 0.0 
42009143096699 42009142891000 0.0 
42009209787490 42009209509000 0.0 
42009281572991 42009276198000 0.0 
42009346699532 42009342866000 0.0 
42009409788115 42009409568000 0.0 
42009476692616 42009476421000 0.0 
42009543144324 42009542904000 0.0 
42009609977907 42009609600000 0.0 
42009676763450 42009676374000 0.0 
42009743233908 42009742899000 0.0 
42009810141283 42009809686000 0.0 
42009876795700 42009876332000 0.0 
42009943217533 42009942898000 0.0 
42010011143116 42010010734000 0.0 
42010076912866 42010076388000 0.0 
42010143159033 42010142876000 0.0 
42010210113283 42010209624000 0.0 
42010276484491 42010276195000 0.0 
42010343199366 42010342838000 0.0 
42010410677533 42010409649000 0.0 
42010476445867 42010476187000 0.0 
42010545103241 42010544759000 0.0 
42010609871491 42010609556000 0.0 
42010676529699 42010676256000 0.0 
42010743178199 42010742915000 0.0 
42010809835658 42010809572000 0.0 
42010876601075 42010876317000 0.0 
42010943167158 42010942918000 0.0 
42011012703617 42011009987000 0.0 
42011076868451 42011076366000 0.0 
42011143196367 42011142870000 0.0 
42011210142992 42011209647000 0.0 
42011276819367 42011276343000 0.0 
42011343367950 42011342945000 0.0 
42011409904158 42011409583000 0.0 
42011476676824 42011476288000 0.0 
42011544222658 42011543882000 0.0 
42011611063908 42011609674000 0.0 
42011676794618 42011676412000 0.0 
42011743114700 42011742820000 0.0 
42011826631201 42011809506000 0.0 
42011876472242 42011876201000 0.0 
42011943081992 42011942835000 0.0 
42012009935617 42012009624000 0.0 
42012076531034 42012076300000 0.0 
42012143261867 42012143021000 0.0 
42012210148826 42012209754000 0.0 
42012277150492 42012276411000 0.0 
42012344116951 42012343003000 0.0 
42012483987617 42012409609000 0.0 
42012512990826 42012477906000 0.0 
42012544607617 42012542852000 0.0 
42012625956451 42012611893000 0.0 
42012687188409 42012676306000 0.0 
42012751003701 42012742837000 0.0 
42012817486785 42012809503000 0.0 
42012876613451 42012876306000 0.0 
42012943538993 42012942836000 0.0 
42013009757284 42013009497000 0.0 
42013077507535 42013077214000 0.0 
42013143093367 42013142839000 0.0 
42013209829159 42013209572000 0.0 
42013276515617 42013276264000 0.0 
42013355565242 42013342944000 0.0 
42013433939825 42013409560000 0.0 
42013500931325 42013476202000 0.0 
42013568489535 42013542863000 0.0 
42013609721285 42013609507000 0.0 
42013677607702 42013676432000 0.0 
42013743244326 42013742934000 0.0 
42013809913618 42013809571000 0.0 
42013876451327 42013876192000 0.0 
42013943107535 42013942834000 0.0 
42014009987201 42014009618000 0.0 
42014076643660 42014076315000 0.0 
42014145572952 42014145273000 0.0 
42014209896410 42014209588000 0.0 
42014276629785 42014276292000 0.0 
42014343257368 42014342919000 0.0 
42014409757243 42014409500000 0.0 
42014476521035 42014476223000 0.0 
42014543070909 42014542833000 0.0 
42014609860034 42014609572000 0.0 
42014677370868 42014677013000 0.0 
42014743240368 42014742966000 0.0 
42014809988243 42014809689000 0.0 
42014876680285 42014876328000 0.0 
42014952727243 42014943067000 0.0 
42015009749035 42015009516000 0.0 
42015080408035 42015077965000 0.0 
42015143130410 42015142839000 0.0 
42015210333326 42015210046000 0.0 
42015276477826 42015276202000 0.0 
42015343352535 42015342943000 0.0 
42015409991452 42015409617000 0.0 
42015476655994 42015476326000 0.0 
42015543256286 42015542937000 0.0 
42015610097619 42015609632000 0.0 
42015677409827 42015677038000 0.0 
42015744245785 42015743027000 0.0 
42015810248327 42015809740000 0.0 
42015883847660 42015876485000 0.0 
42015943172952 42015942889000 0.0 
42016010113410 42016009713000 0.0 
42016076694994 42016076347000 0.0 
42016143273243 42016142951000 0.0 
42016212022244 42016211756000 0.0 
42016276573660 42016276349000 0.0 
42016345703535 42016343007000 0.0 
42016409883535 42016409648000 0.0 
42016477775744 42016476554000 0.0 
42016543238161 42016542923000 0.0 
42016610107286 42016609654000 0.0 
42016676581577 42016676292000 0.0 
42016743247577 42016742936000 0.0 
42016810172120 42016809737000 0.0 
42016877107203 42016876428000 0.0 
42016943222536 42016942891000 0.0 
42017010237286 42017009686000 0.0 
42017076940662 42017076428000 0.0 
42017143517828 42017143082000 0.0 
42017209810578 42017209539000 0.0 
42017278660078 42017276208000 0.0 
42017351107037 42017343548000 0.0 
42017409926828 42017409606000 0.0 
42017476549662 42017476266000 0.0 
42017543392870 42017543023000 0.0 
42017610002661 42017609635000 0.0 
42017676529245 42017676247000 0.0 
42017743336078 42017743024000 0.0 
42017809968078 42017809684000 0.0 
42017878576620 42017876799000 0.0 
42017943204870 42017942894000 0.0 
42018010121704 42018009681000 0.0 
42018077020495 42018076524000 0.0 
42018143222703 42018142925000 0.0 
42018210117495 42018209670000 0.0 
42018278534537 42018278030000 0.0 
42018349851662 42018343110000 0.0 
42018410123579 42018409711000 0.0 
42018476604745 42018476319000 0.0 
42018543851787 42018543160000 0.0 
42018610046746 42018609674000 0.0 
42018676715870 42018676386000 0.0 
42018743413245 42018743003000 0.0 
42018811443579 42018810833000 0.0 
42018876790121 42018876381000 0.0 
42018943273537 42018942993000 0.0 
42019010183787 42019009682000 0.0 
42019076713829 42019076367000 0.0 
42019143150245 42019142915000 0.0 
42019209856995 42019209615000 0.0 
42019277355496 42019276349000 0.0 
42019354853245 42019349503000 0.0 
42019410223829 42019409673000 0.0 
42019495091079 42019476480000 0.0 
42019543151287 42019542871000 0.0 
42019609873829 42019609613000 0.0 
42019676593579 42019676298000 0.0 
42019743352871 42019742985000 0.0 
42019810999830 42019809717000 0.0 
42019878382454 42019876304000 0.0 
42019943281788 42019942933000 0.0 
42020009897579 42020009601000 0.0 
42020076588580 42020076300000 0.0 
42020143824788 42020143283000 0.0 
42020209883038 42020209619000 0.0 
42020276561788 42020276277000 0.0 
42020343877371 42020343236000 0.0 
42020409737246 42020409535000 0.0 
42020476435913 42020476228000 0.0 
42020543575746 42020543062000 0.0 
42020609788496 42020609568000 0.0 
42020676905329 42020676288000 0.0 
42020743695372 42020743105000 0.0 
42020809961496 42020809619000 0.0 
42020877288746 42020876936000 0.0 
42020943224746 42020942951000 0.0 
42021010337914 42021009763000 0.0 
42021076836789 42021076430000 0.0 
42021143158122 42021142905000 0.0 
42021210186413 42021209730000 0.0 
42021276814913 42021276414000 0.0 
42021343213579 42021342914000 0.0 
42021410000663 42021409719000 0.0 
42021476989621 42021476422000 0.0 
42021543294621 42021542992000 0.0 
42021610130704 42021609684000 0.0 
42021677123830 42021676623000 0.0 
42021743386330 42021743072000 0.0 
42021809957705 42021809669000 0.0 
42021876847831 42021876413000 0.0 
42021943509580 42021943033000 0.0 
42022009825705 42022009609000 0.0 
42022077781705 42022076569000 0.0 
42022143592455 42022143074000 0.0 
42022209951789 42022209661000 0.0 
42022276571456 42022276288000 0.0 
42022343463164 42022343039000 0.0 
42022409949164 42022409595000 0.0 
42022476780622 42022476399000 0.0 
42022543338289 42022543013000 0.0 
42022610487789 42022609801000 0.0 
42022676867289 42022676454000 0.0 
42022743341581 42022743025000 0.0 
42022810164623 42022809691000 0.0 
42022877009122 42022876470000 0.0 
42022943479080 42022943094000 0.0 
42023010051455 42023009723000 0.0 
42023076588914 42023076338000 0.0 
42023143687664 42023143086000 0.0 
42023209848539 42023209580000 0.0 
42023276545664 42023276283000 0.0 
42023343364956 42023343036000 0.0 
42023409899956 42023409613000 0.0 
42023476685956 42023476408000 0.0 
42023543270331 42023543005000 0.0 
42023610568039 42023609929000 0.0 
42023676768081 42023676410000 0.0 
42023743268789 42023742979000 0.0 
42023810153873 42023809728000 0.0 
42023877285789 42023876550000 0.0 
42023943236747 42023942928000 0.0 
42024011267873 42024010552000 0.0 
42024076700747 42024076375000 0.0 
42024143142289 42024142892000 0.0 
42024209943914 42024209618000 0.0 
42024276587289 42024276336000 0.0 
42024343297998 42024342962000 0.0 
42024409924540 42024409633000 0.0 
42024476632290 42024476320000 0.0 
42024543294498 42024542975000 0.0 
42024610065540 42024609740000 0.0 
42024676512290 42024676302000 0.0 
42024743313789 42024743032000 0.0 
42024809843414 42024809602000 0.0 
42024876610831 42024876296000 0.0 
42024943404623 42024943025000 0.0 
42025010183956 42025009744000 0.0 
42025076629040 42025076379000 0.0 
42025143360165 42025143030000 0.0 
42025210114456 42025209703000 0.0 
42025276757873 42025276411000 0.0 
42025343509373 42025343089000 0.0 
42025411695956 42025411424000 0.0 
42025476508790 42025476274000 0.0 
42025543106540 42025542882000 0.0 
42025610114040 42025609696000 0.0 
42025676496831 42025676250000 0.0 
42025743232373 42025742970000 0.0 
42025809922623 42025809649000 0.0 
42025876698833 42025876403000 0.0 
42025943240916 42025942957000 0.0 
42026010545291 42026009653000 0.0 
42026076671332 42026076353000 0.0 
42026143191082 42026142961000 0.0 
42026209975915 42026209705000 0.0 
42026278479750 42026276736000 0.0 
42026343318957 42026343000000 0.0 
42026409923624 42026409645000 0.0 
42026476591833 42026476330000 0.0 
42026543440290 42026543065000 0.0 
42026609872707 42026609614000 0.0 
42026676570374 42026676323000 0.0 
42026743486874 42026743046000 0.0 
42026809883665 42026809614000 0.0 
42026877190707 42026876899000 0.0 
42026943654207 42026943077000 0.0 
42027009881166 42027009605000 0.0 
42027076861374 42027076579000 0.0 
42027143535208 42027143171000 0.0 
42027210172332 42027209717000 0.0 
42027276475207 42027276253000 0.0 
42027347647957 42027342907000 0.0 
42027412200999 42027409632000 0.0 
42027476931207 42027476659000 0.0 
42027556692207 42027542928000 0.0 
42027625628749 42027609726000 0.0 
42027690722541 42027676849000 0.0 
42027762811957 42027742932000 0.0 
42027814625874 42027809588000 0.0 
42027882480541 42027876400000 0.0 
42027959753166 42027942961000 0.0 
42028040108124 42028009573000 0.0 
42028079119749 42028076307000 0.0 
42028154882374 42028142916000 0.0 
42028223560333 42028209597000 0.0 
42028277929583 42028276255000 0.0 
42028367144749 42028343158000 0.0 
42028420578708 42028409671000 0.0 
42028497243374 42028476272000 0.0 
42028573464916 42028543692000 0.0 
42028621380708 42028609578000 0.0 
42028683661499 42028676662000 0.0 
42028743174458 42028742911000 0.0 
42028829458749 42028810118000 0.0 
42028876718208 42028876448000 0.0 
42028944018417 42028943430000 0.0 
42029013898958 42029009861000 0.0 
42029076554417 42029076277000 0.0 
42029143333958 42029143038000 0.0 
42029210143584 42029209750000 0.0 
42029276640625 42029276352000 0.0 
42029343180667 42029342914000 0.0 
42029409868125 42029409579000 0.0 
42029476556167 42029476292000 0.0 
42029543298375 42029542992000 0.0 
42029610056626 42029609669000 0.0 
42029676634084 42029676349000 0.0 
42029743411751 42029743094000 0.0 
42029810415792 42029809757000 0.0 
42029876894126 42029876444000 0.0 
42029943231625 42029942955000 0.0 
42030010150084 42030009725000 0.0 
42030076882710 42030076438000 0.0 
42030143274084 42030142973000 0.0 
42030210279793 42030209728000 0.0 
42030277511543 42030276587000 0.0 
42030343237251 42030342959000 0.0 
42030410116793 42030409744000 0.0 
42030478258501 42030476744000 0.0 
42030543656585 42030543084000 0.0 
42030609956668 42030609621000 0.0 
42030676723835 42030676388000 0.0 
42030743496834 42030743060000 0.0 
42030810042918 42030809649000 0.0 
42030876624334 42030876324000 0.0 
42030945828293 42030943300000 0.0 
42031010429168 42031009817000 0.0 
42031076743335 42031076447000 0.0 
42031143180293 42031142919000 0.0 
42031210117085 42031209679000 0.0 
42031278071210 42031277287000 0.0 
42031343280293 42031342994000 0.0 
42031410568043 42031409974000 0.0 
42031476664043 42031476397000 0.0 
42031545359126 42031544918000 0.0 
42031610126834 42031609659000 0.0 
42031678536876 42031676391000 0.0 
42031751238377 42031749858000 0.0 
42031817595710 42031810164000 0.0 
42031876614585 42031876316000 0.0 
42031944894335 42031942973000 0.0 
42032010208960 42032009889000 0.0 
42032078167501 42032077887000 0.0 
42032143262002 42032142964000 0.0 
42032210433210 42032209616000 0.0 
42032276961960 42032276345000 0.0 
42032343234293 42032342931000 0.0 
42032409938293 42032409631000 0.0 
42032476630668 42032476296000 0.0 
42032544248752 42032543909000 0.0 
42032609886043 42032609598000 0.0 
42032676692627 42032676403000 0.0 
42032743888418 42032743555000 0.0 
42032810350460 42032809674000 0.0 
42032878878085 42032878463000 0.0 
42032944825793 42032942979000 0.0 
42033026564627 42033009659000 0.0 
42033087512586 42033076334000 0.0 
42033175077544 42033142951000 0.0 
42033209935960 42033209625000 0.0 
42033283044336 42033278436000 0.0 
42033343553877 42033343076000 0.0 
42033409947669 42033409638000 0.0 
42033476558002 42033476289000 0.0 
42033543295960 42033542988000 0.0 
42033610497585 42033610203000 0.0 
42033677042210 42033676432000 0.0 
42033743214835 42033742940000 0.0 
42033809997544 42033809703000 0.0 
42033889287294 42033876501000 0.0 
42033943237586 42033942946000 0.0 
42034009941878 42034009620000 0.0 
42034076573044 42034076288000 0.0 
42034143522961 42034143002000 0.0 
42034209950836 42034209676000 0.0 
42034276739544 42034276403000 0.0 
42034343336753 42034343013000 0.0 
42034410202794 42034409717000 0.0 
42034477624669 42034477095000 0.0 
42034545162294 42034543338000 0.0 
42034609950877 42034609664000 0.0 
42034676722711 42034676418000 0.0 
42034743302461 42034743022000 0.0 
42034810243128 42034809667000 0.0 
42034891481419 42034881559000 0.0 
42034943835794 42034943326000 0.0 
42035010101545 42035009674000 0.0 
42035076691919 42035076379000 0.0 
42035143316086 42035143051000 0.0 
42035209916169 42035209630000 0.0 
42035276649420 42035276361000 0.0 
42035343436712 42035343100000 0.0 
42035410338420 42035409858000 0.0 
42035476953378 42035476488000 0.0 
42035543262128 42035542980000 0.0 
42035609940211 42035609632000 0.0 
42035676564629 42035676319000 0.0 
42035743178795 42035742940000 0.0 
42035809910337 42035809621000 0.0 
42035877647045 42035877276000 0.0 
42035943241462 42035943050000 0.0 
42036009867045 42036009612000 0.0 
42036076567587 42036076307000 0.0 
42036143365670 42036143031000 0.0 
42036212097420 42036211488000 0.0 
42036276768504 42036276407000 0.0 
42036343373296 42036343033000 0.0 
42036410137254 42036409774000 0.0 
42036476763546 42036476385000 0.0 
42036543904587 42036543190000 0.0 
42036610103588 42036609698000 0.0 
42036676887254 42036676544000 0.0 
42036743475337 42036743089000 0.0 
42036810060755 42036809684000 0.0 
42036876680670 42036876386000 0.0 
42036943464628 42036943087000 0.0 
42037010209087 42037009774000 0.0 
42037076981421 42037076477000 0.0 
42037143232921 42037142983000 0.0 
42037214046337 42037213523000 0.0 
42037288085004 42037280834000 0.0 
42037343210046 42037342952000 0.0 
42037419416004 42037409634000 0.0 
42037476687504 42037476421000 0.0 
42037543206296 42037542955000 0.0 
42037610072339 42037609702000 0.0 
42037676676213 42037676384000 0.0 
42037743415463 42037743044000 0.0 
42037810266004 42037809748000 0.0 
42037904324212 42037877734000 0.0 
42037946506129 42037943081000 0.0 
42038009948712 42038009690000 0.0 
42038076714088 42038076415000 0.0 
42038143413587 42038143080000 0.0 
42038210001212 42038209709000 0.0 
42038276700796 42038276404000 0.0 
42038372002630 42038343639000 0.0 
42038409862880 42038409626000 0.0 
42038477300880 42038476986000 0.0 
42038543387547 42038543079000 0.0 
42038609998421 42038609744000 0.0 
42038676617255 42038676396000 0.0 
42038743868088 42038743268000 0.0 
42038810075838 42038809703000 0.0 
42038876737255 42038876410000 0.0 
42038943729338 42038943130000 0.0 
42039010458214 42039009857000 0.0 
42039076962797 42039076537000 0.0 
42039143662630 42039143228000 0.0 
42039210208881 42039209784000 0.0 
