#SysTm EventTmStmp Pressure
289847128319867 1378836330784286248 998.7411 
289847139337722 1378836331038467157 998.5912 
289847206879305 1378836331102432000 998.55115 
289847261327650 1378836331165633905 998.4313 
289847325298350 1378836331229598748 998.77106 
289847388445001 1378836331292739618 998.7411 
289847453575475 1378836331356946864 998.83105 
289847516630566 1378836331420148769 998.6811 
289847580357102 1378836331484083095 998.62115 
289847642771263 1378836331547284999 998.93097 
289847706803004 1378836331611249843 998.6811 
289847771872438 1378836331674482265 998.4912 
289847837765922 1378836331738416591 998.7411 
289847898409902 1378836331801587978 998.71106 
289847962502684 1378836331865552821 998.7411 
289848025374652 1378836331928724208 998.6811 
289848115653912 1378836331992689052 998.71106 
289848151362749 1378836332055799403 999.0509 
289848215425010 1378836332119886317 998.46124 
289848278571659 1378836332183011267 998.801 
289848342511840 1378836332246945593 998.93097 
289848405658490 1378836332310086462 998.5212 
289848469629192 1378836332374020788 998.71106 
289848532897923 1378836332437283728 998.6511 
289848596838104 1378836332501187536 998.7411 
289848698257300 1378836332564358923 998.62115 
289848723955453 1378836332628354284 998.62115 
289848787102105 1378836332691495153 999.02094 
289848851103325 1378836332755459997 999.02094 
289848914280496 1378836332818661901 998.5912 
289848978281716 1378836332882657263 998.77106 
289849041642009 1378836332945798132 998.71106 
289849105826353 1378836333009793493 998.6811 
289849204498717 1378836333072934362 998.6811 
289849232516419 1378836333136868689 999.0509 
289849295693589 1378836333200040075 998.46124 
289849359664289 1378836333264004919 998.7411 
289849422841460 1378836333327176306 998.861 
289849486812160 1378836333391141149 998.55115 
289849550202974 1378836333454343054 998.62115 
289849614814602 1378836333518307897 998.6811 
289849677625529 1378836333581814978 998.77106 
289849784324750 1378836333645474646 998.71106 
289849804315594 1378836333708584997 998.55115 
289849868255774 1378836333772549841 998.7411 
289849932287516 1378836333835994625 998.901 
289849995464686 1378836333899959468 998.5212 
289850058641857 1378836333963130855 998.801 
289850122643077 1378836334027095699 998.7411 
289850185911809 1378836334090328121 998.71106 
289850279731434 1378836334154720211 998.77106 
289850359969492 1378836334217800045 998.71106 
289850384629954 1378836334282039547 998.7411 
289850459832151 1378836334344539547 998.5912 
289850504025650 1378836334408473873 998.6811 
289850567477505 1378836334471675777 998.96094 
289850636545107 1378836334535610103 998.801 
289850717149410 1378836334598812008 998.6511 
289850762685806 1378836334662791530 998.77106 
289850916813687 1378836334725962917 998.71106 
289850945319714 1378836334790599147 998.77106 
289850980479184 1378836334853099147 998.77106 
289851020643993 1378836334917002956 998.6811 
289851075763786 1378836334980174343 998.5912 
289851139765006 1378836335044169704 998.4912 
289851202881137 1378836335107280056 998.901 
289851266851837 1378836335171244899 998.5212 
289851330608895 1378836335234477321 998.99097 
289851394060749 1378836335298442165 998.6811 
289851457207398 1378836335361583034 998.6811 
289851525786676 1378836335425578396 998.7411 
289851663189392 1378836335488780300 998.801 
289851711655743 1378836335615886013 998.4912 
289851775504361 1378836335679850856 998.77106 
289851838651013 1378836335742991726 999.11084 
289851902621713 1378836335806956569 998.93097 
289851965768363 1378836335870097438 998.55115 
289852034072958 1378836335934092800 998.6511 
289852095663068 1378836335997325222 998.71106 
289852156947976 1378836336061198513 998.7411 
289852223238224 1378836336124369899 998.801 
289852284126367 1378836336188334743 998.861 
289852352308880 1378836336251536647 998.55115 
289852415333448 1378836336315683370 998.4912 
289852491573338 1378836336378854756 998.62115 
289852577701829 1378836336443307881 998.93097 
289852629708543 1378836336506448751 998.71106 
289852689864198 1378836336570505147 998.6811 
289852728747152 1378836336633218770 998.83105 
289852852598823 1378836336697153096 998.77106 
289852859862672 1378836336760293965 998.3413 
289852921513823 1378836336825937276 998.83105 
289852983653302 1378836336888132100 998.71106 
289853047868165 1378836336952219014 998.40125 
289853111442101 1378836337015542989 998.4313 
289853176236851 1378836337079263692 998.6511 
289853266088828 1378836337144524034 998.83105 
289853312632395 1378836337207329210 998.801 
289853374161465 1378836337269737657 998.7411 
289853452324140 1378836337333702501 998.77106 
289853496975444 1378836337396080431 999.23083 
289853557558382 1378836337460869249 998.62115 
289853623604468 1378836337525969388 998.4313 
289853685591345 1378836337588469388 998.4313 
289853748921118 1378836337649809720 998.5912 
289853825283090 1378836337714995267 998.801 
289853889558993 1378836337778044583 998.801 
289853974039384 1378836337842100980 998.71106 
289854012861297 1378836337905119779 998.7411 
289854071124690 1378836337968657376 999.11084 
289854131402425 1378836338031828763 998.801 
289854195891971 1378836338095793607 998.7411 
289854258031448 1378836338158934476 998.62115 
289854323680769 1378836338221373441 998.77106 
289854381608438 1378836338286101224 998.891 
289854445670699 1378836338350079802 998.7411 
289854509244634 1378836338413281706 998.7411 
289854579075245 1378836338477246550 998.7411 
289854695357865 1378836338540478972 998.77106 
289854703293161 1378836338604352263 998.46124 
289854763052050 1378836338667554167 998.801 
289854826992230 1378836338731488494 998.4912 
289854890291482 1378836338794690398 999.02094 
289854954170622 1378836338858655242 998.6511 
289855048692216 1378836338922192839 998.83105 
289855081349014 1378836338985821990 998.83105 
289855144465143 1378836339048932341 998.83105 
289855208466364 1378836339112927703 998.7411 
289855328686110 1378836339176160124 998.77106 
289855336804529 1378836339240033415 998.801 
289855398791406 1378836339303235320 998.6811 
289855462762106 1378836339367200163 998.891 
289855525084708 1378836339429517058 998.5912 
289855589848937 1378836339494305876 998.4313 
289855667309643 1378836339557965544 998.6811 
289855732745320 1378836339622082976 998.7411 
289855795098440 1378836339685040740 998.77106 
289855859923711 1378836339749066619 998.77106 
289855907474452 1378836339811810759 998.71106 
289855972208162 1378836339875745085 998.46124 
289856034591803 1378836339938977507 998.96094 
289856098501462 1378836340003032624 998.5912 
289856161739674 1378836340066265046 998.46124 
289856225710374 1378836340130229889 998.77106 
289856288887546 1378836340193401276 998.6511 
289856353651775 1378836340257305085 998.77106 
289856481684737 1378836340320934235 998.6811 
289856501919744 1378836340384502350 998.62115 
289856586461175 1378836340447612702 998.71106 
289856607123468 1378836340511577546 998.6811 
289856670392199 1378836340574809968 999.0809 
289856734149258 1378836340638622223 998.62115 
289856797448510 1378836340701915680 998.5912 
289856861419209 1378836340765850007 998.5812 
289856925511992 1378836340830043071 998.77106 
289856988567081 1378836340893092388 998.6511 
289857057207398 1378836340956446880 998.7411 
289857210419668 1378836341020716899 998.7411 
289857223421347 1378836341083827251 998.6811 
289857298989788 1378836341147364849 998.801 
289857306223116 1378836341210536235 998.3113 
