4,1,1,1,224,-3.229201,0.001648,0.454352
4,2,1,2,220,-0.958808,0.000655,0.167063
11,1,1,1,224,-3.229201,0.001648,0.454352
11,2,1,2,220,-0.958808,0.000655,0.167063
1  4,1,1,1,137,-0.999626,0.000681,0.142449
1  4,2,1,2,37,-3.096836,0.001474,0.347704
1  4,3,3,1,78,-0.818622,0.000589,0.125141
1  4,4,3,2,66,-2.344862,0.000987,0.039927
1  4,5,3,3,124,-3.662989,0.001952,0.095984
1  7,1,2,1,23,-6.125290,0.014682,0.912743
1  7,2,2,2,82,-3.209763,0.001489,0.330659
1  7,3,2,5,3,39.253906,-0.147171,0.416395
2  8,1,3,2,4,38.822758,-0.145570,0.334603
3  7,1,2,1,31,-0.853171,0.000697,0.020863
3  7,2,2,2,23,-2.593624,0.001011,0.026221
4  5,1,1,1,100,-3.652617,0.002206,0.337767
4  5,2,1,2,231,-1.115100,0.000701,0.296443
4  8,1,1,1,73,-0.771062,0.000559,0.122793
4  8,2,1,2,128,-3.673041,0.001992,0.114310
4  8,3,1,3,68,-2.345256,0.000987,0.038773
4  8,4,3,1,30,-2.969132,0.001134,0.090521
4  8,5,3,2,142,-1.017702,0.000694,0.133860
1  3  4,1,1,3,6,40.892267,-0.153254,0.780741
1  3  4,2,3,4,20,-5.939485,0.012958,0.485323
3  4  5,1,3,1,90,-3.770755,0.002334,0.229088
3  4  5,2,3,2,197,-1.132843,0.000694,0.319843
4  5  7,1,5,1,194,-1.134851,0.000711,0.289269
4  5  7,2,5,2,68,-3.632031,0.002069,0.239597
