#SysTm EventTmStmp Ori:x Ori:y Ori:z
289847125939278 1378836330773788202 1.5453508 -0.0015041004 0.0019800488 
289847137018173 1378836331027999627 1.5448813 -0.0018110503 0.0019124822 
289847204346114 1378836331091964471 1.5447944 -0.001869892 0.0019675102 
289847256169707 1378836331155166375 1.5448061 -0.0018585523 0.0018339506 
289847318828031 1378836331219131219 1.5452363 -0.0015769649 0.0018913416 
289847382127284 1378836331282272088 1.5452551 -0.0015660044 0.0019434378 
289847447074636 1378836331346448817 1.5451887 -0.0016070412 0.0018429816 
289847513181764 1378836331409681239 1.5453508 -0.0015044555 0.0019942627 
289847577305065 1378836331473615566 1.545103 -0.0016662412 0.0019467615 
289847638040605 1378836331536817470 1.5450761 -0.0016837647 0.001942013 
289847700668410 1378836331600751796 1.5448695 -0.0018141584 0.0017402229 
289847764333906 1378836331664014735 1.5450555 -0.001697055 0.0019315056 
289847833920355 1378836331727888026 1.5451113 -0.0016610621 0.0019591802 
289847894472774 1378836331791089931 1.5450948 -0.0016716163 0.0019459116 
289847957314220 1378836331855085292 1.5450927 -0.0016762089 0.0020659938 
289848021010239 1378836331918195644 1.545183 -0.00161215 0.0018941872 
289848112968119 1378836331982160487 1.5448706 -0.0018135223 0.0017408447 
289848145197634 1378836332045331874 1.5445861 -0.001998697 0.001666289 
289848208924171 1378836332109388271 1.5447261 -0.0019061187 0.0016508187 
289848272253942 1378836332172482702 1.5447464 -0.0018938091 0.0016866368 
289848335919439 1378836332236447546 1.5447527 -0.0018879675 0.0016254367 
289848399310253 1378836332299618933 1.5446217 -0.001976041 0.0016971696 
289848463769280 1378836332363553259 1.5445001 -0.0020556927 0.0016857658 
289848526793848 1378836332426755163 1.5444199 -0.0021090847 0.0017086721 
289848591558080 1378836332490720007 1.544415 -0.0021139337 0.0017670533 
289848694991620 1378836332553860876 1.5443847 -0.002135501 0.001823985 
289848717759818 1378836332617856237 1.5443779 -0.0021429455 0.0019316893 
289848782249366 1378836332681027624 1.5445106 -0.0020558438 0.0019388815 
289848845029771 1378836332744992468 1.5445497 -0.0020281405 0.0018696474 
289848907962779 1378836332808163855 1.5446866 -0.0019401736 0.0019467575 
289848972727008 1378836332872189733 1.5446249 -0.00198029 0.0019271577 
289849036697709 1378836332935300085 1.5446064 -0.0019912876 0.0018842006 
289849100821012 1378836332999295446 1.5445299 -0.0020386905 0.0017769512 
289849198791406 1378836333062436315 1.5446566 -0.0019538656 0.0017264871 
289849226503906 1378836333126401159 1.5448172 -0.0018481938 0.0017250062 
289849289650555 1378836333189572546 1.5449606 -0.0017532237 0.0017024948 
289849353224490 1378836333253506872 1.5448095 -0.0018510594 0.001639818 
289849416279580 1378836333316678259 1.5449632 -0.0017482603 0.0015787266 
289849481532136 1378836333380673620 1.5450759 -0.0016764504 0.0016633469 
289849543763175 1378836333443845007 1.5449756 -0.0017390419 0.0015409675 
289849609961862 1378836333507809851 1.5448827 -0.0018003822 0.0015511735 
289849673841003 1378836333570981237 1.5447743 -0.0018725395 0.0015801804 
289849781761039 1378836333634946081 1.5449268 -0.001773153 0.0016141614 
289849798242040 1378836333698086950 1.5448768 -0.001805236 0.0015858319 
289849862182220 1378836333762051794 1.5451841 -0.0016005002 0.0014844979 
289849925481472 1378836333825466060 1.545246 -0.0015569436 0.001376045 
289849989452173 1378836333889430904 1.5451547 -0.0016191957 0.0014615358 
289850053178711 1378836333952602291 1.545009 -0.001718245 0.0015810169 
289850117729297 1378836334016567134 1.544861 -0.0018197051 0.0017340269 
289850180814907 1378836334079799556 1.5449578 -0.0017532795 0.0016297973 
289850265234258 1378836334144008541 1.5449556 -0.0017566897 0.0017066906 
289850357436302 1378836334207088375 1.5449313 -0.0017731691 0.0017244531 
289850380479183 1378836334270870113 1.5449823 -0.0017421355 0.0018170341 
289850436178862 1378836334334010982 1.5450385 -0.0017014906 0.0016789079 
289850498348861 1378836334397975826 1.545123 -0.0016472341 0.0017276263 
289850562807888 1378836334461147213 1.5452516 -0.0015610087 0.0016701937 
289850632669020 1378836334525112056 1.5449493 -0.0017623856 0.0017630212 
289850703659406 1378836334588283443 1.5449834 -0.001740187 0.0017701552 
289850758596075 1378836334652262966 1.5451303 -0.0016435744 0.0017711382 
289850831844969 1378836334715464870 1.5452646 -0.0015573929 0.0018533835 
289850933783013 1378836334779429714 1.5451145 -0.0016502839 0.0016353793 
289850972208162 1378836334842601101 1.5450563 -0.0016950013 0.0018790484 
289851017988721 1378836334906504909 1.5451518 -0.0016287892 0.0017472745 
289851069873353 1378836334969706813 1.545179 -0.0016203013 0.0021033734 
289851133538850 1378836335033671657 1.5451095 -0.0016630027 0.0019858747 
289851196288737 1378836335096812526 1.5451071 -0.0016639552 0.0019651044 
289851260534120 1378836335160777370 1.5451999 -0.0016009927 0.0018953581 
289851324352218 1378836335223979274 1.5452828 -0.0015446945 0.0018251123 
289851387804073 1378836335287913601 1.5452102 -0.0015954386 0.0019398456 
289851451072804 1378836335351115505 1.5450958 -0.0016669328 0.0017969793 
289851515898076 1378836335415080349 1.545125 -0.001646264 0.0017439962 
289851660534119 1378836335478251735 1.544873 -0.0018104494 0.0016844722 
289851705368547 1378836335605387966 1.5448183 -0.0018485688 0.0017643874 
289851769247685 1378836335669352810 1.544959 -0.0017532897 0.0016621597 
289851832394337 1378836335732493679 1.5450119 -0.0017194479 0.0016973981 
289851896029312 1378836335796489040 1.544906 -0.0017901179 0.0017367267 
289851960518859 1378836335859629909 1.5449644 -0.0017519991 0.0017462391 
289852029159178 1378836335923594753 1.5449332 -0.0017682764 0.001589948 
289852088368699 1378836335986796657 1.5450972 -0.001668977 0.0019064534 
289852150813381 1378836336050730983 1.5450696 -0.0016815938 0.0017010273 
289852217378313 1378836336113902370 1.545044 -0.0017061174 0.0019861828 
289852279548311 1378836336177867214 1.5449127 -0.00179135 0.0019451799 
289852346265846 1378836336241069118 1.5449567 -0.0017655953 0.0020597875 
289852406116296 1378836336305215840 1.5452068 -0.0016027841 0.002129899 
289852481837340 1378836336368417745 1.5453969 -0.0014824821 0.0023139499 
289852562594245 1378836336432657247 1.5452617 -0.0015779017 0.0025557934 
289852618721209 1378836336495767598 1.5452588 -0.00157469 0.0023581488 
289852682112023 1378836336559854512 1.5453377 -0.0015334428 0.0027653908 
289852724565861 1378836336622690206 1.5452422 -0.0015985795 0.0028503907 
289852849882509 1378836336686655049 1.5450469 -0.001719857 0.0025717162 
289852857237920 1378836336749826436 1.5451828 -0.001625514 0.0023925242 
289852976389454 1378836336869882588 1.5450819 -0.0016775526 0.0018506971 
289853041367326 1378836336933450704 1.5450867 -0.001667707 0.0016028547 
289853105673750 1378836336997262959 1.5453203 -0.0015254245 0.0020290392 
289853168332075 1378836337060617452 1.5449994 -0.0017218158 0.001479874 
289853249424703 1378836337124596056 1.5450115 -0.0017242243 0.001865168 
289853307749136 1378836337188133653 1.5451306 -0.0016438882 0.001789818 
289853362868928 1378836337251488145 1.5450191 -0.0017141545 0.0016802956 
289853446983075 1378836337315056261 1.5450946 -0.001666543 0.0017530569 
289853490169401 1378836337377678331 1.5451478 -0.0016312591 0.0017418179 
289853550691299 1378836337442223009 1.5451547 -0.0016277884 0.0017827335 
289853615516570 1378836337505791124 1.5453103 -0.0015219413 0.0016503899 
289853677808650 1378836337569365384 1.5454105 -0.0014606467 0.0018260177 
289853816401662 1378836337703490140 1.544857 3.4433685E-4 8.0574746E-4 
289853879609352 1378836337766569974 1.5446675 0.001136653 5.73954E-4 
289853944037857 1378836337830595853 1.544366 7.8866427E-4 4.511329E-4 
289854010114464 1378836337893675687 1.5440434 5.0234544E-4 6.8832625E-4 
289854068286296 1378836337957426908 1.5437303 2.5851693E-4 9.341925E-4 
289854125542513 1378836338020628812 1.5435104 1.7190486E-4 8.704094E-4 
289854189116448 1378836338084593656 1.5433164 3.1128468E-5 0.0010591128 
289854252598822 1378836338147734525 1.5434788 -1.2059935E-4 0.0012962014 
289854315470789 1378836338210173490 1.543478 -3.0753273E-4 0.0014197219 
289854377457667 1378836338274901273 1.543575 -3.5997643E-4 0.0012341727 
289854440634837 1378836338338879851 1.5431267 -5.9005374E-4 0.0013850452 
289854504086691 1378836338402081755 1.5429829 -7.326116E-4 0.0012536708 
289854572360763 1378836338466046599 1.5432352 -8.681003E-4 0.0013140358 
289854691878542 1378836338529217986 1.54376 -9.388337E-4 0.0013677074 
289854699722278 1378836338593152312 1.5439112 -0.0011086558 0.001250991 
289854756154446 1378836338656354216 1.5436863 -0.0014049347 0.0014252637 
289854819789422 1378836338720258025 1.5436839 -0.0015388537 0.001246602 
289854884065325 1378836338783490447 1.5437815 -0.0016031587 0.0012058659 
289854947273018 1378836338847424773 1.5439298 -0.0016985319 0.0012962789 
