#SysTm EventTmStmp Grav:x Grav:y Grav:z
289847124199617 1378836330773788202 -0.019417612 0.014750183 9.80662 
289847132043353 1378836330837753045 -0.019888518 0.01665956 9.806616 
289847135492155 1378836331027999627 -0.018755002 0.017760325 9.806616 
289847202759055 1378836331091964471 -0.019294638 0.018337367 9.806614 
289847254491087 1378836331155166375 -0.01798487 0.018226163 9.806617 
289847317240972 1378836331219131219 -0.018547691 0.015464735 9.806621 
289847380479184 1378836331282272088 -0.01905858 0.015357251 9.80662 
289847445487577 1378836331346448817 -0.018073441 0.015759684 9.806621 
289847510892736 1378836331409681239 -0.019557003 0.014753665 9.80662 
289847575534884 1378836331473615566 -0.01909117 0.016340235 9.806618 
289847635049609 1378836331536817470 -0.019044604 0.016512085 9.806618 
289847698654065 1378836331600751796 -0.017065722 0.017790807 9.80662 
289847762380603 1378836331664014735 -0.01894156 0.016642418 9.806618 
289847828976054 1378836331727888026 -0.019212956 0.016289447 9.806618 
289847892366869 1378836331791089931 -0.019082835 0.01639295 9.806618 
289847955147274 1378836331855085292 -0.020260436 0.016437989 9.806616 
289848018019242 1378836331918195644 -0.018575596 0.015809784 9.80662 
289848111045336 1378836331982160487 -0.017071817 0.017784568 9.806619 
289848143488493 1378836332045331874 -0.016340673 0.019600507 9.806617 
289848207367632 1378836332109388271 -0.016188964 0.018692628 9.806619 
289848270605842 1378836332172482702 -0.01654022 0.018571913 9.806619 
289848334301860 1378836332236447546 -0.015940053 0.018514626 9.80662 
289848397723194 1378836332299618933 -0.016643507 0.019378325 9.806617 
289848461968578 1378836332363553259 -0.016531674 0.020159446 9.806616 
289848525084708 1378836332426755163 -0.016756305 0.020683039 9.806614 
289848589421653 1378836332490720007 -0.017328827 0.020730592 9.806613 
289848693129878 1378836332553860876 -0.017887132 0.020942094 9.806611 
289848716111718 1378836332617856237 -0.018943343 0.0210151 9.806609 
289848780448664 1378836332681027624 -0.019013878 0.020160928 9.806611 
289848843229069 1378836332744992468 -0.018334929 0.019889249 9.806613 
289848906314679 1378836332808163855 -0.019091122 0.019026592 9.806613 
289848971109428 1378836332872189733 -0.018898914 0.019419998 9.806613 
289849034469722 1378836332935300085 -0.018477647 0.019527845 9.806613 
289849098257301 1378836332999295446 -0.017425895 0.019992713 9.806615 
289849195861450 1378836333062436315 -0.016931014 0.019160867 9.806617 
289849224855806 1378836333126401159 -0.016916495 0.018124579 9.806619 
289849288063496 1378836333189572546 -0.016695738 0.017193241 9.806621 
289849351606910 1378836333253506872 -0.016081085 0.018152682 9.80662 
289849414570439 1378836333316678259 -0.015481989 0.017144568 9.8066225 
289849479761954 1378836333380673620 -0.01631183 0.016440352 9.8066225 
289849542176116 1378836333443845007 -0.015111701 0.017054167 9.806623 
289849607794916 1378836333507809851 -0.015211784 0.017655708 9.8066225 
289849671582495 1378836333570981237 -0.015496244 0.01836333 9.806621 
289849779990857 1378836333634946081 -0.015829485 0.017388681 9.8066225 
289849796563419 1378836333698086950 -0.015551666 0.017703308 9.806622 
289849860564640 1378836333762051794 -0.014557926 0.015695537 9.806626 
289849923772331 1378836333825466060 -0.013494372 0.0152683975 9.806629 
289849987834593 1378836333889430904 -0.014332748 0.015878879 9.806627 
289850051500090 1378836333952602291 -0.015504451 0.01685022 9.806623 
289850116081197 1378836334016567134 -0.01700496 0.0178452 9.806619 
289850178953164 1378836334079799556 -0.01598282 0.01719379 9.8066225 
289850259252265 1378836334144008541 -0.016736884 0.017227232 9.806621 
289850355666120 1378836334207088375 -0.016911073 0.01738884 9.80662 
289850378678481 1378836334270870113 -0.017818982 0.017084505 9.80662 
289850434500242 1378836334334010982 -0.01646443 0.016685918 9.8066225 
289850496792322 1378836334397975826 -0.016942196 0.016153842 9.8066225 
289850560763023 1378836334461147213 -0.016378978 0.01530826 9.806624 
289850628365647 1378836334525112056 -0.017289298 0.017283091 9.80662 
289850697036485 1378836334588283443 -0.017359257 0.017065397 9.80662 
289850752888766 1378836334652262966 -0.0173689 0.016117953 9.806622 
289850821529083 1378836334715464870 -0.018175451 0.0152728 9.806622 
289850928777672 1378836334779429714 -0.016037563 0.016183749 9.806623 
289850963967661 1378836334842601101 -0.018427135 0.016622277 9.806619 
289851016310100 1378836334906504909 -0.017134879 0.01597296 9.8066225 
289851068194733 1378836334969706813 -0.020627009 0.015889723 9.806616 
289851131890750 1378836335033671657 -0.019474737 0.016308475 9.806617 
