#SysTm EventTmStmp Acc:x Acc:y Acc:z
289847121941110 1378836330772720086 -0.013580322 0.027938843 9.759338 
289847128991316 1378836330836654413 -0.023101807 0.035079956 9.765289 
289847133752494 1378836331026931512 -0.006439209 0.027938843 9.791473 
289847200836271 1378836331090896356 -0.023101807 0.019607544 9.76886 
289847251194887 1378836331154098260 -0.00881958 0.013656616 9.779572 
289847315074025 1378836331218063104 -0.025482178 -0.008956909 9.795044 
289847378251197 1378836331281203973 -0.025482178 0.013656616 9.774811 
289847442466060 1378836331345168817 -0.00881958 0.018417358 9.77005 
289847505948434 1378836331408613124 -0.031433105 0.0053253174 9.753387 
289847573337417 1378836331472547450 -0.017150879 0.029129028 9.765289 
289847632638499 1378836331535749355 -0.020721436 0.017227173 9.790283 
289847696517639 1378836331599714198 7.019043E-4 0.027938843 9.7664795 
289847759908452 1378836331662946620 -0.031433105 0.008895874 9.7986145 
289847823909672 1378836331726819911 -0.020721436 0.012466431 9.76767 
289847887208926 1378836331789991298 -0.017150879 0.013656616 9.7664795 
289847951484829 1378836331853986659 -0.026672363 0.016036987 9.774811 
289848014265236 1378836331917127528 -4.8828125E-4 0.012466431 9.764099 
289848108451104 1378836331981092372 -4.8828125E-4 0.03388977 9.759338 
289848141168945 1378836332044263759 -0.006439209 0.0315094 9.762909 
289848205170165 1378836332108320155 -0.011199951 0.01008606 9.760529 
289848268316814 1378836332171430507 -0.015960693 0.019607544 9.789093 
289848332226474 1378836332235379431 -0.010009766 0.017227173 9.776001 
289848395525727 1378836332298550817 -0.021911621 0.0231781 9.787903 
289848459343825 1378836332362485144 -0.014770508 0.0231781 9.77124 
289848522673598 1378836332425687048 -0.020721436 0.024368286 9.77005 
289848586552738 1378836332489651892 -0.024291992 0.0231781 9.762909 
289848688826505 1378836332552792761 -0.021911621 0.021987915 9.789093 
289848713792169 1378836332616788122 -0.024291992 0.02079773 9.758148 
289848776938821 1378836332679959509 -0.015960693 0.014846802 9.758148 
289848841031602 1378836332743924353 -0.00881958 0.019607544 9.761719 
289848904086692 1378836332807095739 -0.021911621 0.013656616 9.760529 
289848968026871 1378836332871121618 -0.013580322 0.021987915 9.774811 
289849031448205 1378836332934201452 -0.011199951 0.019607544 9.748627 
289849095327345 1378836332998196814 -0.0076293945 0.0231781 9.778381 
289849192504210 1378836333061337683 -0.014770508 0.011276245 9.791473 
289849222475217 1378836333125333044 -0.015960693 0.011276245 9.752197 
289849285469264 1378836333188504431 -0.011199951 0.011276245 9.781952 
289849349378923 1378836333252438757 -0.010009766 0.025558472 9.765289 
289849412586615 1378836333315610144 -0.012390137 0.0077056885 9.765289 
289849476709917 1378836333379605505 -0.025482178 0.012466431 9.762909 
289849539826047 1378836333442776892 -0.004058838 0.024368286 9.778381 
289849603857788 1378836333506741735 -0.012390137 0.021987915 9.760529 
289849667218082 1378836333569913122 -0.017150879 0.02079773 9.77243 
289849777396626 1378836333633877966 -0.020721436 0.0053253174 9.747437 
289849794304912 1378836333697018835 -0.012390137 0.019607544 9.77243 
289849857970409 1378836333760983679 -0.0052490234 5.645752E-4 9.7664795 
289849921513824 1378836333824185583 -0.006439209 0.013656616 9.76886 
289849985209841 1378836333888362789 -0.020721436 0.0231781 9.76886 
289850048387011 1378836333951534176 -0.021911621 0.024368286 9.764099 
289850112632395 1378836334015499019 -0.029052734 0.025558472 9.76767 
289850175870607 1378836334078670406 -0.006439209 0.013656616 9.77005 
289850244938210 1378836334142848873 -0.01953125 0.019607544 9.780762 
289850333935615 1378836334205928707 -0.014770508 0.02079773 9.762909 
289850368667799 1378836334269801998 -0.021911621 0.013656616 9.758148 
289850432363816 1378836334332942867 -0.004058838 0.012466431 9.761719 
289850493862366 1378836334396907711 -0.023101807 0.013656616 9.7664795 
289850557253181 1378836334460079097 -0.013580322 0.01008606 9.755768 
289850621193360 1378836334524043941 -0.024291992 0.03627014 9.774811 
