#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
171310776933083 1378637064252671317 0.00038 -0.00043 0.00006 
171310850212497 1378637064315812186 0.00038 0.00171 0.00006 
171310900296430 1378637064697281912 0.00038 0.00064 -0.00101 
171310962161224 1378637064761185721 -0.00069 -0.0015 0.00006 
171310995489471 1378637064824387625 -0.00069 -0.0015 0.00006 
171311057232183 1378637064888321951 -0.00069 -0.0015 -0.00101 
171311096328780 1378637064951736453 -0.00069 -0.0015 -0.00101 
171311159383869 1378637065015670779 -0.00069 -0.00043 0.00006 
171311248289715 1378637065078872683 0.00038 0.00064 -0.00101 
171311344642530 1378637065142807009 0.00038 0.00171 0.00006 
171311385295665 1378637065206008914 -0.00069 -0.00043 -0.00101 
171311440079734 1378637065269973757 -0.00069 -0.0015 -0.00101 
171311466052570 1378637065333114627 -0.00069 -0.00043 -0.00101 
171311520684039 1378637065397079470 -0.00069 -0.0015 0.00006 
171311575132383 1378637065460281375 -0.00069 -0.00043 0.00006 
171311634891271 1378637065524215701 -0.00069 -0.00043 0.00006 
171311690774072 1378637065587417605 0.00038 -0.00043 -0.00101 
171311768967266 1378637065651412966 -0.00069 0.00064 -0.00101 
171311827444302 1378637065714523318 0.00038 -0.00043 0.00006 
171311893734549 1378637065778502530 -0.00069 -0.0015 0.00006 
171311956484434 1378637065841704434 -0.00069 -0.0015 0.00006 
171312032144438 1378637065905669278 0.00038 0.00064 -0.00101 
171312132586982 1378637065968840664 0.00038 0.00064 -0.00101 
171312188652907 1378637066032805508 0.00038 -0.00043 0.00006 
171312231411948 1378637066095946377 -0.00069 -0.00043 0.00006 
171312287447352 1378637066159880704 -0.00069 -0.0015 0.00006 
171312344642531 1378637066223113125 -0.00069 -0.00043 0.00006 
171312405286510 1378637066287077969 -0.00069 -0.0015 0.00006 
171312465686327 1378637066350218838 -0.00069 -0.00043 -0.00101 
171312530725240 1378637066414214200 -0.00069 -0.00043 -0.00101 
171312595367388 1378637066477355069 -0.00069 -0.00043 -0.00101 
171312650487181 1378637066541319913 -0.00069 -0.0015 0.00006 
171312705637494 1378637066604491299 -0.00069 -0.0015 0.00006 
171312770798488 1378637066668456143 -0.00069 -0.0015 0.00006 
171312829946971 1378637066731627530 0.00038 -0.00043 0.00006 
171313421920113 1378637066795592373 -0.00069 -0.00043 0.00006 
171313479298413 1378637066858794278 -0.00069 -0.00043 -0.00101 
171313507194033 1378637067367308682 -0.00069 -0.00043 0.00006 
171313566220434 1378637067431516398 0.00038 0.00064 0.00006 
171313624270181 1378637067494657268 0.00038 0.00064 0.00006 
171313685982374 1378637067558622111 -0.00069 -0.00043 0.00006 
171313759750115 1378637067621824016 -0.00069 -0.00043 0.00006 
171313819020677 1378637067685758342 -0.00069 -0.0015 -0.00101 
171313874506714 1378637067748960246 -0.00069 -0.00043 0.00006 
171313929687547 1378637067812894572 -0.00069 -0.00043 0.00006 
171313984532656 1378637067876065959 -0.00069 -0.0015 -0.00101 
171314047557226 1378637067940030803 0.00038 -0.00043 0.00006 
171314123308789 1378637068003232707 0.00038 0.00064 -0.00101 
171314180320846 1378637068067167033 -0.00069 -0.00043 0.00006 
