#SysTm EventTmStmp Ori:x Ori:y Ori:z
171310800281169 1378637064252671317 1.168721 -0.115936086 -0.02043268 
171310931335649 1378637064697281912 1.1684713 -0.116285816 -0.020252818 
171311019386922 1378637064824387625 1.1684815 -0.116238244 -0.02032186 
171311129565466 1378637064951736453 1.1684595 -0.11625761 -0.02032728 
171311183739128 1378637065015670779 1.1683685 -0.11624244 -0.020525973 
171311307468717 1378637065078872683 1.1685901 -0.11612466 -0.020328458 
171311412947123 1378637065206008914 1.1687884 -0.11606183 -0.020072907 
171311493765070 1378637065333114627 1.1688409 -0.11596716 -0.020149805 
171311548243935 1378637065397079470 1.1687858 -0.1159612 -0.020264015 
171311603272166 1378637065460281375 1.1688029 -0.11596189 -0.020230751 
171311663214176 1378637065524215701 1.1687545 -0.11602807 -0.020199187 
171311719951549 1378637065587417605 1.1687582 -0.11608358 -0.020089293 
171311799487639 1378637065651412966 1.1685996 -0.11617808 -0.020211829 
171311848564399 1378637065714537686 1.1684475 -0.11635899 -0.020161979 
171311926208225 1378637065778502530 1.1685895 -0.11618377 -0.020220263 
171312002600716 1378637065841704434 1.1687568 -0.11606549 -0.020125413 
171312105149168 1378637065905669278 1.1687528 -0.11605478 -0.020152586 
171312161764459 1378637065968840664 1.1687105 -0.11616683 -0.020024443 
171312260558904 1378637066095946377 1.1687341 -0.116211295 -0.019897912 
171312315495573 1378637066159880704 1.1685653 -0.11626886 -0.02010792 
171312374186251 1378637066223113125 1.1686802 -0.116153345 -0.020106422 
171312435867922 1378637066287077969 1.1686479 -0.11613326 -0.020204391 
171312494650161 1378637066350218838 1.1686697 -0.115995884 -0.020417845 
171312563870364 1378637066414214200 1.1686472 -0.1160311 -0.020394877 
171312623659774 1378637066477355069 1.1686677 -0.11603442 -0.02035026 
171312678718525 1378637066541319913 1.1688405 -0.11591889 -0.02024013 
171312733807797 1378637066604491299 1.1687783 -0.11590506 -0.020382395 
171312799457118 1378637066668456143 1.1687269 -0.11595823 -0.020380205 
171312857964672 1378637066731627530 1.168702 -0.1158976 -0.020539336 
171313450853426 1378637066795592373 1.1687396 -0.11584131 -0.020573273 
171313539393025 1378637067367521037 1.1685089 -0.11610427 -0.020518703 
171313594726461 1378637067431516398 1.1684456 -0.116115876 -0.02061555 
171313646611094 1378637067494657268 1.1685369 -0.11610181 -0.020470662 
171313713450710 1378637067558622111 1.1684338 -0.11615121 -0.020572528 
171313785295666 1378637067621824016 1.1684425 -0.11618564 -0.02049242 
171313846855256 1378637067685758342 1.1683608 -0.11624523 -0.020535164 
171313902951701 1378637067748960246 1.1684316 -0.116139226 -0.02059875 
171313957430566 1378637067812894572 1.1684183 -0.11622463 -0.020465467 
171314013130244 1378637067876065959 1.1685474 -0.116119824 -0.020417472 
171314088698687 1378637067940030803 1.1684769 -0.11619863 -0.020403698 
171314151204409 1378637068003232707 1.168634 -0.11613423 -0.020228392 
171314212275675 1378637068067167033 1.1685846 -0.116125 -0.020338189 
171314276795742 1378637068130368937 1.1685715 -0.11600347 -0.020588007 
171314335791623 1378637068194287406 1.1684978 -0.1160678 -0.020606898 
171314395642072 1378637068257489310 1.1684135 -0.11611279 -0.020681713 
171314453264534 1378637068321454154 1.1683149 -0.11621701 -0.020673297 
171314510520753 1378637068384625540 1.1682211 -0.116188824 -0.020901298 
171314578062337 1378637068448590384 1.168104 -0.11625004 -0.021007003 
171314641605753 1378637068511731253 1.1682645 -0.11615499 -0.020882612 
171315109544101 1378637068575696097 1.1681978 -0.11624184 -0.020846868 
171315164724934 1378637068638898001 1.1682823 -0.11620663 -0.020753773 
171315205500153 1378637069020306693 1.1682673 -0.11614483 -0.02089628 
171315263946665 1378637069084271536 1.1683986 -0.115912996 -0.021079622 
171315324315962 1378637069147442923 1.1684917 -0.11575144 -0.021204734 
171315396923928 1378637069211346732 1.1685342 -0.11556514 -0.02147063 
171315476521058 1378637069274579154 1.1685166 -0.11566953 -0.02131005 
171315587187928 1378637069401745902 1.1686441 -0.11595228 -0.02054686 
171315655523042 1378637069465649710 1.1683247 -0.11627683 -0.020544244 
171315710123988 1378637069528851615 1.1684206 -0.11627036 -0.020376509 
171315765793147 1378637069592755423 1.1685202 -0.11621967 -0.020283794 
171315820699298 1378637069655987845 1.1685152 -0.116352394 -0.020047214 
171315878413322 1378637069719952689 1.1687102 -0.11626147 -0.019849906 
171315929077139 1378637069783093558 1.1687052 -0.116285495 -0.019814735 
171315994390737 1378637069847362321 1.1686348 -0.11629153 -0.019935856 
171316064862276 1378637069910503190 1.1686071 -0.116321504 -0.019931996 
171316131060964 1378637069974468034 1.1685194 -0.1162849 -0.02016419 
171316228695636 1378637070036632341 1.1684096 -0.116269894 -0.020398092 
171316285860292 1378637070101604265 1.1682131 -0.1163794 -0.020563612 
171316336768274 1378637070164775651 1.1682107 -0.11608402 -0.021114442 
171316399212955 1378637070228709978 1.1684303 -0.11596414 -0.02092546 
171316462695330 1378637070291942399 1.1684822 -0.11613888 -0.02050442 
171316519524263 1378637070355876726 1.1685396 -0.115940176 -0.0207652 
171316579679917 1378637070419048112 1.16841 -0.1161704 -0.020581592 
171316643589576 1378637070483043474 1.1685238 -0.11612935 -0.020444117 
171316703592628 1378637070546184343 1.1685915 -0.11568527 -0.0211404 
171316764541813 1378637070610149187 1.1684759 -0.11562505 -0.02146859 
171316825368914 1378637070673351091 1.1685601 -0.11582135 -0.020946652 
171316888362963 1378637070737269633 1.1686755 -0.11586565 -0.020648299 
171316949342666 1378637070800471537 1.1688033 -0.1158291 -0.020476302 
171317012214633 1378637070864436381 1.1687521 -0.1159386 -0.020369645 
171317074140470 1378637070927577250 1.1688656 -0.11582477 -0.0203678 
171317134723408 1378637070991542094 1.1687706 -0.11597336 -0.02027036 
171317225155271 1378637071054743998 1.1687545 -0.11585494 -0.020520272 
171317293673508 1378637071118708842 1.1687051 -0.11568015 -0.020936767 
171317351692735 1378637071181849711 1.1685302 -0.11578817 -0.021064492 
171317415022508 1378637071245509379 1.1684669 -0.115858205 -0.021053175 
171317469257209 1378637071308985942 1.1684252 -0.115795895 -0.02124675 
171317528588813 1378637071372981303 1.1684406 -0.11564645 -0.021494796 
171317586852203 1378637071436122172 1.1685599 -0.1155093 -0.021525798 
171317665655806 1378637071500148051 1.1683437 -0.11571379 -0.021551669 
171317714488401 1378637071563288920 1.168272 -0.11571067 -0.021691559 
171317771103692 1378637071627223246 1.1681945 -0.11574424 -0.021774348 
171317828176788 1378637071690425151 1.1682647 -0.11560212 -0.021906486 
171317886531740 1378637071754359477 1.1682507 -0.11561894 -0.021901641 
171317943177552 1378637071817561381 1.1683842 -0.115890756 -0.021147924 
171318537561804 1378637071881526225 1.1684586 -0.11625419 -0.020335048 
171318632205477 1378637072453424254 1.1684511 -0.116094805 -0.020644492 
171318690743551 1378637072517389098 1.1684278 -0.11594501 -0.020965759 
171318747603005 1378637072580529967 1.1682832 -0.11616141 -0.020835645 
171318808246984 1378637072644494811 1.1683451 -0.11594948 -0.021112295 
171318884090111 1378637072707696715 1.1683491 -0.11581529 -0.021353405 
171318945008773 1378637072771631042 1.1684316 -0.1159245 -0.020996379 
171319000586372 1378637072834832946 1.1685711 -0.115929484 -0.020725816 
171319055156798 1378637072898797790 1.1685004 -0.116120875 -0.020503622 
171319111070119 1378637072961969176 1.1684599 -0.11621222 -0.020410633 
171319166983442 1378637073025903502 1.1683401 -0.11628859 -0.020493774 
171319218074545 1378637073089105407 1.1685151 -0.11618243 -0.020362245 
171319285219364 1378637073153054381 1.1686556 -0.116075695 -0.020296305 
171319428024186 1378637073216225768 1.1685958 -0.1157988 -0.020921592 
171319531915534 1378637073343392516 1.1684257 -0.11555692 -0.021689095 
171319597900579 1378637073407357359 1.1684401 -0.11550356 -0.02176101 
171319658330915 1378637073470528746 1.1684054 -0.11558224 -0.021680115 
171319717937203 1378637073534493590 1.1684628 -0.11571589 -0.02132475 
171319781450099 1378637073597634459 1.1683745 -0.116096646 -0.020784471 
171319872828093 1378637073661599303 1.1682844 -0.11637393 -0.020440333 
171319925658857 1378637073724801207 1.168119 -0.11654186 -0.020439211 
171319961398214 1378637073788735533 1.1677424 -0.116645575 -0.020952303 
171320018654432 1378637073851937438 1.1678777 -0.11625798 -0.021415772 
171320074995038 1378637073915902281 1.1678289 -0.116161525 -0.021685492 
171320137195557 1378637073979073668 1.1679424 -0.116218664 -0.021367596 
171320194085534 1378637074043007994 1.1681954 -0.11639134 -0.020574668 
171320250578742 1378637074106209898 1.1681509 -0.116577394 -0.020313641 
171320309727223 1378637074170144225 1.1682385 -0.11650041 -0.020291956 
171320362557987 1378637074233346129 1.1681901 -0.1164029 -0.020563034 
171320430862580 1378637074297310973 1.1682034 -0.116309255 -0.020711431 
171320489797421 1378637074360482359 1.1681359 -0.11602246 -0.021368496 
171320548213413 1378637074424416686 1.168218 -0.11587624 -0.021485858 
171320624148099 1378637074487618590 1.1680183 -0.11597085 -0.021684334 
171320684486874 1378637074551583434 1.1680163 -0.11608807 -0.021471135 
171320796038837 1378637074614754820 1.1681273 -0.1163444 -0.020788869 
171320907865480 1378637074678719664 1.168179 -0.11635684 -0.020669287 
171320963412557 1378637074741860533 1.1679895 -0.116385 -0.020971833 
171321047374102 1378637074869300693 1.1682388 -0.11597006 -0.02127318 
171321103775751 1378637074933265537 1.1681904 -0.11588109 -0.021528669 
171321152821990 1378637074996406406 1.168149 -0.11585651 -0.021651551 
171321215358232 1378637075060401768 1.1680332 -0.11603961 -0.021529276 
171321265594764 1378637075123573154 1.1680902 -0.116188824 -0.021146322 
171321326971233 1378637075187537998 1.1681623 -0.11611467 -0.02114858 
171321388744466 1378637075250709385 1.1681838 -0.11607888 -0.021174598 
171321449937814 1378637075314674228 1.1680946 -0.11606888 -0.021360015 
171321517143673 1378637075377845615 1.1682912 -0.1156913 -0.021691592 
171321585143062 1378637075441810459 1.1684452 -0.11560423 -0.021564515 
171321677741872 1378637075504981846 1.1683774 -0.11562113 -0.021660233 
171321754439569 1378637075568916172 1.1682467 -0.11596262 -0.021271916 
171321826131922 1378637075632087559 1.1682953 -0.116110876 -0.020906797 
171322059307567 1378637075696158761 1.1684515 -0.11599028 -0.02083746 
171322176109033 1378637075886466378 1.1682541 -0.11592822 -0.021322029 
