#SysTm EventTmStmp Ori:x Ori:y Ori:z
194248725864512 1378670075426323319 1.5229841 -0.7868699 0.1325603 
194248804942797 1378670076062277871 1.5205674 -0.7757461 0.13627352 
194248854599442 1378670076126181680 1.5206102 -0.7768875 0.13709225 
194248903950885 1378670076189414102 1.5185312 -0.77679354 0.13486099 
194248980404418 1378670076253348428 1.5167454 -0.7772901 0.13467994 
194249029633778 1378670076316550332 1.5160143 -0.777769 0.13518558 
194249089545269 1378670076380484658 1.5144908 -0.7772675 0.13326938 
194249154431580 1378670076443686563 1.5149584 -0.7763873 0.13571377 
194249219501015 1378670076507620889 1.5156823 -0.7766211 0.13764319 
194249309688714 1378670076570822793 1.5113425 -0.77738243 0.13579199 
194249358032985 1378670076634757119 1.5123193 -0.77607816 0.13624741 
194249405309041 1378670076697959024 1.5118141 -0.7760476 0.13797383 
194249519974080 1378670076761862832 1.5114928 -0.77609456 0.13874388 
194249579427766 1378670076825095254 1.5116253 -0.77616745 0.13995175 
194249626123935 1378670076888983212 1.5128591 -0.77708465 0.14323111 
194249673033747 1378670076952307187 1.5114645 -0.777031 0.14286387 
194249720950731 1378670077016210995 1.5110433 -0.7762312 0.14348066 
194249800914107 1378670077079382382 1.5106604 -0.7763457 0.14529067 
194249854782565 1378670077143408261 1.5123179 -0.7750572 0.14757463 
194249909078307 1378670077206518613 1.5134624 -0.7745853 0.14920233 
194249973781496 1378670077270483456 1.5106173 -0.7748385 0.14779861 
194250045565412 1378670077333654843 1.51008 -0.77446854 0.14769323 
194250114419372 1378670077397619687 1.5100623 -0.7735825 0.14847966 
194250165815679 1378670077460760556 1.5109738 -0.7741882 0.15141086 
194250228199320 1378670077524755917 1.5111617 -0.7748562 0.15307789 
194250291376490 1378670077587896786 1.5107363 -0.77373827 0.1541317 
194250354980948 1378670077651892148 1.5093043 -0.77445155 0.15626593 
194250419592576 1378670077715033017 1.5060532 -0.7747026 0.1550195 
194250484814611 1378670077779028378 1.507249 -0.7740282 0.156327 
194250547289813 1378670077842199765 1.5060978 -0.7746359 0.1562977 
194250613793705 1378670077906164609 1.5044719 -0.77449846 0.15458818 
194250680358638 1378670077969305478 1.5052689 -0.77169997 0.15636215 
194250742070830 1378670078033300839 1.5042782 -0.77212596 0.15643877 
194250800181618 1378670078095465146 1.5039916 -0.7722542 0.156578 
194250871843452 1378670078160406552 1.5038046 -0.77103823 0.15554826 
194250926780123 1378670078223608456 1.5024598 -0.7701916 0.1530355 
194250989957295 1378670078287542783 1.5016669 -0.7711209 0.15369421 
194251068547253 1378670078350744687 1.49942 -0.77074397 0.15284756 
194251117227246 1378670078414679013 1.4962 -0.7700841 0.15049511 
194251181075865 1378670078477850400 1.4932555 -0.77013814 0.14927833 
194251248007043 1378670078542058118 1.49142 -0.7696552 0.14846797 
194251356476446 1378670078605260022 1.4903545 -0.76848 0.14780323 
194251412115084 1378670078669224866 1.4887285 -0.76899207 0.14852895 
194251463816595 1378670078732365735 1.486322 -0.7693948 0.14811617 
194251513595321 1378670078796330579 1.4840952 -0.76886904 0.14707533 
194251563221448 1378670078859471448 1.4825203 -0.76821625 0.14676858 
194251629816900 1378670078923466809 1.4822702 -0.7684244 0.14887762 
194251694001243 1378670078986638196 1.478638 -0.76884526 0.14647187 
194251776436769 1378670079050603040 1.4752381 -0.76882523 0.14385274 
194251836104097 1378670079113774427 1.474518 -0.76890594 0.14394514 
194251890949205 1378670079177739270 1.473881 -0.76871663 0.14326602 
194251945702754 1378670079240910657 1.4732172 -0.76783544 0.14280571 
194252009215648 1378670079304661878 1.473295 -0.7677087 0.14365067 
194252094275926 1378670079368030983 1.4725395 -0.7678726 0.14332521 
194252210833228 1378670079432026344 1.4734557 -0.7671987 0.14438422 
194252261588608 1378670079495167213 1.4740337 -0.76814586 0.14729363 
194252311367335 1378670079559132057 1.4707091 -0.76877034 0.1452715 
194252362885724 1378670079622333962 1.4723544 -0.767405 0.14653184 
194252412389768 1378670079686268288 1.4719107 -0.7682168 0.14666812 
194252464121798 1378670079749439674 1.4720435 -0.7680702 0.14657247 
194252543078003 1378670079813465553 1.47339 -0.76709956 0.14747433 
194252654385799 1378670079876606422 1.4727143 -0.7678813 0.148547 
194252702119662 1378670079940571266 1.4733982 -0.76722276 0.14980465 
194252767341698 1378670080003742653 1.4719102 -0.7669171 0.1488147 
194252853805912 1378670080067676979 1.4728398 -0.7664753 0.1509829 
194252939812322 1378670080194813210 1.4684811 -0.7681785 0.15059033 
194252994169106 1378670080258015114 1.4682227 -0.76776713 0.15112814 
194253065891980 1378670080321949440 1.4671655 -0.768949 0.15229855 
194253245931656 1378670080385212379 1.4662976 -0.7692071 0.15243368 
194253361146061 1378670080512318092 1.4671756 -0.7700787 0.1551025 
194253445565411 1378670080703388649 1.4678661 -0.7702648 0.1565874 
